,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,301,1,1,7,7,69,70
1,301,1,2,3,10,0,30
2,301,1,3,6,16,0,60
3,301,1,4,2,18,0,20
4,301,1,5,5,23,0,50
5,301,1,6,5,28,0,50
6,301,1,7,4,32,0,40
7,301,1,8,9,41,0,90
8,301,1,9,8,49,0,80
9,301,1,10,9,58,0,90
10,301,1,11,6,64,0,60
11,301,1,12,2,66,0,20
12,301,1,13,5,71,0,50
13,301,1,14,4,75,0,40
14,301,1,15,4,79,689,40
15,301,1,16,6,85,74,60
16,301,1,17,9,94,0,90
17,301,1,18,3,97,119,30
18,301,1,19,4,101,0,40
19,301,1,20,7,108,112,70
20,301,1,21,7,115,0,70
21,301,1,22,4,119,97,40
22,301,1,23,4,123,0,40
23,301,1,24,3,126,0,30
24,301,1,25,4,130,0,40
25,301,1,26,6,136,0,60
26,301,1,27,5,141,0,50
27,301,1,28,4,145,0,40
28,301,1,29,4,149,0,40
29,301,1,30,4,153,0,40
30,301,1,31,2,155,0,20
31,301,1,32,9,164,0,90
32,301,1,33,9,173,527,90
33,301,1,34,4,177,0,40
34,301,1,35,7,184,0,70
35,301,1,36,9,193,0,90
36,301,1,37,2,195,0,20
37,301,1,38,4,199,0,40
38,301,1,39,9,208,0,90
39,301,1,40,3,211,0,30
40,301,1,41,8,219,0,80
41,301,1,42,5,224,0,50
42,301,1,43,2,226,0,20
43,301,1,44,5,231,0,50
44,301,1,45,3,234,606,30
45,301,1,46,9,243,0,90
46,301,1,47,7,250,0,70
47,301,1,48,9,259,0,90
48,301,1,49,5,264,0,50
49,301,1,50,3,267,0,30
50,301,1,51,5,272,0,50
51,301,1,52,5,277,0,50
52,301,1,53,7,284,0,70
53,301,1,54,8,292,0,80
54,301,1,55,5,297,0,50
55,301,1,56,9,306,0,90
56,301,1,57,9,315,0,90
57,301,1,58,6,321,0,60
58,301,1,59,5,326,0,50
59,301,1,60,5,331,985,50
60,301,1,61,7,338,0,70
61,301,1,62,2,340,0,20
62,301,1,63,5,345,0,50
63,301,1,64,6,351,0,60
64,301,1,65,9,360,0,90
65,301,1,66,4,364,0,40
66,301,1,67,6,370,0,60
67,301,1,68,4,374,439,40
68,301,1,69,8,382,0,80
69,301,1,70,2,384,0,20
70,301,1,71,6,390,0,60
71,301,1,72,9,399,0,90
72,301,1,73,4,403,0,40
73,301,1,74,2,405,0,20
74,301,1,75,4,409,0,40
75,301,1,76,8,417,0,80
76,301,1,77,3,420,488,30
77,301,1,78,5,425,0,50
78,301,1,79,6,431,0,60
79,301,1,80,9,440,0,90
80,301,1,81,5,445,288,50
81,301,1,82,5,450,38,50
82,301,1,83,8,458,0,80
83,301,1,84,9,467,0,90
84,301,1,85,3,470,0,30
