,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,175,1,1,2,2,22,20
1,175,1,2,6,8,76,60
2,175,1,3,5,13,55,50
3,175,1,4,3,16,0,30
4,175,1,5,5,21,84,50
5,175,1,6,9,30,67,90
6,175,1,7,8,38,61,80
7,175,1,8,7,45,0,70
8,175,1,9,8,53,147,80
9,175,1,10,7,60,0,70
10,175,1,11,6,66,0,60
11,175,1,12,2,68,0,20
12,175,1,13,7,75,0,70
13,175,1,14,6,81,355,60
14,175,1,15,3,84,0,30
15,175,1,16,9,93,123,90
16,175,1,17,5,98,55,50
17,175,1,18,4,102,41,40
18,175,1,19,2,104,0,20
19,175,1,20,8,112,102,80
20,175,1,21,5,117,46,50
21,175,1,22,2,119,26,20
22,175,1,23,8,127,83,80
23,175,1,24,7,134,63,70
24,175,1,25,7,141,0,70
25,175,1,26,9,150,0,90
26,175,1,27,5,155,210,50
27,175,1,28,4,159,41,40
28,175,1,29,6,165,59,60
29,175,1,30,3,168,29,30
30,175,1,31,4,172,41,40
31,175,1,32,6,178,63,60
32,175,1,33,3,181,0,30
33,175,1,34,9,190,0,90
34,175,1,35,7,197,0,70
35,175,1,36,6,203,0,60
36,175,1,37,9,212,350,90
37,175,1,38,4,216,0,40
38,175,1,39,2,218,0,20
39,175,1,40,8,226,0,80
40,175,1,41,7,233,0,70
41,175,1,42,5,238,0,50
42,175,1,43,9,247,354,90
43,175,1,44,6,253,0,60
44,175,1,45,3,256,90,30
45,175,1,46,2,258,0,20
46,175,1,47,8,266,92,80
47,175,1,48,3,269,31,30
48,175,1,49,7,276,0,70
49,175,1,50,3,279,0,30
50,175,1,51,4,283,0,40
51,175,1,52,7,290,202,70
52,175,1,53,4,294,0,40
53,175,1,54,7,301,86,70
54,175,1,55,2,303,0,20
55,175,1,56,7,310,0,70
56,175,1,57,3,313,0,30
57,175,1,58,2,315,130,20
58,175,1,59,9,324,77,90
59,175,1,60,3,327,22,30
60,175,1,61,2,329,18,20
61,175,1,62,9,338,0,90
62,175,1,63,6,344,147,60
63,175,1,64,7,351,64,70
64,175,1,65,3,354,0,30
65,175,1,66,3,357,0,30
66,175,1,67,9,366,0,90
67,175,1,68,4,370,187,40
68,175,1,69,6,376,47,60
69,175,1,70,3,379,0,30
70,175,1,71,6,385,102,60
71,175,1,72,6,391,0,60
72,175,1,73,7,398,132,70
73,175,1,74,3,401,0,30
74,175,1,75,5,406,0,50
75,175,1,76,7,413,151,70
76,175,1,77,6,419,65,60
77,175,1,78,8,427,80,80
78,175,1,79,3,430,24,30
79,175,1,80,2,432,25,20
80,175,1,81,9,441,86,90
81,175,1,82,4,445,47,40
82,175,1,83,7,452,0,70
83,175,1,84,9,461,152,90
84,175,1,85,4,465,0,40
85,175,1,86,4,469,0,40
86,175,1,87,6,475,147,60
87,175,1,88,5,480,0,50
88,175,1,89,6,486,127,60
89,175,1,90,7,493,0,70
90,175,1,91,3,496,0,30
91,175,1,92,4,500,0,40
92,175,1,93,6,506,0,60
93,175,1,94,4,510,0,40
94,175,1,95,9,519,0,90
95,175,1,96,3,522,0,30
96,175,1,97,6,528,0,60
97,175,1,98,9,537,0,90
98,175,1,99,8,545,0,80
99,175,1,100,8,553,716,80
100,175,1,101,6,559,0,60
101,175,1,102,8,567,0,80
102,175,1,103,5,572,189,50
103,175,1,104,7,579,0,70
104,175,1,105,7,586,0,70
105,175,1,106,9,595,0,90
106,175,1,107,6,601,309,60
107,175,1,108,4,605,37,40
108,175,1,109,3,608,0,30
109,175,1,110,6,614,93,60
110,175,1,111,7,621,50,70
111,175,1,112,6,627,59,60
112,175,1,113,7,634,0,70
113,175,1,114,2,636,0,20
114,175,1,115,2,638,0,20
115,175,1,116,4,642,149,40
116,175,1,117,2,644,14,20
117,175,1,118,5,649,0,50
118,175,1,119,6,655,89,60
119,175,1,120,5,660,0,50
120,175,1,121,7,667,0,70
121,175,1,122,8,675,191,80
122,175,1,123,2,677,24,20
123,175,1,124,8,685,67,80
124,175,1,125,2,687,0,20
125,175,1,126,5,692,0,50
126,175,1,127,6,698,0,60
127,175,1,128,6,704,184,60
128,175,1,129,5,709,0,50
129,175,1,130,6,715,0,60
130,175,1,131,8,723,0,80
131,175,1,132,4,727,232,40
132,175,1,133,3,730,29,30
133,175,1,134,3,733,0,30
134,175,1,135,3,736,53,30
135,175,1,136,5,741,45,50
136,175,1,137,5,746,57,50
137,175,1,138,9,755,102,90
138,175,1,139,8,763,76,80
139,175,1,140,3,766,42,30
140,175,1,141,5,771,46,50
141,175,1,142,3,774,26,30
142,175,1,143,3,777,16,30
143,175,1,144,7,784,0,70
144,175,1,145,3,787,98,30
145,175,1,146,4,791,0,40
146,175,1,147,2,793,0,20
147,175,1,148,6,799,132,60
148,175,1,149,4,803,0,40
149,175,1,150,3,806,79,30
150,175,1,151,4,810,46,40
151,175,1,152,4,814,28,40
152,175,1,153,8,822,0,80
153,175,1,154,8,830,0,80
154,175,1,155,2,832,0,20
155,175,1,156,8,840,270,80
156,175,1,157,4,844,33,40
157,175,1,158,5,849,0,50
158,175,1,159,9,858,0,90
159,175,1,160,2,860,155,20
160,175,1,161,9,869,0,90
161,175,1,162,3,872,0,30
162,175,1,163,7,879,187,70
163,175,1,164,5,884,0,50
164,175,1,165,9,893,120,90
165,175,1,166,6,899,0,60
166,175,1,167,3,902,0,30
167,175,1,168,6,908,0,60
168,175,1,169,5,913,0,50
169,175,1,170,4,917,0,40
170,175,1,171,7,924,340,70
171,175,1,172,9,933,0,90
172,175,1,173,7,940,0,70
173,175,1,174,5,945,0,50
174,175,1,175,9,954,301,90
175,175,1,176,5,959,0,50
176,175,1,177,2,961,0,20
177,175,1,178,7,968,140,70
178,175,1,179,5,973,0,50
179,175,1,180,4,977,98,40
180,175,1,181,7,984,61,70
181,175,1,182,6,990,57,60
182,175,1,183,7,997,64,70
183,175,1,184,2,999,16,20
184,175,1,185,6,1005,0,60
185,175,1,186,9,1014,0,90
186,175,1,187,6,1020,207,60
187,175,1,188,7,1027,64,70
188,175,1,189,7,1034,76,70
189,175,1,190,8,1042,87,80
190,175,1,191,8,1050,77,80
191,175,1,192,3,1053,0,30
192,175,1,193,4,1057,0,40
193,175,1,194,8,1065,0,80
194,175,1,195,2,1067,166,20
195,175,1,196,4,1071,38,40
196,175,1,197,2,1073,0,20
197,175,1,198,6,1079,73,60
198,175,1,199,3,1082,24,30
199,175,1,200,6,1088,0,60
200,175,1,201,7,1095,140,70
201,175,1,202,4,1099,35,40
202,175,1,203,4,1103,0,40
203,175,1,204,6,1109,0,60
204,175,1,205,8,1117,0,80
205,175,1,206,7,1124,0,70
206,175,1,207,5,1129,0,50
207,175,1,208,7,1136,0,70
208,175,1,209,4,1140,414,40
209,175,1,210,9,1149,0,90
210,175,1,211,5,1154,0,50
211,175,1,212,3,1157,0,30
212,175,1,213,2,1159,0,20
213,175,1,214,8,1167,0,80
214,175,1,215,4,1171,294,40
215,175,1,216,9,1180,0,90
216,175,1,217,8,1188,0,80
217,175,1,218,9,1197,287,90
218,175,1,219,3,1200,0,30
219,175,1,220,9,1209,0,90
220,175,1,221,2,1211,159,20
221,175,1,222,9,1220,0,90
222,175,1,223,5,1225,0,50
223,175,1,224,2,1227,0,20
224,175,1,225,4,1231,209,40
225,175,1,226,6,1237,0,60
226,175,1,227,3,1240,101,30
227,175,1,228,4,1244,0,40
228,175,1,229,6,1250,97,60
229,175,1,230,7,1257,69,70
230,175,1,231,5,1262,46,50
231,175,1,232,9,1271,99,90
232,175,1,233,9,1280,101,90
233,175,1,234,9,1289,0,90
234,175,1,235,9,1298,0,90
235,175,1,236,7,1305,229,70
236,175,1,237,8,1313,0,80
237,175,1,238,3,1316,0,30
238,175,1,239,4,1320,0,40
239,175,1,240,8,1328,240,80
240,175,1,241,3,1331,24,30
241,175,1,242,2,1333,0,20
242,175,1,243,9,1342,105,90
243,175,1,244,6,1348,0,60
244,175,1,245,8,1356,133,80
245,175,1,246,4,1360,0,40
246,175,1,247,8,1368,0,80
247,175,1,248,7,1375,180,70
248,175,1,249,2,1377,0,20
249,175,1,250,5,1382,79,50
250,175,1,251,2,1384,0,20
251,175,1,252,5,1389,0,50
252,175,1,253,6,1395,136,60
253,175,1,254,3,1398,24,30
254,175,1,255,2,1400,0,20
255,175,1,256,8,1408,100,80
256,175,1,257,2,1410,18,20
257,175,1,258,5,1415,0,50
258,175,1,259,2,1417,66,20
259,175,1,260,5,1422,0,50
260,175,1,261,7,1429,0,70
261,175,1,262,9,1438,0,90
262,175,1,263,3,1441,245,30
263,175,1,264,8,1449,81,80
264,175,1,265,3,1452,0,30
265,175,1,266,2,1454,0,20
266,175,1,267,8,1462,137,80
267,175,1,268,7,1469,0,70
268,175,1,269,6,1475,0,60
269,175,1,270,4,1479,177,40
270,175,1,271,2,1481,0,20
271,175,1,272,3,1484,59,30
272,175,1,273,8,1492,0,80
273,175,1,274,3,1495,0,30
274,175,1,275,4,1499,0,40
275,175,1,276,2,1501,155,20
276,175,1,277,7,1508,0,70
277,175,1,278,6,1514,134,60
278,175,1,279,9,1523,82,90
279,175,1,280,5,1528,0,50
280,175,1,281,2,1530,0,20
281,175,1,282,6,1536,138,60
282,175,1,283,5,1541,44,50
283,175,1,284,9,1550,0,90
284,175,1,285,8,1558,0,80
285,175,1,286,2,1560,198,20
286,175,1,287,9,1569,90,90
