,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,215,1,1,4,4,42,40
1,215,1,2,6,10,63,60
2,215,1,3,6,16,52,60
3,215,1,4,2,18,0,20
4,215,1,5,6,24,0,60
5,215,1,6,3,27,120,30
6,215,1,7,5,32,55,50
7,215,1,8,2,34,0,20
8,215,1,9,7,41,0,70
9,215,1,10,8,49,0,80
10,215,1,11,4,53,187,40
11,215,1,12,9,62,0,90
12,215,1,13,2,64,110,20
13,215,1,14,7,71,77,70
14,215,1,15,3,74,27,30
15,215,1,16,5,79,47,50
16,215,1,17,5,84,42,50
17,215,1,18,8,92,0,80
18,215,1,19,9,101,0,90
19,215,1,20,7,108,0,70
20,215,1,21,6,114,309,60
21,215,1,22,7,121,0,70
22,215,1,23,2,123,0,20
23,215,1,24,2,125,0,20
24,215,1,25,4,129,162,40
25,215,1,26,7,136,0,70
26,215,1,27,8,144,137,80
27,215,1,28,9,153,69,90
28,215,1,29,7,160,65,70
29,215,1,30,3,163,25,30
30,215,1,31,8,171,87,80
31,215,1,32,5,176,0,50
32,215,1,33,2,178,0,20
33,215,1,34,7,185,0,70
34,215,1,35,9,194,0,90
35,215,1,36,4,198,243,40
36,215,1,37,9,207,0,90
37,215,1,38,2,209,111,20
38,215,1,39,6,215,59,60
39,215,1,40,4,219,0,40
40,215,1,41,5,224,0,50
41,215,1,42,4,228,0,40
42,215,1,43,3,231,0,30
43,215,1,44,6,237,0,60
44,215,1,45,2,239,0,20
45,215,1,46,6,245,0,60
46,215,1,47,5,250,321,50
47,215,1,48,4,254,0,40
48,215,1,49,9,263,0,90
49,215,1,50,7,270,209,70
50,215,1,51,3,273,30,30
51,215,1,52,8,281,65,80
52,215,1,53,7,288,57,70
53,215,1,54,3,291,38,30
54,215,1,55,8,299,0,80
55,215,1,56,4,303,0,40
56,215,1,57,5,308,0,50
57,215,1,58,5,313,225,50
58,215,1,59,4,317,46,40
59,215,1,60,4,321,0,40
60,215,1,61,4,325,64,40
61,215,1,62,5,330,46,50
62,215,1,63,2,332,0,20
63,215,1,64,6,338,76,60
64,215,1,65,8,346,69,80
65,215,1,66,3,349,0,30
66,215,1,67,9,358,108,90
67,215,1,68,9,367,0,90
68,215,1,69,5,372,0,50
69,215,1,70,2,374,0,20
70,215,1,71,3,377,0,30
71,215,1,72,4,381,213,40
72,215,1,73,8,389,0,80
73,215,1,74,3,392,95,30
74,215,1,75,9,401,96,90
75,215,1,76,3,404,0,30
76,215,1,77,5,409,0,50
77,215,1,78,5,414,0,50
78,215,1,79,4,418,0,40
79,215,1,80,7,425,0,70
80,215,1,81,9,434,0,90
81,215,1,82,6,440,363,60
82,215,1,83,2,442,0,20
83,215,1,84,9,451,0,90
84,215,1,85,9,460,0,90
85,215,1,86,4,464,261,40
86,215,1,87,4,468,0,40
87,215,1,88,3,471,0,30
88,215,1,89,6,477,0,60
89,215,1,90,4,481,0,40
90,215,1,91,8,489,0,80
91,215,1,92,2,491,285,20
92,215,1,93,3,494,38,30
93,215,1,94,9,503,99,90
94,215,1,95,7,510,0,70
95,215,1,96,7,517,0,70
96,215,1,97,7,524,0,70
97,215,1,98,9,533,274,90
98,215,1,99,3,536,28,30
99,215,1,100,8,544,0,80
100,215,1,101,5,549,119,50
101,215,1,102,4,553,0,40
102,215,1,103,9,562,130,90
103,215,1,104,7,569,73,70
104,215,1,105,5,574,0,50
105,215,1,106,9,583,0,90
106,215,1,107,5,588,0,50
107,215,1,108,9,597,289,90
108,215,1,109,3,600,0,30
109,215,1,110,2,602,0,20
110,215,1,111,8,610,0,80
111,215,1,112,8,618,205,80
112,215,1,113,6,624,58,60
113,215,1,114,6,630,64,60
114,215,1,115,4,634,41,40
115,215,1,116,4,638,36,40
116,215,1,117,7,645,0,70
117,215,1,118,7,652,0,70
118,215,1,119,6,658,0,60
119,215,1,120,2,660,0,20
120,215,1,121,2,662,0,20
121,215,1,122,3,665,286,30
122,215,1,123,6,671,47,60
123,215,1,124,8,679,0,80
124,215,1,125,2,681,0,20
125,215,1,126,2,683,0,20
126,215,1,127,3,686,0,30
127,215,1,128,9,695,230,90
128,215,1,129,7,702,65,70
129,215,1,130,3,705,0,30
130,215,1,131,8,713,108,80
131,215,1,132,2,715,22,20
132,215,1,133,7,722,72,70
133,215,1,134,5,727,57,50
134,215,1,135,9,736,0,90
135,215,1,136,5,741,0,50
136,215,1,137,9,750,0,90
137,215,1,138,6,756,0,60
138,215,1,139,3,759,301,30
139,215,1,140,2,761,0,20
140,215,1,141,5,766,56,50
141,215,1,142,7,773,0,70
142,215,1,143,8,781,145,80
143,215,1,144,2,783,0,20
144,215,1,145,2,785,56,20
145,215,1,146,7,792,0,70
146,215,1,147,4,796,0,40
147,215,1,148,6,802,0,60
148,215,1,149,3,805,0,30
149,215,1,150,3,808,0,30
150,215,1,151,7,815,0,70
151,215,1,152,6,821,350,60
152,215,1,153,6,827,74,60
153,215,1,154,9,836,99,90
154,215,1,155,9,845,94,90
155,215,1,156,2,847,0,20
156,215,1,157,3,850,0,30
157,215,1,158,4,854,0,40
158,215,1,159,8,862,170,80
159,215,1,160,5,867,49,50
160,215,1,161,3,870,0,30
161,215,1,162,8,878,105,80
162,215,1,163,9,887,102,90
163,215,1,164,4,891,0,40
164,215,1,165,9,900,0,90
165,215,1,166,7,907,0,70
166,215,1,167,5,912,0,50
167,215,1,168,6,918,0,60
168,215,1,169,8,926,401,80
169,215,1,170,8,934,75,80
170,215,1,171,4,938,36,40
171,215,1,172,8,946,82,80
172,215,1,173,6,952,0,60
173,215,1,174,6,958,0,60
174,215,1,175,8,966,0,80
175,215,1,176,4,970,252,40
176,215,1,177,2,972,0,20
177,215,1,178,2,974,41,20
178,215,1,179,4,978,0,40
179,215,1,180,5,983,0,50
180,215,1,181,7,990,0,70
181,215,1,182,4,994,205,40
182,215,1,183,3,997,0,30
183,215,1,184,5,1002,86,50
184,215,1,185,8,1010,0,80
185,215,1,186,4,1014,0,40
186,215,1,187,9,1023,0,90
187,215,1,188,5,1028,0,50
188,215,1,189,9,1037,326,90
189,215,1,190,9,1046,77,90
190,215,1,191,8,1054,0,80
191,215,1,192,6,1060,0,60
192,215,1,193,4,1064,0,40
193,215,1,194,7,1071,0,70
194,215,1,195,8,1079,307,80
195,215,1,196,6,1085,0,60
196,215,1,197,7,1092,136,70
197,215,1,198,7,1099,81,70
198,215,1,199,3,1102,0,30
199,215,1,200,8,1110,0,80
200,215,1,201,4,1114,141,40
201,215,1,202,4,1118,47,40
202,215,1,203,5,1123,0,50
203,215,1,204,3,1126,0,30
