,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,129,1,1,9,9,0,90
1,129,1,2,9,18,164,90
2,129,1,3,5,23,0,50
3,129,1,4,7,30,100,70
4,129,1,5,9,39,0,90
5,129,1,6,3,42,123,30
6,129,1,7,2,44,24,20
7,129,1,8,9,53,0,90
8,129,1,9,6,59,163,60
9,129,1,10,9,68,94,90
10,129,1,11,7,75,72,70
11,129,1,12,3,78,0,30
12,129,1,13,7,85,89,70
13,129,1,14,7,92,69,70
14,129,1,15,2,94,20,20
15,129,1,16,8,102,101,80
16,129,1,17,6,108,50,60
17,129,1,18,7,115,0,70
18,129,1,19,5,120,123,50
19,129,1,20,8,128,0,80
20,129,1,21,5,133,0,50
21,129,1,22,9,142,0,90
22,129,1,23,7,149,298,70
23,129,1,24,2,151,25,20
24,129,1,25,8,159,74,80
25,129,1,26,6,165,0,60
26,129,1,27,2,167,70,20
27,129,1,28,6,173,66,60
28,129,1,29,5,178,0,50
29,129,1,30,4,182,99,40
30,129,1,31,4,186,0,40
31,129,1,32,8,194,126,80
32,129,1,33,7,201,0,70
33,129,1,34,2,203,105,20
34,129,1,35,7,210,77,70
35,129,1,36,7,217,79,70
36,129,1,37,8,225,77,80
37,129,1,38,2,227,19,20
38,129,1,39,5,232,58,50
39,129,1,40,6,238,60,60
40,129,1,41,7,245,0,70
41,129,1,42,8,253,0,80
42,129,1,43,2,255,0,20
43,129,1,44,2,257,0,20
44,129,1,45,8,265,273,80
45,129,1,46,6,271,67,60
46,129,1,47,7,278,75,70
47,129,1,48,5,283,0,50
48,129,1,49,4,287,0,40
49,129,1,50,4,291,127,40
50,129,1,51,6,297,0,60
51,129,1,52,4,301,0,40
52,129,1,53,9,310,174,90
53,129,1,54,8,318,73,80
54,129,1,55,4,322,43,40
55,129,1,56,2,324,27,20
56,129,1,57,7,331,73,70
57,129,1,58,2,333,28,20
58,129,1,59,2,335,29,20
59,129,1,60,5,340,45,50
60,129,1,61,7,347,0,70
61,129,1,62,2,349,0,20
62,129,1,63,4,353,124,40
63,129,1,64,7,360,76,70
64,129,1,65,6,366,46,60
65,129,1,66,5,371,50,50
66,129,1,67,6,377,71,60
67,129,1,68,4,381,31,40
68,129,1,69,3,384,37,30
69,129,1,70,3,387,31,30
70,129,1,71,8,395,0,80
71,129,1,72,4,399,122,40
72,129,1,73,7,406,61,70
73,129,1,74,4,410,0,40
74,129,1,75,4,414,66,40
75,129,1,76,8,422,67,80
76,129,1,77,4,426,32,40
77,129,1,78,9,435,0,90
78,129,1,79,2,437,127,20
79,129,1,80,3,440,0,30
80,129,1,81,7,447,94,70
81,129,1,82,9,456,88,90
82,129,1,83,4,460,0,40
83,129,1,84,6,466,104,60
84,129,1,85,7,473,73,70
85,129,1,86,3,476,32,30
86,129,1,87,3,479,0,30
87,129,1,88,8,487,107,80
88,129,1,89,2,489,0,20
89,129,1,90,4,493,0,40
90,129,1,91,7,500,132,70
91,129,1,92,6,506,0,60
92,129,1,93,2,508,88,20
93,129,1,94,7,515,0,70
94,129,1,95,2,517,91,20
95,129,1,96,4,521,36,40
96,129,1,97,7,528,0,70
97,129,1,98,2,530,96,20
98,129,1,99,2,532,21,20
99,129,1,100,6,538,0,60
100,129,1,101,3,541,0,30
101,129,1,102,3,544,113,30
102,129,1,103,9,553,72,90
103,129,1,104,8,561,0,80
104,129,1,105,2,563,115,20
105,129,1,106,2,565,0,20
106,129,1,107,4,569,62,40
107,129,1,108,5,574,46,50
108,129,1,109,9,583,99,90
109,129,1,110,3,586,30,30
110,129,1,111,3,589,0,30
111,129,1,112,4,593,68,40
112,129,1,113,6,599,47,60
113,129,1,114,9,608,0,90
114,129,1,115,3,611,116,30
115,129,1,116,5,616,48,50
116,129,1,117,7,623,0,70
117,129,1,118,7,630,0,70
118,129,1,119,4,634,180,40
119,129,1,120,7,641,64,70
120,129,1,121,7,648,0,70
121,129,1,122,3,651,0,30
122,129,1,123,6,657,0,60
123,129,1,124,6,663,200,60
124,129,1,125,3,666,0,30
125,129,1,126,2,668,52,20
126,129,1,127,5,673,0,50
127,129,1,128,2,675,0,20
128,129,1,129,9,684,173,90
129,129,1,130,2,686,18,20
130,129,1,131,6,692,0,60
131,129,1,132,7,699,0,70
132,129,1,133,4,703,160,40
133,129,1,134,6,709,0,60
134,129,1,135,9,718,152,90
135,129,1,136,4,722,0,40
136,129,1,137,8,730,0,80
137,129,1,138,9,739,174,90
138,129,1,139,2,741,19,20
139,129,1,140,6,747,65,60
140,129,1,141,5,752,0,50
141,129,1,142,9,761,137,90
142,129,1,143,5,766,47,50
143,129,1,144,5,771,49,50
144,129,1,145,6,777,66,60
145,129,1,146,8,785,85,80
146,129,1,147,4,789,0,40
147,129,1,148,6,795,99,60
148,129,1,149,3,798,35,30
149,129,1,150,6,804,63,60
150,129,1,151,7,811,0,70
151,129,1,152,3,814,104,30
152,129,1,153,9,823,107,90
153,129,1,154,7,830,0,70
154,129,1,155,2,832,87,20
155,129,1,156,3,835,30,30
156,129,1,157,5,840,58,50
157,129,1,158,7,847,65,70
158,129,1,159,3,850,0,30
159,129,1,160,4,854,76,40
160,129,1,161,2,856,24,20
161,129,1,162,5,861,39,50
162,129,1,163,9,870,0,90
163,129,1,164,5,875,131,50
164,129,1,165,7,882,61,70
165,129,1,166,7,889,72,70
166,129,1,167,4,893,38,40
167,129,1,168,9,902,0,90
168,129,1,169,6,908,156,60
169,129,1,170,2,910,0,20
170,129,1,171,6,916,77,60
171,129,1,172,6,922,44,60
172,129,1,173,4,926,39,40
173,129,1,174,6,932,70,60
174,129,1,175,4,936,0,40
175,129,1,176,3,939,72,30
176,129,1,177,6,945,57,60
177,129,1,178,7,952,0,70
178,129,1,179,3,955,104,30
179,129,1,180,6,961,50,60
180,129,1,181,7,968,70,70
181,129,1,182,4,972,45,40
182,129,1,183,6,978,0,60
183,129,1,184,6,984,0,60
184,129,1,185,7,991,218,70
185,129,1,186,6,997,0,60
186,129,1,187,6,1003,115,60
187,129,1,188,9,1012,85,90
188,129,1,189,3,1015,30,30
189,129,1,190,4,1019,36,40
190,129,1,191,5,1024,46,50
191,129,1,192,3,1027,31,30
192,129,1,193,7,1034,0,70
193,129,1,194,3,1037,94,30
194,129,1,195,2,1039,12,20
195,129,1,196,3,1042,0,30
196,129,1,197,6,1048,85,60
197,129,1,198,4,1052,0,40
198,129,1,199,8,1060,128,80
199,129,1,200,6,1066,0,60
200,129,1,201,8,1074,127,80
201,129,1,202,6,1080,72,60
202,129,1,203,5,1085,74,50
203,129,1,204,9,1094,91,90
204,129,1,205,2,1096,28,20
205,129,1,206,8,1104,0,80
