,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,183,1,1,6,6,54,60
1,183,1,2,9,15,0,90
2,183,1,3,9,24,186,90
3,183,1,4,6,30,0,60
4,183,1,5,2,32,0,20
5,183,1,6,9,41,161,90
6,183,1,7,5,46,0,50
7,183,1,8,4,50,0,40
8,183,1,9,6,56,0,60
9,183,1,10,9,65,244,90
10,183,1,11,8,73,87,80
11,183,1,12,5,78,47,50
12,183,1,13,7,85,0,70
13,183,1,14,8,93,0,80
14,183,1,15,7,100,236,70
15,183,1,16,6,106,0,60
16,183,1,17,5,111,0,50
17,183,1,18,8,119,211,80
18,183,1,19,5,124,0,50
19,183,1,20,7,131,0,70
20,183,1,21,7,138,0,70
21,183,1,22,4,142,0,40
22,183,1,23,9,151,322,90
23,183,1,24,5,156,41,50
24,183,1,25,5,161,0,50
25,183,1,26,5,166,111,50
26,183,1,27,3,169,0,30
27,183,1,28,2,171,0,20
28,183,1,29,8,179,132,80
29,183,1,30,9,188,0,90
30,183,1,31,6,194,131,60
31,183,1,32,5,199,48,50
32,183,1,33,9,208,91,90
33,183,1,34,2,210,0,20
34,183,1,35,4,214,60,40
35,183,1,36,8,222,72,80
36,183,1,37,7,229,0,70
37,183,1,38,6,235,0,60
38,183,1,39,5,240,0,50
39,183,1,40,9,249,0,90
40,183,1,41,3,252,328,30
41,183,1,42,9,261,100,90
42,183,1,43,4,265,0,40
43,183,1,44,6,271,79,60
44,183,1,45,3,274,0,30
45,183,1,46,5,279,65,50
46,183,1,47,8,287,0,80
47,183,1,48,2,289,0,20
48,183,1,49,5,294,0,50
49,183,1,50,9,303,239,90
50,183,1,51,2,305,0,20
51,183,1,52,2,307,40,20
52,183,1,53,9,316,0,90
53,183,1,54,3,319,122,30
54,183,1,55,4,323,34,40
55,183,1,56,4,327,41,40
56,183,1,57,3,330,0,30
57,183,1,58,5,335,77,50
58,183,1,59,3,338,0,30
59,183,1,60,5,343,81,50
60,183,1,61,8,351,0,80
61,183,1,62,8,359,0,80
62,183,1,63,6,365,232,60
63,183,1,64,3,368,26,30
64,183,1,65,4,372,48,40
65,183,1,66,6,378,0,60
66,183,1,67,3,381,93,30
67,183,1,68,8,389,0,80
68,183,1,69,7,396,0,70
69,183,1,70,6,402,0,60
70,183,1,71,3,405,253,30
71,183,1,72,2,407,20,20
72,183,1,73,8,415,0,80
73,183,1,74,9,424,171,90
74,183,1,75,9,433,91,90
75,183,1,76,2,435,19,20
76,183,1,77,6,441,57,60
77,183,1,78,2,443,0,20
78,183,1,79,7,450,0,70
79,183,1,80,6,456,0,60
80,183,1,81,2,458,0,20
81,183,1,82,7,465,0,70
82,183,1,83,6,471,287,60
83,183,1,84,9,480,89,90
84,183,1,85,4,484,0,40
85,183,1,86,3,487,0,30
86,183,1,87,6,493,133,60
87,183,1,88,7,500,0,70
88,183,1,89,4,504,0,40
89,183,1,90,5,509,159,50
90,183,1,91,2,511,0,20
91,183,1,92,8,519,0,80
92,183,1,93,7,526,0,70
93,183,1,94,5,531,233,50
94,183,1,95,5,536,0,50
95,183,1,96,9,545,144,90
96,183,1,97,4,549,0,40
97,183,1,98,5,554,0,50
98,183,1,99,9,563,171,90
99,183,1,100,7,570,0,70
100,183,1,101,6,576,119,60
101,183,1,102,3,579,28,30
102,183,1,103,3,582,33,30
103,183,1,104,3,585,25,30
104,183,1,105,7,592,0,70
105,183,1,106,8,600,0,80
106,183,1,107,7,607,215,70
107,183,1,108,4,611,0,40
108,183,1,109,9,620,122,90
109,183,1,110,6,626,64,60
110,183,1,111,4,630,53,40
111,183,1,112,9,639,81,90
112,183,1,113,4,643,0,40
113,183,1,114,7,650,0,70
114,183,1,115,7,657,0,70
115,183,1,116,4,661,235,40
116,183,1,117,4,665,0,40
117,183,1,118,8,673,98,80
118,183,1,119,9,682,95,90
119,183,1,120,8,690,71,80
120,183,1,121,7,697,0,70
121,183,1,122,5,702,138,50
122,183,1,123,3,705,23,30
123,183,1,124,4,709,34,40
124,183,1,125,4,713,32,40
125,183,1,126,8,721,78,80
126,183,1,127,7,728,0,70
127,183,1,128,2,730,89,20
128,183,1,129,3,733,0,30
129,183,1,130,5,738,0,50
130,183,1,131,4,742,123,40
131,183,1,132,7,749,73,70
132,183,1,133,7,756,0,70
133,183,1,134,2,758,0,20
134,183,1,135,6,764,0,60
135,183,1,136,9,773,235,90
136,183,1,137,7,780,66,70
137,183,1,138,9,789,95,90
138,183,1,139,3,792,0,30
139,183,1,140,6,798,0,60
140,183,1,141,5,803,0,50
141,183,1,142,3,806,153,30
142,183,1,143,3,809,30,30
143,183,1,144,8,817,0,80
144,183,1,145,3,820,0,30
145,183,1,146,2,822,0,20
146,183,1,147,7,829,0,70
147,183,1,148,4,833,0,40
148,183,1,149,7,840,0,70
149,183,1,150,8,848,0,80
150,183,1,151,2,850,0,20
151,183,1,152,3,853,421,30
152,183,1,153,7,860,78,70
153,183,1,154,3,863,0,30
154,183,1,155,7,870,91,70
155,183,1,156,6,876,52,60
156,183,1,157,2,878,0,20
157,183,1,158,9,887,0,90
158,183,1,159,5,892,0,50
159,183,1,160,8,900,0,80
160,183,1,161,5,905,281,50
161,183,1,162,5,910,0,50
162,183,1,163,7,917,129,70
163,183,1,164,2,919,15,20
164,183,1,165,3,922,0,30
165,183,1,166,6,928,0,60
166,183,1,167,5,933,147,50
167,183,1,168,5,938,48,50
168,183,1,169,9,947,0,90
169,183,1,170,7,954,0,70
170,183,1,171,5,959,0,50
171,183,1,172,4,963,244,40
172,183,1,173,5,968,0,50
173,183,1,174,6,974,101,60
174,183,1,175,3,977,0,30
175,183,1,176,8,985,0,80
176,183,1,177,2,987,136,20
177,183,1,178,8,995,0,80
178,183,1,179,4,999,113,40
179,183,1,180,8,1007,83,80
180,183,1,181,9,1016,0,90
181,183,1,182,5,1021,149,50
182,183,1,183,7,1028,0,70
183,183,1,184,2,1030,0,20
184,183,1,185,8,1038,161,80
185,183,1,186,6,1044,0,60
186,183,1,187,6,1050,121,60
187,183,1,188,6,1056,55,60
188,183,1,189,5,1061,44,50
189,183,1,190,2,1063,17,20
190,183,1,191,5,1068,48,50
191,183,1,192,2,1070,0,20
192,183,1,193,8,1078,0,80
193,183,1,194,9,1087,181,90
194,183,1,195,2,1089,14,20
195,183,1,196,9,1098,0,90
196,183,1,197,4,1102,124,40
197,183,1,198,6,1108,0,60
198,183,1,199,5,1113,118,50
199,183,1,200,6,1119,0,60
200,183,1,201,3,1122,0,30
201,183,1,202,5,1127,133,50
202,183,1,203,3,1130,0,30
203,183,1,204,7,1137,0,70
204,183,1,205,2,1139,0,20
205,183,1,206,3,1142,142,30
206,183,1,207,7,1149,0,70
207,183,1,208,9,1158,154,90
208,183,1,209,2,1160,0,20
209,183,1,210,3,1163,49,30
210,183,1,211,5,1168,52,50
211,183,1,212,7,1175,0,70
212,183,1,213,7,1182,0,70
213,183,1,214,6,1188,0,60
214,183,1,215,9,1197,305,90
