,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,1,1,1,6,6,52,60
1,1,1,2,5,11,59,50
2,1,1,3,5,16,51,50
3,1,1,4,5,21,57,50
4,1,1,5,9,30,0,90
5,1,1,6,6,36,142,60
6,1,1,7,6,42,0,60
7,1,1,8,5,47,111,50
8,1,1,9,3,50,28,30
9,1,1,10,5,55,50,50
10,1,1,11,6,61,66,60
11,1,1,12,7,68,62,70
12,1,1,13,8,76,96,80
13,1,1,14,7,83,62,70
14,1,1,15,2,85,35,20
15,1,1,16,2,87,20,20
16,1,1,17,6,93,59,60
17,1,1,18,2,95,26,20
18,1,1,19,6,101,63,60
19,1,1,20,8,109,86,80
20,1,1,21,5,114,55,50
21,1,1,22,3,117,28,30
22,1,1,23,8,125,85,80
23,1,1,24,4,129,28,40
24,1,1,25,9,138,107,90
25,1,1,26,3,141,22,30
26,1,1,27,2,143,15,20
27,1,1,28,8,151,83,80
28,1,1,29,7,158,78,70
29,1,1,30,7,165,72,70
30,1,1,31,5,170,47,50
31,1,1,32,2,172,22,20
32,1,1,33,2,174,21,20
33,1,1,34,6,180,55,60
34,1,1,35,4,184,43,40
35,1,1,36,2,186,18,20
36,1,1,37,5,191,45,50
37,1,1,38,4,195,40,40
38,1,1,39,7,202,64,70
39,1,1,40,7,209,66,70
40,1,1,41,3,212,32,30
41,1,1,42,7,219,70,70
42,1,1,43,5,224,38,50
43,1,1,44,7,231,66,70
44,1,1,45,6,237,58,60
45,1,1,46,6,243,51,60
46,1,1,47,2,245,27,20
47,1,1,48,2,247,20,20
48,1,1,49,3,250,28,30
49,1,1,50,8,258,0,80
50,1,1,51,4,262,127,40
51,1,1,52,4,266,37,40
52,1,1,53,4,270,45,40
53,1,1,54,4,274,40,40
54,1,1,55,9,283,91,90
55,1,1,56,3,286,38,30
56,1,1,57,2,288,21,20
57,1,1,58,4,292,45,40
58,1,1,59,9,301,81,90
59,1,1,60,5,306,42,50
60,1,1,61,6,312,47,60
61,1,1,62,4,316,43,40
62,1,1,63,5,321,52,50
63,1,1,64,8,329,91,80
64,1,1,65,2,331,17,20
65,1,1,66,6,337,64,60
66,1,1,67,3,340,30,30
67,1,1,68,4,344,36,40
68,1,1,69,9,353,94,90
69,1,1,70,6,359,63,60
70,1,1,71,6,365,54,60
71,1,1,72,3,368,34,30
72,1,1,73,8,376,77,80
73,1,1,74,5,381,73,50
74,1,1,75,6,387,55,60
75,1,1,76,6,393,52,60
76,1,1,77,4,397,60,40
77,1,1,78,5,402,44,50
78,1,1,79,7,409,74,70
79,1,1,80,2,411,23,20
80,1,1,81,2,413,18,20
81,1,1,82,5,418,51,50
82,1,1,83,5,423,47,50
83,1,1,84,4,427,0,40
84,1,1,85,9,436,127,90
85,1,1,86,6,442,64,60
86,1,1,87,4,446,40,40
87,1,1,88,3,449,0,30
88,1,1,89,6,455,81,60
89,1,1,90,8,463,87,80
90,1,1,91,5,468,39,50
91,1,1,92,3,471,0,30
92,1,1,93,3,474,60,30
93,1,1,94,2,476,0,20
94,1,1,95,5,481,72,50
95,1,1,96,4,485,43,40
96,1,1,97,4,489,35,40
97,1,1,98,4,493,39,40
98,1,1,99,4,497,33,40
99,1,1,100,5,502,35,50
100,1,1,101,4,506,37,40
101,1,1,102,5,511,48,50
102,1,1,103,4,515,34,40
103,1,1,104,7,522,88,70
104,1,1,105,3,525,34,30
105,1,1,106,3,528,27,30
106,1,1,107,6,534,56,60
107,1,1,108,2,536,14,20
108,1,1,109,6,542,72,60
109,1,1,110,5,547,53,50
110,1,1,111,9,556,86,90
111,1,1,112,7,563,64,70
112,1,1,113,4,567,55,40
113,1,1,114,6,573,59,60
114,1,1,115,3,576,25,30
115,1,1,116,8,584,75,80
116,1,1,117,9,593,76,90
117,1,1,118,5,598,47,50
118,1,1,119,4,602,0,40
119,1,1,120,3,605,67,30
120,1,1,121,7,612,76,70
121,1,1,122,4,616,50,40
