,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,84,1,1,6,6,60,60
1,84,1,2,9,15,79,90
2,84,1,3,9,24,83,90
3,84,1,4,7,31,77,70
4,84,1,5,3,34,30,30
5,84,1,6,8,42,78,80
6,84,1,7,5,47,0,50
7,84,1,8,4,51,0,40
8,84,1,9,3,54,104,30
9,84,1,10,7,61,67,70
10,84,1,11,5,66,49,50
11,84,1,12,2,68,19,20
12,84,1,13,4,72,0,40
13,84,1,14,9,81,0,90
14,84,1,15,6,87,207,60
15,84,1,16,5,92,44,50
16,84,1,17,5,97,52,50
17,84,1,18,4,101,52,40
18,84,1,19,6,107,0,60
19,84,1,20,4,111,100,40
20,84,1,21,5,116,52,50
21,84,1,22,8,124,0,80
22,84,1,23,8,132,144,80
23,84,1,24,7,139,67,70
24,84,1,25,5,144,51,50
25,84,1,26,7,151,77,70
26,84,1,27,4,155,43,40
27,84,1,28,5,160,0,50
28,84,1,29,9,169,0,90
29,84,1,30,4,173,0,40
30,84,1,31,5,178,228,50
31,84,1,32,9,187,93,90
32,84,1,33,4,191,0,40
33,84,1,34,3,194,77,30
34,84,1,35,5,199,55,50
35,84,1,36,9,208,78,90
36,84,1,37,5,213,47,50
37,84,1,38,7,220,62,70
38,84,1,39,5,225,0,50
39,84,1,40,4,229,93,40
40,84,1,41,5,234,45,50
41,84,1,42,4,238,0,40
42,84,1,43,9,247,0,90
43,84,1,44,8,255,213,80
44,84,1,45,7,262,73,70
45,84,1,46,3,265,0,30
46,84,1,47,8,273,103,80
47,84,1,48,7,280,62,70
48,84,1,49,6,286,60,60
49,84,1,50,9,295,0,90
50,84,1,51,8,303,162,80
51,84,1,52,5,308,56,50
52,84,1,53,8,316,0,80
53,84,1,54,6,322,0,60
54,84,1,55,2,324,0,20
55,84,1,56,6,330,0,60
56,84,1,57,3,333,235,30
57,84,1,58,2,335,20,20
58,84,1,59,4,339,39,40
59,84,1,60,3,342,25,30
60,84,1,61,9,351,75,90
61,84,1,62,8,359,65,80
62,84,1,63,7,366,75,70
63,84,1,64,2,368,19,20
64,84,1,65,8,376,71,80
65,84,1,66,4,380,0,40
66,84,1,67,7,387,104,70
67,84,1,68,4,391,0,40
68,84,1,69,9,400,133,90
69,84,1,70,3,403,0,30
70,84,1,71,3,406,58,30
71,84,1,72,7,413,0,70
72,84,1,73,4,417,127,40
73,84,1,74,6,423,61,60
74,84,1,75,4,427,54,40
75,84,1,76,9,436,76,90
76,84,1,77,3,439,30,30
77,84,1,78,8,447,78,80
78,84,1,79,4,451,0,40
79,84,1,80,5,456,0,50
80,84,1,81,3,459,111,30
81,84,1,82,7,466,84,70
82,84,1,83,5,471,47,50
83,84,1,84,3,474,26,30
84,84,1,85,5,479,0,50
85,84,1,86,2,481,84,20
86,84,1,87,5,486,39,50
87,84,1,88,4,490,0,40
88,84,1,89,5,495,95,50
89,84,1,90,6,501,62,60
90,84,1,91,8,509,77,80
91,84,1,92,9,518,0,90
92,84,1,93,6,524,160,60
93,84,1,94,3,527,27,30
94,84,1,95,3,530,31,30
95,84,1,96,7,537,67,70
96,84,1,97,4,541,34,40
97,84,1,98,8,549,0,80
98,84,1,99,4,553,0,40
99,84,1,100,2,555,0,20
100,84,1,101,8,563,227,80
101,84,1,102,2,565,11,20
102,84,1,103,4,569,35,40
103,84,1,104,4,573,42,40
104,84,1,105,2,575,19,20
105,84,1,106,4,579,42,40
106,84,1,107,9,588,90,90
107,84,1,108,8,596,82,80
108,84,1,109,3,599,32,30
109,84,1,110,9,608,81,90
110,84,1,111,6,614,53,60
111,84,1,112,7,621,0,70
112,84,1,113,4,625,101,40
113,84,1,114,5,630,47,50
114,84,1,115,9,639,88,90
115,84,1,116,3,642,30,30
116,84,1,117,8,650,82,80
117,84,1,118,4,654,50,40
118,84,1,119,7,661,0,70
119,84,1,120,7,668,0,70
120,84,1,121,3,671,165,30
121,84,1,122,6,677,57,60
122,84,1,123,4,681,40,40
123,84,1,124,4,685,0,40
124,84,1,125,7,692,98,70
125,84,1,126,6,698,53,60
126,84,1,127,5,703,0,50
127,84,1,128,7,710,0,70
128,84,1,129,8,718,221,80
129,84,1,130,6,724,0,60
130,84,1,131,5,729,114,50
131,84,1,132,6,735,61,60
132,84,1,133,5,740,70,50
133,84,1,134,6,746,52,60
134,84,1,135,5,751,50,50
135,84,1,136,9,760,99,90
136,84,1,137,7,767,69,70
137,84,1,138,6,773,0,60
138,84,1,139,3,776,85,30
139,84,1,140,8,784,76,80
140,84,1,141,3,787,36,30
141,84,1,142,6,793,60,60
142,84,1,143,5,798,43,50
143,84,1,144,5,803,46,50
144,84,1,145,6,809,0,60
145,84,1,146,7,816,124,70
146,84,1,147,8,824,87,80
147,84,1,148,8,832,0,80
148,84,1,149,6,838,0,60
149,84,1,150,9,847,230,90
150,84,1,151,6,853,0,60
151,84,1,152,2,855,0,20
152,84,1,153,8,863,179,80
153,84,1,154,2,865,25,20
154,84,1,155,4,869,40,40
