,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,232,1,1,6,6,57,60
1,232,1,2,4,10,0,40
2,232,1,3,4,14,0,40
3,232,1,4,8,22,0,80
4,232,1,5,5,27,0,50
5,232,1,6,4,31,247,40
6,232,1,7,5,36,0,50
7,232,1,8,5,41,0,50
8,232,1,9,8,49,0,80
9,232,1,10,7,56,0,70
10,232,1,11,2,58,0,20
11,232,1,12,2,60,291,20
12,232,1,13,5,65,0,50
13,232,1,14,9,74,119,90
14,232,1,15,6,80,0,60
15,232,1,16,4,84,88,40
16,232,1,17,7,91,78,70
17,232,1,18,2,93,0,20
18,232,1,19,2,95,39,20
19,232,1,20,2,97,0,20
20,232,1,21,9,106,115,90
21,232,1,22,6,112,0,60
22,232,1,23,9,121,0,90
23,232,1,24,4,125,188,40
24,232,1,25,6,131,51,60
25,232,1,26,7,138,79,70
26,232,1,27,6,144,0,60
27,232,1,28,5,149,0,50
28,232,1,29,9,158,0,90
29,232,1,30,7,165,248,70
30,232,1,31,2,167,0,20
31,232,1,32,2,169,39,20
32,232,1,33,3,172,0,30
33,232,1,34,3,175,66,30
34,232,1,35,6,181,70,60
35,232,1,36,6,187,0,60
36,232,1,37,6,193,128,60
37,232,1,38,3,196,27,30
38,232,1,39,3,199,0,30
39,232,1,40,8,207,0,80
40,232,1,41,2,209,124,20
41,232,1,42,2,211,0,20
42,232,1,43,3,214,0,30
43,232,1,44,7,221,0,70
44,232,1,45,4,225,0,40
45,232,1,46,8,233,0,80
46,232,1,47,8,241,323,80
47,232,1,48,3,244,0,30
48,232,1,49,4,248,69,40
49,232,1,50,2,250,0,20
50,232,1,51,4,254,0,40
51,232,1,52,8,262,136,80
52,232,1,53,2,264,0,20
53,232,1,54,8,272,0,80
54,232,1,55,2,274,0,20
55,232,1,56,9,283,0,90
56,232,1,57,9,292,0,90
57,232,1,58,8,300,387,80
58,232,1,59,3,303,0,30
59,232,1,60,9,312,112,90
60,232,1,61,6,318,0,60
61,232,1,62,2,320,0,20
62,232,1,63,6,326,127,60
63,232,1,64,7,333,0,70
64,232,1,65,7,340,130,70
65,232,1,66,2,342,18,20
66,232,1,67,6,348,68,60
67,232,1,68,4,352,0,40
68,232,1,69,7,359,114,70
69,232,1,70,9,368,80,90
70,232,1,71,5,373,0,50
71,232,1,72,5,378,0,50
72,232,1,73,9,387,228,90
73,232,1,74,8,395,0,80
74,232,1,75,6,401,0,60
75,232,1,76,6,407,0,60
76,232,1,77,7,414,0,70
77,232,1,78,5,419,335,50
78,232,1,79,3,422,0,30
79,232,1,80,9,431,113,90
80,232,1,81,9,440,0,90
81,232,1,82,5,445,146,50
82,232,1,83,8,453,72,80
83,232,1,84,3,456,0,30
84,232,1,85,8,464,107,80
85,232,1,86,4,468,42,40
86,232,1,87,2,470,20,20
87,232,1,88,6,476,0,60
88,232,1,89,6,482,139,60
89,232,1,90,6,488,0,60
90,232,1,91,3,491,0,30
91,232,1,92,4,495,0,40
92,232,1,93,8,503,0,80
93,232,1,94,2,505,0,20
94,232,1,95,2,507,0,20
95,232,1,96,2,509,0,20
96,232,1,97,8,517,355,80
97,232,1,98,5,522,0,50
98,232,1,99,3,525,0,30
99,232,1,100,6,531,0,60
100,232,1,101,7,538,0,70
101,232,1,102,7,545,0,70
102,232,1,103,6,551,0,60
103,232,1,104,6,557,0,60
104,232,1,105,8,565,459,80
105,232,1,106,4,569,38,40
106,232,1,107,9,578,93,90
107,232,1,108,4,582,32,40
108,232,1,109,8,590,0,80
109,232,1,110,9,599,0,90
110,232,1,111,6,605,0,60
111,232,1,112,3,608,0,30
112,232,1,113,4,612,0,40
113,232,1,114,3,615,337,30
114,232,1,115,7,622,64,70
115,232,1,116,6,628,0,60
116,232,1,117,6,634,0,60
117,232,1,118,6,640,160,60
118,232,1,119,9,649,105,90
119,232,1,120,5,654,0,50
120,232,1,121,6,660,102,60
121,232,1,122,9,669,0,90
122,232,1,123,5,674,0,50
123,232,1,124,6,680,0,60
124,232,1,125,3,683,0,30
125,232,1,126,2,685,0,20
126,232,1,127,3,688,0,30
127,232,1,128,2,690,0,20
128,232,1,129,2,692,321,20
129,232,1,130,2,694,20,20
130,232,1,131,9,703,90,90
131,232,1,132,8,711,0,80
132,232,1,133,8,719,0,80
133,232,1,134,8,727,249,80
134,232,1,135,7,734,83,70
135,232,1,136,6,740,0,60
136,232,1,137,9,749,0,90
137,232,1,138,2,751,0,20
138,232,1,139,6,757,237,60
139,232,1,140,4,761,42,40
140,232,1,141,8,769,0,80
141,232,1,142,8,777,0,80
142,232,1,143,9,786,267,90
143,232,1,144,8,794,0,80
144,232,1,145,9,803,177,90
145,232,1,146,3,806,32,30
146,232,1,147,8,814,0,80
147,232,1,148,4,818,109,40
148,232,1,149,3,821,31,30
149,232,1,150,2,823,0,20
150,232,1,151,7,830,0,70
151,232,1,152,9,839,0,90
152,232,1,153,8,847,0,80
153,232,1,154,6,853,0,60
154,232,1,155,4,857,401,40
155,232,1,156,4,861,0,40
156,232,1,157,6,867,104,60
157,232,1,158,4,871,0,40
158,232,1,159,2,873,0,20
159,232,1,160,3,876,0,30
160,232,1,161,8,884,0,80
161,232,1,162,7,891,0,70
162,232,1,163,8,899,0,80
163,232,1,164,2,901,0,20
164,232,1,165,6,907,413,60
165,232,1,166,2,909,0,20
166,232,1,167,8,917,0,80
167,232,1,168,2,919,130,20
168,232,1,169,3,922,35,30
169,232,1,170,9,931,0,90
170,232,1,171,8,939,0,80
171,232,1,172,9,948,0,90
172,232,1,173,8,956,0,80
173,232,1,174,7,963,416,70
174,232,1,175,6,969,54,60
175,232,1,176,3,972,35,30
176,232,1,177,4,976,40,40
177,232,1,178,8,984,82,80
178,232,1,179,8,992,0,80
179,232,1,180,2,994,95,20
180,232,1,181,8,1002,0,80
181,232,1,182,8,1010,0,80
182,232,1,183,3,1013,0,30
183,232,1,184,8,1021,252,80
184,232,1,185,9,1030,104,90
185,232,1,186,3,1033,0,30
186,232,1,187,9,1042,125,90
187,232,1,188,2,1044,0,20
188,232,1,189,3,1047,57,30
189,232,1,190,7,1054,58,70
190,232,1,191,6,1060,0,60
191,232,1,192,2,1062,0,20
192,232,1,193,2,1064,110,20
193,232,1,194,2,1066,0,20
194,232,1,195,3,1069,0,30
195,232,1,196,3,1072,0,30
196,232,1,197,7,1079,0,70
197,232,1,198,7,1086,0,70
198,232,1,199,3,1089,245,30
199,232,1,200,4,1093,0,40
200,232,1,201,3,1096,69,30
201,232,1,202,3,1099,36,30
202,232,1,203,6,1105,0,60
203,232,1,204,7,1112,0,70
204,232,1,205,8,1120,0,80
205,232,1,206,8,1128,0,80
206,232,1,207,3,1131,0,30
207,232,1,208,2,1133,346,20
208,232,1,209,2,1135,0,20
209,232,1,210,7,1142,101,70
210,232,1,211,7,1149,0,70
211,232,1,212,9,1158,163,90
212,232,1,213,9,1167,0,90
213,232,1,214,5,1172,144,50
214,232,1,215,6,1178,67,60
215,232,1,216,6,1184,0,60
216,232,1,217,9,1193,145,90
217,232,1,218,4,1197,0,40
218,232,1,219,6,1203,106,60
219,232,1,220,8,1211,79,80
220,232,1,221,4,1215,52,40
221,232,1,222,8,1223,93,80
222,232,1,223,8,1231,83,80
223,232,1,224,4,1235,35,40
224,232,1,225,2,1237,0,20
225,232,1,226,6,1243,0,60
226,232,1,227,2,1245,0,20
227,232,1,228,3,1248,0,30
228,232,1,229,6,1254,0,60
229,232,1,230,9,1263,304,90
230,232,1,231,2,1265,0,20
231,232,1,232,8,1273,99,80
232,232,1,233,3,1276,0,30
233,232,1,234,9,1285,134,90
234,232,1,235,5,1290,49,50
235,232,1,236,2,1292,30,20
236,232,1,237,3,1295,0,30
237,232,1,238,9,1304,0,90
238,232,1,239,2,1306,0,20
239,232,1,240,3,1309,160,30
240,232,1,241,3,1312,0,30
241,232,1,242,3,1315,0,30
242,232,1,243,6,1321,117,60
243,232,1,244,2,1323,0,20
244,232,1,245,3,1326,0,30
245,232,1,246,9,1335,140,90
246,232,1,247,4,1339,48,40
247,232,1,248,6,1345,0,60
248,232,1,249,4,1349,69,40
249,232,1,250,8,1357,0,80
250,232,1,251,6,1363,0,60
251,232,1,252,2,1365,0,20
252,232,1,253,6,1371,207,60
253,232,1,254,3,1374,30,30
254,232,1,255,9,1383,0,90
255,232,1,256,7,1390,131,70
256,232,1,257,3,1393,0,30
257,232,1,258,6,1399,0,60
258,232,1,259,6,1405,143,60
259,232,1,260,2,1407,0,20
260,232,1,261,9,1416,0,90
261,232,1,262,2,1418,0,20
262,232,1,263,6,1424,0,60
263,232,1,264,3,1427,0,30
264,232,1,265,5,1432,259,50
265,232,1,266,7,1439,0,70
266,232,1,267,8,1447,147,80
267,232,1,268,5,1452,0,50
268,232,1,269,6,1458,0,60
269,232,1,270,9,1467,189,90
270,232,1,271,8,1475,0,80
271,232,1,272,4,1479,0,40
272,232,1,273,6,1485,0,60
273,232,1,274,2,1487,220,20
274,232,1,275,8,1495,0,80
275,232,1,276,2,1497,0,20
276,232,1,277,3,1500,0,30
277,232,1,278,7,1507,182,70
278,232,1,279,8,1515,0,80
279,232,1,280,7,1522,151,70
280,232,1,281,3,1525,0,30
281,232,1,282,2,1527,0,20
282,232,1,283,8,1535,0,80
283,232,1,284,9,1544,0,90
284,232,1,285,8,1552,285,80
285,232,1,286,3,1555,0,30
286,232,1,287,8,1563,0,80
287,232,1,288,7,1570,161,70
288,232,1,289,6,1576,0,60
289,232,1,290,2,1578,74,20
290,232,1,291,7,1585,0,70
291,232,1,292,2,1587,0,20
292,232,1,293,2,1589,0,20
293,232,1,294,9,1598,0,90
294,232,1,295,8,1606,0,80
295,232,1,296,8,1614,0,80
296,232,1,297,5,1619,0,50
297,232,1,298,7,1626,0,70
298,232,1,299,8,1634,0,80
299,232,1,300,2,1636,587,20
300,232,1,301,9,1645,0,90
301,232,1,302,2,1647,0,20
302,232,1,303,4,1651,0,40
303,232,1,304,5,1656,200,50
304,232,1,305,3,1659,0,30
305,232,1,306,6,1665,0,60
306,232,1,307,2,1667,0,20
307,232,1,308,8,1675,0,80
308,232,1,309,6,1681,0,60
309,232,1,310,2,1683,0,20
310,232,1,311,7,1690,0,70
311,232,1,312,8,1698,0,80
312,232,1,313,6,1704,0,60
313,232,1,314,6,1710,0,60
314,232,1,315,2,1712,545,20
315,232,1,316,5,1717,0,50
316,232,1,317,8,1725,0,80
317,232,1,318,7,1732,184,70
318,232,1,319,3,1735,34,30
319,232,1,320,6,1741,48,60
320,232,1,321,7,1748,74,70
321,232,1,322,8,1756,0,80
322,232,1,323,3,1759,0,30
323,232,1,324,3,1762,0,30
324,232,1,325,3,1765,169,30
325,232,1,326,3,1768,0,30
326,232,1,327,4,1772,70,40
327,232,1,328,8,1780,0,80
328,232,1,329,5,1785,0,50
329,232,1,330,2,1787,0,20
330,232,1,331,2,1789,0,20
331,232,1,332,5,1794,224,50
332,232,1,333,6,1800,0,60
333,232,1,334,7,1807,0,70
334,232,1,335,7,1814,0,70
335,232,1,336,7,1821,0,70
336,232,1,337,6,1827,0,60
337,232,1,338,3,1830,0,30
338,232,1,339,3,1833,422,30
339,232,1,340,2,1835,0,20
340,232,1,341,9,1844,0,90
341,232,1,342,5,1849,159,50
342,232,1,343,9,1858,0,90
343,232,1,344,7,1865,0,70
344,232,1,345,9,1874,0,90
345,232,1,346,8,1882,0,80
346,232,1,347,6,1888,397,60
347,232,1,348,8,1896,0,80
348,232,1,349,7,1903,0,70
349,232,1,350,2,1905,177,20
350,232,1,351,8,1913,0,80
351,232,1,352,3,1916,110,30
352,232,1,353,8,1924,0,80
353,232,1,354,3,1927,0,30
354,232,1,355,6,1933,182,60
355,232,1,356,5,1938,44,50
356,232,1,357,7,1945,64,70
357,232,1,358,3,1948,0,30
358,232,1,359,3,1951,0,30
359,232,1,360,6,1957,0,60
