,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,31,1,1,8,8,61,80
1,31,1,2,3,11,28,30
2,31,1,3,5,16,57,50
3,31,1,4,3,19,31,30
4,31,1,5,7,26,65,70
5,31,1,6,7,33,58,70
6,31,1,7,4,37,39,40
7,31,1,8,2,39,23,20
8,31,1,9,5,44,49,50
9,31,1,10,4,48,33,40
10,31,1,11,8,56,93,80
11,31,1,12,8,64,0,80
12,31,1,13,5,69,125,50
13,31,1,14,5,74,45,50
14,31,1,15,7,81,64,70
15,31,1,16,8,89,96,80
16,31,1,17,8,97,79,80
17,31,1,18,8,105,73,80
18,31,1,19,8,113,79,80
19,31,1,20,2,115,14,20
20,31,1,21,2,117,20,20
21,31,1,22,5,122,42,50
22,31,1,23,4,126,54,40
23,31,1,24,5,131,50,50
24,31,1,25,5,136,39,50
25,31,1,26,9,145,91,90
26,31,1,27,8,153,84,80
27,31,1,28,4,157,45,40
28,31,1,29,8,165,84,80
29,31,1,30,4,169,34,40
30,31,1,31,9,178,107,90
31,31,1,32,4,182,48,40
32,31,1,33,4,186,48,40
33,31,1,34,2,188,0,20
34,31,1,35,7,195,98,70
35,31,1,36,2,197,19,20
36,31,1,37,7,204,71,70
37,31,1,38,9,213,0,90
38,31,1,39,3,216,112,30
39,31,1,40,8,224,89,80
40,31,1,41,5,229,52,50
41,31,1,42,9,238,90,90
42,31,1,43,5,243,43,50
43,31,1,44,7,250,59,70
44,31,1,45,7,257,78,70
45,31,1,46,7,264,78,70
46,31,1,47,4,268,47,40
47,31,1,48,7,275,73,70
48,31,1,49,6,281,0,60
49,31,1,50,4,285,107,40
50,31,1,51,5,290,50,50
51,31,1,52,2,292,0,20
52,31,1,53,8,300,80,80
53,31,1,54,3,303,31,30
54,31,1,55,2,305,0,20
55,31,1,56,5,310,65,50
56,31,1,57,8,318,64,80
57,31,1,58,5,323,37,50
58,31,1,59,2,325,22,20
59,31,1,60,4,329,45,40
60,31,1,61,2,331,0,20
61,31,1,62,4,335,70,40
62,31,1,63,9,344,85,90
63,31,1,64,2,346,24,20
64,31,1,65,6,352,65,60
65,31,1,66,7,359,78,70
66,31,1,67,6,365,0,60
67,31,1,68,8,373,165,80
68,31,1,69,8,381,74,80
69,31,1,70,3,384,26,30
70,31,1,71,4,388,41,40
71,31,1,72,9,397,94,90
72,31,1,73,4,401,40,40
73,31,1,74,3,404,34,30
74,31,1,75,7,411,76,70
75,31,1,76,7,418,74,70
76,31,1,77,4,422,46,40
77,31,1,78,5,427,41,50
78,31,1,79,8,435,81,80
79,31,1,80,2,437,21,20
80,31,1,81,9,446,88,90
81,31,1,82,2,448,24,20
82,31,1,83,5,453,0,50
83,31,1,84,2,455,68,20
84,31,1,85,6,461,73,60
85,31,1,86,9,470,86,90
86,31,1,87,4,474,38,40
87,31,1,88,5,479,68,50
88,31,1,89,6,485,0,60
89,31,1,90,6,491,120,60
90,31,1,91,6,497,60,60
91,31,1,92,8,505,80,80
92,31,1,93,2,507,22,20
93,31,1,94,3,510,29,30
94,31,1,95,3,513,32,30
95,31,1,96,3,516,27,30
96,31,1,97,6,522,73,60
97,31,1,98,6,528,60,60
98,31,1,99,3,531,30,30
99,31,1,100,2,533,15,20
100,31,1,101,5,538,48,50
101,31,1,102,5,543,0,50
102,31,1,103,4,547,82,40
103,31,1,104,9,556,88,90
104,31,1,105,2,558,26,20
105,31,1,106,8,566,82,80
106,31,1,107,6,572,59,60
107,31,1,108,8,580,77,80
108,31,1,109,6,586,59,60
109,31,1,110,4,590,35,40
110,31,1,111,2,592,17,20
111,31,1,112,8,600,72,80
112,31,1,113,3,603,27,30
113,31,1,114,4,607,40,40
114,31,1,115,6,613,73,60
115,31,1,116,3,616,35,30
116,31,1,117,2,618,24,20
117,31,1,118,9,627,102,90
118,31,1,119,9,636,90,90
119,31,1,120,8,644,76,80
120,31,1,121,2,646,21,20
121,31,1,122,4,650,36,40
122,31,1,123,4,654,0,40
123,31,1,124,6,660,96,60
124,31,1,125,5,665,48,50
125,31,1,126,8,673,100,80
126,31,1,127,4,677,36,40
127,31,1,128,4,681,29,40
128,31,1,129,4,685,37,40
129,31,1,130,7,692,84,70
130,31,1,131,2,694,0,20
131,31,1,132,3,697,48,30
132,31,1,133,3,700,26,30
133,31,1,134,5,705,44,50
134,31,1,135,7,712,73,70
135,31,1,136,6,718,56,60
136,31,1,137,3,721,24,30
137,31,1,138,3,724,0,30
138,31,1,139,7,731,100,70
139,31,1,140,5,736,43,50
140,31,1,141,4,740,41,40
141,31,1,142,4,744,36,40
142,31,1,143,3,747,35,30
143,31,1,144,7,754,79,70
144,31,1,145,5,759,63,50
145,31,1,146,3,762,35,30
146,31,1,147,8,770,82,80
147,31,1,148,6,776,71,60
148,31,1,149,4,780,46,40
149,31,1,150,5,785,64,50
150,31,1,151,5,790,48,50
151,31,1,152,8,798,84,80
152,31,1,153,8,806,0,80
153,31,1,154,6,812,0,60
154,31,1,155,5,817,167,50
155,31,1,156,7,824,77,70
156,31,1,157,2,826,0,20
157,31,1,158,4,830,61,40
158,31,1,159,6,836,64,60
159,31,1,160,3,839,29,30
160,31,1,161,8,847,77,80
161,31,1,162,3,850,29,30
162,31,1,163,8,858,86,80
163,31,1,164,8,866,0,80
164,31,1,165,6,872,165,60
165,31,1,166,8,880,81,80
166,31,1,167,5,885,46,50
167,31,1,168,5,890,0,50
168,31,1,169,6,896,106,60
169,31,1,170,2,898,20,20
170,31,1,171,3,901,31,30
171,31,1,172,5,906,52,50
172,31,1,173,7,913,75,70
173,31,1,174,3,916,32,30
174,31,1,175,6,922,63,60
175,31,1,176,9,931,94,90
176,31,1,177,2,933,17,20
177,31,1,178,5,938,42,50
178,31,1,179,6,944,59,60
179,31,1,180,3,947,21,30
180,31,1,181,4,951,43,40
181,31,1,182,7,958,63,70
182,31,1,183,9,967,89,90
183,31,1,184,7,974,75,70
184,31,1,185,8,982,77,80
185,31,1,186,7,989,67,70
