,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,234,1,1,8,8,0,80
1,234,1,2,3,11,107,30
2,234,1,3,5,16,46,50
3,234,1,4,4,20,0,40
4,234,1,5,8,28,117,80
5,234,1,6,9,37,0,90
6,234,1,7,7,44,0,70
7,234,1,8,4,48,0,40
8,234,1,9,2,50,211,20
9,234,1,10,8,58,0,80
10,234,1,11,3,61,113,30
11,234,1,12,3,64,0,30
12,234,1,13,6,70,101,60
13,234,1,14,7,77,0,70
14,234,1,15,9,86,0,90
15,234,1,16,5,91,194,50
16,234,1,17,7,98,0,70
17,234,1,18,2,100,0,20
18,234,1,19,9,109,174,90
19,234,1,20,2,111,0,20
20,234,1,21,7,118,100,70
21,234,1,22,6,124,59,60
22,234,1,23,2,126,23,20
23,234,1,24,2,128,0,20
24,234,1,25,6,134,0,60
25,234,1,26,4,138,122,40
26,234,1,27,7,145,0,70
27,234,1,28,6,151,152,60
28,234,1,29,4,155,0,40
29,234,1,30,3,158,68,30
30,234,1,31,5,163,45,50
31,234,1,32,4,167,0,40
32,234,1,33,7,174,0,70
33,234,1,34,6,180,176,60
34,234,1,35,6,186,54,60
35,234,1,36,3,189,0,30
36,234,1,37,5,194,0,50
37,234,1,38,8,202,158,80
38,234,1,39,3,205,0,30
39,234,1,40,8,213,0,80
40,234,1,41,2,215,0,20
41,234,1,42,7,222,227,70
42,234,1,43,2,224,0,20
43,234,1,44,3,227,56,30
44,234,1,45,3,230,0,30
45,234,1,46,5,235,0,50
46,234,1,47,9,244,0,90
47,234,1,48,7,251,0,70
48,234,1,49,5,256,287,50
49,234,1,50,9,265,0,90
50,234,1,51,7,272,0,70
51,234,1,52,5,277,0,50
52,234,1,53,9,286,321,90
53,234,1,54,4,290,44,40
54,234,1,55,9,299,106,90
55,234,1,56,5,304,50,50
56,234,1,57,3,307,0,30
57,234,1,58,2,309,0,20
58,234,1,59,6,315,0,60
59,234,1,60,3,318,136,30
60,234,1,61,5,323,50,50
61,234,1,62,3,326,0,30
62,234,1,63,5,331,0,50
63,234,1,64,8,339,0,80
64,234,1,65,4,343,0,40
65,234,1,66,4,347,258,40
66,234,1,67,8,355,0,80
67,234,1,68,3,358,116,30
68,234,1,69,2,360,0,20
69,234,1,70,7,367,0,70
70,234,1,71,5,372,0,50
71,234,1,72,2,374,0,20
72,234,1,73,2,376,0,20
73,234,1,74,5,381,239,50
74,234,1,75,6,387,0,60
75,234,1,76,4,391,0,40
76,234,1,77,8,399,0,80
77,234,1,78,6,405,0,60
78,234,1,79,2,407,263,20
79,234,1,80,4,411,0,40
80,234,1,81,9,420,0,90
81,234,1,82,3,423,0,30
82,234,1,83,2,425,165,20
83,234,1,84,4,429,0,40
84,234,1,85,6,435,0,60
85,234,1,86,2,437,0,20
86,234,1,87,2,439,130,20
87,234,1,88,8,447,0,80
88,234,1,89,7,454,118,70
89,234,1,90,3,457,0,30
90,234,1,91,6,463,0,60
91,234,1,92,2,465,0,20
92,234,1,93,4,469,148,40
93,234,1,94,9,478,99,90
94,234,1,95,4,482,0,40
95,234,1,96,9,491,0,90
96,234,1,97,3,494,0,30
97,234,1,98,6,500,220,60
98,234,1,99,7,507,82,70
99,234,1,100,4,511,50,40
100,234,1,101,9,520,0,90
101,234,1,102,7,527,0,70
102,234,1,103,7,534,0,70
103,234,1,104,3,537,0,30
104,234,1,105,9,546,364,90
105,234,1,106,2,548,0,20
106,234,1,107,2,550,0,20
107,234,1,108,9,559,0,90
108,234,1,109,3,562,144,30
109,234,1,110,6,568,65,60
110,234,1,111,2,570,0,20
111,234,1,112,9,579,0,90
112,234,1,113,4,583,0,40
113,234,1,114,3,586,0,30
114,234,1,115,5,591,0,50
115,234,1,116,7,598,0,70
116,234,1,117,3,601,0,30
117,234,1,118,9,610,0,90
118,234,1,119,5,615,488,50
119,234,1,120,6,621,55,60
120,234,1,121,4,625,32,40
121,234,1,122,4,629,53,40
122,234,1,123,6,635,46,60
123,234,1,124,3,638,0,30
124,234,1,125,3,641,57,30
125,234,1,126,2,643,19,20
126,234,1,127,9,652,0,90
