,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,312,1,1,5,5,1,50
1,312,1,2,4,9,1,40
2,312,1,3,9,18,1,90
3,312,1,4,4,22,1,40
4,312,1,5,4,26,1,40
5,312,1,6,6,32,1,60
6,312,1,7,9,41,1,90
7,312,1,8,9,50,1,90
8,312,1,9,9,59,1,90
9,312,1,10,5,64,1,50
10,312,1,11,8,72,1,80
11,312,1,12,4,76,1,40
12,312,1,13,3,79,1,30
13,312,1,14,6,85,1,60
14,312,1,15,5,90,1,50
15,312,1,16,7,97,16,70
16,312,1,17,8,105,1,80
17,312,1,18,7,112,1,70
18,312,1,19,6,118,8,60
19,312,1,20,7,125,1,70
20,312,1,21,5,130,1,50
21,312,1,22,8,138,1,80
22,312,1,23,8,146,1,80
23,312,1,24,3,149,1,30
24,312,1,25,6,155,1,60
25,312,1,26,3,158,1,30
26,312,1,27,9,167,1,90
27,312,1,28,7,174,1,70
28,312,1,29,7,181,1,70
29,312,1,30,9,190,1,90
30,312,1,31,8,198,1,80
31,312,1,32,6,204,1,60
32,312,1,33,4,208,20,40
33,312,1,34,3,211,1,30
34,312,1,35,2,213,11,20
35,312,1,36,3,216,1,30
36,312,1,37,2,218,1,20
37,312,1,38,4,222,11,40
38,312,1,39,3,225,1,30
39,312,1,40,2,227,1,20
40,312,1,41,8,235,1,80
41,312,1,42,6,241,1,60
42,312,1,43,5,246,1,50
43,312,1,44,2,248,1,20
44,312,1,45,9,257,1,90
45,312,1,46,2,259,1,20
46,312,1,47,3,262,9,30
47,312,1,48,7,269,7,70
48,312,1,49,5,274,1,50
49,312,1,50,8,282,7,80
50,312,1,51,4,286,1,40
51,312,1,52,7,293,8,70
52,312,1,53,4,297,3,40
53,312,1,54,2,299,1,20
54,312,1,55,8,307,1,80
55,312,1,56,3,310,8,30
56,312,1,57,9,319,2,90
57,312,1,58,3,322,1,30
58,312,1,59,2,324,1,20
59,312,1,60,8,332,1,80
60,312,1,61,7,339,1,70
61,312,1,62,4,343,1,40
62,312,1,63,9,352,6,90
63,312,1,64,2,354,1,20
64,312,1,65,6,360,9,60
65,312,1,66,2,362,4,20
66,312,1,67,4,366,2,40
67,312,1,68,3,369,2,30
68,312,1,69,5,374,1,50
69,312,1,70,3,377,3,30
70,312,1,71,5,382,1,50
71,312,1,72,6,388,1,60
72,312,1,73,7,395,1,70
73,312,1,74,2,397,1,20
74,312,1,75,9,406,1,90
75,312,1,76,7,413,1,70
76,312,1,77,2,415,1,20
77,312,1,78,2,417,1,20
78,312,1,79,9,426,7,90
79,312,1,80,9,435,1,90
80,312,1,81,7,442,10,70
81,312,1,82,7,449,1,70
82,312,1,83,7,456,1,70
83,312,1,84,4,460,1,40
84,312,1,85,6,466,13,60
85,312,1,86,8,474,1,80
86,312,1,87,8,482,1,80
87,312,1,88,6,488,1,60
88,312,1,89,6,494,1,60
