,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,330,1,1,4,4,1,40
1,330,1,2,4,8,1,40
2,330,1,3,9,17,1,90
3,330,1,4,9,26,1,90
4,330,1,5,3,29,1,30
5,330,1,6,6,35,1,60
6,330,1,7,8,43,1,80
7,330,1,8,5,48,7,50
8,330,1,9,4,52,1,40
9,330,1,10,4,56,5,40
10,330,1,11,5,61,1,50
11,330,1,12,4,65,1,40
12,330,1,13,5,70,1,50
13,330,1,14,9,79,1,90
14,330,1,15,5,84,1,50
15,330,1,16,8,92,1,80
16,330,1,17,3,95,1,30
17,330,1,18,6,101,1,60
18,330,1,19,8,109,1,80
19,330,1,20,6,115,14,60
20,330,1,21,2,117,1,20
21,330,1,22,9,126,1,90
22,330,1,23,5,131,1,50
23,330,1,24,8,139,1,80
24,330,1,25,5,144,10,50
25,330,1,26,5,149,1,50
26,330,1,27,3,152,9,30
27,330,1,28,8,160,1,80
28,330,1,29,4,164,5,40
29,330,1,30,6,170,1,60
30,330,1,31,2,172,1,20
31,330,1,32,2,174,1,20
32,330,1,33,2,176,1,20
33,330,1,34,8,184,1,80
34,330,1,35,3,187,1,30
35,330,1,36,5,192,1,50
36,330,1,37,5,197,1,50
37,330,1,38,4,201,1,40
38,330,1,39,8,209,14,80
39,330,1,40,6,215,1,60
40,330,1,41,6,221,6,60
41,330,1,42,3,224,3,30
42,330,1,43,8,232,5,80
43,330,1,44,5,237,1,50
44,330,1,45,3,240,1,30
45,330,1,46,4,244,1,40
46,330,1,47,6,250,1,60
47,330,1,48,3,253,1,30
48,330,1,49,3,256,1,30
49,330,1,50,8,264,1,80
50,330,1,51,6,270,1,60
51,330,1,52,7,277,1,70
52,330,1,53,3,280,1,30
53,330,1,54,3,283,1,30
54,330,1,55,7,290,1,70
55,330,1,56,5,295,1,50
56,330,1,57,2,297,1,20
57,330,1,58,4,301,1,40
58,330,1,59,7,308,1,70
59,330,1,60,8,316,1,80
60,330,1,61,8,324,1,80
61,330,1,62,3,327,1,30
62,330,1,63,8,335,1,80
63,330,1,64,2,337,1,20
64,330,1,65,7,344,1,70
65,330,1,66,6,350,1,60
66,330,1,67,3,353,15,30
67,330,1,68,2,355,1,20
68,330,1,69,5,360,1,50
69,330,1,70,8,368,1,80
70,330,1,71,3,371,1,30
71,330,1,72,4,375,1,40
72,330,1,73,5,380,1,50
73,330,1,74,7,387,1,70
74,330,1,75,5,392,1,50
75,330,1,76,7,399,1,70
76,330,1,77,2,401,1,20
77,330,1,78,6,407,1,60
78,330,1,79,2,409,1,20
79,330,1,80,3,412,1,30
80,330,1,81,2,414,1,20
81,330,1,82,5,419,1,50
82,330,1,83,8,427,1,80
83,330,1,84,9,436,1,90
84,330,1,85,8,444,1,80
85,330,1,86,6,450,1,60
86,330,1,87,4,454,14,40
87,330,1,88,9,463,1,90
88,330,1,89,9,472,1,90
89,330,1,90,3,475,1,30
90,330,1,91,4,479,1,40
91,330,1,92,3,482,1,30
92,330,1,93,4,486,1,40
93,330,1,94,3,489,1,30
94,330,1,95,8,497,1,80
95,330,1,96,3,500,14,30
96,330,1,97,9,509,1,90
97,330,1,98,7,516,1,70
98,330,1,99,8,524,1,80
99,330,1,100,2,526,1,20
100,330,1,101,5,531,1,50
101,330,1,102,9,540,1,90
102,330,1,103,7,547,1,70
103,330,1,104,5,552,1,50
104,330,1,105,3,555,1,30
105,330,1,106,7,562,1,70
106,330,1,107,2,564,1,20
107,330,1,108,7,571,1,70
108,330,1,109,2,573,1,20
109,330,1,110,5,578,1,50
110,330,1,111,4,582,1,40
111,330,1,112,8,590,1,80
112,330,1,113,2,592,1,20
113,330,1,114,7,599,1,70
114,330,1,115,7,606,1,70
115,330,1,116,8,614,1,80
116,330,1,117,6,620,1,60
117,330,1,118,8,628,1,80
118,330,1,119,5,633,1,50
119,330,1,120,2,635,1,20
120,330,1,121,4,639,1,40
121,330,1,122,9,648,40,90
122,330,1,123,3,651,1,30
123,330,1,124,6,657,1,60
124,330,1,125,6,663,1,60
125,330,1,126,3,666,1,30
126,330,1,127,6,672,22,60
127,330,1,128,3,675,1,30
128,330,1,129,2,677,1,20
129,330,1,130,4,681,1,40
130,330,1,131,3,684,16,30
131,330,1,132,7,691,1,70
132,330,1,133,6,697,1,60
133,330,1,134,6,703,1,60
134,330,1,135,4,707,1,40
135,330,1,136,2,709,1,20
136,330,1,137,6,715,1,60
137,330,1,138,5,720,1,50
138,330,1,139,5,725,12,50
139,330,1,140,3,728,1,30
140,330,1,141,7,735,1,70
141,330,1,142,6,741,11,60
142,330,1,143,2,743,1,20
143,330,1,144,2,745,1,20
144,330,1,145,8,753,1,80
145,330,1,146,8,761,1,80
146,330,1,147,7,768,1,70
147,330,1,148,4,772,1,40
148,330,1,149,3,775,1,30
149,330,1,150,4,779,1,40
150,330,1,151,4,783,1,40
151,330,1,152,9,792,1,90
152,330,1,153,9,801,1,90
153,330,1,154,7,808,1,70
154,330,1,155,3,811,1,30
155,330,1,156,3,814,1,30
156,330,1,157,8,822,14,80
157,330,1,158,5,827,1,50
158,330,1,159,5,832,1,50
159,330,1,160,8,840,1,80
160,330,1,161,6,846,1,60
161,330,1,162,4,850,1,40
162,330,1,163,4,854,1,40
163,330,1,164,4,858,1,40
164,330,1,165,8,866,1,80
165,330,1,166,3,869,1,30
166,330,1,167,6,875,1,60
167,330,1,168,5,880,15,50
168,330,1,169,2,882,1,20
169,330,1,170,8,890,1,80
170,330,1,171,9,899,1,90
171,330,1,172,5,904,9,50
172,330,1,173,9,913,1,90
173,330,1,174,6,919,1,60
174,330,1,175,6,925,10,60
175,330,1,176,7,932,1,70
176,330,1,177,2,934,1,20
177,330,1,178,8,942,1,80
178,330,1,179,9,951,1,90
179,330,1,180,3,954,1,30
180,330,1,181,5,959,1,50
181,330,1,182,8,967,1,80
182,330,1,183,4,971,1,40
183,330,1,184,2,973,1,20
184,330,1,185,8,981,1,80
185,330,1,186,6,987,1,60
186,330,1,187,2,989,1,20
187,330,1,188,9,998,1,90
188,330,1,189,8,1006,1,80
189,330,1,190,3,1009,1,30
190,330,1,191,2,1011,1,20
191,330,1,192,6,1017,1,60
192,330,1,193,2,1019,1,20
193,330,1,194,9,1028,1,90
194,330,1,195,8,1036,1,80
195,330,1,196,2,1038,1,20
196,330,1,197,4,1042,1,40
197,330,1,198,3,1045,1,30
198,330,1,199,3,1048,1,30
199,330,1,200,4,1052,1,40
200,330,1,201,8,1060,1,80
201,330,1,202,2,1062,1,20
202,330,1,203,8,1070,1,80
203,330,1,204,7,1077,1,70
204,330,1,205,3,1080,1,30
205,330,1,206,7,1087,1,70
206,330,1,207,9,1096,1,90
207,330,1,208,7,1103,1,70
208,330,1,209,9,1112,1,90
209,330,1,210,2,1114,1,20
210,330,1,211,9,1123,1,90
211,330,1,212,5,1128,1,50
212,330,1,213,9,1137,1,90
213,330,1,214,4,1141,1,40
214,330,1,215,7,1148,31,70
215,330,1,216,4,1152,1,40
216,330,1,217,4,1156,1,40
217,330,1,218,8,1164,1,80
218,330,1,219,6,1170,1,60
219,330,1,220,3,1173,1,30
220,330,1,221,7,1180,1,70
221,330,1,222,4,1184,1,40
222,330,1,223,6,1190,27,60
223,330,1,224,2,1192,17,20
224,330,1,225,7,1199,1,70
225,330,1,226,8,1207,1,80
226,330,1,227,8,1215,1,80
227,330,1,228,5,1220,1,50
228,330,1,229,2,1222,1,20
