,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,349,1,1,4,4,1,40
1,349,1,2,2,6,1,20
2,349,1,3,6,12,1,60
3,349,1,4,5,17,1,50
4,349,1,5,3,20,1,30
5,349,1,6,9,29,1,90
6,349,1,7,4,33,1,40
7,349,1,8,2,35,1,20
8,349,1,9,7,42,1,70
9,349,1,10,2,44,1,20
10,349,1,11,2,46,1,20
11,349,1,12,3,49,1,30
12,349,1,13,4,53,1,40
13,349,1,14,7,60,1,70
14,349,1,15,8,68,1,80
15,349,1,16,4,72,1,40
16,349,1,17,4,76,1,40
17,349,1,18,4,80,1,40
18,349,1,19,2,82,1,20
19,349,1,20,5,87,6,50
20,349,1,21,5,92,1,50
21,349,1,22,6,98,1,60
22,349,1,23,3,101,1,30
23,349,1,24,2,103,1,20
24,349,1,25,8,111,1,80
25,349,1,26,8,119,1,80
26,349,1,27,7,126,1,70
27,349,1,28,2,128,1,20
28,349,1,29,9,137,1,90
29,349,1,30,4,141,1,40
30,349,1,31,3,144,1,30
31,349,1,32,4,148,1,40
32,349,1,33,5,153,1,50
33,349,1,34,6,159,1,60
34,349,1,35,2,161,1,20
35,349,1,36,8,169,1,80
36,349,1,37,5,174,1,50
37,349,1,38,3,177,1,30
38,349,1,39,7,184,1,70
39,349,1,40,8,192,1,80
40,349,1,41,5,197,19,50
41,349,1,42,4,201,10,40
42,349,1,43,3,204,1,30
43,349,1,44,7,211,1,70
44,349,1,45,4,215,1,40
45,349,1,46,2,217,1,20
46,349,1,47,4,221,1,40
47,349,1,48,2,223,1,20
48,349,1,49,8,231,1,80
49,349,1,50,5,236,10,50
50,349,1,51,9,245,1,90
51,349,1,52,5,250,1,50
52,349,1,53,9,259,1,90
53,349,1,54,5,264,1,50
54,349,1,55,9,273,1,90
55,349,1,56,6,279,15,60
56,349,1,57,3,282,1,30
57,349,1,58,5,287,1,50
58,349,1,59,2,289,1,20
59,349,1,60,3,292,1,30
60,349,1,61,3,295,1,30
61,349,1,62,6,301,1,60
62,349,1,63,3,304,1,30
63,349,1,64,7,311,1,70
64,349,1,65,9,320,1,90
65,349,1,66,2,322,1,20
66,349,1,67,6,328,17,60
67,349,1,68,2,330,1,20
68,349,1,69,5,335,1,50
69,349,1,70,4,339,1,40
70,349,1,71,6,345,1,60
71,349,1,72,9,354,1,90
72,349,1,73,6,360,1,60
73,349,1,74,5,365,1,50
74,349,1,75,3,368,1,30
75,349,1,76,5,373,1,50
76,349,1,77,3,376,1,30
77,349,1,78,4,380,1,40
78,349,1,79,5,385,1,50
79,349,1,80,2,387,1,20
80,349,1,81,7,394,1,70
81,349,1,82,7,401,14,70
82,349,1,83,7,408,1,70
83,349,1,84,3,411,1,30
84,349,1,85,6,417,1,60
85,349,1,86,9,426,1,90
86,349,1,87,2,428,1,20
87,349,1,88,8,436,1,80
88,349,1,89,3,439,1,30
89,349,1,90,5,444,1,50
90,349,1,91,5,449,1,50
91,349,1,92,6,455,1,60
92,349,1,93,2,457,1,20
93,349,1,94,5,462,1,50
94,349,1,95,6,468,1,60
95,349,1,96,9,477,1,90
96,349,1,97,8,485,1,80
97,349,1,98,7,492,1,70
98,349,1,99,9,501,1,90
99,349,1,100,8,509,25,80
100,349,1,101,4,513,1,40
101,349,1,102,9,522,1,90
102,349,1,103,3,525,1,30
103,349,1,104,8,533,1,80
104,349,1,105,3,536,1,30
105,349,1,106,7,543,1,70
106,349,1,107,2,545,1,20
107,349,1,108,8,553,1,80
108,349,1,109,9,562,1,90
109,349,1,110,4,566,1,40
110,349,1,111,8,574,1,80
111,349,1,112,7,581,1,70
112,349,1,113,3,584,1,30
113,349,1,114,2,586,1,20
114,349,1,115,8,594,1,80
115,349,1,116,9,603,1,90
116,349,1,117,9,612,1,90
117,349,1,118,8,620,1,80
118,349,1,119,2,622,1,20
119,349,1,120,7,629,1,70
120,349,1,121,3,632,1,30
121,349,1,122,2,634,1,20
122,349,1,123,7,641,1,70
123,349,1,124,8,649,1,80
124,349,1,125,6,655,1,60
125,349,1,126,5,660,1,50
126,349,1,127,9,669,1,90
127,349,1,128,2,671,1,20
128,349,1,129,8,679,1,80
129,349,1,130,2,681,1,20
130,349,1,131,5,686,1,50
131,349,1,132,2,688,1,20
132,349,1,133,4,692,1,40
133,349,1,134,2,694,1,20
134,349,1,135,9,703,1,90
135,349,1,136,5,708,1,50
136,349,1,137,8,716,32,80
137,349,1,138,6,722,1,60
138,349,1,139,5,727,1,50
139,349,1,140,9,736,1,90
140,349,1,141,9,745,1,90
141,349,1,142,5,750,1,50
142,349,1,143,3,753,1,30
143,349,1,144,4,757,1,40
144,349,1,145,9,766,1,90
145,349,1,146,3,769,1,30
146,349,1,147,8,777,1,80
147,349,1,148,5,782,1,50
148,349,1,149,3,785,1,30
149,349,1,150,3,788,1,30
150,349,1,151,2,790,1,20
151,349,1,152,5,795,1,50
152,349,1,153,8,803,1,80
153,349,1,154,7,810,1,70
154,349,1,155,7,817,1,70
155,349,1,156,7,824,1,70
156,349,1,157,3,827,1,30
157,349,1,158,8,835,1,80
158,349,1,159,4,839,1,40
159,349,1,160,9,848,1,90
160,349,1,161,2,850,1,20
161,349,1,162,6,856,1,60
162,349,1,163,3,859,1,30
163,349,1,164,3,862,1,30
164,349,1,165,9,871,1,90
165,349,1,166,4,875,1,40
166,349,1,167,3,878,1,30
167,349,1,168,7,885,1,70
168,349,1,169,4,889,1,40
169,349,1,170,7,896,1,70
170,349,1,171,5,901,1,50
171,349,1,172,6,907,1,60
172,349,1,173,3,910,1,30
173,349,1,174,6,916,1,60
174,349,1,175,4,920,1,40
175,349,1,176,2,922,1,20
176,349,1,177,5,927,1,50
177,349,1,178,3,930,1,30
178,349,1,179,4,934,1,40
179,349,1,180,6,940,1,60
180,349,1,181,6,946,1,60
181,349,1,182,8,954,1,80
182,349,1,183,3,957,1,30
183,349,1,184,7,964,1,70
184,349,1,185,4,968,1,40
185,349,1,186,5,973,1,50
186,349,1,187,6,979,1,60
187,349,1,188,6,985,1,60
188,349,1,189,3,988,1,30
189,349,1,190,3,991,1,30
190,349,1,191,3,994,1,30
191,349,1,192,8,1002,1,80
192,349,1,193,3,1005,1,30
193,349,1,194,9,1014,1,90
194,349,1,195,9,1023,1,90
195,349,1,196,4,1027,56,40
196,349,1,197,2,1029,1,20
197,349,1,198,9,1038,1,90
198,349,1,199,2,1040,1,20
199,349,1,200,4,1044,1,40
200,349,1,201,3,1047,1,30
201,349,1,202,3,1050,1,30
202,349,1,203,5,1055,1,50
203,349,1,204,4,1059,1,40
204,349,1,205,4,1063,1,40
205,349,1,206,6,1069,1,60
206,349,1,207,4,1073,1,40
207,349,1,208,5,1078,1,50
208,349,1,209,2,1080,1,20
209,349,1,210,6,1086,1,60
210,349,1,211,2,1088,1,20
211,349,1,212,5,1093,1,50
212,349,1,213,3,1096,1,30
213,349,1,214,3,1099,1,30
214,349,1,215,7,1106,1,70
