,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,262,1,1,9,9,1,90
1,262,1,2,7,16,1,70
2,262,1,3,2,18,1,20
3,262,1,4,5,23,1,50
4,262,1,5,6,29,1,60
5,262,1,6,6,35,1,60
6,262,1,7,7,42,10,70
7,262,1,8,3,45,3,30
8,262,1,9,6,51,4,60
9,262,1,10,8,59,1,80
10,262,1,11,4,63,1,40
11,262,1,12,6,69,5,60
12,262,1,13,8,77,1,80
13,262,1,14,7,84,1,70
14,262,1,15,6,90,1,60
15,262,1,16,3,93,1,30
16,262,1,17,4,97,10,40
17,262,1,18,7,104,1,70
18,262,1,19,9,113,1,90
19,262,1,20,7,120,1,70
20,262,1,21,6,126,1,60
21,262,1,22,2,128,1,20
22,262,1,23,3,131,10,30
23,262,1,24,6,137,1,60
24,262,1,25,3,140,1,30
25,262,1,26,7,147,3,70
26,262,1,27,7,154,1,70
27,262,1,28,3,157,3,30
28,262,1,29,6,163,1,60
29,262,1,30,3,166,1,30
30,262,1,31,2,168,1,20
31,262,1,32,8,176,1,80
32,262,1,33,5,181,1,50
33,262,1,34,7,188,7,70
34,262,1,35,4,192,1,40
35,262,1,36,9,201,1,90
36,262,1,37,7,208,7,70
37,262,1,38,5,213,1,50
38,262,1,39,8,221,1,80
39,262,1,40,6,227,1,60
40,262,1,41,2,229,1,20
41,262,1,42,2,231,11,20
42,262,1,43,2,233,1,20
43,262,1,44,9,242,1,90
44,262,1,45,7,249,8,70
45,262,1,46,8,257,4,80
46,262,1,47,6,263,2,60
47,262,1,48,4,267,1,40
48,262,1,49,2,269,1,20
49,262,1,50,3,272,1,30
50,262,1,51,7,279,7,70
51,262,1,52,7,286,1,70
52,262,1,53,5,291,1,50
53,262,1,54,3,294,1,30
54,262,1,55,3,297,4,30
55,262,1,56,9,306,4,90
56,262,1,57,8,314,6,80
57,262,1,58,3,317,1,30
58,262,1,59,2,319,1,20
59,262,1,60,2,321,1,20
60,262,1,61,8,329,1,80
61,262,1,62,9,338,3,90
62,262,1,63,3,341,2,30
63,262,1,64,2,343,0,20
64,262,1,65,8,351,1,80
65,262,1,66,8,359,1,80
66,262,1,67,6,365,1,60
67,262,1,68,4,369,4,40
68,262,1,69,6,375,1,60
69,262,1,70,7,382,1,70
70,262,1,71,7,389,12,70
71,262,1,72,6,395,1,60
72,262,1,73,8,403,1,80
73,262,1,74,6,409,1,60
74,262,1,75,7,416,1,70
75,262,1,76,4,420,1,40
76,262,1,77,5,425,1,50
77,262,1,78,7,432,1,70
78,262,1,79,4,436,18,40
79,262,1,80,7,443,1,70
80,262,1,81,2,445,1,20
81,262,1,82,6,451,1,60
82,262,1,83,2,453,1,20
83,262,1,84,4,457,1,40
84,262,1,85,5,462,1,50
85,262,1,86,8,470,1,80
86,262,1,87,3,473,1,30
87,262,1,88,7,480,1,70
88,262,1,89,2,482,1,20
89,262,1,90,6,488,1,60
90,262,1,91,2,490,1,20
91,262,1,92,6,496,1,60
92,262,1,93,9,505,25,90
93,262,1,94,8,513,1,80
94,262,1,95,5,518,7,50
95,262,1,96,5,523,1,50
96,262,1,97,8,531,1,80
97,262,1,98,4,535,1,40
98,262,1,99,5,540,1,50
99,262,1,100,3,543,9,30
100,262,1,101,9,552,8,90
101,262,1,102,4,556,3,40
102,262,1,103,5,561,1,50
103,262,1,104,6,567,1,60
104,262,1,105,9,576,8,90
105,262,1,106,9,585,5,90
106,262,1,107,5,590,4,50
107,262,1,108,6,596,3,60
108,262,1,109,3,599,1,30
109,262,1,110,9,608,5,90
110,262,1,111,6,614,1,60
111,262,1,112,4,618,1,40
112,262,1,113,9,627,1,90
113,262,1,114,3,630,1,30
114,262,1,115,9,639,1,90
115,262,1,116,4,643,1,40
116,262,1,117,7,650,7,70
117,262,1,118,8,658,12,80
118,262,1,119,6,664,1,60
119,262,1,120,2,666,1,20
120,262,1,121,7,673,1,70
121,262,1,122,3,676,1,30
122,262,1,123,5,681,1,50
123,262,1,124,5,686,1,50
124,262,1,125,8,694,1,80
125,262,1,126,5,699,15,50
126,262,1,127,4,703,1,40
127,262,1,128,6,709,1,60
128,262,1,129,7,716,1,70
129,262,1,130,8,724,1,80
130,262,1,131,5,729,9,50
131,262,1,132,4,733,4,40
132,262,1,133,5,738,4,50
133,262,1,134,3,741,1,30
134,262,1,135,3,744,1,30
135,262,1,136,5,749,1,50
136,262,1,137,8,757,1,80
137,262,1,138,4,761,1,40
138,262,1,139,3,764,1,30
139,262,1,140,3,767,1,30
140,262,1,141,3,770,1,30
141,262,1,142,9,779,1,90
142,262,1,143,3,782,1,30
143,262,1,144,5,787,9,50
144,262,1,145,7,794,1,70
145,262,1,146,4,798,7,40
146,262,1,147,7,805,1,70
147,262,1,148,5,810,1,50
148,262,1,149,8,818,1,80
149,262,1,150,8,826,9,80
150,262,1,151,8,834,1,80
151,262,1,152,6,840,1,60
152,262,1,153,5,845,1,50
153,262,1,154,7,852,7,70
154,262,1,155,5,857,1,50
155,262,1,156,9,866,1,90
156,262,1,157,7,873,1,70
157,262,1,158,6,879,1,60
158,262,1,159,7,886,1,70
159,262,1,160,8,894,1,80
160,262,1,161,4,898,21,40
161,262,1,162,3,901,1,30
162,262,1,163,6,907,1,60
163,262,1,164,2,909,1,20
164,262,1,165,9,918,1,90
165,262,1,166,2,920,9,20
166,262,1,167,9,929,1,90
167,262,1,168,8,937,1,80
168,262,1,169,9,946,1,90
169,262,1,170,4,950,15,40
170,262,1,171,4,954,4,40
171,262,1,172,7,961,1,70
172,262,1,173,9,970,4,90
173,262,1,174,6,976,1,60
174,262,1,175,6,982,6,60
175,262,1,176,8,990,3,80
176,262,1,177,9,999,1,90
177,262,1,178,3,1002,4,30
178,262,1,179,7,1009,1,70
179,262,1,180,7,1016,1,70
180,262,1,181,6,1022,1,60
