,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,341,1,1,8,8,1,80
1,341,1,2,6,14,1,60
2,341,1,3,6,20,1,60
3,341,1,4,8,28,1,80
4,341,1,5,3,31,1,30
5,341,1,6,4,35,1,40
6,341,1,7,3,38,11,30
7,341,1,8,6,44,1,60
8,341,1,9,5,49,1,50
9,341,1,10,3,52,1,30
10,341,1,11,8,60,1,80
11,341,1,12,4,64,1,40
12,341,1,13,3,67,1,30
13,341,1,14,6,73,1,60
14,341,1,15,6,79,1,60
15,341,1,16,5,84,1,50
16,341,1,17,5,89,1,50
17,341,1,18,4,93,1,40
18,341,1,19,3,96,1,30
19,341,1,20,8,104,1,80
20,341,1,21,9,113,1,90
21,341,1,22,3,116,1,30
22,341,1,23,5,121,1,50
23,341,1,24,2,123,1,20
24,341,1,25,6,129,31,60
25,341,1,26,2,131,1,20
26,341,1,27,7,138,1,70
27,341,1,28,7,145,1,70
28,341,1,29,4,149,1,40
29,341,1,30,3,152,1,30
30,341,1,31,6,158,1,60
31,341,1,32,4,162,1,40
32,341,1,33,5,167,1,50
33,341,1,34,2,169,1,20
34,341,1,35,3,172,1,30
35,341,1,36,5,177,1,50
36,341,1,37,6,183,1,60
37,341,1,38,4,187,1,40
38,341,1,39,8,195,1,80
39,341,1,40,3,198,1,30
40,341,1,41,4,202,24,40
41,341,1,42,9,211,1,90
42,341,1,43,3,214,1,30
43,341,1,44,9,223,1,90
44,341,1,45,3,226,1,30
45,341,1,46,8,234,1,80
46,341,1,47,8,242,1,80
47,341,1,48,9,251,1,90
48,341,1,49,4,255,1,40
49,341,1,50,3,258,1,30
50,341,1,51,9,267,1,90
51,341,1,52,5,272,1,50
52,341,1,53,6,278,1,60
53,341,1,54,2,280,1,20
54,341,1,55,5,285,1,50
55,341,1,56,8,293,1,80
56,341,1,57,4,297,1,40
57,341,1,58,5,302,1,50
58,341,1,59,9,311,1,90
59,341,1,60,3,314,1,30
60,341,1,61,8,322,1,80
61,341,1,62,4,326,40,40
62,341,1,63,5,331,1,50
63,341,1,64,9,340,1,90
64,341,1,65,7,347,1,70
65,341,1,66,5,352,7,50
66,341,1,67,9,361,1,90
67,341,1,68,4,365,1,40
68,341,1,69,3,368,1,30
69,341,1,70,5,373,1,50
70,341,1,71,8,381,1,80
71,341,1,72,7,388,1,70
72,341,1,73,2,390,1,20
73,341,1,74,5,395,1,50
74,341,1,75,9,404,1,90
75,341,1,76,6,410,1,60
76,341,1,77,4,414,1,40
77,341,1,78,5,419,1,50
78,341,1,79,9,428,26,90
79,341,1,80,5,433,1,50
80,341,1,81,4,437,1,40
81,341,1,82,9,446,1,90
82,341,1,83,8,454,1,80
83,341,1,84,4,458,1,40
84,341,1,85,8,466,1,80
85,341,1,86,7,473,1,70
86,341,1,87,7,480,1,70
87,341,1,88,7,487,1,70
88,341,1,89,8,495,1,80
89,341,1,90,5,500,1,50
90,341,1,91,2,502,1,20
91,341,1,92,5,507,1,50
92,341,1,93,2,509,1,20
93,341,1,94,3,512,1,30
94,341,1,95,7,519,1,70
95,341,1,96,5,524,1,50
96,341,1,97,6,530,1,60
97,341,1,98,4,534,24,40
98,341,1,99,2,536,1,20
99,341,1,100,4,540,1,40
100,341,1,101,3,543,2,30
101,341,1,102,5,548,1,50
102,341,1,103,4,552,1,40
103,341,1,104,7,559,1,70
104,341,1,105,6,565,1,60
105,341,1,106,6,571,1,60
106,341,1,107,5,576,1,50
107,341,1,108,6,582,1,60
108,341,1,109,4,586,1,40
109,341,1,110,5,591,1,50
110,341,1,111,4,595,1,40
111,341,1,112,7,602,1,70
112,341,1,113,9,611,1,90
113,341,1,114,4,615,1,40
