,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,64,1,1,5,5,0,50
1,64,1,2,9,14,2,90
2,64,1,3,4,18,1,40
3,64,1,4,8,26,3,80
4,64,1,5,4,30,1,40
5,64,1,6,3,33,0,30
6,64,1,7,9,42,1,90
7,64,1,8,3,45,1,30
8,64,1,9,7,52,4,70
9,64,1,10,6,58,3,60
10,64,1,11,2,60,0,20
11,64,1,12,5,65,0,50
12,64,1,13,5,70,0,50
13,64,1,14,8,78,3,80
14,64,1,15,2,80,1,20
15,64,1,16,2,82,2,20
16,64,1,17,3,85,2,30
17,64,1,18,3,88,1,30
18,64,1,19,7,95,3,70
19,64,1,20,2,97,0,20
20,64,1,21,2,99,1,20
21,64,1,22,5,104,1,50
22,64,1,23,4,108,0,40
23,64,1,24,6,114,2,60
24,64,1,25,6,120,4,60
25,64,1,26,5,125,3,50
26,64,1,27,6,131,1,60
27,64,1,28,8,139,4,80
28,64,1,29,9,148,7,90
29,64,1,30,4,152,1,40
30,64,1,31,8,160,4,80
31,64,1,32,4,164,3,40
32,64,1,33,5,169,4,50
33,64,1,34,6,175,1,60
34,64,1,35,8,183,6,80
35,64,1,36,3,186,3,30
36,64,1,37,9,195,6,90
37,64,1,38,6,201,1,60
38,64,1,39,8,209,8,80
39,64,1,40,5,214,5,50
40,64,1,41,9,223,1,90
41,64,1,42,6,229,2,60
42,64,1,43,8,237,1,80
43,64,1,44,4,241,4,40
44,64,1,45,5,246,3,50
45,64,1,46,7,253,4,70
46,64,1,47,7,260,3,70
47,64,1,48,7,267,7,70
48,64,1,49,3,270,4,30
49,64,1,50,2,272,1,20
50,64,1,51,5,277,8,50
51,64,1,52,2,279,2,20
52,64,1,53,3,282,2,30
53,64,1,54,3,285,5,30
54,64,1,55,5,290,1,50
55,64,1,56,4,294,2,40
56,64,1,57,3,297,0,30
57,64,1,58,7,304,3,70
58,64,1,59,8,312,3,80
59,64,1,60,3,315,2,30
60,64,1,61,3,318,2,30
61,64,1,62,3,321,2,30
62,64,1,63,4,325,1,40
63,64,1,64,8,333,5,80
64,64,1,65,9,342,3,90
65,64,1,66,7,349,1,70
66,64,1,67,4,353,0,40
67,64,1,68,5,358,3,50
68,64,1,69,5,363,1,50
69,64,1,70,7,370,3,70
70,64,1,71,6,376,3,60
71,64,1,72,6,382,1,60
72,64,1,73,6,388,5,60
73,64,1,74,2,390,2,20
74,64,1,75,8,398,2,80
75,64,1,76,9,407,4,90
76,64,1,77,4,411,7,40
77,64,1,78,7,418,2,70
78,64,1,79,7,425,1,70
79,64,1,80,5,430,2,50
80,64,1,81,7,437,2,70
81,64,1,82,4,441,2,40
82,64,1,83,6,447,2,60
83,64,1,84,4,451,3,40
84,64,1,85,7,458,1,70
85,64,1,86,7,465,1,70
86,64,1,87,7,472,4,70
87,64,1,88,6,478,5,60
88,64,1,89,9,487,5,90
89,64,1,90,6,493,3,60
90,64,1,91,8,501,1,80
91,64,1,92,6,507,6,60
92,64,1,93,3,510,1,30
93,64,1,94,4,514,0,40
94,64,1,95,6,520,3,60
95,64,1,96,5,525,1,50
96,64,1,97,7,532,2,70
97,64,1,98,4,536,1,40
98,64,1,99,3,539,2,30
99,64,1,100,4,543,6,40
100,64,1,101,8,551,1,80
101,64,1,102,2,553,1,20
102,64,1,103,7,560,3,70
103,64,1,104,9,569,6,90
104,64,1,105,9,578,1,90
105,64,1,106,9,587,1,90
106,64,1,107,6,593,1,60
107,64,1,108,7,600,3,70
108,64,1,109,9,609,7,90
109,64,1,110,9,618,1,90
110,64,1,111,9,627,1,90
