,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,94,1,1,5,5,7,50
1,94,1,2,4,9,3,40
2,94,1,3,8,17,5,80
3,94,1,4,6,23,2,60
4,94,1,5,8,31,2,80
5,94,1,6,3,34,1,30
6,94,1,7,9,43,5,90
7,94,1,8,6,49,1,60
8,94,1,9,2,51,2,20
9,94,1,10,9,60,6,90
10,94,1,11,8,68,1,80
11,94,1,12,8,76,5,80
12,94,1,13,4,80,1,40
13,94,1,14,2,82,3,20
14,94,1,15,2,84,1,20
15,94,1,16,4,88,1,40
16,94,1,17,2,90,3,20
17,94,1,18,2,92,1,20
18,94,1,19,5,97,1,50
19,94,1,20,5,102,3,50
20,94,1,21,4,106,2,40
21,94,1,22,9,115,6,90
22,94,1,23,4,119,1,40
23,94,1,24,8,127,3,80
24,94,1,25,9,136,1,90
25,94,1,26,6,142,4,60
26,94,1,27,4,146,2,40
27,94,1,28,6,152,1,60
28,94,1,29,6,158,2,60
29,94,1,30,8,166,1,80
30,94,1,31,3,169,4,30
31,94,1,32,6,175,1,60
32,94,1,33,8,183,1,80
33,94,1,34,3,186,10,30
34,94,1,35,7,193,1,70
35,94,1,36,8,201,5,80
36,94,1,37,4,205,4,40
37,94,1,38,6,211,1,60
38,94,1,39,4,215,3,40
39,94,1,40,5,220,2,50
40,94,1,41,3,223,1,30
41,94,1,42,7,230,1,70
42,94,1,43,8,238,9,80
43,94,1,44,6,244,1,60
44,94,1,45,7,251,4,70
45,94,1,46,8,259,6,80
46,94,1,47,8,267,5,80
47,94,1,48,6,273,1,60
48,94,1,49,3,276,2,30
49,94,1,50,7,283,4,70
50,94,1,51,4,287,1,40
51,94,1,52,3,290,4,30
52,94,1,53,9,299,5,90
53,94,1,54,9,308,2,90
54,94,1,55,8,316,3,80
55,94,1,56,2,318,4,20
56,94,1,57,8,326,5,80
57,94,1,58,4,330,1,40
58,94,1,59,5,335,2,50
59,94,1,60,8,343,1,80
60,94,1,61,5,348,5,50
61,94,1,62,5,353,2,50
62,94,1,63,2,355,1,20
63,94,1,64,7,362,1,70
64,94,1,65,9,371,7,90
65,94,1,66,9,380,3,90
66,94,1,67,5,385,1,50
67,94,1,68,7,392,1,70
68,94,1,69,9,401,10,90
69,94,1,70,2,403,1,20
70,94,1,71,7,410,4,70
71,94,1,72,7,417,1,70
72,94,1,73,2,419,3,20
73,94,1,74,5,424,4,50
74,94,1,75,7,431,5,70
75,94,1,76,3,434,0,30
76,94,1,77,2,436,1,20
77,94,1,78,9,445,5,90
78,94,1,79,6,451,1,60
79,94,1,80,9,460,1,90
80,94,1,81,6,466,1,60
81,94,1,82,8,474,15,80
82,94,1,83,9,483,5,90
83,94,1,84,9,492,2,90
84,94,1,85,2,494,1,20
85,94,1,86,4,498,3,40
86,94,1,87,2,500,1,20
87,94,1,88,4,504,2,40
88,94,1,89,7,511,6,70
89,94,1,90,6,517,5,60
90,94,1,91,6,523,5,60
91,94,1,92,7,530,1,70
92,94,1,93,3,533,3,30
93,94,1,94,9,542,9,90
94,94,1,95,3,545,4,30
95,94,1,96,9,554,1,90
96,94,1,97,2,556,3,20
97,94,1,98,6,562,1,60
98,94,1,99,6,568,6,60
99,94,1,100,2,570,2,20
100,94,1,101,2,572,1,20
101,94,1,102,8,580,2,80
102,94,1,103,2,582,4,20
103,94,1,104,3,585,3,30
104,94,1,105,8,593,5,80
105,94,1,106,4,597,1,40
106,94,1,107,2,599,2,20
107,94,1,108,6,605,2,60
108,94,1,109,3,608,4,30
109,94,1,110,3,611,1,30
110,94,1,111,2,613,1,20
111,94,1,112,5,618,3,50
112,94,1,113,8,626,3,80
113,94,1,114,9,635,3,90
114,94,1,115,6,641,5,60
115,94,1,116,3,644,1,30
116,94,1,117,7,651,2,70
117,94,1,118,4,655,2,40
118,94,1,119,6,661,1,60
119,94,1,120,7,668,4,70
120,94,1,121,2,670,0,20
121,94,1,122,4,674,1,40
122,94,1,123,7,681,4,70
123,94,1,124,7,688,1,70
124,94,1,125,2,690,2,20
125,94,1,126,4,694,3,40
126,94,1,127,3,697,0,30
127,94,1,128,4,701,1,40
128,94,1,129,7,708,4,70
129,94,1,130,6,714,5,60
130,94,1,131,5,719,0,50
131,94,1,132,5,724,3,50
132,94,1,133,7,731,3,70
133,94,1,134,9,740,1,90
134,94,1,135,2,742,6,20
135,94,1,136,2,744,2,20
136,94,1,137,9,753,3,90
137,94,1,138,8,761,1,80
138,94,1,139,9,770,1,90
139,94,1,140,4,774,7,40
140,94,1,141,5,779,1,50
141,94,1,142,9,788,6,90
142,94,1,143,6,794,1,60
143,94,1,144,5,799,1,50
144,94,1,145,5,804,3,50
145,94,1,146,2,806,2,20
146,94,1,147,3,809,1,30
147,94,1,148,2,811,3,20
148,94,1,149,3,814,4,30
149,94,1,150,7,821,2,70
150,94,1,151,2,823,2,20
151,94,1,152,5,828,5,50
152,94,1,153,9,837,6,90
153,94,1,154,7,844,1,70
154,94,1,155,5,849,3,50
155,94,1,156,7,856,1,70
156,94,1,157,5,861,6,50
157,94,1,158,3,864,1,30
158,94,1,159,5,869,0,50
159,94,1,160,9,878,4,90
160,94,1,161,7,885,6,70
161,94,1,162,2,887,1,20
162,94,1,163,8,895,1,80
163,94,1,164,8,903,12,80
164,94,1,165,5,908,1,50
165,94,1,166,9,917,2,90
166,94,1,167,9,926,6,90
167,94,1,168,9,935,7,90
168,94,1,169,3,938,0,30
169,94,1,170,3,941,1,30
170,94,1,171,3,944,2,30
171,94,1,172,6,950,3,60
172,94,1,173,7,957,2,70
173,94,1,174,4,961,1,40
174,94,1,175,8,969,1,80
175,94,1,176,9,978,5,90
176,94,1,177,6,984,1,60
177,94,1,178,7,991,9,70
178,94,1,179,7,998,2,70
179,94,1,180,8,1006,7,80
180,94,1,181,5,1011,1,50
181,94,1,182,6,1017,1,60
182,94,1,183,6,1023,1,60
183,94,1,184,7,1030,5,70
184,94,1,185,5,1035,6,50
185,94,1,186,2,1037,1,20
186,94,1,187,7,1044,4,70
187,94,1,188,2,1046,1,20
188,94,1,189,3,1049,1,30
189,94,1,190,8,1057,1,80
190,94,1,191,4,1061,1,40
191,94,1,192,5,1066,5,50
192,94,1,193,5,1071,3,50
193,94,1,194,6,1077,2,60
194,94,1,195,2,1079,0,20
195,94,1,196,8,1087,5,80
196,94,1,197,7,1094,1,70
197,94,1,198,3,1097,1,30
198,94,1,199,9,1106,5,90
199,94,1,200,9,1115,7,90
200,94,1,201,9,1124,1,90
201,94,1,202,9,1133,11,90
202,94,1,203,8,1141,3,80
203,94,1,204,2,1143,1,20
204,94,1,205,4,1147,2,40
205,94,1,206,3,1150,1,30
206,94,1,207,9,1159,6,90
207,94,1,208,7,1166,6,70
208,94,1,209,6,1172,5,60
209,94,1,210,7,1179,2,70
210,94,1,211,4,1183,3,40
211,94,1,212,6,1189,1,60
212,94,1,213,5,1194,3,50
213,94,1,214,9,1203,1,90
214,94,1,215,9,1212,1,90
215,94,1,216,6,1218,9,60
216,94,1,217,3,1221,4,30
217,94,1,218,8,1229,1,80
218,94,1,219,3,1232,1,30
219,94,1,220,3,1235,1,30
220,94,1,221,9,1244,12,90
221,94,1,222,2,1246,1,20
222,94,1,223,3,1249,1,30
223,94,1,224,3,1252,1,30
224,94,1,225,7,1259,1,70
225,94,1,226,9,1268,1,90
226,94,1,227,8,1276,11,80
227,94,1,228,9,1285,1,90
228,94,1,229,2,1287,3,20
229,94,1,230,5,1292,1,50
230,94,1,231,7,1299,3,70
231,94,1,232,3,1302,3,30
232,94,1,233,7,1309,0,70
233,94,1,234,5,1314,4,50
234,94,1,235,7,1321,2,70
235,94,1,236,7,1328,6,70
236,94,1,237,7,1335,1,70
237,94,1,238,8,1343,1,80
238,94,1,239,4,1347,11,40
239,94,1,240,4,1351,2,40
240,94,1,241,5,1356,2,50
241,94,1,242,9,1365,5,90
242,94,1,243,9,1374,1,90
243,94,1,244,6,1380,1,60
244,94,1,245,6,1386,9,60
245,94,1,246,5,1391,1,50
246,94,1,247,6,1397,4,60
247,94,1,248,6,1403,4,60
248,94,1,249,2,1405,1,20
249,94,1,250,3,1408,2,30
250,94,1,251,7,1415,1,70
251,94,1,252,8,1423,1,80
252,94,1,253,9,1432,1,90
253,94,1,254,9,1441,9,90
254,94,1,255,6,1447,2,60
255,94,1,256,5,1452,6,50
256,94,1,257,2,1454,1,20
257,94,1,258,5,1459,1,50
258,94,1,259,9,1468,7,90
259,94,1,260,9,1477,4,90
260,94,1,261,2,1479,0,20
261,94,1,262,2,1481,1,20
262,94,1,263,2,1483,1,20
263,94,1,264,5,1488,1,50
264,94,1,265,2,1490,3,20
265,94,1,266,5,1495,5,50
266,94,1,267,8,1503,1,80
267,94,1,268,8,1511,3,80
268,94,1,269,4,1515,1,40
269,94,1,270,9,1524,1,90
270,94,1,271,8,1532,9,80
271,94,1,272,2,1534,2,20
272,94,1,273,5,1539,1,50
273,94,1,274,9,1548,2,90
274,94,1,275,5,1553,1,50
275,94,1,276,3,1556,3,30
276,94,1,277,8,1564,5,80
277,94,1,278,7,1571,1,70
278,94,1,279,7,1578,4,70
279,94,1,280,9,1587,3,90
280,94,1,281,5,1592,2,50
281,94,1,282,2,1594,2,20
282,94,1,283,3,1597,2,30
283,94,1,284,6,1603,1,60
284,94,1,285,3,1606,1,30
285,94,1,286,5,1611,5,50
286,94,1,287,3,1614,2,30
287,94,1,288,2,1616,1,20
288,94,1,289,4,1620,2,40
289,94,1,290,5,1625,2,50
290,94,1,291,8,1633,6,80
291,94,1,292,5,1638,3,50
292,94,1,293,6,1644,1,60
293,94,1,294,9,1653,1,90
294,94,1,295,9,1662,6,90
295,94,1,296,2,1664,1,20
296,94,1,297,5,1669,2,50
297,94,1,298,7,1676,1,70
298,94,1,299,7,1683,4,70
299,94,1,300,4,1687,4,40
300,94,1,301,8,1695,1,80
301,94,1,302,4,1699,1,40
302,94,1,303,5,1704,9,50
303,94,1,304,9,1713,4,90
304,94,1,305,9,1722,8,90
305,94,1,306,5,1727,4,50
306,94,1,307,3,1730,1,30
307,94,1,308,9,1739,6,90
308,94,1,309,2,1741,1,20
309,94,1,310,2,1743,5,20
310,94,1,311,8,1751,1,80
311,94,1,312,5,1756,2,50
312,94,1,313,5,1761,1,50
313,94,1,314,2,1763,1,20
314,94,1,315,3,1766,4,30
315,94,1,316,7,1773,6,70
316,94,1,317,7,1780,0,70
317,94,1,318,3,1783,1,30
318,94,1,319,3,1786,1,30
319,94,1,320,7,1793,3,70
320,94,1,321,6,1799,1,60
321,94,1,322,2,1801,4,20
322,94,1,323,9,1810,5,90
323,94,1,324,4,1814,3,40
324,94,1,325,8,1822,1,80
325,94,1,326,5,1827,1,50
326,94,1,327,3,1830,2,30
327,94,1,328,9,1839,8,90
328,94,1,329,4,1843,1,40
329,94,1,330,9,1852,8,90
330,94,1,331,3,1855,0,30
331,94,1,332,6,1861,2,60
332,94,1,333,8,1869,3,80
333,94,1,334,4,1873,1,40
334,94,1,335,4,1877,6,40
335,94,1,336,8,1885,1,80
336,94,1,337,6,1891,4,60
337,94,1,338,8,1899,5,80
338,94,1,339,6,1905,4,60
339,94,1,340,8,1913,3,80
340,94,1,341,7,1920,1,70
341,94,1,342,6,1926,1,60
342,94,1,343,7,1933,12,70
343,94,1,344,6,1939,2,60
344,94,1,345,7,1946,1,70
