,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,109,1,1,2,2,0,20
1,109,1,2,6,8,5,60
2,109,1,3,8,16,6,80
3,109,1,4,3,19,1,30
4,109,1,5,5,24,1,50
5,109,1,6,2,26,4,20
6,109,1,7,8,34,2,80
7,109,1,8,7,41,3,70
8,109,1,9,4,45,1,40
9,109,1,10,3,48,1,30
10,109,1,11,5,53,3,50
11,109,1,12,8,61,4,80
12,109,1,13,6,67,0,60
13,109,1,14,9,76,1,90
14,109,1,15,4,80,1,40
15,109,1,16,8,88,7,80
16,109,1,17,9,97,1,90
17,109,1,18,8,105,5,80
18,109,1,19,8,113,5,80
19,109,1,20,7,120,4,70
20,109,1,21,5,125,1,50
21,109,1,22,7,132,4,70
22,109,1,23,6,138,5,60
23,109,1,24,4,142,3,40
24,109,1,25,3,145,1,30
25,109,1,26,5,150,2,50
26,109,1,27,8,158,2,80
27,109,1,28,2,160,4,20
28,109,1,29,3,163,1,30
29,109,1,30,2,165,1,20
30,109,1,31,3,168,0,30
31,109,1,32,9,177,3,90
32,109,1,33,4,181,3,40
33,109,1,34,5,186,1,50
34,109,1,35,8,194,0,80
35,109,1,36,4,198,1,40
36,109,1,37,6,204,1,60
37,109,1,38,3,207,3,30
38,109,1,39,3,210,0,30
39,109,1,40,5,215,2,50
40,109,1,41,6,221,5,60
41,109,1,42,3,224,1,30
42,109,1,43,2,226,2,20
43,109,1,44,2,228,0,20
44,109,1,45,2,230,0,20
45,109,1,46,8,238,1,80
46,109,1,47,5,243,1,50
47,109,1,48,4,247,1,40
48,109,1,49,5,252,6,50
49,109,1,50,6,258,4,60
50,109,1,51,6,264,5,60
51,109,1,52,2,266,0,20
52,109,1,53,7,273,1,70
53,109,1,54,5,278,1,50
54,109,1,55,8,286,1,80
55,109,1,56,3,289,4,30
56,109,1,57,9,298,7,90
57,109,1,58,3,301,2,30
58,109,1,59,9,310,1,90
59,109,1,60,6,316,4,60
60,109,1,61,4,320,4,40
61,109,1,62,2,322,2,20
62,109,1,63,7,329,2,70
63,109,1,64,2,331,0,20
64,109,1,65,5,336,1,50
65,109,1,66,4,340,2,40
66,109,1,67,9,349,4,90
67,109,1,68,9,358,7,90
68,109,1,69,3,361,1,30
69,109,1,70,2,363,2,20
70,109,1,71,4,367,3,40
71,109,1,72,8,375,4,80
72,109,1,73,2,377,2,20
73,109,1,74,7,384,1,70
74,109,1,75,4,388,3,40
75,109,1,76,9,397,1,90
76,109,1,77,7,404,4,70
77,109,1,78,3,407,2,30
78,109,1,79,9,416,5,90
79,109,1,80,7,423,3,70
80,109,1,81,7,430,1,70
81,109,1,82,5,435,1,50
82,109,1,83,2,437,5,20
83,109,1,84,5,442,1,50
84,109,1,85,2,444,5,20
85,109,1,86,6,450,4,60
86,109,1,87,2,452,1,20
87,109,1,88,3,455,1,30
88,109,1,89,9,464,5,90
89,109,1,90,7,471,5,70
90,109,1,91,3,474,1,30
91,109,1,92,2,476,1,20
92,109,1,93,3,479,5,30
93,109,1,94,8,487,7,80
94,109,1,95,9,496,2,90
95,109,1,96,6,502,1,60
96,109,1,97,6,508,6,60
97,109,1,98,9,517,2,90
98,109,1,99,8,525,3,80
99,109,1,100,6,531,3,60
100,109,1,101,2,533,1,20
101,109,1,102,3,536,1,30
102,109,1,103,8,544,2,80
103,109,1,104,8,552,0,80
104,109,1,105,8,560,9,80
105,109,1,106,9,569,1,90
106,109,1,107,3,572,2,30
107,109,1,108,4,576,1,40
108,109,1,109,3,579,1,30
109,109,1,110,5,584,1,50
110,109,1,111,2,586,2,20
111,109,1,112,2,588,1,20
112,109,1,113,5,593,1,50
113,109,1,114,7,600,4,70
114,109,1,115,5,605,1,50
115,109,1,116,9,614,1,90
116,109,1,117,6,620,7,60
117,109,1,118,7,627,0,70
118,109,1,119,9,636,1,90
119,109,1,120,7,643,1,70
