,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,264,1,1,9,9,1,90
1,264,1,2,3,12,1,30
2,264,1,3,4,16,1,40
3,264,1,4,6,22,1,60
4,264,1,5,8,30,1,80
5,264,1,6,5,35,1,50
6,264,1,7,8,43,1,80
7,264,1,8,3,46,11,30
8,264,1,9,6,52,4,60
9,264,1,10,6,58,1,60
10,264,1,11,7,65,1,70
11,264,1,12,6,71,3,60
12,264,1,13,6,77,0,60
13,264,1,14,6,83,3,60
14,264,1,15,6,89,1,60
15,264,1,16,9,98,1,90
16,264,1,17,6,104,1,60
17,264,1,18,7,111,1,70
18,264,1,19,3,114,1,30
19,264,1,20,9,123,11,90
20,264,1,21,7,130,1,70
21,264,1,22,9,139,1,90
22,264,1,23,7,146,5,70
23,264,1,24,8,154,5,80
24,264,1,25,8,162,1,80
25,264,1,26,4,166,1,40
26,264,1,27,4,170,1,40
27,264,1,28,7,177,1,70
28,264,1,29,6,183,1,60
29,264,1,30,5,188,9,50
30,264,1,31,9,197,1,90
31,264,1,32,5,202,1,50
32,264,1,33,3,205,1,30
33,264,1,34,5,210,9,50
34,264,1,35,5,215,6,50
35,264,1,36,6,221,5,60
36,264,1,37,8,229,4,80
37,264,1,38,2,231,1,20
38,264,1,39,9,240,1,90
39,264,1,40,6,246,1,60
40,264,1,41,7,253,4,70
41,264,1,42,2,255,3,20
42,264,1,43,4,259,1,40
43,264,1,44,8,267,1,80
44,264,1,45,8,275,1,80
45,264,1,46,5,280,1,50
46,264,1,47,8,288,1,80
47,264,1,48,2,290,1,20
48,264,1,49,9,299,1,90
49,264,1,50,8,307,1,80
50,264,1,51,6,313,1,60
51,264,1,52,5,318,1,50
52,264,1,53,2,320,1,20
53,264,1,54,6,326,1,60
54,264,1,55,2,328,1,20
55,264,1,56,6,334,1,60
56,264,1,57,5,339,1,50
57,264,1,58,9,348,1,90
58,264,1,59,5,353,28,50
59,264,1,60,6,359,5,60
60,264,1,61,3,362,1,30
61,264,1,62,7,369,6,70
62,264,1,63,3,372,1,30
63,264,1,64,8,380,6,80
64,264,1,65,9,389,1,90
65,264,1,66,3,392,1,30
66,264,1,67,6,398,1,60
67,264,1,68,2,400,7,20
68,264,1,69,9,409,1,90
69,264,1,70,8,417,1,80
70,264,1,71,4,421,10,40
71,264,1,72,7,428,1,70
72,264,1,73,4,432,1,40
73,264,1,74,7,439,1,70
74,264,1,75,8,447,1,80
75,264,1,76,8,455,1,80
76,264,1,77,9,464,1,90
77,264,1,78,4,468,1,40
78,264,1,79,3,471,1,30
79,264,1,80,4,475,1,40
80,264,1,81,5,480,1,50
81,264,1,82,3,483,1,30
82,264,1,83,4,487,1,40
83,264,1,84,7,494,1,70
84,264,1,85,3,497,1,30
85,264,1,86,3,500,1,30
86,264,1,87,9,509,1,90
87,264,1,88,8,517,1,80
88,264,1,89,6,523,33,60
89,264,1,90,6,529,1,60
90,264,1,91,3,532,9,30
91,264,1,92,2,534,1,20
92,264,1,93,7,541,3,70
93,264,1,94,3,544,1,30
94,264,1,95,4,548,1,40
95,264,1,96,4,552,1,40
96,264,1,97,3,555,1,30
97,264,1,98,7,562,1,70
98,264,1,99,9,571,1,90
99,264,1,100,7,578,18,70
100,264,1,101,4,582,1,40
101,264,1,102,5,587,1,50
102,264,1,103,7,594,1,70
103,264,1,104,2,596,5,20
104,264,1,105,2,598,1,20
105,264,1,106,6,604,5,60
106,264,1,107,5,609,4,50
107,264,1,108,9,618,2,90
108,264,1,109,4,622,1,40
109,264,1,110,9,631,1,90
110,264,1,111,8,639,1,80
111,264,1,112,2,641,5,20
112,264,1,113,3,644,0,30
113,264,1,114,7,651,1,70
114,264,1,115,8,659,3,80
115,264,1,116,8,667,1,80
116,264,1,117,6,673,1,60
117,264,1,118,3,676,1,30
118,264,1,119,5,681,1,50
119,264,1,120,4,685,1,40
120,264,1,121,4,689,1,40
121,264,1,122,4,693,1,40
122,264,1,123,7,700,22,70
123,264,1,124,3,703,1,30
124,264,1,125,9,712,5,90
125,264,1,126,8,720,1,80
126,264,1,127,4,724,5,40
127,264,1,128,5,729,3,50
128,264,1,129,5,734,1,50
129,264,1,130,4,738,1,40
130,264,1,131,9,747,1,90
131,264,1,132,2,749,1,20
132,264,1,133,4,753,1,40
133,264,1,134,8,761,1,80
134,264,1,135,5,766,1,50
135,264,1,136,6,772,1,60
136,264,1,137,7,779,1,70
137,264,1,138,6,785,1,60
138,264,1,139,7,792,1,70
139,264,1,140,7,799,1,70
140,264,1,141,6,805,1,60
141,264,1,142,2,807,1,20
142,264,1,143,4,811,1,40
143,264,1,144,6,817,1,60
144,264,1,145,8,825,1,80
145,264,1,146,9,834,1,90
146,264,1,147,5,839,30,50
147,264,1,148,2,841,1,20
148,264,1,149,6,847,1,60
149,264,1,150,2,849,1,20
150,264,1,151,5,854,1,50
151,264,1,152,7,861,1,70
152,264,1,153,6,867,1,60
153,264,1,154,9,876,1,90
154,264,1,155,5,881,1,50
155,264,1,156,5,886,16,50
156,264,1,157,2,888,1,20
157,264,1,158,4,892,8,40
158,264,1,159,5,897,1,50
159,264,1,160,9,906,7,90
160,264,1,161,3,909,1,30
161,264,1,162,8,917,1,80
162,264,1,163,6,923,13,60
163,264,1,164,7,930,1,70
164,264,1,165,9,939,9,90
165,264,1,166,4,943,1,40
166,264,1,167,3,946,1,30
167,264,1,168,5,951,1,50
168,264,1,169,2,953,2,20
169,264,1,170,9,962,1,90
170,264,1,171,9,971,1,90
171,264,1,172,9,980,6,90
172,264,1,173,9,989,1,90
173,264,1,174,9,998,8,90
174,264,1,175,8,1006,1,80
175,264,1,176,7,1013,1,70
176,264,1,177,4,1017,1,40
177,264,1,178,6,1023,4,60
178,264,1,179,3,1026,1,30
179,264,1,180,4,1030,1,40
180,264,1,181,4,1034,4,40
181,264,1,182,2,1036,1,20
182,264,1,183,5,1041,1,50
183,264,1,184,3,1044,2,30
184,264,1,185,5,1049,1,50
185,264,1,186,3,1052,1,30
186,264,1,187,2,1054,1,20
187,264,1,188,6,1060,1,60
188,264,1,189,2,1062,1,20
189,264,1,190,2,1064,1,20
190,264,1,191,7,1071,1,70
191,264,1,192,2,1073,1,20
192,264,1,193,5,1078,12,50
193,264,1,194,4,1082,1,40
194,264,1,195,8,1090,1,80
195,264,1,196,6,1096,10,60
196,264,1,197,3,1099,1,30
197,264,1,198,5,1104,2,50
198,264,1,199,2,1106,1,20
199,264,1,200,7,1113,1,70
200,264,1,201,7,1120,1,70
201,264,1,202,2,1122,1,20
202,264,1,203,3,1125,10,30
203,264,1,204,7,1132,1,70
204,264,1,205,4,1136,1,40
205,264,1,206,9,1145,1,90
206,264,1,207,6,1151,1,60
207,264,1,208,2,1153,1,20
208,264,1,209,8,1161,1,80
209,264,1,210,8,1169,14,80
210,264,1,211,8,1177,1,80
211,264,1,212,2,1179,1,20
212,264,1,213,4,1183,1,40
213,264,1,214,7,1190,1,70
214,264,1,215,4,1194,1,40
215,264,1,216,5,1199,13,50
216,264,1,217,9,1208,1,90
217,264,1,218,9,1217,12,90
218,264,1,219,9,1226,1,90
219,264,1,220,3,1229,1,30
220,264,1,221,8,1237,16,80
221,264,1,222,6,1243,1,60
222,264,1,223,9,1252,1,90
223,264,1,224,6,1258,1,60
224,264,1,225,7,1265,12,70
225,264,1,226,5,1270,1,50
226,264,1,227,6,1276,1,60
227,264,1,228,7,1283,1,70
228,264,1,229,5,1288,1,50
229,264,1,230,7,1295,10,70
230,264,1,231,2,1297,1,20
231,264,1,232,2,1299,1,20
232,264,1,233,4,1303,1,40
