,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,98,1,1,5,5,0,50
1,98,1,2,9,14,0,90
2,98,1,3,6,20,0,60
3,98,1,4,5,25,1,50
4,98,1,5,9,34,1,90
5,98,1,6,3,37,1,30
6,98,1,7,3,40,1,30
7,98,1,8,7,47,2,70
8,98,1,9,2,49,0,20
9,98,1,10,5,54,1,50
10,98,1,11,2,56,1,20
11,98,1,12,6,62,3,60
12,98,1,13,8,70,1,80
13,98,1,14,6,76,1,60
14,98,1,15,4,80,7,40
15,98,1,16,9,89,1,90
16,98,1,17,7,96,1,70
17,98,1,18,6,102,1,60
18,98,1,19,7,109,1,70
19,98,1,20,6,115,1,60
20,98,1,21,8,123,3,80
21,98,1,22,3,126,1,30
22,98,1,23,8,134,1,80
23,98,1,24,7,141,5,70
24,98,1,25,7,148,1,70
25,98,1,26,5,153,1,50
26,98,1,27,3,156,6,30
27,98,1,28,3,159,1,30
28,98,1,29,9,168,1,90
29,98,1,30,5,173,4,50
30,98,1,31,7,180,1,70
31,98,1,32,9,189,1,90
32,98,1,33,3,192,10,30
33,98,1,34,3,195,5,30
34,98,1,35,9,204,5,90
35,98,1,36,5,209,10,50
36,98,1,37,9,218,4,90
37,98,1,38,3,221,1,30
38,98,1,39,2,223,1,20
39,98,1,40,3,226,3,30
40,98,1,41,4,230,6,40
41,98,1,42,2,232,4,20
42,98,1,43,5,237,1,50
43,98,1,44,4,241,4,40
44,98,1,45,7,248,1,70
45,98,1,46,5,253,2,50
46,98,1,47,8,261,1,80
47,98,1,48,7,268,1,70
48,98,1,49,4,272,5,40
49,98,1,50,8,280,1,80
50,98,1,51,8,288,4,80
51,98,1,52,6,294,7,60
52,98,1,53,2,296,7,20
53,98,1,54,2,298,4,20
54,98,1,55,9,307,1,90
55,98,1,56,8,315,2,80
56,98,1,57,8,323,6,80
57,98,1,58,5,328,2,50
58,98,1,59,8,336,1,80
59,98,1,60,4,340,1,40
60,98,1,61,6,346,4,60
61,98,1,62,4,350,1,40
62,98,1,63,7,357,1,70
63,98,1,64,9,366,1,90
64,98,1,65,6,372,3,60
65,98,1,66,9,381,1,90
66,98,1,67,3,384,6,30
67,98,1,68,6,390,1,60
68,98,1,69,7,397,3,70
69,98,1,70,4,401,3,40
70,98,1,71,3,404,6,30
71,98,1,72,4,408,3,40
72,98,1,73,8,416,4,80
73,98,1,74,8,424,3,80
74,98,1,75,5,429,4,50
75,98,1,76,4,433,6,40
76,98,1,77,5,438,2,50
77,98,1,78,7,445,5,70
78,98,1,79,6,451,3,60
79,98,1,80,7,458,3,70
80,98,1,81,9,467,3,90
81,98,1,82,8,475,4,80
82,98,1,83,3,478,2,30
83,98,1,84,2,480,5,20
84,98,1,85,7,487,1,70
85,98,1,86,6,493,1,60
86,98,1,87,5,498,1,50
87,98,1,88,3,501,2,30
88,98,1,89,6,507,3,60
89,98,1,90,6,513,1,60
90,98,1,91,6,519,1,60
91,98,1,92,9,528,9,90
92,98,1,93,9,537,1,90
93,98,1,94,9,546,4,90
94,98,1,95,6,552,1,60
95,98,1,96,4,556,1,40
96,98,1,97,2,558,5,20
97,98,1,98,2,560,2,20
98,98,1,99,7,567,4,70
99,98,1,100,4,571,1,40
100,98,1,101,3,574,7,30
101,98,1,102,2,576,1,20
102,98,1,103,5,581,1,50
103,98,1,104,2,583,4,20
104,98,1,105,6,589,1,60
105,98,1,106,9,598,4,90
106,98,1,107,8,606,4,80
107,98,1,108,6,612,2,60
108,98,1,109,7,619,1,70
109,98,1,110,4,623,1,40
110,98,1,111,5,628,1,50
111,98,1,112,8,636,3,80
112,98,1,113,7,643,1,70
113,98,1,114,7,650,3,70
114,98,1,115,4,654,5,40
115,98,1,116,9,663,6,90
116,98,1,117,5,668,2,50
117,98,1,118,8,676,3,80
118,98,1,119,8,684,1,80
119,98,1,120,7,691,6,70
120,98,1,121,2,693,4,20
121,98,1,122,6,699,2,60
122,98,1,123,3,702,4,30
123,98,1,124,8,710,1,80
124,98,1,125,9,719,6,90
125,98,1,126,7,726,1,70
126,98,1,127,8,734,2,80
127,98,1,128,8,742,1,80
128,98,1,129,5,747,1,50
129,98,1,130,9,756,6,90
130,98,1,131,2,758,8,20
131,98,1,132,9,767,1,90
132,98,1,133,5,772,5,50
133,98,1,134,4,776,2,40
134,98,1,135,2,778,7,20
135,98,1,136,3,781,4,30
136,98,1,137,4,785,0,40
137,98,1,138,4,789,1,40
138,98,1,139,8,797,4,80
139,98,1,140,8,805,2,80
140,98,1,141,6,811,3,60
141,98,1,142,5,816,1,50
142,98,1,143,7,823,1,70
143,98,1,144,7,830,1,70
144,98,1,145,2,832,6,20
145,98,1,146,5,837,3,50
146,98,1,147,6,843,4,60
147,98,1,148,3,846,1,30
148,98,1,149,4,850,3,40
149,98,1,150,3,853,3,30
150,98,1,151,4,857,3,40
151,98,1,152,4,861,2,40
152,98,1,153,7,868,1,70
153,98,1,154,2,870,4,20
154,98,1,155,7,877,1,70
155,98,1,156,8,885,3,80
156,98,1,157,7,892,3,70
157,98,1,158,8,900,2,80
158,98,1,159,6,906,1,60
159,98,1,160,6,912,3,60
160,98,1,161,8,920,5,80
161,98,1,162,7,927,1,70
162,98,1,163,7,934,5,70
163,98,1,164,2,936,6,20
164,98,1,165,4,940,1,40
165,98,1,166,6,946,4,60
166,98,1,167,9,955,1,90
167,98,1,168,8,963,7,80
168,98,1,169,9,972,5,90
169,98,1,170,2,974,7,20
170,98,1,171,6,980,2,60
171,98,1,172,5,985,1,50
172,98,1,173,3,988,7,30
173,98,1,174,6,994,4,60
174,98,1,175,6,1000,1,60
175,98,1,176,3,1003,1,30
176,98,1,177,6,1009,3,60
177,98,1,178,5,1014,1,50
178,98,1,179,7,1021,1,70
179,98,1,180,7,1028,3,70
180,98,1,181,5,1033,3,50
181,98,1,182,6,1039,5,60
182,98,1,183,6,1045,1,60
183,98,1,184,9,1054,1,90
184,98,1,185,8,1062,5,80
185,98,1,186,4,1066,7,40
186,98,1,187,5,1071,2,50
187,98,1,188,5,1076,2,50
188,98,1,189,4,1080,1,40
189,98,1,190,7,1087,0,70
190,98,1,191,9,1096,3,90
191,98,1,192,5,1101,1,50
192,98,1,193,2,1103,4,20
193,98,1,194,3,1106,3,30
194,98,1,195,9,1115,3,90
195,98,1,196,3,1118,3,30
196,98,1,197,4,1122,2,40
197,98,1,198,5,1127,2,50
198,98,1,199,3,1130,2,30
199,98,1,200,6,1136,3,60
200,98,1,201,6,1142,6,60
201,98,1,202,3,1145,3,30
202,98,1,203,5,1150,1,50
203,98,1,204,3,1153,1,30
204,98,1,205,5,1158,3,50
205,98,1,206,6,1164,1,60
206,98,1,207,7,1171,1,70
207,98,1,208,8,1179,1,80
208,98,1,209,6,1185,0,60
209,98,1,210,5,1190,2,50
210,98,1,211,7,1197,1,70
211,98,1,212,3,1200,4,30
212,98,1,213,9,1209,6,90
213,98,1,214,8,1217,1,80
214,98,1,215,4,1221,1,40
215,98,1,216,4,1225,6,40
216,98,1,217,2,1227,1,20
217,98,1,218,6,1233,1,60
218,98,1,219,7,1240,5,70
219,98,1,220,7,1247,4,70
220,98,1,221,8,1255,2,80
221,98,1,222,5,1260,6,50
222,98,1,223,7,1267,5,70
223,98,1,224,6,1273,3,60
224,98,1,225,6,1279,1,60
225,98,1,226,6,1285,3,60
226,98,1,227,4,1289,0,40
