,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,273,1,1,7,7,1,70
1,273,1,2,3,10,1,30
2,273,1,3,9,19,1,90
3,273,1,4,8,27,1,80
4,273,1,5,2,29,1,20
5,273,1,6,2,31,3,20
6,273,1,7,9,40,1,90
7,273,1,8,9,49,1,90
8,273,1,9,5,54,7,50
9,273,1,10,6,60,4,60
10,273,1,11,8,68,1,80
11,273,1,12,5,73,1,50
12,273,1,13,8,81,7,80
13,273,1,14,3,84,1,30
14,273,1,15,2,86,1,20
15,273,1,16,2,88,1,20
16,273,1,17,8,96,1,80
17,273,1,18,4,100,1,40
18,273,1,19,9,109,1,90
19,273,1,20,5,114,1,50
20,273,1,21,4,118,1,40
21,273,1,22,4,122,1,40
22,273,1,23,5,127,1,50
23,273,1,24,8,135,1,80
24,273,1,25,9,144,1,90
25,273,1,26,4,148,1,40
26,273,1,27,2,150,1,20
27,273,1,28,4,154,1,40
28,273,1,29,6,160,1,60
29,273,1,30,4,164,1,40
30,273,1,31,4,168,1,40
31,273,1,32,5,173,1,50
32,273,1,33,5,178,1,50
33,273,1,34,8,186,18,80
34,273,1,35,4,190,10,40
35,273,1,36,7,197,1,70
36,273,1,37,3,200,1,30
37,273,1,38,9,209,1,90
38,273,1,39,2,211,1,20
39,273,1,40,9,220,1,90
40,273,1,41,2,222,1,20
41,273,1,42,5,227,1,50
42,273,1,43,9,236,1,90
43,273,1,44,9,245,15,90
44,273,1,45,7,252,1,70
45,273,1,46,3,255,1,30
46,273,1,47,5,260,13,50
47,273,1,48,9,269,1,90
48,273,1,49,8,277,9,80
49,273,1,50,2,279,1,20
50,273,1,51,7,286,1,70
51,273,1,52,4,290,11,40
52,273,1,53,7,297,1,70
53,273,1,54,4,301,11,40
54,273,1,55,5,306,1,50
55,273,1,56,9,315,5,90
56,273,1,57,5,320,4,50
57,273,1,58,5,325,1,50
58,273,1,59,3,328,6,30
59,273,1,60,5,333,1,50
60,273,1,61,3,336,4,30
61,273,1,62,2,338,1,20
62,273,1,63,9,347,1,90
63,273,1,64,8,355,4,80
64,273,1,65,4,359,2,40
65,273,1,66,3,362,1,30
66,273,1,67,4,366,1,40
67,273,1,68,7,373,1,70
68,273,1,69,8,381,1,80
69,273,1,70,6,387,1,60
70,273,1,71,7,394,1,70
71,273,1,72,6,400,1,60
72,273,1,73,9,409,2,90
73,273,1,74,6,415,7,60
74,273,1,75,6,421,1,60
75,273,1,76,5,426,1,50
76,273,1,77,2,428,7,20
77,273,1,78,3,431,1,30
78,273,1,79,4,435,1,40
79,273,1,80,7,442,1,70
80,273,1,81,5,447,1,50
