,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,91,1,1,4,4,1,40
1,91,1,2,7,11,4,70
2,91,1,3,2,13,1,20
3,91,1,4,2,15,2,20
4,91,1,5,9,24,4,90
5,91,1,6,6,30,1,60
6,91,1,7,7,37,1,70
7,91,1,8,3,40,8,30
8,91,1,9,5,45,10,50
9,91,1,10,3,48,5,30
10,91,1,11,7,55,1,70
11,91,1,12,5,60,5,50
12,91,1,13,9,69,4,90
13,91,1,14,3,72,3,30
14,91,1,15,8,80,5,80
15,91,1,16,6,86,3,60
16,91,1,17,8,94,4,80
17,91,1,18,8,102,8,80
18,91,1,19,8,110,1,80
19,91,1,20,6,116,7,60
20,91,1,21,5,121,2,50
21,91,1,22,7,128,5,70
22,91,1,23,3,131,2,30
23,91,1,24,5,136,1,50
24,91,1,25,8,144,7,80
25,91,1,26,7,151,3,70
26,91,1,27,6,157,1,60
27,91,1,28,6,163,3,60
28,91,1,29,3,166,1,30
29,91,1,30,3,169,1,30
30,91,1,31,8,177,1,80
31,91,1,32,8,185,6,80
32,91,1,33,4,189,1,40
33,91,1,34,3,192,1,30
34,91,1,35,5,197,2,50
35,91,1,36,4,201,1,40
36,91,1,37,3,204,11,30
37,91,1,38,2,206,1,20
38,91,1,39,9,215,3,90
39,91,1,40,3,218,1,30
40,91,1,41,4,222,2,40
41,91,1,42,7,229,2,70
42,91,1,43,8,237,4,80
43,91,1,44,9,246,6,90
44,91,1,45,4,250,0,40
45,91,1,46,4,254,2,40
46,91,1,47,9,263,2,90
47,91,1,48,7,270,5,70
48,91,1,49,3,273,0,30
49,91,1,50,2,275,2,20
50,91,1,51,4,279,1,40
51,91,1,52,3,282,1,30
52,91,1,53,2,284,1,20
53,91,1,54,9,293,1,90
54,91,1,55,5,298,2,50
55,91,1,56,3,301,2,30
56,91,1,57,8,309,1,80
57,91,1,58,4,313,4,40
58,91,1,59,4,317,1,40
59,91,1,60,5,322,2,50
60,91,1,61,5,327,2,50
61,91,1,62,8,335,0,80
62,91,1,63,2,337,2,20
63,91,1,64,2,339,1,20
64,91,1,65,8,347,8,80
65,91,1,66,6,353,3,60
66,91,1,67,5,358,2,50
67,91,1,68,2,360,1,20
68,91,1,69,9,369,3,90
69,91,1,70,4,373,1,40
70,91,1,71,9,382,6,90
71,91,1,72,2,384,1,20
72,91,1,73,2,386,1,20
73,91,1,74,7,393,6,70
74,91,1,75,9,402,6,90
75,91,1,76,9,411,1,90
76,91,1,77,6,417,3,60
77,91,1,78,5,422,3,50
78,91,1,79,5,427,1,50
79,91,1,80,5,432,5,50
80,91,1,81,2,434,1,20
81,91,1,82,2,436,1,20
82,91,1,83,4,440,1,40
83,91,1,84,8,448,7,80
84,91,1,85,8,456,1,80
85,91,1,86,8,464,4,80
86,91,1,87,5,469,1,50
87,91,1,88,9,478,1,90
88,91,1,89,8,486,7,80
89,91,1,90,6,492,7,60
90,91,1,91,9,501,8,90
91,91,1,92,7,508,4,70
92,91,1,93,2,510,0,20
93,91,1,94,2,512,1,20
94,91,1,95,6,518,2,60
95,91,1,96,2,520,1,20
96,91,1,97,6,526,5,60
97,91,1,98,7,533,4,70
98,91,1,99,4,537,1,40
99,91,1,100,8,545,1,80
100,91,1,101,6,551,1,60
101,91,1,102,7,558,5,70
102,91,1,103,8,566,8,80
103,91,1,104,6,572,5,60
104,91,1,105,4,576,2,40
105,91,1,106,8,584,2,80
106,91,1,107,8,592,1,80
107,91,1,108,9,601,1,90
108,91,1,109,7,608,12,70
109,91,1,110,7,615,4,70
110,91,1,111,5,620,5,50
111,91,1,112,4,624,2,40
112,91,1,113,2,626,1,20
113,91,1,114,8,634,2,80
114,91,1,115,3,637,1,30
115,91,1,116,4,641,3,40
116,91,1,117,5,646,2,50
117,91,1,118,2,648,4,20
118,91,1,119,6,654,3,60
119,91,1,120,3,657,3,30
120,91,1,121,6,663,1,60
121,91,1,122,7,670,5,70
122,91,1,123,4,674,1,40
123,91,1,124,4,678,1,40
124,91,1,125,7,685,2,70
125,91,1,126,9,694,6,90
126,91,1,127,4,698,1,40
127,91,1,128,4,702,1,40
128,91,1,129,9,711,1,90
129,91,1,130,6,717,9,60
130,91,1,131,6,723,2,60
131,91,1,132,9,732,4,90
