,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,300,1,1,2,2,0,20
1,300,1,2,9,11,1,90
2,300,1,3,2,13,1,20
3,300,1,4,9,22,3,90
4,300,1,5,3,25,2,30
5,300,1,6,8,33,2,80
6,300,1,7,4,37,1,40
7,300,1,8,2,39,6,20
8,300,1,9,2,41,1,20
9,300,1,10,9,50,1,90
10,300,1,11,4,54,1,40
11,300,1,12,9,63,8,90
12,300,1,13,8,71,1,80
13,300,1,14,2,73,8,20
14,300,1,15,5,78,1,50
15,300,1,16,4,82,3,40
16,300,1,17,2,84,1,20
17,300,1,18,4,88,1,40
18,300,1,19,3,91,1,30
19,300,1,20,6,97,1,60
20,300,1,21,2,99,1,20
21,300,1,22,4,103,1,40
22,300,1,23,5,108,1,50
23,300,1,24,2,110,1,20
24,300,1,25,8,118,1,80
25,300,1,26,3,121,1,30
26,300,1,27,8,129,1,80
27,300,1,28,8,137,1,80
28,300,1,29,9,146,15,90
29,300,1,30,9,155,1,90
30,300,1,31,5,160,1,50
31,300,1,32,4,164,1,40
32,300,1,33,7,171,1,70
33,300,1,34,4,175,1,40
34,300,1,35,7,182,1,70
35,300,1,36,2,184,1,20
36,300,1,37,4,188,1,40
37,300,1,38,3,191,1,30
38,300,1,39,5,196,15,50
39,300,1,40,2,198,1,20
40,300,1,41,7,205,1,70
41,300,1,42,9,214,12,90
42,300,1,43,9,223,1,90
43,300,1,44,5,228,1,50
44,300,1,45,9,237,1,90
45,300,1,46,9,246,19,90
46,300,1,47,5,251,6,50
47,300,1,48,2,253,1,20
48,300,1,49,3,256,1,30
49,300,1,50,9,265,1,90
50,300,1,51,2,267,1,20
51,300,1,52,4,271,1,40
52,300,1,53,3,274,1,30
53,300,1,54,3,277,1,30
54,300,1,55,7,284,1,70
55,300,1,56,7,291,1,70
56,300,1,57,7,298,1,70
57,300,1,58,4,302,8,40
58,300,1,59,4,306,1,40
59,300,1,60,6,312,1,60
60,300,1,61,9,321,8,90
61,300,1,62,7,328,6,70
62,300,1,63,4,332,1,40
63,300,1,64,7,339,3,70
64,300,1,65,2,341,1,20
65,300,1,66,4,345,1,40
66,300,1,67,2,347,1,20
67,300,1,68,2,349,1,20
68,300,1,69,7,356,7,70
69,300,1,70,6,362,1,60
70,300,1,71,2,364,1,20
71,300,1,72,7,371,11,70
72,300,1,73,8,379,1,80
73,300,1,74,6,385,1,60
74,300,1,75,4,389,1,40
75,300,1,76,8,397,1,80
76,300,1,77,3,400,1,30
77,300,1,78,2,402,1,20
78,300,1,79,6,408,1,60
79,300,1,80,9,417,1,90
80,300,1,81,9,426,1,90
81,300,1,82,5,431,1,50
82,300,1,83,5,436,1,50
83,300,1,84,4,440,1,40
84,300,1,85,3,443,1,30
85,300,1,86,7,450,1,70
86,300,1,87,9,459,1,90
87,300,1,88,4,463,16,40
88,300,1,89,6,469,1,60
89,300,1,90,8,477,1,80
90,300,1,91,8,485,8,80
91,300,1,92,8,493,1,80
92,300,1,93,7,500,1,70
93,300,1,94,8,508,1,80
94,300,1,95,4,512,1,40
95,300,1,96,9,521,1,90
96,300,1,97,4,525,1,40
97,300,1,98,7,532,1,70
98,300,1,99,3,535,15,30
99,300,1,100,7,542,1,70
100,300,1,101,9,551,1,90
101,300,1,102,2,553,1,20
102,300,1,103,3,556,1,30
103,300,1,104,9,565,1,90
104,300,1,105,2,567,1,20
105,300,1,106,4,571,1,40
106,300,1,107,9,580,1,90
107,300,1,108,7,587,1,70
