,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,254,1,1,5,5,1,50
1,254,1,2,4,9,1,40
2,254,1,3,9,18,1,90
3,254,1,4,3,21,1,30
4,254,1,5,7,28,1,70
5,254,1,6,5,33,1,50
6,254,1,7,9,42,1,90
7,254,1,8,6,48,6,60
8,254,1,9,4,52,1,40
9,254,1,10,6,58,1,60
10,254,1,11,3,61,1,30
11,254,1,12,6,67,1,60
12,254,1,13,7,74,1,70
13,254,1,14,9,83,1,90
14,254,1,15,9,92,7,90
15,254,1,16,2,94,10,20
16,254,1,17,8,102,3,80
17,254,1,18,4,106,1,40
18,254,1,19,2,108,5,20
19,254,1,20,6,114,1,60
20,254,1,21,5,119,1,50
21,254,1,22,4,123,1,40
22,254,1,23,9,132,7,90
23,254,1,24,5,137,1,50
24,254,1,25,3,140,4,30
25,254,1,26,5,145,1,50
26,254,1,27,9,154,1,90
27,254,1,28,8,162,1,80
28,254,1,29,2,164,1,20
29,254,1,30,8,172,1,80
30,254,1,31,6,178,1,60
31,254,1,32,2,180,5,20
32,254,1,33,7,187,1,70
33,254,1,34,6,193,1,60
34,254,1,35,5,198,1,50
35,254,1,36,5,203,1,50
36,254,1,37,6,209,1,60
37,254,1,38,4,213,1,40
38,254,1,39,8,221,16,80
39,254,1,40,6,227,6,60
40,254,1,41,8,235,1,80
41,254,1,42,2,237,1,20
42,254,1,43,9,246,1,90
43,254,1,44,3,249,9,30
44,254,1,45,2,251,4,20
45,254,1,46,3,254,1,30
46,254,1,47,5,259,2,50
47,254,1,48,9,268,1,90
48,254,1,49,7,275,6,70
49,254,1,50,4,279,1,40
50,254,1,51,8,287,1,80
51,254,1,52,5,292,1,50
52,254,1,53,2,294,1,20
53,254,1,54,8,302,1,80
54,254,1,55,7,309,1,70
55,254,1,56,2,311,1,20
56,254,1,57,3,314,1,30
57,254,1,58,4,318,1,40
58,254,1,59,3,321,6,30
59,254,1,60,7,328,5,70
60,254,1,61,9,337,2,90
61,254,1,62,8,345,8,80
62,254,1,63,7,352,1,70
63,254,1,64,5,357,10,50
64,254,1,65,7,364,1,70
65,254,1,66,4,368,1,40
66,254,1,67,9,377,1,90
67,254,1,68,2,379,1,20
68,254,1,69,7,386,1,70
69,254,1,70,3,389,1,30
70,254,1,71,3,392,1,30
71,254,1,72,9,401,1,90
72,254,1,73,2,403,1,20
73,254,1,74,2,405,1,20
74,254,1,75,9,414,1,90
75,254,1,76,5,419,1,50
76,254,1,77,3,422,1,30
77,254,1,78,3,425,1,30
78,254,1,79,8,433,1,80
79,254,1,80,3,436,1,30
80,254,1,81,4,440,10,40
81,254,1,82,9,449,1,90
82,254,1,83,3,452,1,30
83,254,1,84,2,454,1,20
84,254,1,85,3,457,1,30
85,254,1,86,3,460,8,30
86,254,1,87,8,468,1,80
87,254,1,88,4,472,1,40
88,254,1,89,2,474,1,20
89,254,1,90,5,479,1,50
90,254,1,91,4,483,10,40
91,254,1,92,7,490,1,70
92,254,1,93,4,494,1,40
93,254,1,94,4,498,1,40
94,254,1,95,2,500,1,20
95,254,1,96,9,509,8,90
96,254,1,97,3,512,1,30
97,254,1,98,5,517,1,50
98,254,1,99,7,524,3,70
99,254,1,100,6,530,5,60
100,254,1,101,8,538,1,80
101,254,1,102,5,543,1,50
102,254,1,103,2,545,6,20
103,254,1,104,6,551,9,60
104,254,1,105,3,554,2,30
105,254,1,106,7,561,1,70
106,254,1,107,9,570,1,90
107,254,1,108,3,573,8,30
108,254,1,109,5,578,1,50
109,254,1,110,9,587,1,90
110,254,1,111,2,589,1,20
111,254,1,112,4,593,1,40
112,254,1,113,9,602,7,90
113,254,1,114,9,611,1,90
114,254,1,115,6,617,4,60
115,254,1,116,7,624,1,70
116,254,1,117,4,628,1,40
117,254,1,118,9,637,11,90
118,254,1,119,5,642,1,50
119,254,1,120,7,649,6,70
120,254,1,121,9,658,1,90
121,254,1,122,6,664,1,60
122,254,1,123,9,673,1,90
123,254,1,124,7,680,1,70
124,254,1,125,9,689,1,90
125,254,1,126,7,696,1,70
126,254,1,127,2,698,10,20
