,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,293,1,1,9,9,1,90
1,293,1,2,3,12,1,30
2,293,1,3,6,18,1,60
3,293,1,4,5,23,1,50
4,293,1,5,7,30,1,70
5,293,1,6,3,33,1,30
6,293,1,7,9,42,1,90
7,293,1,8,7,49,8,70
8,293,1,9,9,58,1,90
9,293,1,10,9,67,1,90
10,293,1,11,2,69,1,20
11,293,1,12,9,78,1,90
12,293,1,13,4,82,1,40
13,293,1,14,5,87,1,50
14,293,1,15,7,94,1,70
15,293,1,16,4,98,1,40
16,293,1,17,6,104,15,60
17,293,1,18,8,112,1,80
18,293,1,19,6,118,1,60
19,293,1,20,3,121,1,30
20,293,1,21,2,123,1,20
21,293,1,22,9,132,1,90
22,293,1,23,7,139,1,70
23,293,1,24,4,143,1,40
24,293,1,25,9,152,1,90
25,293,1,26,2,154,13,20
26,293,1,27,2,156,1,20
27,293,1,28,5,161,9,50
28,293,1,29,9,170,1,90
29,293,1,30,4,174,1,40
30,293,1,31,5,179,1,50
31,293,1,32,8,187,13,80
32,293,1,33,3,190,1,30
33,293,1,34,3,193,1,30
34,293,1,35,5,198,1,50
35,293,1,36,3,201,1,30
36,293,1,37,3,204,7,30
37,293,1,38,3,207,1,30
38,293,1,39,7,214,1,70
39,293,1,40,6,220,1,60
40,293,1,41,4,224,1,40
41,293,1,42,5,229,6,50
42,293,1,43,8,237,1,80
43,293,1,44,9,246,1,90
44,293,1,45,9,255,1,90
45,293,1,46,8,263,1,80
46,293,1,47,2,265,1,20
47,293,1,48,7,272,1,70
48,293,1,49,6,278,1,60
49,293,1,50,4,282,19,40
50,293,1,51,7,289,1,70
51,293,1,52,7,296,10,70
52,293,1,53,8,304,1,80
53,293,1,54,6,310,1,60
54,293,1,55,8,318,1,80
55,293,1,56,2,320,1,20
56,293,1,57,7,327,19,70
57,293,1,58,3,330,1,30
58,293,1,59,9,339,1,90
59,293,1,60,7,346,6,70
60,293,1,61,2,348,1,20
61,293,1,62,9,357,6,90
62,293,1,63,7,364,1,70
63,293,1,64,8,372,1,80
64,293,1,65,8,380,1,80
65,293,1,66,6,386,6,60
66,293,1,67,6,392,1,60
67,293,1,68,5,397,1,50
68,293,1,69,2,399,1,20
69,293,1,70,7,406,1,70
70,293,1,71,8,414,1,80
71,293,1,72,6,420,1,60
72,293,1,73,8,428,1,80
73,293,1,74,4,432,1,40
74,293,1,75,3,435,1,30
75,293,1,76,4,439,1,40
76,293,1,77,7,446,11,70
77,293,1,78,6,452,1,60
78,293,1,79,4,456,1,40
79,293,1,80,2,458,1,20
80,293,1,81,9,467,1,90
81,293,1,82,6,473,1,60
82,293,1,83,3,476,1,30
83,293,1,84,6,482,1,60
84,293,1,85,7,489,21,70
85,293,1,86,7,496,1,70
86,293,1,87,2,498,1,20
87,293,1,88,2,500,1,20
88,293,1,89,8,508,1,80
89,293,1,90,2,510,1,20
90,293,1,91,7,517,1,70
91,293,1,92,9,526,1,90
92,293,1,93,8,534,11,80
93,293,1,94,6,540,1,60
94,293,1,95,3,543,9,30
95,293,1,96,6,549,1,60
96,293,1,97,8,557,1,80
97,293,1,98,5,562,1,50
98,293,1,99,6,568,1,60
99,293,1,100,7,575,1,70
100,293,1,101,7,582,6,70
101,293,1,102,8,590,1,80
102,293,1,103,5,595,1,50
103,293,1,104,7,602,1,70
104,293,1,105,8,610,11,80
105,293,1,106,2,612,1,20
106,293,1,107,8,620,1,80
107,293,1,108,3,623,10,30
108,293,1,109,8,631,1,80
109,293,1,110,7,638,1,70
110,293,1,111,8,646,1,80
111,293,1,112,9,655,1,90
112,293,1,113,6,661,1,60
113,293,1,114,5,666,1,50
114,293,1,115,5,671,1,50
115,293,1,116,6,677,1,60
116,293,1,117,9,686,1,90
117,293,1,118,2,688,1,20
118,293,1,119,3,691,1,30
119,293,1,120,6,697,1,60
120,293,1,121,8,705,1,80
121,293,1,122,3,708,1,30
122,293,1,123,3,711,16,30
123,293,1,124,5,716,1,50
124,293,1,125,4,720,1,40
125,293,1,126,9,729,11,90
126,293,1,127,2,731,9,20
127,293,1,128,2,733,1,20
128,293,1,129,3,736,1,30
129,293,1,130,9,745,6,90
130,293,1,131,8,753,1,80
