,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,40,1,1,3,3,0,30
1,40,1,2,2,5,1,20
2,40,1,3,5,10,0,50
3,40,1,4,4,14,0,40
4,40,1,5,3,17,0,30
5,40,1,6,8,25,2,80
6,40,1,7,4,29,2,40
7,40,1,8,9,38,1,90
8,40,1,9,5,43,1,50
9,40,1,10,3,46,1,30
10,40,1,11,2,48,2,20
11,40,1,12,5,53,1,50
12,40,1,13,7,60,2,70
13,40,1,14,4,64,1,40
14,40,1,15,5,69,2,50
15,40,1,16,9,78,1,90
16,40,1,17,9,87,2,90
17,40,1,18,8,95,3,80
18,40,1,19,2,97,3,20
19,40,1,20,4,101,2,40
20,40,1,21,9,110,1,90
21,40,1,22,4,114,1,40
22,40,1,23,9,123,3,90
23,40,1,24,6,129,4,60
24,40,1,25,7,136,4,70
25,40,1,26,5,141,3,50
26,40,1,27,5,146,0,50
27,40,1,28,7,153,5,70
28,40,1,29,9,162,1,90
29,40,1,30,4,166,3,40
30,40,1,31,8,174,1,80
31,40,1,32,8,182,4,80
32,40,1,33,5,187,3,50
33,40,1,34,4,191,1,40
34,40,1,35,4,195,1,40
35,40,1,36,9,204,1,90
36,40,1,37,9,213,3,90
37,40,1,38,8,221,2,80
38,40,1,39,2,223,5,20
39,40,1,40,9,232,5,90
40,40,1,41,3,235,1,30
41,40,1,42,6,241,3,60
42,40,1,43,5,246,1,50
43,40,1,44,2,248,0,20
44,40,1,45,4,252,3,40
45,40,1,46,7,259,3,70
46,40,1,47,9,268,4,90
47,40,1,48,9,277,2,90
48,40,1,49,3,280,3,30
49,40,1,50,3,283,3,30
50,40,1,51,4,287,3,40
51,40,1,52,8,295,4,80
52,40,1,53,8,303,0,80
53,40,1,54,7,310,1,70
54,40,1,55,9,319,5,90
55,40,1,56,9,328,1,90
56,40,1,57,9,337,3,90
57,40,1,58,6,343,4,60
58,40,1,59,3,346,4,30
59,40,1,60,8,354,3,80
60,40,1,61,5,359,3,50
61,40,1,62,9,368,4,90
62,40,1,63,4,372,4,40
63,40,1,64,4,376,4,40
64,40,1,65,2,378,3,20
65,40,1,66,2,380,3,20
66,40,1,67,9,389,1,90
67,40,1,68,6,395,1,60
68,40,1,69,3,398,6,30
69,40,1,70,6,404,1,60
70,40,1,71,4,408,4,40
71,40,1,72,2,410,2,20
72,40,1,73,6,416,3,60
73,40,1,74,7,423,2,70
74,40,1,75,4,427,3,40
75,40,1,76,7,434,3,70
76,40,1,77,2,436,4,20
77,40,1,78,6,442,2,60
78,40,1,79,2,444,2,20
79,40,1,80,5,449,2,50
80,40,1,81,4,453,1,40
81,40,1,82,6,459,5,60
82,40,1,83,4,463,2,40
83,40,1,84,3,466,4,30
84,40,1,85,6,472,1,60
85,40,1,86,6,478,0,60
86,40,1,87,7,485,4,70
87,40,1,88,7,492,3,70
88,40,1,89,3,495,3,30
89,40,1,90,7,502,1,70
90,40,1,91,9,511,7,90
91,40,1,92,4,515,6,40
92,40,1,93,6,521,5,60
93,40,1,94,2,523,1,20
94,40,1,95,5,528,1,50
95,40,1,96,2,530,1,20
96,40,1,97,3,533,4,30
97,40,1,98,9,542,4,90
98,40,1,99,8,550,1,80
99,40,1,100,5,555,4,50
100,40,1,101,5,560,5,50
101,40,1,102,2,562,1,20
102,40,1,103,3,565,2,30
103,40,1,104,7,572,3,70
104,40,1,105,3,575,3,30
105,40,1,106,5,580,2,50
106,40,1,107,6,586,1,60
107,40,1,108,3,589,3,30
108,40,1,109,3,592,1,30
109,40,1,110,9,601,1,90
110,40,1,111,9,610,1,90
111,40,1,112,6,616,1,60
112,40,1,113,7,623,3,70
113,40,1,114,6,629,2,60
114,40,1,115,2,631,4,20
115,40,1,116,8,639,5,80
116,40,1,117,6,645,3,60
117,40,1,118,7,652,4,70
118,40,1,119,9,661,1,90
119,40,1,120,4,665,1,40
120,40,1,121,4,669,1,40
121,40,1,122,6,675,5,60
122,40,1,123,8,683,4,80
123,40,1,124,7,690,4,70
124,40,1,125,3,693,1,30
125,40,1,126,4,697,2,40
126,40,1,127,6,703,2,60
127,40,1,128,9,712,1,90
128,40,1,129,4,716,6,40
129,40,1,130,6,722,3,60
130,40,1,131,5,727,7,50
131,40,1,132,2,729,3,20
132,40,1,133,4,733,3,40
133,40,1,134,8,741,1,80
134,40,1,135,7,748,2,70
135,40,1,136,8,756,1,80
136,40,1,137,9,765,2,90
137,40,1,138,7,772,6,70
138,40,1,139,9,781,5,90
139,40,1,140,8,789,1,80
140,40,1,141,6,795,5,60
141,40,1,142,2,797,0,20
142,40,1,143,7,804,2,70
143,40,1,144,7,811,7,70
144,40,1,145,4,815,1,40
145,40,1,146,3,818,3,30
146,40,1,147,8,826,0,80
147,40,1,148,5,831,4,50
148,40,1,149,4,835,1,40
149,40,1,150,8,843,3,80
150,40,1,151,8,851,2,80
151,40,1,152,2,853,0,20
152,40,1,153,2,855,4,20
153,40,1,154,8,863,4,80
154,40,1,155,3,866,4,30
155,40,1,156,5,871,1,50
156,40,1,157,4,875,1,40
157,40,1,158,5,880,3,50
158,40,1,159,5,885,4,50
159,40,1,160,9,894,3,90
160,40,1,161,7,901,5,70
161,40,1,162,3,904,2,30
162,40,1,163,6,910,1,60
163,40,1,164,6,916,2,60
164,40,1,165,6,922,5,60
165,40,1,166,2,924,4,20
166,40,1,167,6,930,2,60
167,40,1,168,8,938,2,80
168,40,1,169,3,941,1,30
169,40,1,170,9,950,1,90
170,40,1,171,7,957,1,70
171,40,1,172,5,962,2,50
172,40,1,173,5,967,3,50
173,40,1,174,2,969,2,20
174,40,1,175,2,971,4,20
175,40,1,176,7,978,5,70
176,40,1,177,9,987,1,90
177,40,1,178,2,989,1,20
178,40,1,179,8,997,1,80
179,40,1,180,7,1004,2,70
180,40,1,181,9,1013,3,90
181,40,1,182,2,1015,2,20
182,40,1,183,6,1021,3,60
183,40,1,184,8,1029,2,80
184,40,1,185,9,1038,1,90
185,40,1,186,3,1041,4,30
186,40,1,187,3,1044,2,30
187,40,1,188,2,1046,2,20
188,40,1,189,4,1050,1,40
189,40,1,190,6,1056,1,60
190,40,1,191,4,1060,2,40
191,40,1,192,7,1067,4,70
192,40,1,193,6,1073,4,60
193,40,1,194,2,1075,3,20
194,40,1,195,9,1084,1,90
195,40,1,196,9,1093,2,90
196,40,1,197,7,1100,1,70
197,40,1,198,7,1107,1,70
198,40,1,199,4,1111,3,40
199,40,1,200,7,1118,1,70
200,40,1,201,5,1123,4,50
201,40,1,202,2,1125,1,20
202,40,1,203,2,1127,7,20
203,40,1,204,2,1129,1,20
204,40,1,205,7,1136,1,70
205,40,1,206,8,1144,4,80
206,40,1,207,6,1150,1,60
207,40,1,208,7,1157,1,70
208,40,1,209,7,1164,4,70
209,40,1,210,9,1173,5,90
