,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,197,1,1,8,8,1,80
1,197,1,2,4,12,1,40
2,197,1,3,5,17,1,50
3,197,1,4,3,20,2,30
4,197,1,5,2,22,4,20
5,197,1,6,3,25,0,30
6,197,1,7,6,31,1,60
7,197,1,8,9,40,1,90
8,197,1,9,7,47,1,70
9,197,1,10,9,56,1,90
10,197,1,11,4,60,3,40
11,197,1,12,7,67,4,70
12,197,1,13,5,72,1,50
13,197,1,14,4,76,3,40
14,197,1,15,9,85,5,90
15,197,1,16,9,94,1,90
16,197,1,17,6,100,1,60
17,197,1,18,4,104,1,40
18,197,1,19,9,113,8,90
19,197,1,20,4,117,1,40
20,197,1,21,7,124,9,70
21,197,1,22,5,129,1,50
22,197,1,23,9,138,3,90
23,197,1,24,4,142,1,40
24,197,1,25,7,149,1,70
25,197,1,26,8,157,1,80
26,197,1,27,6,163,9,60
27,197,1,28,2,165,1,20
28,197,1,29,3,168,1,30
29,197,1,30,4,172,1,40
30,197,1,31,6,178,1,60
31,197,1,32,3,181,1,30
32,197,1,33,4,185,1,40
33,197,1,34,3,188,1,30
34,197,1,35,8,196,1,80
35,197,1,36,5,201,1,50
36,197,1,37,6,207,1,60
37,197,1,38,9,216,12,90
38,197,1,39,7,223,8,70
39,197,1,40,4,227,1,40
40,197,1,41,9,236,8,90
41,197,1,42,5,241,1,50
42,197,1,43,6,247,5,60
43,197,1,44,2,249,1,20
44,197,1,45,6,255,1,60
45,197,1,46,5,260,4,50
46,197,1,47,5,265,1,50
47,197,1,48,4,269,2,40
48,197,1,49,7,276,1,70
49,197,1,50,7,283,1,70
50,197,1,51,4,287,6,40
51,197,1,52,7,294,1,70
52,197,1,53,8,302,1,80
53,197,1,54,2,304,1,20
54,197,1,55,8,312,9,80
55,197,1,56,2,314,6,20
56,197,1,57,6,320,1,60
57,197,1,58,9,329,6,90
58,197,1,59,5,334,3,50
59,197,1,60,6,340,5,60
60,197,1,61,8,348,6,80
61,197,1,62,7,355,1,70
62,197,1,63,9,364,1,90
63,197,1,64,5,369,1,50
64,197,1,65,6,375,1,60
65,197,1,66,9,384,1,90
66,197,1,67,3,387,5,30
67,197,1,68,8,395,1,80
68,197,1,69,8,403,7,80
69,197,1,70,3,406,1,30
70,197,1,71,3,409,7,30
71,197,1,72,3,412,1,30
72,197,1,73,4,416,5,40
73,197,1,74,8,424,1,80
74,197,1,75,3,427,6,30
75,197,1,76,5,432,1,50
76,197,1,77,8,440,4,80
77,197,1,78,4,444,5,40
78,197,1,79,5,449,1,50
79,197,1,80,6,455,1,60
