,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,22,1,1,6,6,0,60
1,22,1,2,5,11,1,50
2,22,1,3,3,14,0,30
3,22,1,4,4,18,0,40
4,22,1,5,5,23,1,50
5,22,1,6,2,25,1,20
6,22,1,7,7,32,2,70
7,22,1,8,5,37,4,50
8,22,1,9,2,39,1,20
9,22,1,10,8,47,4,80
10,22,1,11,4,51,0,40
11,22,1,12,5,56,2,50
12,22,1,13,6,62,2,60
13,22,1,14,2,64,1,20
14,22,1,15,8,72,1,80
15,22,1,16,7,79,3,70
16,22,1,17,9,88,3,90
17,22,1,18,9,97,3,90
18,22,1,19,6,103,3,60
19,22,1,20,7,110,1,70
20,22,1,21,6,116,2,60
21,22,1,22,4,120,2,40
22,22,1,23,7,127,4,70
23,22,1,24,3,130,3,30
24,22,1,25,7,137,2,70
25,22,1,26,2,139,1,20
26,22,1,27,5,144,3,50
27,22,1,28,2,146,5,20
28,22,1,29,8,154,1,80
29,22,1,30,2,156,2,20
30,22,1,31,4,160,2,40
31,22,1,32,2,162,1,20
32,22,1,33,7,169,2,70
33,22,1,34,2,171,1,20
34,22,1,35,2,173,2,20
35,22,1,36,3,176,2,30
36,22,1,37,5,181,3,50
37,22,1,38,9,190,0,90
38,22,1,39,6,196,2,60
39,22,1,40,4,200,4,40
40,22,1,41,8,208,4,80
41,22,1,42,7,215,0,70
42,22,1,43,5,220,1,50
43,22,1,44,2,222,3,20
44,22,1,45,9,231,6,90
45,22,1,46,8,239,2,80
46,22,1,47,9,248,4,90
47,22,1,48,8,256,5,80
48,22,1,49,6,262,5,60
49,22,1,50,5,267,1,50
50,22,1,51,9,276,5,90
51,22,1,52,4,280,5,40
52,22,1,53,4,284,4,40
53,22,1,54,7,291,4,70
54,22,1,55,6,297,3,60
55,22,1,56,4,301,3,40
56,22,1,57,7,308,6,70
57,22,1,58,7,315,5,70
58,22,1,59,7,322,0,70
59,22,1,60,8,330,2,80
60,22,1,61,3,333,5,30
61,22,1,62,2,335,3,20
62,22,1,63,4,339,1,40
63,22,1,64,8,347,3,80
64,22,1,65,5,352,4,50
65,22,1,66,7,359,1,70
66,22,1,67,7,366,1,70
67,22,1,68,2,368,4,20
68,22,1,69,6,374,4,60
69,22,1,70,3,377,1,30
70,22,1,71,8,385,3,80
71,22,1,72,2,387,1,20
72,22,1,73,5,392,2,50
73,22,1,74,8,400,4,80
74,22,1,75,9,409,3,90
75,22,1,76,2,411,3,20
76,22,1,77,9,420,3,90
77,22,1,78,9,429,5,90
78,22,1,79,7,436,1,70
79,22,1,80,6,442,4,60
80,22,1,81,7,449,3,70
81,22,1,82,9,458,2,90
82,22,1,83,9,467,12,90
83,22,1,84,7,474,3,70
84,22,1,85,5,479,5,50
85,22,1,86,8,487,1,80
86,22,1,87,8,495,7,80
87,22,1,88,8,503,3,80
88,22,1,89,5,508,5,50
89,22,1,90,6,514,1,60
90,22,1,91,2,516,6,20
91,22,1,92,7,523,4,70
92,22,1,93,7,530,1,70
93,22,1,94,3,533,3,30
94,22,1,95,3,536,7,30
95,22,1,96,9,545,5,90
96,22,1,97,3,548,1,30
97,22,1,98,6,554,5,60
98,22,1,99,4,558,3,40
99,22,1,100,6,564,4,60
100,22,1,101,2,566,1,20
101,22,1,102,2,568,2,20
102,22,1,103,7,575,4,70
103,22,1,104,5,580,1,50
104,22,1,105,7,587,2,70
105,22,1,106,3,590,1,30
106,22,1,107,2,592,4,20
107,22,1,108,6,598,2,60
108,22,1,109,2,600,4,20
109,22,1,110,2,602,3,20
110,22,1,111,8,610,0,80
