,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,286,1,1,2,2,1,20
1,286,1,2,2,4,0,20
2,286,1,3,9,13,1,90
3,286,1,4,5,18,0,50
4,286,1,5,6,24,1,60
5,286,1,6,9,33,1,90
6,286,1,7,5,38,0,50
7,286,1,8,3,41,1,30
8,286,1,9,8,49,1,80
9,286,1,10,5,54,1,50
10,286,1,11,4,58,0,40
11,286,1,12,4,62,1,40
12,286,1,13,3,65,1,30
13,286,1,14,2,67,1,20
14,286,1,15,6,73,0,60
15,286,1,16,6,79,1,60
16,286,1,17,3,82,1,30
17,286,1,18,6,88,1,60
18,286,1,19,7,95,1,70
19,286,1,20,5,100,1,50
20,286,1,21,4,104,1,40
21,286,1,22,5,109,1,50
22,286,1,23,9,118,1,90
23,286,1,24,4,122,6,40
24,286,1,25,7,129,1,70
25,286,1,26,8,137,1,80
26,286,1,27,8,145,1,80
27,286,1,28,6,151,1,60
28,286,1,29,6,157,1,60
29,286,1,30,8,165,1,80
30,286,1,31,4,169,1,40
31,286,1,32,3,172,1,30
32,286,1,33,8,180,1,80
33,286,1,34,6,186,3,60
34,286,1,35,9,195,2,90
35,286,1,36,7,202,1,70
36,286,1,37,3,205,1,30
37,286,1,38,9,214,1,90
38,286,1,39,3,217,1,30
39,286,1,40,4,221,1,40
40,286,1,41,6,227,1,60
41,286,1,42,9,236,1,90
42,286,1,43,5,241,1,50
43,286,1,44,5,246,1,50
44,286,1,45,6,252,1,60
45,286,1,46,8,260,1,80
46,286,1,47,7,267,1,70
47,286,1,48,2,269,1,20
48,286,1,49,7,276,1,70
49,286,1,50,4,280,1,40
50,286,1,51,8,288,1,80
51,286,1,52,2,290,1,20
52,286,1,53,2,292,1,20
53,286,1,54,5,297,1,50
54,286,1,55,6,303,1,60
55,286,1,56,7,310,1,70
56,286,1,57,7,317,1,70
57,286,1,58,3,320,1,30
58,286,1,59,9,329,1,90
59,286,1,60,9,338,1,90
60,286,1,61,7,345,1,70
61,286,1,62,7,352,9,70
62,286,1,63,3,355,4,30
63,286,1,64,4,359,1,40
64,286,1,65,5,364,1,50
65,286,1,66,2,366,1,20
66,286,1,67,9,375,1,90
67,286,1,68,3,378,5,30
68,286,1,69,5,383,1,50
69,286,1,70,8,391,4,80
70,286,1,71,4,395,4,40
71,286,1,72,4,399,1,40
72,286,1,73,5,404,1,50
73,286,1,74,9,413,1,90
74,286,1,75,7,420,5,70
75,286,1,76,7,427,1,70
76,286,1,77,6,433,1,60
77,286,1,78,2,435,1,20
78,286,1,79,8,443,1,80
79,286,1,80,2,445,7,20
80,286,1,81,7,452,1,70
81,286,1,82,9,461,1,90
82,286,1,83,7,468,1,70
83,286,1,84,9,477,1,90
84,286,1,85,9,486,1,90
85,286,1,86,6,492,1,60
86,286,1,87,6,498,7,60
87,286,1,88,5,503,1,50
88,286,1,89,2,505,1,20
89,286,1,90,8,513,1,80
90,286,1,91,9,522,1,90
91,286,1,92,7,529,4,70
92,286,1,93,9,538,1,90
93,286,1,94,3,541,3,30
94,286,1,95,9,550,8,90
95,286,1,96,9,559,1,90
96,286,1,97,8,567,1,80
97,286,1,98,9,576,9,90
98,286,1,99,8,584,1,80
99,286,1,100,4,588,1,40
100,286,1,101,6,594,1,60
101,286,1,102,2,596,1,20
102,286,1,103,5,601,1,50
103,286,1,104,5,606,1,50
104,286,1,105,5,611,1,50
105,286,1,106,7,618,1,70
106,286,1,107,7,625,1,70
107,286,1,108,6,631,1,60
108,286,1,109,8,639,1,80
109,286,1,110,6,645,1,60
110,286,1,111,3,648,1,30
111,286,1,112,6,654,1,60
112,286,1,113,6,660,1,60
113,286,1,114,9,669,1,90
114,286,1,115,8,677,1,80
115,286,1,116,7,684,12,70
116,286,1,117,6,690,1,60
117,286,1,118,6,696,1,60
118,286,1,119,9,705,1,90
119,286,1,120,6,711,1,60
120,286,1,121,8,719,1,80
121,286,1,122,9,728,1,90
122,286,1,123,8,736,1,80
123,286,1,124,4,740,1,40
124,286,1,125,5,745,1,50
125,286,1,126,6,751,1,60
126,286,1,127,2,753,1,20
127,286,1,128,7,760,1,70
128,286,1,129,8,768,1,80
129,286,1,130,8,776,1,80
130,286,1,131,9,785,1,90
131,286,1,132,2,787,1,20
132,286,1,133,5,792,1,50
133,286,1,134,8,800,8,80
134,286,1,135,2,802,1,20
135,286,1,136,9,811,1,90
136,286,1,137,8,819,1,80
137,286,1,138,4,823,1,40
138,286,1,139,6,829,1,60
139,286,1,140,9,838,12,90
140,286,1,141,2,840,14,20
141,286,1,142,5,845,1,50
142,286,1,143,3,848,1,30
143,286,1,144,9,857,1,90
144,286,1,145,4,861,1,40
145,286,1,146,3,864,1,30
146,286,1,147,9,873,1,90
147,286,1,148,6,879,1,60
148,286,1,149,6,885,1,60
149,286,1,150,4,889,1,40
150,286,1,151,7,896,4,70
151,286,1,152,3,899,1,30
152,286,1,153,2,901,1,20
153,286,1,154,9,910,1,90
154,286,1,155,4,914,1,40
155,286,1,156,7,921,1,70
156,286,1,157,7,928,1,70
157,286,1,158,5,933,1,50
158,286,1,159,8,941,1,80
159,286,1,160,2,943,1,20
160,286,1,161,7,950,4,70
161,286,1,162,7,957,11,70
162,286,1,163,4,961,1,40
163,286,1,164,7,968,1,70
164,286,1,165,3,971,1,30
165,286,1,166,8,979,1,80
166,286,1,167,4,983,1,40
167,286,1,168,4,987,1,40
168,286,1,169,5,992,8,50
169,286,1,170,7,999,12,70
170,286,1,171,7,1006,1,70
171,286,1,172,6,1012,1,60
172,286,1,173,6,1018,1,60
173,286,1,174,9,1027,1,90
174,286,1,175,2,1029,1,20
175,286,1,176,2,1031,13,20
176,286,1,177,4,1035,10,40
177,286,1,178,6,1041,5,60
178,286,1,179,6,1047,11,60
179,286,1,180,7,1054,1,70
180,286,1,181,5,1059,1,50
181,286,1,182,9,1068,1,90
182,286,1,183,3,1071,13,30
183,286,1,184,8,1079,13,80
184,286,1,185,3,1082,1,30
185,286,1,186,4,1086,1,40
186,286,1,187,8,1094,1,80
187,286,1,188,3,1097,6,30
188,286,1,189,6,1103,1,60
189,286,1,190,6,1109,1,60
190,286,1,191,4,1113,1,40
191,286,1,192,4,1117,1,40
192,286,1,193,2,1119,7,20
193,286,1,194,9,1128,1,90
194,286,1,195,5,1133,1,50
195,286,1,196,4,1137,1,40
196,286,1,197,6,1143,1,60
197,286,1,198,5,1148,1,50
198,286,1,199,3,1151,10,30
199,286,1,200,2,1153,1,20
200,286,1,201,6,1159,1,60
201,286,1,202,3,1162,1,30
202,286,1,203,3,1165,1,30
203,286,1,204,9,1174,1,90
204,286,1,205,6,1180,1,60
205,286,1,206,3,1183,7,30
206,286,1,207,6,1189,1,60
207,286,1,208,8,1197,1,80
208,286,1,209,8,1205,1,80
209,286,1,210,3,1208,1,30
210,286,1,211,4,1212,1,40
211,286,1,212,7,1219,9,70
212,286,1,213,5,1224,1,50
213,286,1,214,3,1227,11,30
214,286,1,215,9,1236,1,90
215,286,1,216,7,1243,1,70
216,286,1,217,8,1251,1,80
217,286,1,218,6,1257,1,60
218,286,1,219,9,1266,1,90
219,286,1,220,8,1274,1,80
220,286,1,221,7,1281,1,70
221,286,1,222,9,1290,1,90
222,286,1,223,6,1296,1,60
223,286,1,224,8,1304,6,80
224,286,1,225,7,1311,1,70
225,286,1,226,9,1320,1,90
226,286,1,227,6,1326,1,60
227,286,1,228,5,1331,10,50
228,286,1,229,4,1335,1,40
229,286,1,230,4,1339,1,40
230,286,1,231,3,1342,8,30
231,286,1,232,7,1349,1,70
232,286,1,233,9,1358,1,90
233,286,1,234,6,1364,1,60
234,286,1,235,4,1368,1,40
235,286,1,236,3,1371,1,30
236,286,1,237,4,1375,1,40
237,286,1,238,6,1381,1,60
238,286,1,239,8,1389,1,80
239,286,1,240,8,1397,1,80
240,286,1,241,6,1403,1,60
241,286,1,242,6,1409,1,60
242,286,1,243,7,1416,8,70
243,286,1,244,2,1418,1,20
244,286,1,245,5,1423,1,50
245,286,1,246,4,1427,8,40
246,286,1,247,8,1435,9,80
247,286,1,248,7,1442,1,70
248,286,1,249,7,1449,1,70
249,286,1,250,2,1451,1,20
250,286,1,251,5,1456,1,50
251,286,1,252,4,1460,1,40
252,286,1,253,6,1466,1,60
253,286,1,254,3,1469,1,30
254,286,1,255,9,1478,1,90
255,286,1,256,6,1484,1,60
256,286,1,257,6,1490,1,60
257,286,1,258,5,1495,18,50
258,286,1,259,2,1497,1,20
259,286,1,260,6,1503,1,60
260,286,1,261,6,1509,14,60
261,286,1,262,3,1512,1,30
262,286,1,263,3,1515,1,30
263,286,1,264,3,1518,8,30
264,286,1,265,5,1523,5,50
265,286,1,266,4,1527,1,40
266,286,1,267,3,1530,1,30
267,286,1,268,5,1535,7,50
268,286,1,269,9,1544,1,90
269,286,1,270,6,1550,1,60
270,286,1,271,6,1556,8,60
271,286,1,272,4,1560,5,40
272,286,1,273,3,1563,1,30
273,286,1,274,8,1571,1,80
274,286,1,275,2,1573,14,20
275,286,1,276,9,1582,1,90
276,286,1,277,5,1587,1,50
277,286,1,278,5,1592,1,50
278,286,1,279,5,1597,1,50
279,286,1,280,4,1601,1,40
280,286,1,281,5,1606,1,50
281,286,1,282,2,1608,1,20
282,286,1,283,3,1611,1,30
283,286,1,284,5,1616,1,50
284,286,1,285,7,1623,1,70
285,286,1,286,5,1628,1,50
286,286,1,287,4,1632,1,40
287,286,1,288,2,1634,1,20
288,286,1,289,4,1638,12,40
289,286,1,290,2,1640,1,20
290,286,1,291,4,1644,7,40
291,286,1,292,5,1649,1,50
292,286,1,293,6,1655,1,60
293,286,1,294,3,1658,1,30
294,286,1,295,7,1665,1,70
295,286,1,296,2,1667,1,20
296,286,1,297,5,1672,9,50
297,286,1,298,3,1675,1,30
298,286,1,299,8,1683,1,80
299,286,1,300,4,1687,1,40
300,286,1,301,3,1690,1,30
301,286,1,302,7,1697,1,70
302,286,1,303,4,1701,1,40
303,286,1,304,8,1709,1,80
304,286,1,305,5,1714,1,50
305,286,1,306,4,1718,1,40
306,286,1,307,9,1727,1,90
307,286,1,308,7,1734,1,70
308,286,1,309,4,1738,10,40
309,286,1,310,3,1741,1,30
310,286,1,311,2,1743,1,20
311,286,1,312,6,1749,1,60
312,286,1,313,2,1751,1,20
313,286,1,314,4,1755,1,40
314,286,1,315,5,1760,1,50
315,286,1,316,9,1769,1,90
316,286,1,317,9,1778,1,90
317,286,1,318,3,1781,1,30
318,286,1,319,2,1783,1,20
319,286,1,320,9,1792,1,90
320,286,1,321,8,1800,1,80
321,286,1,322,2,1802,1,20
322,286,1,323,6,1808,1,60
323,286,1,324,3,1811,1,30
324,286,1,325,7,1818,1,70
325,286,1,326,5,1823,11,50
326,286,1,327,9,1832,6,90
327,286,1,328,8,1840,1,80
328,286,1,329,8,1848,1,80
329,286,1,330,9,1857,1,90
330,286,1,331,4,1861,1,40
331,286,1,332,7,1868,1,70
332,286,1,333,8,1876,1,80
333,286,1,334,9,1885,1,90
334,286,1,335,3,1888,1,30
335,286,1,336,7,1895,11,70
336,286,1,337,4,1899,15,40
337,286,1,338,7,1906,1,70
338,286,1,339,4,1910,1,40
339,286,1,340,7,1917,1,70
340,286,1,341,7,1924,1,70
341,286,1,342,4,1928,1,40
342,286,1,343,8,1936,1,80
343,286,1,344,7,1943,1,70
344,286,1,345,9,1952,1,90
345,286,1,346,4,1956,1,40
346,286,1,347,6,1962,11,60
347,286,1,348,4,1966,1,40
348,286,1,349,7,1973,15,70
349,286,1,350,7,1980,1,70
350,286,1,351,9,1989,1,90
351,286,1,352,7,1996,3,70
352,286,1,353,8,2004,10,80
353,286,1,354,7,2011,1,70
354,286,1,355,5,2016,1,50
355,286,1,356,3,2019,1,30
356,286,1,357,7,2026,1,70
357,286,1,358,5,2031,13,50
358,286,1,359,9,2040,12,90
359,286,1,360,3,2043,1,30
360,286,1,361,5,2048,1,50
361,286,1,362,4,2052,1,40
362,286,1,363,8,2060,1,80
363,286,1,364,8,2068,1,80
364,286,1,365,8,2076,1,80
365,286,1,366,9,2085,1,90
366,286,1,367,9,2094,1,90
367,286,1,368,2,2096,11,20
368,286,1,369,7,2103,10,70
369,286,1,370,5,2108,1,50
370,286,1,371,8,2116,1,80
371,286,1,372,4,2120,1,40
372,286,1,373,6,2126,1,60
373,286,1,374,7,2133,10,70
374,286,1,375,4,2137,1,40
375,286,1,376,7,2144,14,70
376,286,1,377,3,2147,1,30
377,286,1,378,6,2153,1,60
378,286,1,379,4,2157,1,40
379,286,1,380,6,2163,1,60
380,286,1,381,6,2169,1,60
381,286,1,382,2,2171,1,20
382,286,1,383,8,2179,1,80
383,286,1,384,8,2187,1,80
384,286,1,385,9,2196,14,90
385,286,1,386,7,2203,1,70
386,286,1,387,7,2210,1,70
387,286,1,388,2,2212,1,20
388,286,1,389,5,2217,1,50
389,286,1,390,5,2222,6,50
390,286,1,391,3,2225,1,30
391,286,1,392,8,2233,1,80
392,286,1,393,6,2239,1,60
393,286,1,394,8,2247,1,80
394,286,1,395,2,2249,1,20
395,286,1,396,9,2258,1,90
396,286,1,397,7,2265,1,70
397,286,1,398,4,2269,1,40
398,286,1,399,5,2274,12,50
399,286,1,400,5,2279,1,50
400,286,1,401,4,2283,1,40
401,286,1,402,2,2285,1,20
402,286,1,403,9,2294,1,90
403,286,1,404,9,2303,1,90
404,286,1,405,4,2307,11,40
405,286,1,406,8,2315,1,80
406,286,1,407,2,2317,1,20
407,286,1,408,7,2324,19,70
408,286,1,409,3,2327,1,30
409,286,1,410,2,2329,1,20
410,286,1,411,7,2336,1,70
411,286,1,412,6,2342,1,60
412,286,1,413,7,2349,1,70
413,286,1,414,4,2353,1,40
414,286,1,415,7,2360,1,70
415,286,1,416,9,2369,1,90
416,286,1,417,4,2373,1,40
417,286,1,418,5,2378,1,50
418,286,1,419,4,2382,1,40
419,286,1,420,7,2389,1,70
420,286,1,421,7,2396,10,70
421,286,1,422,8,2404,1,80
422,286,1,423,4,2408,1,40
423,286,1,424,4,2412,1,40
424,286,1,425,7,2419,1,70
425,286,1,426,7,2426,1,70
426,286,1,427,5,2431,1,50
427,286,1,428,5,2436,1,50
428,286,1,429,8,2444,1,80
429,286,1,430,3,2447,23,30
430,286,1,431,9,2456,8,90
431,286,1,432,4,2460,1,40
432,286,1,433,8,2468,1,80
