,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,174,1,1,7,7,1,70
1,174,1,2,6,13,1,60
2,174,1,3,4,17,0,40
3,174,1,4,9,26,1,90
4,174,1,5,8,34,3,80
5,174,1,6,4,38,1,40
6,174,1,7,7,45,5,70
7,174,1,8,8,53,6,80
8,174,1,9,5,58,1,50
9,174,1,10,8,66,1,80
10,174,1,11,6,72,1,60
11,174,1,12,8,80,1,80
12,174,1,13,7,87,1,70
13,174,1,14,6,93,1,60
14,174,1,15,7,100,1,70
15,174,1,16,5,105,2,50
16,174,1,17,5,110,1,50
17,174,1,18,8,118,1,80
18,174,1,19,4,122,1,40
19,174,1,20,5,127,1,50
20,174,1,21,2,129,4,20
21,174,1,22,5,134,5,50
22,174,1,23,5,139,6,50
23,174,1,24,5,144,3,50
24,174,1,25,8,152,1,80
25,174,1,26,9,161,1,90
26,174,1,27,2,163,6,20
27,174,1,28,2,165,2,20
28,174,1,29,9,174,3,90
29,174,1,30,8,182,1,80
30,174,1,31,6,188,6,60
31,174,1,32,9,197,1,90
32,174,1,33,8,205,1,80
33,174,1,34,3,208,6,30
34,174,1,35,7,215,5,70
35,174,1,36,8,223,7,80
36,174,1,37,5,228,1,50
37,174,1,38,8,236,9,80
38,174,1,39,4,240,1,40
39,174,1,40,3,243,4,30
40,174,1,41,7,250,1,70
41,174,1,42,7,257,1,70
42,174,1,43,7,264,1,70
43,174,1,44,4,268,5,40
44,174,1,45,2,270,3,20
45,174,1,46,6,276,2,60
46,174,1,47,9,285,1,90
47,174,1,48,3,288,1,30
48,174,1,49,9,297,1,90
49,174,1,50,2,299,7,20
50,174,1,51,2,301,1,20
51,174,1,52,3,304,1,30
52,174,1,53,9,313,1,90
53,174,1,54,8,321,4,80
54,174,1,55,9,330,1,90
55,174,1,56,6,336,8,60
56,174,1,57,3,339,9,30
57,174,1,58,7,346,2,70
58,174,1,59,6,352,1,60
59,174,1,60,7,359,1,70
60,174,1,61,7,366,1,70
61,174,1,62,9,375,6,90
62,174,1,63,2,377,1,20
63,174,1,64,6,383,4,60
64,174,1,65,6,389,3,60
65,174,1,66,8,397,1,80
66,174,1,67,7,404,1,70
67,174,1,68,6,410,0,60
68,174,1,69,4,414,4,40
69,174,1,70,6,420,1,60
70,174,1,71,6,426,1,60
71,174,1,72,2,428,1,20
72,174,1,73,5,433,8,50
73,174,1,74,5,438,3,50
74,174,1,75,2,440,1,20
75,174,1,76,6,446,4,60
76,174,1,77,2,448,1,20
77,174,1,78,3,451,1,30
78,174,1,79,5,456,1,50
79,174,1,80,8,464,1,80
80,174,1,81,5,469,1,50
81,174,1,82,7,476,1,70
82,174,1,83,7,483,7,70
83,174,1,84,3,486,5,30
84,174,1,85,2,488,7,20
85,174,1,86,2,490,3,20
86,174,1,87,5,495,1,50
87,174,1,88,2,497,3,20
88,174,1,89,4,501,1,40
89,174,1,90,5,506,1,50
90,174,1,91,9,515,1,90
91,174,1,92,9,524,1,90
92,174,1,93,6,530,4,60
93,174,1,94,7,537,1,70
94,174,1,95,3,540,1,30
95,174,1,96,7,547,7,70
96,174,1,97,6,553,7,60
97,174,1,98,3,556,3,30
98,174,1,99,4,560,5,40
99,174,1,100,2,562,1,20
100,174,1,101,6,568,3,60
101,174,1,102,3,571,4,30
102,174,1,103,4,575,1,40
103,174,1,104,8,583,1,80
104,174,1,105,5,588,1,50
105,174,1,106,4,592,1,40
106,174,1,107,3,595,1,30
107,174,1,108,9,604,3,90
108,174,1,109,7,611,2,70
109,174,1,110,9,620,6,90
110,174,1,111,9,629,1,90
111,174,1,112,6,635,4,60
112,174,1,113,9,644,2,90
113,174,1,114,5,649,1,50
114,174,1,115,4,653,1,40
115,174,1,116,2,655,1,20
116,174,1,117,2,657,5,20
117,174,1,118,4,661,1,40
118,174,1,119,6,667,2,60
119,174,1,120,3,670,1,30
120,174,1,121,2,672,1,20
121,174,1,122,8,680,5,80
122,174,1,123,2,682,4,20
123,174,1,124,4,686,3,40
124,174,1,125,8,694,4,80
125,174,1,126,4,698,1,40
126,174,1,127,6,704,5,60
127,174,1,128,3,707,1,30
128,174,1,129,5,712,4,50
129,174,1,130,9,721,1,90
130,174,1,131,2,723,1,20
131,174,1,132,8,731,1,80
132,174,1,133,5,736,8,50
133,174,1,134,5,741,4,50
134,174,1,135,3,744,1,30
135,174,1,136,8,752,1,80
136,174,1,137,2,754,1,20
137,174,1,138,2,756,1,20
138,174,1,139,5,761,1,50
139,174,1,140,2,763,3,20
140,174,1,141,3,766,1,30
141,174,1,142,4,770,1,40
142,174,1,143,5,775,3,50
143,174,1,144,7,782,3,70
144,174,1,145,5,787,6,50
145,174,1,146,2,789,1,20
146,174,1,147,9,798,2,90
147,174,1,148,5,803,5,50
148,174,1,149,2,805,1,20
149,174,1,150,8,813,1,80
150,174,1,151,2,815,1,20
151,174,1,152,9,824,5,90
152,174,1,153,3,827,1,30
153,174,1,154,3,830,1,30
154,174,1,155,4,834,5,40
155,174,1,156,9,843,1,90
156,174,1,157,7,850,5,70
157,174,1,158,3,853,1,30
158,174,1,159,9,862,5,90
159,174,1,160,2,864,1,20
160,174,1,161,9,873,3,90
161,174,1,162,9,882,1,90
162,174,1,163,9,891,1,90
163,174,1,164,8,899,1,80
164,174,1,165,9,908,1,90
165,174,1,166,6,914,5,60
166,174,1,167,5,919,1,50
167,174,1,168,2,921,2,20
168,174,1,169,6,927,1,60
169,174,1,170,7,934,5,70
170,174,1,171,6,940,5,60
171,174,1,172,9,949,2,90
172,174,1,173,3,952,1,30
173,174,1,174,7,959,1,70
174,174,1,175,7,966,9,70
175,174,1,176,7,973,1,70
176,174,1,177,8,981,5,80
177,174,1,178,9,990,9,90
178,174,1,179,5,995,9,50
179,174,1,180,4,999,3,40
180,174,1,181,7,1006,1,70
181,174,1,182,4,1010,3,40
182,174,1,183,6,1016,5,60
183,174,1,184,7,1023,4,70
184,174,1,185,5,1028,3,50
185,174,1,186,4,1032,1,40
186,174,1,187,7,1039,1,70
187,174,1,188,8,1047,7,80
188,174,1,189,5,1052,2,50
189,174,1,190,2,1054,1,20
190,174,1,191,4,1058,1,40
