,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,119,1,1,7,7,0,70
1,119,1,2,5,12,1,50
2,119,1,3,8,20,1,80
3,119,1,4,9,29,0,90
4,119,1,5,7,36,3,70
5,119,1,6,6,42,1,60
6,119,1,7,3,45,1,30
7,119,1,8,7,52,1,70
8,119,1,9,8,60,1,80
9,119,1,10,6,66,7,60
10,119,1,11,9,75,1,90
11,119,1,12,9,84,10,90
12,119,1,13,8,92,1,80
13,119,1,14,4,96,1,40
14,119,1,15,5,101,9,50
15,119,1,16,3,104,4,30
16,119,1,17,4,108,1,40
17,119,1,18,7,115,2,70
18,119,1,19,9,124,1,90
19,119,1,20,5,129,1,50
20,119,1,21,2,131,2,20
21,119,1,22,4,135,1,40
22,119,1,23,6,141,1,60
23,119,1,24,4,145,1,40
24,119,1,25,4,149,4,40
25,119,1,26,6,155,1,60
26,119,1,27,8,163,5,80
27,119,1,28,3,166,6,30
28,119,1,29,6,172,1,60
29,119,1,30,2,174,6,20
30,119,1,31,2,176,1,20
31,119,1,32,6,182,4,60
32,119,1,33,5,187,3,50
33,119,1,34,9,196,3,90
34,119,1,35,9,205,3,90
35,119,1,36,6,211,3,60
36,119,1,37,6,217,3,60
37,119,1,38,6,223,5,60
38,119,1,39,7,230,5,70
39,119,1,40,4,234,1,40
40,119,1,41,8,242,1,80
41,119,1,42,4,246,4,40
42,119,1,43,4,250,1,40
43,119,1,44,7,257,0,70
44,119,1,45,9,266,5,90
45,119,1,46,4,270,1,40
46,119,1,47,7,277,4,70
47,119,1,48,4,281,1,40
48,119,1,49,6,287,3,60
49,119,1,50,2,289,3,20
50,119,1,51,8,297,1,80
51,119,1,52,9,306,3,90
52,119,1,53,5,311,1,50
53,119,1,54,4,315,1,40
54,119,1,55,8,323,1,80
55,119,1,56,5,328,1,50
56,119,1,57,9,337,1,90
57,119,1,58,4,341,4,40
58,119,1,59,9,350,1,90
59,119,1,60,5,355,2,50
60,119,1,61,8,363,1,80
61,119,1,62,3,366,6,30
62,119,1,63,4,370,1,40
63,119,1,64,4,374,4,40
64,119,1,65,4,378,1,40
65,119,1,66,6,384,1,60
