,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,87,1,1,6,6,0,60
1,87,1,2,3,9,1,30
2,87,1,3,9,18,2,90
3,87,1,4,4,22,5,40
4,87,1,5,6,28,1,60
5,87,1,6,7,35,4,70
6,87,1,7,7,42,3,70
7,87,1,8,7,49,3,70
8,87,1,9,6,55,3,60
9,87,1,10,5,60,1,50
10,87,1,11,7,67,4,70
11,87,1,12,9,76,1,90
12,87,1,13,2,78,5,20
13,87,1,14,3,81,3,30
14,87,1,15,7,88,7,70
15,87,1,16,5,93,1,50
16,87,1,17,5,98,1,50
17,87,1,18,8,106,1,80
18,87,1,19,4,110,1,40
19,87,1,20,6,116,11,60
20,87,1,21,5,121,4,50
21,87,1,22,3,124,2,30
22,87,1,23,4,128,1,40
23,87,1,24,3,131,1,30
24,87,1,25,7,138,4,70
25,87,1,26,4,142,4,40
26,87,1,27,4,146,1,40
27,87,1,28,3,149,1,30
28,87,1,29,6,155,2,60
29,87,1,30,3,158,0,30
30,87,1,31,5,163,1,50
31,87,1,32,6,169,2,60
32,87,1,33,4,173,4,40
33,87,1,34,2,175,2,20
34,87,1,35,5,180,1,50
35,87,1,36,8,188,6,80
36,87,1,37,7,195,1,70
37,87,1,38,8,203,1,80
38,87,1,39,7,210,1,70
39,87,1,40,8,218,21,80
40,87,1,41,3,221,4,30
41,87,1,42,4,225,4,40
42,87,1,43,2,227,4,20
43,87,1,44,7,234,3,70
44,87,1,45,9,243,5,90
45,87,1,46,7,250,1,70
46,87,1,47,5,255,8,50
47,87,1,48,7,262,1,70
48,87,1,49,6,268,6,60
49,87,1,50,8,276,3,80
50,87,1,51,9,285,4,90
51,87,1,52,2,287,0,20
52,87,1,53,8,295,2,80
53,87,1,54,5,300,1,50
54,87,1,55,3,303,1,30
55,87,1,56,2,305,3,20
56,87,1,57,4,309,2,40
57,87,1,58,7,316,5,70
58,87,1,59,8,324,1,80
59,87,1,60,2,326,5,20
60,87,1,61,4,330,3,40
61,87,1,62,5,335,0,50
62,87,1,63,6,341,3,60
63,87,1,64,9,350,1,90
64,87,1,65,3,353,0,30
65,87,1,66,2,355,1,20
66,87,1,67,3,358,4,30
67,87,1,68,9,367,1,90
68,87,1,69,8,375,5,80
69,87,1,70,6,381,5,60
70,87,1,71,7,388,6,70
71,87,1,72,3,391,2,30
72,87,1,73,9,400,1,90
73,87,1,74,9,409,1,90
74,87,1,75,6,415,1,60
75,87,1,76,6,421,1,60
76,87,1,77,7,428,6,70
77,87,1,78,3,431,6,30
78,87,1,79,5,436,2,50
79,87,1,80,4,440,3,40
80,87,1,81,7,447,1,70
81,87,1,82,3,450,3,30
82,87,1,83,8,458,6,80
83,87,1,84,9,467,4,90
84,87,1,85,2,469,2,20
85,87,1,86,7,476,1,70
86,87,1,87,9,485,8,90
87,87,1,88,5,490,4,50
88,87,1,89,7,497,1,70
89,87,1,90,2,499,6,20
90,87,1,91,9,508,7,90
91,87,1,92,3,511,1,30
92,87,1,93,4,515,5,40
93,87,1,94,4,519,3,40
94,87,1,95,4,523,1,40
95,87,1,96,2,525,2,20
96,87,1,97,3,528,1,30
97,87,1,98,5,533,3,50
98,87,1,99,2,535,2,20
99,87,1,100,4,539,1,40
100,87,1,101,8,547,6,80
101,87,1,102,3,550,3,30
102,87,1,103,3,553,0,30
103,87,1,104,7,560,2,70
104,87,1,105,5,565,1,50
105,87,1,106,4,569,1,40
106,87,1,107,5,574,6,50
107,87,1,108,8,582,3,80
108,87,1,109,7,589,3,70
109,87,1,110,4,593,1,40
110,87,1,111,3,596,1,30
111,87,1,112,5,601,4,50
112,87,1,113,8,609,1,80
113,87,1,114,5,614,7,50
114,87,1,115,2,616,2,20
115,87,1,116,5,621,1,50
116,87,1,117,6,627,4,60
117,87,1,118,9,636,5,90
118,87,1,119,9,645,3,90
119,87,1,120,8,653,4,80
120,87,1,121,5,658,4,50
121,87,1,122,9,667,1,90
122,87,1,123,3,670,1,30
123,87,1,124,2,672,1,20
124,87,1,125,8,680,9,80
125,87,1,126,4,684,4,40
126,87,1,127,5,689,1,50
127,87,1,128,6,695,6,60
128,87,1,129,4,699,2,40
129,87,1,130,5,704,3,50
130,87,1,131,8,712,4,80
131,87,1,132,9,721,1,90
132,87,1,133,6,727,5,60
133,87,1,134,9,736,2,90
134,87,1,135,5,741,1,50
135,87,1,136,7,748,5,70
136,87,1,137,7,755,1,70
137,87,1,138,6,761,4,60
138,87,1,139,8,769,4,80
139,87,1,140,7,776,3,70
140,87,1,141,7,783,3,70
141,87,1,142,4,787,3,40
142,87,1,143,9,796,2,90
143,87,1,144,2,798,0,20
144,87,1,145,2,800,1,20
145,87,1,146,6,806,1,60
146,87,1,147,9,815,1,90
147,87,1,148,5,820,6,50
148,87,1,149,5,825,2,50
149,87,1,150,3,828,1,30
150,87,1,151,3,831,0,30
151,87,1,152,4,835,1,40
152,87,1,153,5,840,3,50
153,87,1,154,4,844,4,40
154,87,1,155,7,851,2,70
155,87,1,156,4,855,3,40
156,87,1,157,9,864,4,90
157,87,1,158,7,871,5,70
158,87,1,159,8,879,1,80
159,87,1,160,8,887,1,80
160,87,1,161,3,890,15,30
161,87,1,162,8,898,5,80
162,87,1,163,7,905,6,70
163,87,1,164,4,909,5,40
164,87,1,165,5,914,3,50
165,87,1,166,5,919,2,50
166,87,1,167,3,922,1,30
167,87,1,168,8,930,3,80
168,87,1,169,8,938,4,80
169,87,1,170,7,945,1,70
170,87,1,171,3,948,4,30
171,87,1,172,9,957,3,90
172,87,1,173,9,966,8,90
173,87,1,174,8,974,1,80
174,87,1,175,7,981,4,70
175,87,1,176,4,985,1,40
176,87,1,177,4,989,1,40
177,87,1,178,7,996,6,70
178,87,1,179,7,1003,2,70
179,87,1,180,6,1009,3,60
180,87,1,181,4,1013,2,40
181,87,1,182,8,1021,4,80
182,87,1,183,4,1025,1,40
183,87,1,184,3,1028,1,30
184,87,1,185,9,1037,2,90
185,87,1,186,6,1043,3,60
186,87,1,187,5,1048,1,50
187,87,1,188,6,1054,1,60
188,87,1,189,4,1058,4,40
189,87,1,190,5,1063,1,50
190,87,1,191,4,1067,1,40
191,87,1,192,2,1069,2,20
192,87,1,193,3,1072,2,30
193,87,1,194,3,1075,1,30
194,87,1,195,5,1080,1,50
195,87,1,196,5,1085,1,50
196,87,1,197,3,1088,0,30
197,87,1,198,7,1095,3,70
198,87,1,199,4,1099,3,40
199,87,1,200,2,1101,4,20
200,87,1,201,8,1109,5,80
201,87,1,202,5,1114,3,50
202,87,1,203,8,1122,1,80
203,87,1,204,8,1130,4,80
204,87,1,205,2,1132,1,20
205,87,1,206,9,1141,3,90
206,87,1,207,9,1150,3,90
207,87,1,208,5,1155,2,50
208,87,1,209,6,1161,2,60
209,87,1,210,7,1168,4,70
210,87,1,211,6,1174,2,60
211,87,1,212,4,1178,3,40
212,87,1,213,8,1186,1,80
213,87,1,214,3,1189,2,30
214,87,1,215,4,1193,2,40
215,87,1,216,7,1200,4,70
216,87,1,217,3,1203,1,30
217,87,1,218,4,1207,1,40
218,87,1,219,4,1211,0,40
219,87,1,220,3,1214,1,30
220,87,1,221,2,1216,2,20
221,87,1,222,5,1221,7,50
222,87,1,223,2,1223,1,20
223,87,1,224,4,1227,1,40
224,87,1,225,4,1231,5,40
225,87,1,226,4,1235,2,40
226,87,1,227,8,1243,1,80
227,87,1,228,7,1250,3,70
228,87,1,229,7,1257,1,70
229,87,1,230,6,1263,7,60
230,87,1,231,8,1271,1,80
231,87,1,232,6,1277,5,60
232,87,1,233,7,1284,1,70
233,87,1,234,5,1289,3,50
234,87,1,235,3,1292,2,30
235,87,1,236,7,1299,4,70
236,87,1,237,9,1308,1,90
237,87,1,238,7,1315,3,70
238,87,1,239,2,1317,4,20
239,87,1,240,2,1319,2,20
240,87,1,241,5,1324,1,50
241,87,1,242,7,1331,1,70
242,87,1,243,3,1334,4,30
243,87,1,244,7,1341,6,70
244,87,1,245,8,1349,1,80
245,87,1,246,3,1352,4,30
246,87,1,247,2,1354,1,20
247,87,1,248,3,1357,1,30
248,87,1,249,8,1365,1,80
249,87,1,250,8,1373,1,80
250,87,1,251,3,1376,2,30
251,87,1,252,9,1385,6,90
252,87,1,253,6,1391,5,60
253,87,1,254,5,1396,1,50
254,87,1,255,4,1400,2,40
