,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,20,1,1,9,9,1,90
1,20,1,2,2,11,0,20
2,20,1,3,3,14,1,30
3,20,1,4,8,22,0,80
4,20,1,5,6,28,0,60
5,20,1,6,4,32,0,40
6,20,1,7,5,37,0,50
7,20,1,8,2,39,0,20
8,20,1,9,8,47,0,80
9,20,1,10,9,56,1,90
10,20,1,11,4,60,1,40
11,20,1,12,6,66,1,60
12,20,1,13,3,69,3,30
13,20,1,14,6,75,1,60
14,20,1,15,5,80,2,50
15,20,1,16,5,85,2,50
16,20,1,17,3,88,1,30
17,20,1,18,6,94,0,60
18,20,1,19,5,99,3,50
19,20,1,20,6,105,4,60
20,20,1,21,8,113,4,80
21,20,1,22,9,122,2,90
22,20,1,23,6,128,0,60
23,20,1,24,3,131,1,30
24,20,1,25,7,138,2,70
25,20,1,26,9,147,2,90
26,20,1,27,3,150,2,30
27,20,1,28,6,156,0,60
28,20,1,29,4,160,2,40
29,20,1,30,9,169,2,90
30,20,1,31,6,175,0,60
31,20,1,32,6,181,1,60
32,20,1,33,2,183,0,20
33,20,1,34,2,185,3,20
34,20,1,35,4,189,3,40
35,20,1,36,3,192,1,30
36,20,1,37,3,195,0,30
37,20,1,38,3,198,1,30
38,20,1,39,4,202,5,40
39,20,1,40,9,211,4,90
40,20,1,41,5,216,5,50
41,20,1,42,4,220,1,40
42,20,1,43,3,223,2,30
43,20,1,44,2,225,0,20
44,20,1,45,7,232,2,70
45,20,1,46,9,241,1,90
46,20,1,47,9,250,1,90
47,20,1,48,6,256,1,60
48,20,1,49,2,258,1,20
49,20,1,50,6,264,3,60
50,20,1,51,2,266,1,20
51,20,1,52,4,270,3,40
52,20,1,53,2,272,4,20
53,20,1,54,3,275,0,30
54,20,1,55,2,277,0,20
55,20,1,56,5,282,2,50
56,20,1,57,4,286,1,40
57,20,1,58,8,294,4,80
58,20,1,59,9,303,1,90
59,20,1,60,8,311,3,80
60,20,1,61,5,316,1,50
61,20,1,62,7,323,5,70
62,20,1,63,3,326,2,30
63,20,1,64,7,333,0,70
64,20,1,65,3,336,1,30
65,20,1,66,2,338,4,20
66,20,1,67,9,347,5,90
67,20,1,68,6,353,0,60
68,20,1,69,4,357,2,40
69,20,1,70,6,363,6,60
70,20,1,71,9,372,4,90
71,20,1,72,4,376,2,40
72,20,1,73,9,385,2,90
73,20,1,74,7,392,1,70
74,20,1,75,2,394,7,20
75,20,1,76,7,401,3,70
76,20,1,77,3,404,5,30
77,20,1,78,8,412,2,80
78,20,1,79,4,416,6,40
79,20,1,80,6,422,1,60
80,20,1,81,9,431,1,90
81,20,1,82,3,434,2,30
82,20,1,83,9,443,2,90
83,20,1,84,9,452,3,90
84,20,1,85,3,455,2,30
85,20,1,86,2,457,3,20
86,20,1,87,2,459,2,20
87,20,1,88,6,465,3,60
88,20,1,89,5,470,3,50
89,20,1,90,5,475,3,50
90,20,1,91,2,477,3,20
