,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,336,1,1,6,6,1,60
1,336,1,2,5,11,1,50
2,336,1,3,9,20,1,90
3,336,1,4,6,26,1,60
4,336,1,5,2,28,1,20
5,336,1,6,3,31,1,30
6,336,1,7,8,39,1,80
7,336,1,8,8,47,1,80
8,336,1,9,6,53,14,60
9,336,1,10,8,61,1,80
10,336,1,11,5,66,1,50
11,336,1,12,2,68,1,20
12,336,1,13,5,73,1,50
13,336,1,14,5,78,5,50
14,336,1,15,7,85,1,70
15,336,1,16,2,87,1,20
16,336,1,17,4,91,1,40
17,336,1,18,9,100,1,90
18,336,1,19,3,103,1,30
19,336,1,20,9,112,1,90
20,336,1,21,6,118,1,60
21,336,1,22,5,123,1,50
22,336,1,23,9,132,1,90
23,336,1,24,8,140,1,80
24,336,1,25,8,148,1,80
25,336,1,26,8,156,1,80
26,336,1,27,2,158,1,20
27,336,1,28,5,163,1,50
28,336,1,29,8,171,1,80
29,336,1,30,3,174,1,30
30,336,1,31,5,179,1,50
31,336,1,32,5,184,1,50
32,336,1,33,5,189,1,50
33,336,1,34,2,191,1,20
34,336,1,35,9,200,1,90
35,336,1,36,4,204,1,40
36,336,1,37,2,206,1,20
37,336,1,38,3,209,1,30
38,336,1,39,7,216,35,70
39,336,1,40,9,225,1,90
40,336,1,41,7,232,1,70
41,336,1,42,8,240,1,80
42,336,1,43,6,246,1,60
43,336,1,44,2,248,1,20
44,336,1,45,4,252,1,40
45,336,1,46,8,260,1,80
46,336,1,47,7,267,1,70
47,336,1,48,9,276,1,90
48,336,1,49,6,282,1,60
49,336,1,50,2,284,1,20
50,336,1,51,5,289,1,50
51,336,1,52,3,292,1,30
52,336,1,53,9,301,1,90
53,336,1,54,8,309,1,80
54,336,1,55,2,311,1,20
55,336,1,56,9,320,1,90
56,336,1,57,6,326,37,60
57,336,1,58,2,328,1,20
58,336,1,59,8,336,21,80
59,336,1,60,2,338,1,20
60,336,1,61,7,345,1,70
61,336,1,62,9,354,16,90
62,336,1,63,4,358,1,40
63,336,1,64,9,367,1,90
64,336,1,65,3,370,1,30
65,336,1,66,8,378,1,80
66,336,1,67,7,385,1,70
67,336,1,68,7,392,1,70
68,336,1,69,2,394,1,20
69,336,1,70,4,398,18,40
70,336,1,71,4,402,1,40
71,336,1,72,2,404,1,20
72,336,1,73,2,406,6,20
73,336,1,74,6,412,1,60
74,336,1,75,5,417,1,50
75,336,1,76,4,421,1,40
76,336,1,77,4,425,5,40
77,336,1,78,5,430,1,50
78,336,1,79,3,433,3,30
79,336,1,80,9,442,6,90
80,336,1,81,7,449,1,70
81,336,1,82,4,453,1,40
82,336,1,83,4,457,1,40
83,336,1,84,9,466,1,90
84,336,1,85,5,471,1,50
85,336,1,86,8,479,1,80
86,336,1,87,7,486,1,70
87,336,1,88,7,493,1,70
88,336,1,89,4,497,1,40
89,336,1,90,2,499,1,20
90,336,1,91,3,502,1,30
91,336,1,92,4,506,1,40
92,336,1,93,5,511,20,50
93,336,1,94,9,520,1,90
94,336,1,95,8,528,1,80
95,336,1,96,7,535,1,70
96,336,1,97,8,543,1,80
97,336,1,98,8,551,25,80
98,336,1,99,3,554,1,30
99,336,1,100,2,556,1,20
100,336,1,101,4,560,1,40
101,336,1,102,7,567,1,70
102,336,1,103,5,572,1,50
103,336,1,104,4,576,1,40
104,336,1,105,6,582,1,60
105,336,1,106,6,588,1,60
106,336,1,107,6,594,1,60
107,336,1,108,9,603,11,90
108,336,1,109,2,605,1,20
109,336,1,110,4,609,1,40
110,336,1,111,8,617,1,80
111,336,1,112,4,621,1,40
112,336,1,113,3,624,1,30
113,336,1,114,3,627,1,30
114,336,1,115,8,635,1,80
115,336,1,116,8,643,1,80
116,336,1,117,7,650,11,70
117,336,1,118,6,656,1,60
118,336,1,119,8,664,1,80
119,336,1,120,2,666,1,20
120,336,1,121,3,669,1,30
121,336,1,122,6,675,1,60
122,336,1,123,7,682,1,70
123,336,1,124,5,687,14,50
124,336,1,125,2,689,1,20
125,336,1,126,4,693,1,40
126,336,1,127,6,699,1,60
127,336,1,128,3,702,1,30
128,336,1,129,6,708,1,60
129,336,1,130,6,714,1,60
130,336,1,131,4,718,1,40
131,336,1,132,8,726,1,80
132,336,1,133,8,734,1,80
133,336,1,134,6,740,1,60
134,336,1,135,7,747,1,70
135,336,1,136,7,754,1,70
136,336,1,137,7,761,1,70
137,336,1,138,5,766,1,50
138,336,1,139,7,773,16,70
139,336,1,140,5,778,1,50
140,336,1,141,7,785,1,70
141,336,1,142,7,792,1,70
142,336,1,143,2,794,1,20
143,336,1,144,7,801,1,70
144,336,1,145,7,808,13,70
145,336,1,146,4,812,6,40
146,336,1,147,3,815,1,30
147,336,1,148,9,824,1,90
148,336,1,149,6,830,1,60
149,336,1,150,3,833,1,30
150,336,1,151,9,842,1,90
151,336,1,152,4,846,1,40
152,336,1,153,8,854,1,80
153,336,1,154,7,861,1,70
154,336,1,155,8,869,1,80
155,336,1,156,6,875,1,60
156,336,1,157,6,881,1,60
157,336,1,158,9,890,1,90
158,336,1,159,3,893,1,30
159,336,1,160,7,900,16,70
160,336,1,161,6,906,1,60
161,336,1,162,2,908,1,20
162,336,1,163,8,916,1,80
163,336,1,164,2,918,1,20
164,336,1,165,6,924,1,60
165,336,1,166,4,928,1,40
166,336,1,167,7,935,1,70
167,336,1,168,6,941,1,60
168,336,1,169,8,949,1,80
169,336,1,170,8,957,1,80
170,336,1,171,2,959,1,20
171,336,1,172,2,961,1,20
172,336,1,173,3,964,25,30
173,336,1,174,9,973,1,90
174,336,1,175,6,979,1,60
175,336,1,176,7,986,1,70
176,336,1,177,2,988,1,20
177,336,1,178,9,997,1,90
178,336,1,179,6,1003,1,60
179,336,1,180,5,1008,1,50
180,336,1,181,2,1010,1,20
181,336,1,182,6,1016,1,60
182,336,1,183,4,1020,1,40
183,336,1,184,3,1023,1,30
184,336,1,185,3,1026,1,30
185,336,1,186,4,1030,1,40
186,336,1,187,5,1035,1,50
187,336,1,188,8,1043,1,80
188,336,1,189,4,1047,1,40
189,336,1,190,9,1056,1,90
190,336,1,191,9,1065,1,90
191,336,1,192,4,1069,1,40
192,336,1,193,5,1074,1,50
193,336,1,194,5,1079,1,50
194,336,1,195,8,1087,1,80
195,336,1,196,7,1094,1,70
196,336,1,197,4,1098,1,40
197,336,1,198,4,1102,42,40
198,336,1,199,5,1107,1,50
199,336,1,200,8,1115,1,80
200,336,1,201,2,1117,1,20
201,336,1,202,4,1121,1,40
202,336,1,203,2,1123,1,20
203,336,1,204,5,1128,1,50
204,336,1,205,8,1136,1,80
205,336,1,206,6,1142,1,60
206,336,1,207,8,1150,1,80
207,336,1,208,7,1157,1,70
208,336,1,209,7,1164,1,70
209,336,1,210,2,1166,1,20
210,336,1,211,8,1174,1,80
211,336,1,212,9,1183,1,90
212,336,1,213,5,1188,1,50
213,336,1,214,5,1193,1,50
214,336,1,215,4,1197,1,40
215,336,1,216,2,1199,1,20
216,336,1,217,7,1206,1,70
217,336,1,218,6,1212,1,60
218,336,1,219,2,1214,1,20
219,336,1,220,3,1217,1,30
220,336,1,221,5,1222,1,50
221,336,1,222,7,1229,1,70
222,336,1,223,2,1231,1,20
223,336,1,224,5,1236,1,50
224,336,1,225,2,1238,1,20
225,336,1,226,6,1244,1,60
226,336,1,227,4,1248,1,40
227,336,1,228,6,1254,1,60
228,336,1,229,5,1259,1,50
229,336,1,230,5,1264,1,50
230,336,1,231,9,1273,1,90
231,336,1,232,3,1276,1,30
232,336,1,233,4,1280,1,40
233,336,1,234,8,1288,1,80
234,336,1,235,3,1291,1,30
235,336,1,236,3,1294,1,30
236,336,1,237,2,1296,1,20
237,336,1,238,3,1299,1,30
238,336,1,239,5,1304,1,50
239,336,1,240,8,1312,1,80
240,336,1,241,3,1315,1,30
241,336,1,242,3,1318,1,30
242,336,1,243,8,1326,54,80
243,336,1,244,7,1333,1,70
244,336,1,245,8,1341,1,80
245,336,1,246,9,1350,1,90
246,336,1,247,4,1354,1,40
247,336,1,248,5,1359,1,50
248,336,1,249,8,1367,22,80
249,336,1,250,9,1376,1,90
250,336,1,251,8,1384,1,80
251,336,1,252,4,1388,1,40
252,336,1,253,4,1392,1,40
253,336,1,254,5,1397,1,50
254,336,1,255,5,1402,1,50
255,336,1,256,9,1411,1,90
256,336,1,257,7,1418,1,70
257,336,1,258,7,1425,19,70
258,336,1,259,5,1430,1,50
259,336,1,260,9,1439,1,90
260,336,1,261,2,1441,1,20
261,336,1,262,5,1446,1,50
262,336,1,263,5,1451,1,50
263,336,1,264,9,1460,1,90
264,336,1,265,3,1463,1,30
265,336,1,266,4,1467,1,40
266,336,1,267,3,1470,17,30
267,336,1,268,8,1478,1,80
268,336,1,269,2,1480,1,20
269,336,1,270,6,1486,1,60
270,336,1,271,4,1490,1,40
271,336,1,272,2,1492,1,20
272,336,1,273,3,1495,1,30
273,336,1,274,4,1499,1,40
274,336,1,275,6,1505,1,60
275,336,1,276,7,1512,1,70
276,336,1,277,3,1515,1,30
277,336,1,278,3,1518,1,30
278,336,1,279,9,1527,1,90
279,336,1,280,3,1530,1,30
280,336,1,281,3,1533,1,30
281,336,1,282,6,1539,1,60
282,336,1,283,8,1547,1,80
283,336,1,284,4,1551,1,40
284,336,1,285,8,1559,1,80
285,336,1,286,2,1561,1,20
286,336,1,287,6,1567,37,60
287,336,1,288,3,1570,1,30
288,336,1,289,5,1575,1,50
289,336,1,290,9,1584,1,90
290,336,1,291,7,1591,1,70
291,336,1,292,5,1596,22,50
292,336,1,293,6,1602,1,60
293,336,1,294,8,1610,1,80
294,336,1,295,2,1612,1,20
295,336,1,296,3,1615,13,30
296,336,1,297,6,1621,1,60
297,336,1,298,6,1627,1,60
298,336,1,299,8,1635,1,80
299,336,1,300,3,1638,1,30
300,336,1,301,3,1641,1,30
301,336,1,302,3,1644,1,30
302,336,1,303,9,1653,1,90
303,336,1,304,4,1657,1,40
304,336,1,305,8,1665,1,80
305,336,1,306,2,1667,21,20
306,336,1,307,4,1671,1,40
307,336,1,308,9,1680,1,90
308,336,1,309,9,1689,1,90
309,336,1,310,4,1693,1,40
310,336,1,311,6,1699,1,60
311,336,1,312,9,1708,1,90
312,336,1,313,2,1710,1,20
313,336,1,314,8,1718,1,80
