,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,195,1,1,3,3,0,30
1,195,1,2,6,9,1,60
2,195,1,3,9,18,1,90
3,195,1,4,3,21,2,30
4,195,1,5,9,30,1,90
5,195,1,6,4,34,1,40
6,195,1,7,5,39,5,50
7,195,1,8,5,44,1,50
8,195,1,9,7,51,1,70
9,195,1,10,6,57,1,60
10,195,1,11,2,59,1,20
11,195,1,12,2,61,1,20
12,195,1,13,2,63,1,20
13,195,1,14,5,68,7,50
14,195,1,15,2,70,4,20
15,195,1,16,6,76,2,60
16,195,1,17,7,83,4,70
17,195,1,18,4,87,1,40
18,195,1,19,4,91,1,40
19,195,1,20,4,95,1,40
20,195,1,21,4,99,4,40
21,195,1,22,2,101,5,20
22,195,1,23,3,104,4,30
23,195,1,24,9,113,5,90
24,195,1,25,5,118,1,50
25,195,1,26,7,125,4,70
26,195,1,27,4,129,1,40
27,195,1,28,3,132,1,30
28,195,1,29,3,135,4,30
29,195,1,30,7,142,5,70
30,195,1,31,6,148,0,60
31,195,1,32,5,153,1,50
32,195,1,33,9,162,1,90
33,195,1,34,4,166,4,40
34,195,1,35,7,173,1,70
35,195,1,36,4,177,1,40
36,195,1,37,6,183,1,60
37,195,1,38,2,185,4,20
38,195,1,39,8,193,1,80
39,195,1,40,3,196,1,30
40,195,1,41,4,200,7,40
41,195,1,42,6,206,1,60
42,195,1,43,6,212,3,60
43,195,1,44,6,218,3,60
44,195,1,45,6,224,4,60
45,195,1,46,3,227,3,30
46,195,1,47,3,230,1,30
47,195,1,48,6,236,1,60
48,195,1,49,6,242,7,60
49,195,1,50,9,251,1,90
50,195,1,51,5,256,7,50
51,195,1,52,8,264,9,80
52,195,1,53,7,271,1,70
53,195,1,54,5,276,7,50
54,195,1,55,6,282,6,60
55,195,1,56,3,285,1,30
56,195,1,57,8,293,1,80
57,195,1,58,2,295,1,20
58,195,1,59,3,298,4,30
59,195,1,60,5,303,1,50
60,195,1,61,6,309,8,60
61,195,1,62,9,318,1,90
62,195,1,63,2,320,1,20
63,195,1,64,4,324,2,40
64,195,1,65,4,328,3,40
65,195,1,66,5,333,0,50
66,195,1,67,6,339,0,60
67,195,1,68,9,348,2,90
68,195,1,69,9,357,3,90
69,195,1,70,2,359,3,20
70,195,1,71,5,364,1,50
71,195,1,72,5,369,1,50
72,195,1,73,8,377,1,80
73,195,1,74,8,385,1,80
74,195,1,75,3,388,1,30
75,195,1,76,8,396,1,80
76,195,1,77,7,403,6,70
77,195,1,78,3,406,3,30
78,195,1,79,4,410,4,40
79,195,1,80,4,414,1,40
80,195,1,81,7,421,1,70
81,195,1,82,9,430,1,90
82,195,1,83,4,434,4,40
83,195,1,84,3,437,3,30
84,195,1,85,6,443,1,60
85,195,1,86,8,451,1,80
86,195,1,87,5,456,1,50
87,195,1,88,5,461,1,50
88,195,1,89,2,463,1,20
89,195,1,90,6,469,1,60
90,195,1,91,5,474,5,50
91,195,1,92,4,478,8,40
92,195,1,93,3,481,1,30
93,195,1,94,7,488,6,70
94,195,1,95,7,495,1,70
95,195,1,96,7,502,1,70
96,195,1,97,5,507,4,50
97,195,1,98,2,509,1,20
98,195,1,99,3,512,1,30
99,195,1,100,6,518,1,60
100,195,1,101,6,524,4,60
101,195,1,102,4,528,1,40
102,195,1,103,4,532,4,40
103,195,1,104,4,536,3,40
