,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,170,1,1,4,4,4,40
1,170,1,2,5,9,1,50
2,170,1,3,3,12,5,30
3,170,1,4,3,15,1,30
4,170,1,5,6,21,2,60
5,170,1,6,4,25,4,40
6,170,1,7,3,28,2,30
7,170,1,8,5,33,1,50
8,170,1,9,3,36,1,30
9,170,1,10,3,39,3,30
10,170,1,11,9,48,4,90
11,170,1,12,9,57,1,90
12,170,1,13,8,65,5,80
13,170,1,14,6,71,1,60
14,170,1,15,8,79,1,80
15,170,1,16,7,86,1,70
16,170,1,17,7,93,1,70
17,170,1,18,9,102,16,90
18,170,1,19,5,107,3,50
19,170,1,20,2,109,1,20
20,170,1,21,6,115,2,60
21,170,1,22,3,118,3,30
22,170,1,23,6,124,1,60
23,170,1,24,5,129,1,50
24,170,1,25,2,131,3,20
25,170,1,26,2,133,1,20
26,170,1,27,3,136,1,30
27,170,1,28,8,144,7,80
28,170,1,29,9,153,1,90
29,170,1,30,5,158,9,50
30,170,1,31,3,161,1,30
31,170,1,32,9,170,5,90
32,170,1,33,6,176,1,60
33,170,1,34,9,185,1,90
34,170,1,35,6,191,11,60
35,170,1,36,8,199,1,80
36,170,1,37,5,204,1,50
37,170,1,38,7,211,1,70
38,170,1,39,4,215,10,40
39,170,1,40,3,218,3,30
40,170,1,41,4,222,1,40
41,170,1,42,8,230,4,80
42,170,1,43,3,233,0,30
43,170,1,44,3,236,1,30
44,170,1,45,6,242,4,60
45,170,1,46,7,249,1,70
46,170,1,47,3,252,0,30
47,170,1,48,9,261,1,90
48,170,1,49,6,267,8,60
49,170,1,50,6,273,1,60
50,170,1,51,3,276,1,30
51,170,1,52,2,278,1,20
52,170,1,53,6,284,3,60
53,170,1,54,8,292,1,80
54,170,1,55,4,296,2,40
55,170,1,56,2,298,1,20
56,170,1,57,8,306,2,80
57,170,1,58,4,310,1,40
58,170,1,59,2,312,1,20
59,170,1,60,2,314,1,20
60,170,1,61,6,320,1,60
61,170,1,62,2,322,1,20
62,170,1,63,9,331,1,90
63,170,1,64,8,339,1,80
64,170,1,65,5,344,1,50
65,170,1,66,9,353,11,90
66,170,1,67,4,357,3,40
67,170,1,68,8,365,1,80
68,170,1,69,5,370,1,50
69,170,1,70,6,376,1,60
70,170,1,71,9,385,1,90
71,170,1,72,9,394,10,90
72,170,1,73,9,403,6,90
73,170,1,74,8,411,1,80
74,170,1,75,7,418,1,70
75,170,1,76,7,425,1,70
76,170,1,77,7,432,10,70
77,170,1,78,6,438,9,60
78,170,1,79,3,441,1,30
79,170,1,80,7,448,1,70
80,170,1,81,8,456,5,80
81,170,1,82,4,460,3,40
82,170,1,83,8,468,6,80
83,170,1,84,6,474,1,60
84,170,1,85,8,482,6,80
85,170,1,86,6,488,1,60
86,170,1,87,2,490,1,20
87,170,1,88,3,493,1,30
88,170,1,89,4,497,1,40
89,170,1,90,9,506,0,90
90,170,1,91,5,511,2,50
91,170,1,92,4,515,2,40
92,170,1,93,5,520,2,50
93,170,1,94,9,529,1,90
94,170,1,95,9,538,1,90
95,170,1,96,4,542,4,40
96,170,1,97,5,547,1,50
97,170,1,98,5,552,1,50
98,170,1,99,8,560,1,80
99,170,1,100,5,565,8,50
100,170,1,101,3,568,1,30
101,170,1,102,7,575,2,70
102,170,1,103,8,583,5,80
103,170,1,104,8,591,1,80
104,170,1,105,4,595,5,40
105,170,1,106,3,598,1,30
106,170,1,107,7,605,1,70
107,170,1,108,9,614,5,90
108,170,1,109,4,618,2,40
109,170,1,110,2,620,0,20
110,170,1,111,3,623,1,30
111,170,1,112,2,625,1,20
112,170,1,113,7,632,1,70
113,170,1,114,2,634,1,20
114,170,1,115,5,639,1,50
115,170,1,116,9,648,1,90
116,170,1,117,8,656,1,80
117,170,1,118,2,658,11,20
118,170,1,119,2,660,3,20
119,170,1,120,3,663,2,30
120,170,1,121,8,671,5,80
121,170,1,122,3,674,1,30
122,170,1,123,3,677,4,30
123,170,1,124,3,680,0,30
124,170,1,125,6,686,1,60
125,170,1,126,8,694,1,80
126,170,1,127,7,701,9,70
127,170,1,128,5,706,1,50
128,170,1,129,4,710,9,40
129,170,1,130,4,714,2,40
130,170,1,131,9,723,1,90
131,170,1,132,2,725,1,20
132,170,1,133,3,728,3,30
133,170,1,134,6,734,3,60
134,170,1,135,8,742,1,80
135,170,1,136,2,744,3,20
136,170,1,137,2,746,1,20
137,170,1,138,2,748,1,20
138,170,1,139,2,750,1,20
139,170,1,140,2,752,0,20
140,170,1,141,8,760,2,80
141,170,1,142,2,762,4,20
142,170,1,143,9,771,4,90
143,170,1,144,7,778,4,70
144,170,1,145,4,782,0,40
145,170,1,146,3,785,1,30
146,170,1,147,2,787,1,20
147,170,1,148,7,794,1,70
148,170,1,149,5,799,3,50
149,170,1,150,3,802,0,30
150,170,1,151,4,806,2,40
151,170,1,152,4,810,4,40
152,170,1,153,3,813,1,30
153,170,1,154,3,816,1,30
154,170,1,155,3,819,1,30
155,170,1,156,7,826,1,70
156,170,1,157,5,831,4,50
157,170,1,158,6,837,2,60
158,170,1,159,3,840,1,30
159,170,1,160,4,844,0,40
160,170,1,161,5,849,2,50
161,170,1,162,4,853,4,40
162,170,1,163,3,856,1,30
163,170,1,164,9,865,1,90
164,170,1,165,3,868,1,30
165,170,1,166,5,873,1,50
166,170,1,167,5,878,1,50
167,170,1,168,2,880,1,20
168,170,1,169,6,886,9,60
169,170,1,170,2,888,1,20
170,170,1,171,7,895,1,70
171,170,1,172,3,898,5,30
172,170,1,173,2,900,1,20
173,170,1,174,3,903,1,30
174,170,1,175,6,909,2,60
175,170,1,176,4,913,2,40
176,170,1,177,7,920,3,70
177,170,1,178,7,927,1,70
178,170,1,179,6,933,1,60
179,170,1,180,3,936,1,30
180,170,1,181,3,939,6,30
181,170,1,182,7,946,3,70
182,170,1,183,9,955,3,90
183,170,1,184,2,957,0,20
184,170,1,185,2,959,0,20
185,170,1,186,5,964,1,50
186,170,1,187,5,969,1,50
187,170,1,188,4,973,3,40
188,170,1,189,5,978,1,50
189,170,1,190,5,983,1,50
190,170,1,191,3,986,4,30
191,170,1,192,8,994,3,80
192,170,1,193,9,1003,3,90
193,170,1,194,8,1011,4,80
194,170,1,195,5,1016,4,50
195,170,1,196,7,1023,1,70
196,170,1,197,3,1026,8,30
197,170,1,198,9,1035,1,90
198,170,1,199,4,1039,4,40
199,170,1,200,4,1043,1,40
200,170,1,201,3,1046,0,30
201,170,1,202,2,1048,2,20
202,170,1,203,4,1052,1,40
203,170,1,204,8,1060,1,80
204,170,1,205,3,1063,1,30
205,170,1,206,7,1070,1,70
206,170,1,207,5,1075,1,50
207,170,1,208,9,1084,12,90
208,170,1,209,3,1087,3,30
209,170,1,210,4,1091,1,40
210,170,1,211,6,1097,6,60
211,170,1,212,9,1106,1,90
212,170,1,213,5,1111,11,50
213,170,1,214,3,1114,1,30
214,170,1,215,7,1121,1,70
215,170,1,216,2,1123,6,20
216,170,1,217,6,1129,1,60
217,170,1,218,8,1137,1,80
218,170,1,219,9,1146,10,90
219,170,1,220,2,1148,1,20
220,170,1,221,4,1152,2,40
221,170,1,222,4,1156,1,40
222,170,1,223,7,1163,1,70
223,170,1,224,3,1166,2,30
224,170,1,225,5,1171,1,50
225,170,1,226,7,1178,9,70
226,170,1,227,3,1181,2,30
227,170,1,228,3,1184,1,30
228,170,1,229,8,1192,1,80
229,170,1,230,7,1199,3,70
230,170,1,231,9,1208,6,90
231,170,1,232,2,1210,1,20
232,170,1,233,9,1219,1,90
233,170,1,234,3,1222,5,30
234,170,1,235,6,1228,1,60
235,170,1,236,2,1230,4,20
236,170,1,237,7,1237,1,70
237,170,1,238,8,1245,3,80
238,170,1,239,9,1254,7,90
239,170,1,240,8,1262,7,80
240,170,1,241,3,1265,1,30
241,170,1,242,8,1273,0,80
242,170,1,243,4,1277,1,40
243,170,1,244,8,1285,1,80
244,170,1,245,8,1293,6,80
245,170,1,246,7,1300,1,70
246,170,1,247,2,1302,0,20
247,170,1,248,2,1304,1,20
248,170,1,249,6,1310,2,60
249,170,1,250,4,1314,1,40
250,170,1,251,9,1323,4,90
251,170,1,252,5,1328,1,50
252,170,1,253,5,1333,7,50
253,170,1,254,4,1337,1,40
254,170,1,255,3,1340,1,30
255,170,1,256,8,1348,1,80
256,170,1,257,9,1357,1,90
257,170,1,258,2,1359,1,20
258,170,1,259,5,1364,1,50
259,170,1,260,6,1370,1,60
260,170,1,261,9,1379,1,90
261,170,1,262,3,1382,1,30
262,170,1,263,3,1385,17,30
263,170,1,264,4,1389,0,40
264,170,1,265,7,1396,1,70
265,170,1,266,2,1398,1,20
266,170,1,267,6,1404,4,60
267,170,1,268,2,1406,1,20
268,170,1,269,7,1413,6,70
269,170,1,270,6,1419,1,60
270,170,1,271,4,1423,1,40
271,170,1,272,6,1429,1,60
272,170,1,273,9,1438,1,90
273,170,1,274,9,1447,1,90
274,170,1,275,8,1455,9,80
275,170,1,276,8,1463,10,80
