,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,211,1,1,2,2,1,20
1,211,1,2,7,9,0,70
2,211,1,3,3,12,1,30
3,211,1,4,3,15,1,30
4,211,1,5,6,21,1,60
5,211,1,6,4,25,1,40
6,211,1,7,5,30,0,50
7,211,1,8,8,38,1,80
8,211,1,9,8,46,1,80
9,211,1,10,6,52,1,60
10,211,1,11,5,57,1,50
11,211,1,12,9,66,1,90
12,211,1,13,5,71,1,50
13,211,1,14,7,78,2,70
14,211,1,15,8,86,1,80
15,211,1,16,5,91,1,50
16,211,1,17,8,99,1,80
17,211,1,18,6,105,1,60
18,211,1,19,9,114,7,90
19,211,1,20,9,123,4,90
20,211,1,21,8,131,1,80
21,211,1,22,9,140,1,90
22,211,1,23,2,142,1,20
23,211,1,24,3,145,4,30
24,211,1,25,6,151,1,60
25,211,1,26,9,160,1,90
26,211,1,27,3,163,6,30
27,211,1,28,8,171,1,80
28,211,1,29,9,180,1,90
29,211,1,30,3,183,2,30
30,211,1,31,2,185,1,20
31,211,1,32,8,193,1,80
32,211,1,33,3,196,5,30
33,211,1,34,3,199,1,30
34,211,1,35,8,207,1,80
35,211,1,36,4,211,1,40
36,211,1,37,8,219,1,80
37,211,1,38,8,227,1,80
38,211,1,39,7,234,4,70
39,211,1,40,5,239,3,50
40,211,1,41,5,244,1,50
41,211,1,42,9,253,1,90
42,211,1,43,9,262,1,90
43,211,1,44,5,267,10,50
44,211,1,45,7,274,1,70
45,211,1,46,6,280,12,60
46,211,1,47,7,287,6,70
47,211,1,48,7,294,1,70
48,211,1,49,9,303,1,90
49,211,1,50,8,311,13,80
50,211,1,51,4,315,1,40
51,211,1,52,7,322,1,70
52,211,1,53,7,329,1,70
53,211,1,54,2,331,1,20
54,211,1,55,5,336,9,50
55,211,1,56,9,345,1,90
56,211,1,57,4,349,1,40
57,211,1,58,5,354,1,50
58,211,1,59,4,358,7,40
59,211,1,60,3,361,1,30
60,211,1,61,5,366,1,50
61,211,1,62,6,372,6,60
62,211,1,63,2,374,1,20
63,211,1,64,9,383,1,90
64,211,1,65,3,386,1,30
65,211,1,66,5,391,1,50
66,211,1,67,3,394,7,30
67,211,1,68,3,397,1,30
68,211,1,69,8,405,7,80
69,211,1,70,7,412,1,70
70,211,1,71,4,416,12,40
71,211,1,72,6,422,1,60
72,211,1,73,9,431,4,90
73,211,1,74,7,438,6,70
74,211,1,75,3,441,1,30
75,211,1,76,9,450,1,90
76,211,1,77,3,453,8,30
77,211,1,78,8,461,1,80
78,211,1,79,8,469,3,80
79,211,1,80,4,473,1,40
80,211,1,81,3,476,1,30
81,211,1,82,8,484,3,80
82,211,1,83,4,488,4,40
83,211,1,84,8,496,8,80
84,211,1,85,4,500,1,40
85,211,1,86,8,508,6,80
86,211,1,87,2,510,7,20
87,211,1,88,4,514,1,40
88,211,1,89,6,520,3,60
89,211,1,90,5,525,5,50
90,211,1,91,3,528,3,30
91,211,1,92,9,537,2,90
92,211,1,93,6,543,1,60
93,211,1,94,6,549,5,60
94,211,1,95,7,556,1,70
95,211,1,96,8,564,1,80
96,211,1,97,9,573,7,90
97,211,1,98,6,579,6,60
98,211,1,99,5,584,2,50
99,211,1,100,5,589,4,50
100,211,1,101,7,596,1,70
101,211,1,102,4,600,1,40
102,211,1,103,6,606,1,60
103,211,1,104,6,612,5,60
104,211,1,105,5,617,1,50
105,211,1,106,8,625,3,80
106,211,1,107,2,627,1,20
107,211,1,108,7,634,5,70
108,211,1,109,8,642,1,80
109,211,1,110,5,647,1,50
110,211,1,111,2,649,1,20
111,211,1,112,9,658,1,90
112,211,1,113,8,666,1,80
113,211,1,114,7,673,1,70
114,211,1,115,4,677,1,40
115,211,1,116,5,682,5,50
116,211,1,117,2,684,1,20
117,211,1,118,3,687,6,30
118,211,1,119,2,689,1,20
119,211,1,120,5,694,1,50
120,211,1,121,5,699,5,50
121,211,1,122,6,705,1,60
122,211,1,123,9,714,1,90
123,211,1,124,8,722,1,80
124,211,1,125,5,727,1,50
125,211,1,126,8,735,1,80
126,211,1,127,4,739,1,40
127,211,1,128,3,742,4,30
128,211,1,129,8,750,1,80
129,211,1,130,7,757,7,70
130,211,1,131,2,759,8,20
131,211,1,132,8,767,1,80
132,211,1,133,3,770,1,30
133,211,1,134,9,779,1,90
134,211,1,135,7,786,1,70
135,211,1,136,9,795,1,90
136,211,1,137,6,801,5,60
137,211,1,138,5,806,1,50
138,211,1,139,2,808,3,20
139,211,1,140,7,815,1,70
140,211,1,141,5,820,1,50
141,211,1,142,3,823,8,30
142,211,1,143,9,832,1,90
143,211,1,144,7,839,1,70
144,211,1,145,4,843,1,40
145,211,1,146,7,850,1,70
146,211,1,147,8,858,1,80
147,211,1,148,2,860,1,20
148,211,1,149,2,862,5,20
149,211,1,150,9,871,2,90
150,211,1,151,8,879,1,80
151,211,1,152,5,884,8,50
152,211,1,153,9,893,1,90
153,211,1,154,6,899,1,60
154,211,1,155,6,905,5,60
155,211,1,156,3,908,1,30
156,211,1,157,9,917,1,90
157,211,1,158,4,921,7,40
158,211,1,159,5,926,1,50
159,211,1,160,8,934,1,80
160,211,1,161,9,943,1,90
161,211,1,162,6,949,1,60
162,211,1,163,4,953,1,40
163,211,1,164,6,959,1,60
164,211,1,165,5,964,1,50
165,211,1,166,5,969,6,50
166,211,1,167,8,977,5,80
167,211,1,168,6,983,1,60
168,211,1,169,4,987,1,40
169,211,1,170,5,992,14,50
170,211,1,171,5,997,10,50
171,211,1,172,9,1006,1,90
172,211,1,173,3,1009,1,30
173,211,1,174,2,1011,3,20
174,211,1,175,3,1014,1,30
175,211,1,176,2,1016,6,20
176,211,1,177,3,1019,6,30
177,211,1,178,4,1023,1,40
178,211,1,179,6,1029,1,60
179,211,1,180,7,1036,4,70
180,211,1,181,2,1038,1,20
181,211,1,182,4,1042,2,40
182,211,1,183,4,1046,5,40
183,211,1,184,5,1051,1,50
184,211,1,185,9,1060,1,90
185,211,1,186,6,1066,1,60
186,211,1,187,9,1075,2,90
187,211,1,188,6,1081,1,60
188,211,1,189,8,1089,6,80
189,211,1,190,5,1094,3,50
190,211,1,191,3,1097,1,30
191,211,1,192,2,1099,8,20
192,211,1,193,7,1106,1,70
193,211,1,194,4,1110,1,40
194,211,1,195,6,1116,1,60
195,211,1,196,7,1123,3,70
196,211,1,197,9,1132,11,90
197,211,1,198,7,1139,1,70
198,211,1,199,2,1141,7,20
199,211,1,200,3,1144,1,30
200,211,1,201,5,1149,4,50
201,211,1,202,5,1154,1,50
202,211,1,203,3,1157,1,30
203,211,1,204,4,1161,1,40
