,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,138,1,1,6,6,1,60
1,138,1,2,9,15,3,90
2,138,1,3,9,24,2,90
3,138,1,4,4,28,1,40
4,138,1,5,7,35,3,70
5,138,1,6,4,39,2,40
6,138,1,7,3,42,1,30
7,138,1,8,2,44,9,20
8,138,1,9,9,53,1,90
9,138,1,10,2,55,1,20
10,138,1,11,5,60,1,50
11,138,1,12,7,67,1,70
12,138,1,13,3,70,6,30
13,138,1,14,6,76,3,60
14,138,1,15,9,85,1,90
15,138,1,16,8,93,3,80
16,138,1,17,4,97,1,40
17,138,1,18,8,105,5,80
18,138,1,19,9,114,1,90
19,138,1,20,2,116,4,20
20,138,1,21,3,119,2,30
21,138,1,22,4,123,1,40
22,138,1,23,4,127,3,40
23,138,1,24,7,134,1,70
24,138,1,25,9,143,5,90
25,138,1,26,7,150,5,70
26,138,1,27,3,153,1,30
27,138,1,28,2,155,4,20
28,138,1,29,9,164,1,90
29,138,1,30,8,172,3,80
30,138,1,31,8,180,2,80
31,138,1,32,2,182,2,20
32,138,1,33,2,184,4,20
33,138,1,34,9,193,1,90
34,138,1,35,6,199,3,60
35,138,1,36,4,203,1,40
36,138,1,37,5,208,1,50
37,138,1,38,5,213,1,50
38,138,1,39,5,218,1,50
39,138,1,40,3,221,4,30
40,138,1,41,7,228,4,70
41,138,1,42,7,235,3,70
42,138,1,43,5,240,1,50
43,138,1,44,5,245,1,50
44,138,1,45,6,251,12,60
45,138,1,46,3,254,1,30
46,138,1,47,6,260,5,60
47,138,1,48,4,264,1,40
48,138,1,49,6,270,9,60
49,138,1,50,4,274,1,40
50,138,1,51,5,279,1,50
51,138,1,52,5,284,3,50
52,138,1,53,9,293,4,90
53,138,1,54,8,301,1,80
54,138,1,55,7,308,1,70
55,138,1,56,5,313,3,50
56,138,1,57,5,318,5,50
57,138,1,58,6,324,2,60
58,138,1,59,7,331,1,70
59,138,1,60,2,333,5,20
60,138,1,61,2,335,1,20
61,138,1,62,4,339,1,40
62,138,1,63,6,345,0,60
63,138,1,64,3,348,1,30
64,138,1,65,4,352,1,40
65,138,1,66,3,355,1,30
66,138,1,67,2,357,1,20
67,138,1,68,8,365,2,80
68,138,1,69,3,368,1,30
69,138,1,70,6,374,1,60
70,138,1,71,6,380,1,60
71,138,1,72,2,382,1,20
72,138,1,73,6,388,2,60
