,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,309,1,1,4,4,1,40
1,309,1,2,3,7,1,30
2,309,1,3,9,16,1,90
3,309,1,4,9,25,1,90
4,309,1,5,2,27,1,20
5,309,1,6,8,35,1,80
6,309,1,7,9,44,1,90
7,309,1,8,4,48,1,40
8,309,1,9,2,50,1,20
9,309,1,10,9,59,3,90
10,309,1,11,9,68,1,90
11,309,1,12,3,71,1,30
12,309,1,13,3,74,1,30
13,309,1,14,7,81,1,70
14,309,1,15,2,83,1,20
15,309,1,16,3,86,1,30
16,309,1,17,9,95,1,90
17,309,1,18,5,100,1,50
18,309,1,19,6,106,1,60
19,309,1,20,2,108,1,20
20,309,1,21,7,115,1,70
21,309,1,22,3,118,1,30
22,309,1,23,8,126,1,80
23,309,1,24,4,130,1,40
24,309,1,25,5,135,1,50
25,309,1,26,4,139,1,40
26,309,1,27,7,146,1,70
27,309,1,28,4,150,11,40
28,309,1,29,8,158,1,80
29,309,1,30,2,160,1,20
30,309,1,31,6,166,1,60
31,309,1,32,2,168,1,20
32,309,1,33,6,174,1,60
33,309,1,34,8,182,1,80
34,309,1,35,5,187,1,50
35,309,1,36,8,195,7,80
36,309,1,37,6,201,1,60
37,309,1,38,8,209,1,80
38,309,1,39,9,218,1,90
39,309,1,40,4,222,1,40
40,309,1,41,9,231,13,90
41,309,1,42,4,235,1,40
42,309,1,43,5,240,1,50
43,309,1,44,9,249,1,90
44,309,1,45,7,256,1,70
45,309,1,46,2,258,1,20
46,309,1,47,5,263,7,50
47,309,1,48,2,265,1,20
48,309,1,49,5,270,1,50
49,309,1,50,9,279,1,90
50,309,1,51,6,285,11,60
51,309,1,52,2,287,12,20
52,309,1,53,6,293,1,60
53,309,1,54,4,297,1,40
54,309,1,55,9,306,1,90
55,309,1,56,8,314,1,80
56,309,1,57,5,319,1,50
57,309,1,58,6,325,1,60
58,309,1,59,2,327,1,20
59,309,1,60,2,329,1,20
60,309,1,61,9,338,7,90
61,309,1,62,2,340,1,20
62,309,1,63,5,345,1,50
63,309,1,64,8,353,1,80
64,309,1,65,9,362,1,90
65,309,1,66,3,365,1,30
66,309,1,67,7,372,1,70
67,309,1,68,8,380,1,80
68,309,1,69,4,384,1,40
69,309,1,70,3,387,14,30
70,309,1,71,5,392,1,50
71,309,1,72,2,394,1,20
72,309,1,73,5,399,1,50
73,309,1,74,4,403,1,40
74,309,1,75,6,409,1,60
75,309,1,76,9,418,1,90
76,309,1,77,8,426,1,80
77,309,1,78,7,433,1,70
78,309,1,79,4,437,10,40
79,309,1,80,3,440,5,30
80,309,1,81,5,445,14,50
81,309,1,82,3,448,1,30
82,309,1,83,2,450,1,20
83,309,1,84,2,452,1,20
84,309,1,85,9,461,1,90
85,309,1,86,4,465,1,40
86,309,1,87,3,468,1,30
87,309,1,88,7,475,1,70
88,309,1,89,2,477,1,20
89,309,1,90,2,479,1,20
90,309,1,91,6,485,1,60
91,309,1,92,9,494,1,90
92,309,1,93,6,500,9,60
93,309,1,94,2,502,9,20
94,309,1,95,6,508,1,60
95,309,1,96,2,510,5,20
96,309,1,97,3,513,2,30
97,309,1,98,2,515,1,20
98,309,1,99,2,517,1,20
99,309,1,100,2,519,1,20
100,309,1,101,6,525,1,60
101,309,1,102,5,530,1,50
102,309,1,103,9,539,1,90
103,309,1,104,7,546,1,70
104,309,1,105,9,555,1,90
105,309,1,106,7,562,1,70
106,309,1,107,5,567,1,50
107,309,1,108,8,575,1,80
108,309,1,109,3,578,1,30
109,309,1,110,3,581,1,30
110,309,1,111,6,587,1,60
111,309,1,112,3,590,1,30
112,309,1,113,5,595,1,50
113,309,1,114,9,604,9,90
114,309,1,115,4,608,1,40
115,309,1,116,9,617,1,90
116,309,1,117,8,625,12,80
117,309,1,118,4,629,1,40
118,309,1,119,7,636,1,70
119,309,1,120,5,641,1,50
120,309,1,121,5,646,1,50
121,309,1,122,6,652,1,60
122,309,1,123,8,660,1,80
123,309,1,124,2,662,1,20
124,309,1,125,2,664,1,20
125,309,1,126,6,670,1,60
126,309,1,127,2,672,1,20
127,309,1,128,8,680,1,80
128,309,1,129,3,683,1,30
129,309,1,130,2,685,1,20
130,309,1,131,6,691,1,60
131,309,1,132,4,695,1,40
132,309,1,133,4,699,1,40
133,309,1,134,8,707,1,80
134,309,1,135,5,712,1,50
135,309,1,136,7,719,1,70
136,309,1,137,4,723,1,40
137,309,1,138,2,725,17,20
138,309,1,139,5,730,1,50
139,309,1,140,3,733,1,30
140,309,1,141,2,735,1,20
141,309,1,142,2,737,1,20
142,309,1,143,6,743,1,60
143,309,1,144,6,749,1,60
144,309,1,145,3,752,1,30
145,309,1,146,4,756,16,40
146,309,1,147,3,759,1,30
147,309,1,148,4,763,1,40
148,309,1,149,5,768,1,50
149,309,1,150,6,774,12,60
150,309,1,151,3,777,1,30
151,309,1,152,8,785,1,80
152,309,1,153,2,787,1,20
153,309,1,154,2,789,1,20
154,309,1,155,5,794,1,50
155,309,1,156,4,798,13,40
156,309,1,157,5,803,1,50
157,309,1,158,5,808,1,50
158,309,1,159,6,814,9,60
159,309,1,160,5,819,1,50
160,309,1,161,3,822,1,30
161,309,1,162,8,830,1,80
162,309,1,163,3,833,1,30
163,309,1,164,6,839,11,60
164,309,1,165,5,844,1,50
165,309,1,166,3,847,1,30
