,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,299,1,1,6,6,1,60
1,299,1,2,8,14,1,80
2,299,1,3,5,19,1,50
3,299,1,4,4,23,1,40
4,299,1,5,4,27,1,40
5,299,1,6,8,35,8,80
6,299,1,7,6,41,1,60
7,299,1,8,4,45,1,40
8,299,1,9,8,53,1,80
9,299,1,10,6,59,1,60
10,299,1,11,6,65,1,60
11,299,1,12,2,67,10,20
12,299,1,13,2,69,1,20
13,299,1,14,6,75,1,60
14,299,1,15,8,83,1,80
15,299,1,16,5,88,1,50
16,299,1,17,6,94,1,60
17,299,1,18,4,98,13,40
18,299,1,19,3,101,1,30
19,299,1,20,9,110,1,90
20,299,1,21,9,119,1,90
21,299,1,22,4,123,1,40
22,299,1,23,3,126,1,30
23,299,1,24,4,130,10,40
24,299,1,25,4,134,1,40
25,299,1,26,3,137,1,30
26,299,1,27,8,145,1,80
27,299,1,28,3,148,1,30
28,299,1,29,8,156,1,80
29,299,1,30,6,162,1,60
30,299,1,31,4,166,1,40
31,299,1,32,5,171,1,50
32,299,1,33,6,177,1,60
33,299,1,34,2,179,9,20
34,299,1,35,5,184,1,50
35,299,1,36,6,190,1,60
36,299,1,37,4,194,1,40
37,299,1,38,2,196,1,20
38,299,1,39,3,199,1,30
39,299,1,40,3,202,1,30
40,299,1,41,9,211,1,90
41,299,1,42,9,220,1,90
42,299,1,43,5,225,1,50
43,299,1,44,8,233,20,80
44,299,1,45,7,240,1,70
45,299,1,46,4,244,1,40
46,299,1,47,8,252,1,80
47,299,1,48,4,256,7,40
48,299,1,49,8,264,5,80
49,299,1,50,4,268,1,40
50,299,1,51,8,276,1,80
51,299,1,52,8,284,1,80
52,299,1,53,6,290,1,60
53,299,1,54,8,298,1,80
54,299,1,55,9,307,1,90
55,299,1,56,4,311,12,40
56,299,1,57,9,320,1,90
57,299,1,58,5,325,8,50
58,299,1,59,8,333,6,80
59,299,1,60,3,336,1,30
60,299,1,61,9,345,1,90
61,299,1,62,7,352,1,70
62,299,1,63,9,361,1,90
63,299,1,64,2,363,1,20
64,299,1,65,2,365,6,20
65,299,1,66,6,371,1,60
66,299,1,67,2,373,1,20
67,299,1,68,5,378,6,50
68,299,1,69,4,382,1,40
69,299,1,70,5,387,1,50
70,299,1,71,2,389,1,20
71,299,1,72,9,398,1,90
72,299,1,73,3,401,1,30
73,299,1,74,5,406,1,50
74,299,1,75,8,414,1,80
75,299,1,76,2,416,6,20
76,299,1,77,2,418,1,20
77,299,1,78,9,427,1,90
78,299,1,79,7,434,2,70
79,299,1,80,7,441,1,70
80,299,1,81,6,447,1,60
81,299,1,82,8,455,1,80
82,299,1,83,5,460,1,50
83,299,1,84,6,466,12,60
84,299,1,85,6,472,5,60
85,299,1,86,7,479,1,70
86,299,1,87,3,482,4,30
87,299,1,88,4,486,1,40
88,299,1,89,4,490,1,40
89,299,1,90,9,499,2,90
90,299,1,91,4,503,1,40
91,299,1,92,3,506,1,30
92,299,1,93,2,508,1,20
93,299,1,94,4,512,1,40
94,299,1,95,9,521,1,90
95,299,1,96,7,528,7,70
96,299,1,97,8,536,1,80
97,299,1,98,9,545,1,90
98,299,1,99,8,553,1,80
99,299,1,100,9,562,1,90
100,299,1,101,2,564,11,20
101,299,1,102,3,567,1,30
102,299,1,103,7,574,1,70
103,299,1,104,2,576,1,20
104,299,1,105,6,582,1,60
105,299,1,106,2,584,1,20
106,299,1,107,4,588,1,40
107,299,1,108,8,596,1,80
108,299,1,109,9,605,8,90
109,299,1,110,4,609,1,40
110,299,1,111,6,615,5,60
111,299,1,112,9,624,1,90
112,299,1,113,2,626,1,20
113,299,1,114,9,635,1,90
114,299,1,115,8,643,1,80
115,299,1,116,3,646,8,30
116,299,1,117,8,654,7,80
117,299,1,118,3,657,1,30
118,299,1,119,2,659,1,20
119,299,1,120,7,666,1,70
120,299,1,121,4,670,1,40
121,299,1,122,8,678,1,80
122,299,1,123,8,686,1,80
123,299,1,124,3,689,9,30
124,299,1,125,8,697,1,80
125,299,1,126,4,701,1,40
126,299,1,127,9,710,1,90
127,299,1,128,4,714,1,40
128,299,1,129,9,723,1,90
129,299,1,130,7,730,11,70
130,299,1,131,8,738,6,80
131,299,1,132,8,746,1,80
132,299,1,133,5,751,1,50
133,299,1,134,2,753,3,20
134,299,1,135,4,757,1,40
135,299,1,136,6,763,1,60
136,299,1,137,2,765,1,20
137,299,1,138,8,773,1,80
138,299,1,139,4,777,1,40
139,299,1,140,7,784,1,70
140,299,1,141,3,787,1,30
141,299,1,142,4,791,7,40
142,299,1,143,8,799,1,80
143,299,1,144,3,802,1,30
144,299,1,145,9,811,11,90
145,299,1,146,9,820,1,90
146,299,1,147,6,826,1,60
147,299,1,148,7,833,1,70
148,299,1,149,3,836,1,30
149,299,1,150,6,842,1,60
150,299,1,151,6,848,17,60
151,299,1,152,4,852,1,40
152,299,1,153,2,854,1,20
153,299,1,154,5,859,1,50
154,299,1,155,6,865,9,60
155,299,1,156,3,868,1,30
156,299,1,157,4,872,1,40
157,299,1,158,6,878,1,60
158,299,1,159,4,882,9,40
159,299,1,160,6,888,1,60
160,299,1,161,2,890,1,20
161,299,1,162,5,895,1,50
162,299,1,163,6,901,7,60
163,299,1,164,6,907,1,60
164,299,1,165,2,909,1,20
165,299,1,166,6,915,1,60
166,299,1,167,7,922,1,70
167,299,1,168,4,926,1,40
168,299,1,169,2,928,1,20
169,299,1,170,3,931,7,30
170,299,1,171,5,936,1,50
171,299,1,172,4,940,1,40
172,299,1,173,3,943,1,30
173,299,1,174,2,945,1,20
174,299,1,175,3,948,3,30
175,299,1,176,8,956,1,80
