,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,171,1,1,9,9,1,90
1,171,1,2,8,17,4,80
2,171,1,3,7,24,4,70
3,171,1,4,9,33,6,90
4,171,1,5,9,42,2,90
5,171,1,6,4,46,1,40
6,171,1,7,6,52,0,60
7,171,1,8,9,61,1,90
8,171,1,9,3,64,7,30
9,171,1,10,4,68,1,40
10,171,1,11,6,74,4,60
11,171,1,12,6,80,1,60
12,171,1,13,2,82,2,20
13,171,1,14,8,90,10,80
14,171,1,15,7,97,3,70
15,171,1,16,3,100,1,30
16,171,1,17,2,102,1,20
17,171,1,18,7,109,1,70
18,171,1,19,9,118,4,90
19,171,1,20,2,120,1,20
20,171,1,21,3,123,2,30
21,171,1,22,8,131,3,80
22,171,1,23,3,134,1,30
23,171,1,24,9,143,6,90
24,171,1,25,6,149,1,60
25,171,1,26,2,151,1,20
26,171,1,27,5,156,1,50
27,171,1,28,6,162,8,60
28,171,1,29,9,171,1,90
29,171,1,30,9,180,1,90
30,171,1,31,8,188,9,80
31,171,1,32,2,190,1,20
32,171,1,33,2,192,1,20
33,171,1,34,7,199,0,70
34,171,1,35,7,206,3,70
35,171,1,36,7,213,3,70
36,171,1,37,2,215,1,20
37,171,1,38,8,223,1,80
38,171,1,39,4,227,4,40
39,171,1,40,3,230,1,30
40,171,1,41,6,236,1,60
41,171,1,42,5,241,1,50
42,171,1,43,2,243,1,20
43,171,1,44,5,248,1,50
44,171,1,45,6,254,1,60
45,171,1,46,9,263,6,90
46,171,1,47,3,266,1,30
47,171,1,48,4,270,1,40
48,171,1,49,9,279,10,90
49,171,1,50,6,285,1,60
50,171,1,51,7,292,5,70
51,171,1,52,3,295,1,30
52,171,1,53,7,302,5,70
53,171,1,54,8,310,3,80
54,171,1,55,5,315,1,50
55,171,1,56,2,317,3,20
56,171,1,57,2,319,1,20
57,171,1,58,9,328,6,90
58,171,1,59,4,332,2,40
59,171,1,60,9,341,9,90
60,171,1,61,9,350,5,90
61,171,1,62,5,355,1,50
62,171,1,63,2,357,2,20
63,171,1,64,4,361,3,40
64,171,1,65,7,368,3,70
65,171,1,66,9,377,3,90
66,171,1,67,9,386,3,90
67,171,1,68,7,393,3,70
68,171,1,69,8,401,2,80
69,171,1,70,2,403,3,20
70,171,1,71,9,412,1,90
71,171,1,72,9,421,8,90
72,171,1,73,7,428,1,70
73,171,1,74,9,437,1,90
74,171,1,75,7,444,1,70
75,171,1,76,4,448,6,40
76,171,1,77,9,457,1,90
77,171,1,78,4,461,1,40
78,171,1,79,8,469,1,80
79,171,1,80,2,471,5,20
80,171,1,81,7,478,1,70
81,171,1,82,7,485,5,70
82,171,1,83,2,487,1,20
83,171,1,84,5,492,3,50
84,171,1,85,4,496,1,40
85,171,1,86,5,501,0,50
86,171,1,87,9,510,1,90
87,171,1,88,6,516,1,60
88,171,1,89,5,521,12,50
89,171,1,90,6,527,1,60
90,171,1,91,7,534,1,70
91,171,1,92,2,536,1,20
92,171,1,93,6,542,1,60
93,171,1,94,6,548,5,60
94,171,1,95,7,555,8,70
95,171,1,96,3,558,4,30
96,171,1,97,4,562,1,40
97,171,1,98,2,564,1,20
98,171,1,99,2,566,0,20
99,171,1,100,9,575,7,90
