,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,308,1,1,5,5,1,50
1,308,1,2,6,11,1,60
2,308,1,3,7,18,1,70
3,308,1,4,3,21,1,30
4,308,1,5,9,30,1,90
5,308,1,6,8,38,1,80
6,308,1,7,6,44,1,60
7,308,1,8,2,46,1,20
8,308,1,9,6,52,1,60
9,308,1,10,7,59,1,70
10,308,1,11,2,61,1,20
11,308,1,12,3,64,1,30
12,308,1,13,2,66,1,20
13,308,1,14,6,72,1,60
14,308,1,15,8,80,1,80
15,308,1,16,9,89,1,90
16,308,1,17,7,96,1,70
17,308,1,18,8,104,6,80
18,308,1,19,2,106,1,20
19,308,1,20,5,111,1,50
20,308,1,21,5,116,1,50
21,308,1,22,2,118,1,20
22,308,1,23,2,120,5,20
23,308,1,24,5,125,1,50
24,308,1,25,2,127,8,20
25,308,1,26,3,130,4,30
26,308,1,27,2,132,1,20
27,308,1,28,2,134,1,20
28,308,1,29,7,141,1,70
29,308,1,30,4,145,1,40
30,308,1,31,3,148,1,30
31,308,1,32,4,152,1,40
32,308,1,33,9,161,1,90
33,308,1,34,2,163,1,20
34,308,1,35,9,172,1,90
35,308,1,36,5,177,1,50
36,308,1,37,6,183,5,60
37,308,1,38,5,188,1,50
38,308,1,39,9,197,1,90
39,308,1,40,3,200,1,30
40,308,1,41,5,205,1,50
41,308,1,42,5,210,1,50
42,308,1,43,4,214,1,40
43,308,1,44,7,221,1,70
44,308,1,45,7,228,1,70
45,308,1,46,7,235,1,70
46,308,1,47,2,237,1,20
47,308,1,48,7,244,1,70
48,308,1,49,3,247,1,30
49,308,1,50,7,254,1,70
50,308,1,51,4,258,1,40
51,308,1,52,4,262,1,40
52,308,1,53,8,270,1,80
53,308,1,54,9,279,1,90
54,308,1,55,8,287,1,80
55,308,1,56,3,290,1,30
56,308,1,57,2,292,1,20
57,308,1,58,8,300,1,80
58,308,1,59,9,309,1,90
59,308,1,60,9,318,1,90
60,308,1,61,2,320,1,20
61,308,1,62,4,324,1,40
62,308,1,63,9,333,1,90
63,308,1,64,3,336,13,30
64,308,1,65,4,340,1,40
65,308,1,66,5,345,1,50
66,308,1,67,2,347,1,20
67,308,1,68,9,356,1,90
68,308,1,69,8,364,1,80
69,308,1,70,9,373,1,90
70,308,1,71,9,382,1,90
71,308,1,72,5,387,1,50
72,308,1,73,8,395,1,80
73,308,1,74,5,400,1,50
74,308,1,75,8,408,1,80
75,308,1,76,9,417,1,90
76,308,1,77,6,423,1,60
77,308,1,78,8,431,1,80
78,308,1,79,5,436,1,50
79,308,1,80,8,444,1,80
80,308,1,81,2,446,1,20
81,308,1,82,3,449,16,30
82,308,1,83,2,451,1,20
83,308,1,84,5,456,1,50
84,308,1,85,4,460,1,40
85,308,1,86,4,464,1,40
86,308,1,87,6,470,1,60
87,308,1,88,6,476,1,60
88,308,1,89,6,482,1,60
89,308,1,90,9,491,29,90
90,308,1,91,9,500,1,90
91,308,1,92,9,509,1,90
92,308,1,93,5,514,1,50
93,308,1,94,4,518,1,40
94,308,1,95,3,521,1,30
95,308,1,96,4,525,11,40
96,308,1,97,8,533,1,80
97,308,1,98,2,535,1,20
98,308,1,99,3,538,1,30
99,308,1,100,3,541,1,30
100,308,1,101,3,544,1,30
101,308,1,102,7,551,1,70
102,308,1,103,4,555,13,40
103,308,1,104,3,558,7,30
104,308,1,105,3,561,1,30
105,308,1,106,2,563,1,20
106,308,1,107,7,570,1,70
107,308,1,108,7,577,1,70
108,308,1,109,5,582,1,50
109,308,1,110,7,589,1,70
110,308,1,111,9,598,1,90
111,308,1,112,6,604,1,60
112,308,1,113,2,606,1,20
