,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,325,1,1,4,4,1,40
1,325,1,2,7,11,1,70
2,325,1,3,3,14,1,30
3,325,1,4,2,16,1,20
4,325,1,5,6,22,1,60
5,325,1,6,3,25,1,30
6,325,1,7,4,29,1,40
7,325,1,8,7,36,1,70
8,325,1,9,7,43,1,70
9,325,1,10,5,48,1,50
10,325,1,11,6,54,1,60
11,325,1,12,8,62,3,80
12,325,1,13,4,66,1,40
13,325,1,14,9,75,1,90
14,325,1,15,2,77,1,20
15,325,1,16,4,81,1,40
16,325,1,17,5,86,1,50
17,325,1,18,4,90,1,40
18,325,1,19,3,93,1,30
19,325,1,20,3,96,1,30
20,325,1,21,7,103,1,70
21,325,1,22,7,110,1,70
22,325,1,23,3,113,1,30
23,325,1,24,8,121,1,80
24,325,1,25,5,126,1,50
25,325,1,26,4,130,1,40
26,325,1,27,2,132,1,20
27,325,1,28,6,138,1,60
28,325,1,29,8,146,1,80
29,325,1,30,2,148,1,20
30,325,1,31,9,157,1,90
31,325,1,32,5,162,1,50
32,325,1,33,3,165,1,30
33,325,1,34,7,172,1,70
34,325,1,35,5,177,1,50
35,325,1,36,2,179,1,20
36,325,1,37,4,183,1,40
37,325,1,38,8,191,4,80
38,325,1,39,3,194,1,30
39,325,1,40,2,196,3,20
40,325,1,41,9,205,7,90
41,325,1,42,4,209,1,40
42,325,1,43,8,217,1,80
43,325,1,44,8,225,1,80
44,325,1,45,8,233,1,80
45,325,1,46,5,238,1,50
46,325,1,47,5,243,1,50
47,325,1,48,7,250,1,70
48,325,1,49,8,258,1,80
49,325,1,50,2,260,1,20
50,325,1,51,2,262,1,20
51,325,1,52,4,266,1,40
52,325,1,53,3,269,1,30
53,325,1,54,3,272,1,30
54,325,1,55,5,277,1,50
55,325,1,56,2,279,1,20
56,325,1,57,8,287,1,80
57,325,1,58,5,292,1,50
58,325,1,59,4,296,1,40
59,325,1,60,8,304,1,80
60,325,1,61,3,307,1,30
61,325,1,62,3,310,1,30
62,325,1,63,5,315,1,50
63,325,1,64,6,321,1,60
64,325,1,65,4,325,1,40
65,325,1,66,9,334,1,90
66,325,1,67,3,337,1,30
67,325,1,68,6,343,1,60
68,325,1,69,7,350,1,70
69,325,1,70,3,353,9,30
70,325,1,71,2,355,1,20
71,325,1,72,8,363,1,80
72,325,1,73,4,367,1,40
73,325,1,74,2,369,1,20
74,325,1,75,8,377,1,80
75,325,1,76,4,381,1,40
76,325,1,77,5,386,1,50
77,325,1,78,6,392,1,60
78,325,1,79,3,395,1,30
79,325,1,80,5,400,1,50
80,325,1,81,3,403,1,30
81,325,1,82,6,409,1,60
82,325,1,83,6,415,1,60
83,325,1,84,9,424,10,90
84,325,1,85,9,433,7,90
85,325,1,86,4,437,1,40
86,325,1,87,4,441,1,40
87,325,1,88,8,449,1,80
88,325,1,89,3,452,1,30
89,325,1,90,3,455,1,30
90,325,1,91,7,462,1,70
91,325,1,92,3,465,1,30
92,325,1,93,6,471,4,60
93,325,1,94,8,479,1,80
94,325,1,95,9,488,1,90
95,325,1,96,8,496,1,80
96,325,1,97,8,504,1,80
97,325,1,98,2,506,1,20
98,325,1,99,3,509,1,30
99,325,1,100,7,516,1,70
100,325,1,101,5,521,1,50
101,325,1,102,5,526,1,50
102,325,1,103,8,534,1,80
103,325,1,104,6,540,1,60
104,325,1,105,7,547,1,70
105,325,1,106,4,551,1,40
106,325,1,107,3,554,1,30
107,325,1,108,8,562,1,80
108,325,1,109,4,566,1,40
109,325,1,110,4,570,1,40
110,325,1,111,8,578,1,80
111,325,1,112,4,582,1,40
112,325,1,113,5,587,1,50
113,325,1,114,2,589,1,20
114,325,1,115,2,591,1,20
115,325,1,116,4,595,1,40
116,325,1,117,3,598,13,30
117,325,1,118,3,601,1,30
118,325,1,119,6,607,1,60
119,325,1,120,7,614,1,70
120,325,1,121,5,619,1,50
121,325,1,122,2,621,1,20
122,325,1,123,6,627,1,60
123,325,1,124,2,629,1,20
124,325,1,125,5,634,1,50
125,325,1,126,3,637,1,30
126,325,1,127,7,644,1,70
127,325,1,128,8,652,1,80
128,325,1,129,3,655,1,30
129,325,1,130,5,660,1,50
130,325,1,131,9,669,1,90
131,325,1,132,2,671,1,20
132,325,1,133,6,677,1,60
133,325,1,134,9,686,1,90
134,325,1,135,6,692,1,60
135,325,1,136,4,696,16,40
136,325,1,137,2,698,1,20
137,325,1,138,4,702,1,40
138,325,1,139,9,711,1,90
139,325,1,140,8,719,1,80
140,325,1,141,9,728,15,90
141,325,1,142,2,730,1,20
142,325,1,143,7,737,1,70
143,325,1,144,3,740,1,30
144,325,1,145,3,743,1,30
145,325,1,146,9,752,1,90
146,325,1,147,9,761,1,90
147,325,1,148,4,765,1,40
148,325,1,149,2,767,1,20
149,325,1,150,9,776,1,90
150,325,1,151,4,780,1,40
151,325,1,152,8,788,1,80
152,325,1,153,4,792,1,40
153,325,1,154,5,797,1,50
154,325,1,155,9,806,1,90
155,325,1,156,6,812,1,60
156,325,1,157,2,814,1,20
157,325,1,158,5,819,1,50
158,325,1,159,6,825,1,60
159,325,1,160,3,828,1,30
160,325,1,161,3,831,1,30
161,325,1,162,9,840,1,90
162,325,1,163,4,844,1,40
163,325,1,164,8,852,1,80
164,325,1,165,5,857,1,50
165,325,1,166,5,862,1,50
166,325,1,167,9,871,1,90
167,325,1,168,7,878,1,70
168,325,1,169,3,881,1,30
169,325,1,170,4,885,1,40
170,325,1,171,7,892,1,70
171,325,1,172,7,899,1,70
172,325,1,173,4,903,1,40
173,325,1,174,9,912,1,90
174,325,1,175,9,921,1,90
175,325,1,176,9,930,1,90
176,325,1,177,3,933,1,30
177,325,1,178,5,938,1,50
178,325,1,179,2,940,1,20
179,325,1,180,4,944,1,40
180,325,1,181,5,949,1,50
181,325,1,182,2,951,1,20
182,325,1,183,3,954,1,30
183,325,1,184,3,957,1,30
184,325,1,185,3,960,1,30
185,325,1,186,5,965,1,50
186,325,1,187,7,972,18,70
187,325,1,188,4,976,1,40
188,325,1,189,2,978,18,20
189,325,1,190,6,984,1,60
190,325,1,191,9,993,1,90
191,325,1,192,7,1000,1,70
192,325,1,193,5,1005,1,50
193,325,1,194,9,1014,1,90
194,325,1,195,7,1021,1,70
195,325,1,196,3,1024,26,30
196,325,1,197,2,1026,1,20
197,325,1,198,9,1035,1,90
198,325,1,199,8,1043,1,80
199,325,1,200,9,1052,1,90
200,325,1,201,4,1056,1,40
201,325,1,202,9,1065,1,90
202,325,1,203,5,1070,1,50
203,325,1,204,5,1075,1,50
204,325,1,205,6,1081,22,60
205,325,1,206,6,1087,1,60
206,325,1,207,2,1089,1,20
207,325,1,208,3,1092,1,30
208,325,1,209,7,1099,1,70
209,325,1,210,6,1105,1,60
210,325,1,211,8,1113,1,80
211,325,1,212,5,1118,1,50
212,325,1,213,6,1124,29,60
213,325,1,214,8,1132,10,80
214,325,1,215,8,1140,1,80
215,325,1,216,9,1149,1,90
216,325,1,217,7,1156,1,70
217,325,1,218,3,1159,1,30
218,325,1,219,8,1167,1,80
219,325,1,220,9,1176,1,90
220,325,1,221,3,1179,1,30
221,325,1,222,9,1188,1,90
222,325,1,223,4,1192,1,40
223,325,1,224,5,1197,1,50
224,325,1,225,6,1203,1,60
225,325,1,226,2,1205,1,20
226,325,1,227,9,1214,17,90
227,325,1,228,5,1219,1,50
228,325,1,229,3,1222,1,30
229,325,1,230,8,1230,1,80
230,325,1,231,3,1233,1,30
231,325,1,232,9,1242,1,90
232,325,1,233,9,1251,1,90
233,325,1,234,8,1259,1,80
234,325,1,235,7,1266,1,70
235,325,1,236,9,1275,16,90
236,325,1,237,3,1278,1,30
237,325,1,238,4,1282,1,40
238,325,1,239,2,1284,1,20
239,325,1,240,8,1292,1,80
240,325,1,241,7,1299,1,70
241,325,1,242,3,1302,1,30
242,325,1,243,9,1311,13,90
243,325,1,244,2,1313,1,20
244,325,1,245,3,1316,1,30
245,325,1,246,4,1320,18,40
246,325,1,247,2,1322,1,20
247,325,1,248,7,1329,1,70
248,325,1,249,6,1335,19,60
249,325,1,250,4,1339,1,40
250,325,1,251,6,1345,1,60
251,325,1,252,5,1350,1,50
252,325,1,253,5,1355,13,50
253,325,1,254,2,1357,1,20
254,325,1,255,2,1359,17,20
255,325,1,256,5,1364,1,50
256,325,1,257,7,1371,1,70
257,325,1,258,7,1378,1,70
258,325,1,259,6,1384,1,60
259,325,1,260,4,1388,1,40
260,325,1,261,6,1394,1,60
261,325,1,262,9,1403,1,90
262,325,1,263,3,1406,20,30
263,325,1,264,7,1413,1,70
264,325,1,265,4,1417,1,40
265,325,1,266,6,1423,1,60
266,325,1,267,2,1425,1,20
267,325,1,268,6,1431,1,60
268,325,1,269,7,1438,6,70
269,325,1,270,7,1445,1,70
270,325,1,271,7,1452,1,70
271,325,1,272,7,1459,1,70
272,325,1,273,9,1468,1,90
273,325,1,274,2,1470,1,20
274,325,1,275,4,1474,1,40
275,325,1,276,7,1481,17,70
276,325,1,277,5,1486,1,50
277,325,1,278,5,1491,1,50
278,325,1,279,6,1497,1,60
279,325,1,280,6,1503,1,60
280,325,1,281,2,1505,1,20
281,325,1,282,4,1509,1,40
282,325,1,283,3,1512,1,30
283,325,1,284,6,1518,16,60
284,325,1,285,9,1527,1,90
285,325,1,286,9,1536,1,90
286,325,1,287,6,1542,1,60
287,325,1,288,6,1548,1,60
288,325,1,289,9,1557,1,90
289,325,1,290,8,1565,1,80
290,325,1,291,7,1572,1,70
291,325,1,292,5,1577,1,50
292,325,1,293,4,1581,1,40
293,325,1,294,3,1584,1,30
294,325,1,295,8,1592,1,80
295,325,1,296,6,1598,1,60
296,325,1,297,7,1605,1,70
297,325,1,298,7,1612,1,70
298,325,1,299,4,1616,1,40
299,325,1,300,3,1619,1,30
300,325,1,301,3,1622,1,30
301,325,1,302,9,1631,1,90
302,325,1,303,4,1635,1,40
303,325,1,304,6,1641,1,60
304,325,1,305,9,1650,1,90
305,325,1,306,4,1654,15,40
306,325,1,307,9,1663,1,90
307,325,1,308,2,1665,1,20
308,325,1,309,4,1669,1,40
309,325,1,310,9,1678,1,90
310,325,1,311,8,1686,1,80
311,325,1,312,9,1695,1,90
312,325,1,313,9,1704,1,90
313,325,1,314,6,1710,1,60
314,325,1,315,6,1716,1,60
315,325,1,316,2,1718,1,20
316,325,1,317,2,1720,1,20
317,325,1,318,5,1725,1,50
318,325,1,319,4,1729,1,40
319,325,1,320,7,1736,1,70
320,325,1,321,3,1739,1,30
321,325,1,322,8,1747,1,80
322,325,1,323,5,1752,1,50
323,325,1,324,3,1755,1,30
324,325,1,325,5,1760,1,50
325,325,1,326,8,1768,28,80
326,325,1,327,3,1771,18,30
327,325,1,328,6,1777,1,60
328,325,1,329,3,1780,1,30
329,325,1,330,9,1789,1,90
330,325,1,331,7,1796,1,70
331,325,1,332,4,1800,1,40
332,325,1,333,2,1802,1,20
333,325,1,334,5,1807,1,50
334,325,1,335,5,1812,1,50
335,325,1,336,3,1815,1,30
336,325,1,337,4,1819,1,40
337,325,1,338,9,1828,24,90
338,325,1,339,9,1837,1,90
339,325,1,340,4,1841,1,40
340,325,1,341,4,1845,15,40
341,325,1,342,9,1854,1,90
342,325,1,343,4,1858,1,40
343,325,1,344,7,1865,14,70
344,325,1,345,7,1872,1,70
345,325,1,346,6,1878,1,60
346,325,1,347,3,1881,1,30
347,325,1,348,2,1883,1,20
348,325,1,349,2,1885,1,20
349,325,1,350,4,1889,1,40
350,325,1,351,3,1892,1,30
351,325,1,352,8,1900,1,80
352,325,1,353,5,1905,1,50
353,325,1,354,9,1914,1,90
354,325,1,355,8,1922,1,80
355,325,1,356,5,1927,1,50
356,325,1,357,8,1935,1,80
357,325,1,358,7,1942,1,70
358,325,1,359,8,1950,1,80
359,325,1,360,6,1956,1,60
360,325,1,361,4,1960,1,40
361,325,1,362,8,1968,1,80
362,325,1,363,6,1974,1,60
363,325,1,364,7,1981,1,70
364,325,1,365,5,1986,1,50
365,325,1,366,4,1990,1,40
366,325,1,367,3,1993,1,30
367,325,1,368,6,1999,1,60
368,325,1,369,4,2003,24,40
369,325,1,370,4,2007,1,40
370,325,1,371,2,2009,1,20
371,325,1,372,8,2017,1,80
372,325,1,373,4,2021,1,40
373,325,1,374,3,2024,1,30
374,325,1,375,2,2026,1,20
375,325,1,376,6,2032,1,60
376,325,1,377,7,2039,1,70
377,325,1,378,4,2043,1,40
378,325,1,379,6,2049,1,60
379,325,1,380,4,2053,1,40
380,325,1,381,4,2057,1,40
381,325,1,382,8,2065,1,80
382,325,1,383,9,2074,1,90
383,325,1,384,8,2082,1,80
384,325,1,385,6,2088,1,60
385,325,1,386,6,2094,1,60
386,325,1,387,7,2101,1,70
387,325,1,388,5,2106,21,50
388,325,1,389,5,2111,1,50
389,325,1,390,6,2117,1,60
390,325,1,391,3,2120,1,30
391,325,1,392,6,2126,1,60
392,325,1,393,7,2133,1,70
393,325,1,394,3,2136,1,30
394,325,1,395,3,2139,1,30
395,325,1,396,9,2148,1,90
396,325,1,397,2,2150,1,20
397,325,1,398,3,2153,1,30
398,325,1,399,9,2162,1,90
399,325,1,400,3,2165,1,30
400,325,1,401,3,2168,1,30
401,325,1,402,5,2173,1,50
402,325,1,403,3,2176,1,30
403,325,1,404,7,2183,1,70
404,325,1,405,7,2190,1,70
405,325,1,406,2,2192,1,20
406,325,1,407,2,2194,1,20
407,325,1,408,2,2196,1,20
408,325,1,409,5,2201,1,50
409,325,1,410,3,2204,1,30
410,325,1,411,7,2211,1,70
411,325,1,412,6,2217,1,60
412,325,1,413,9,2226,1,90
413,325,1,414,3,2229,1,30
414,325,1,415,3,2232,1,30
415,325,1,416,2,2234,1,20
416,325,1,417,8,2242,25,80
417,325,1,418,3,2245,1,30
418,325,1,419,7,2252,1,70
419,325,1,420,7,2259,1,70
420,325,1,421,9,2268,1,90
421,325,1,422,4,2272,1,40
422,325,1,423,8,2280,1,80
423,325,1,424,7,2287,1,70
424,325,1,425,8,2295,1,80
425,325,1,426,9,2304,1,90
426,325,1,427,2,2306,1,20
427,325,1,428,2,2308,1,20
428,325,1,429,9,2317,1,90
429,325,1,430,8,2325,20,80
430,325,1,431,6,2331,1,60
431,325,1,432,2,2333,18,20
432,325,1,433,9,2342,1,90
433,325,1,434,9,2351,1,90
434,325,1,435,9,2360,1,90
435,325,1,436,5,2365,15,50
436,325,1,437,7,2372,1,70
437,325,1,438,8,2380,1,80
438,325,1,439,7,2387,1,70
439,325,1,440,8,2395,1,80
440,325,1,441,7,2402,1,70
