,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,196,1,1,8,8,1,80
1,196,1,2,3,11,1,30
2,196,1,3,4,15,1,40
3,196,1,4,8,23,1,80
4,196,1,5,8,31,1,80
5,196,1,6,3,34,2,30
6,196,1,7,9,43,6,90
7,196,1,8,6,49,1,60
8,196,1,9,6,55,1,60
9,196,1,10,7,62,5,70
10,196,1,11,8,70,1,80
11,196,1,12,5,75,1,50
12,196,1,13,8,83,6,80
13,196,1,14,3,86,1,30
14,196,1,15,9,95,1,90
15,196,1,16,8,103,8,80
16,196,1,17,6,109,1,60
17,196,1,18,2,111,5,20
18,196,1,19,7,118,6,70
19,196,1,20,3,121,1,30
20,196,1,21,2,123,5,20
21,196,1,22,8,131,2,80
22,196,1,23,5,136,2,50
23,196,1,24,2,138,1,20
24,196,1,25,2,140,1,20
25,196,1,26,8,148,1,80
26,196,1,27,5,153,2,50
27,196,1,28,5,158,4,50
28,196,1,29,4,162,1,40
29,196,1,30,5,167,2,50
30,196,1,31,8,175,1,80
31,196,1,32,8,183,1,80
32,196,1,33,4,187,6,40
33,196,1,34,5,192,1,50
34,196,1,35,5,197,4,50
35,196,1,36,2,199,1,20
36,196,1,37,4,203,1,40
37,196,1,38,9,212,6,90
38,196,1,39,3,215,1,30
39,196,1,40,4,219,2,40
40,196,1,41,7,226,4,70
41,196,1,42,3,229,1,30
42,196,1,43,3,232,1,30
43,196,1,44,9,241,5,90
44,196,1,45,9,250,1,90
45,196,1,46,3,253,5,30
46,196,1,47,3,256,1,30
47,196,1,48,5,261,1,50
48,196,1,49,7,268,2,70
49,196,1,50,2,270,1,20
50,196,1,51,9,279,5,90
51,196,1,52,2,281,1,20
52,196,1,53,6,287,1,60
53,196,1,54,2,289,9,20
54,196,1,55,2,291,1,20
55,196,1,56,3,294,1,30
56,196,1,57,5,299,1,50
57,196,1,58,6,305,3,60
58,196,1,59,4,309,1,40
59,196,1,60,8,317,1,80
60,196,1,61,6,323,1,60
61,196,1,62,9,332,1,90
62,196,1,63,8,340,1,80
63,196,1,64,4,344,1,40
64,196,1,65,9,353,1,90
65,196,1,66,3,356,1,30
66,196,1,67,2,358,5,20
67,196,1,68,5,363,6,50
68,196,1,69,7,370,6,70
69,196,1,70,8,378,1,80
70,196,1,71,6,384,7,60
71,196,1,72,9,393,1,90
72,196,1,73,4,397,8,40
73,196,1,74,2,399,2,20
74,196,1,75,2,401,1,20
75,196,1,76,6,407,1,60
76,196,1,77,6,413,1,60
77,196,1,78,9,422,1,90
78,196,1,79,5,427,4,50
79,196,1,80,7,434,1,70
80,196,1,81,3,437,1,30
81,196,1,82,4,441,4,40
82,196,1,83,3,444,1,30
83,196,1,84,7,451,4,70
84,196,1,85,3,454,4,30
85,196,1,86,2,456,1,20
86,196,1,87,2,458,1,20
87,196,1,88,6,464,4,60
88,196,1,89,3,467,2,30
89,196,1,90,5,472,1,50
90,196,1,91,9,481,5,90
91,196,1,92,3,484,1,30
92,196,1,93,2,486,1,20
93,196,1,94,9,495,1,90
94,196,1,95,6,501,3,60
95,196,1,96,2,503,3,20
96,196,1,97,5,508,1,50
97,196,1,98,9,517,1,90
98,196,1,99,4,521,1,40
99,196,1,100,8,529,6,80
100,196,1,101,8,537,1,80
101,196,1,102,5,542,1,50
102,196,1,103,5,547,6,50
103,196,1,104,2,549,1,20
104,196,1,105,4,553,1,40
105,196,1,106,5,558,1,50
106,196,1,107,5,563,5,50
107,196,1,108,8,571,1,80
108,196,1,109,2,573,1,20
109,196,1,110,2,575,8,20
110,196,1,111,5,580,2,50
111,196,1,112,6,586,4,60
112,196,1,113,6,592,1,60
113,196,1,114,5,597,2,50
114,196,1,115,4,601,1,40
115,196,1,116,7,608,1,70
116,196,1,117,4,612,4,40
117,196,1,118,5,617,1,50
118,196,1,119,4,621,1,40
119,196,1,120,9,630,1,90
120,196,1,121,7,637,1,70
121,196,1,122,8,645,1,80
122,196,1,123,3,648,1,30
123,196,1,124,7,655,1,70
124,196,1,125,2,657,1,20
125,196,1,126,2,659,1,20
126,196,1,127,5,664,1,50
127,196,1,128,2,666,8,20
128,196,1,129,5,671,4,50
129,196,1,130,9,680,6,90
130,196,1,131,8,688,1,80
131,196,1,132,3,691,1,30
132,196,1,133,7,698,1,70
133,196,1,134,7,705,4,70
134,196,1,135,3,708,3,30
135,196,1,136,6,714,1,60
136,196,1,137,6,720,7,60
137,196,1,138,6,726,3,60
138,196,1,139,2,728,1,20
139,196,1,140,9,737,7,90
140,196,1,141,5,742,1,50
141,196,1,142,4,746,3,40
142,196,1,143,9,755,1,90
143,196,1,144,5,760,8,50
144,196,1,145,8,768,5,80
145,196,1,146,8,776,1,80
146,196,1,147,2,778,1,20
147,196,1,148,6,784,6,60
148,196,1,149,6,790,1,60
149,196,1,150,6,796,3,60
150,196,1,151,4,800,6,40
151,196,1,152,5,805,4,50
152,196,1,153,6,811,1,60
153,196,1,154,8,819,1,80
154,196,1,155,8,827,1,80
155,196,1,156,6,833,7,60
156,196,1,157,4,837,1,40
157,196,1,158,6,843,1,60
158,196,1,159,6,849,6,60
159,196,1,160,2,851,1,20
160,196,1,161,7,858,5,70
161,196,1,162,8,866,4,80
162,196,1,163,7,873,1,70
163,196,1,164,3,876,8,30
164,196,1,165,2,878,2,20
165,196,1,166,2,880,1,20
166,196,1,167,3,883,1,30
167,196,1,168,9,892,6,90
168,196,1,169,3,895,1,30
169,196,1,170,9,904,2,90
170,196,1,171,3,907,1,30
171,196,1,172,9,916,1,90
172,196,1,173,9,925,1,90
173,196,1,174,5,930,1,50
174,196,1,175,2,932,4,20
175,196,1,176,2,934,3,20
176,196,1,177,3,937,4,30
177,196,1,178,4,941,1,40
178,196,1,179,6,947,4,60
179,196,1,180,4,951,1,40
180,196,1,181,3,954,3,30
181,196,1,182,8,962,1,80
182,196,1,183,6,968,6,60
183,196,1,184,8,976,1,80
184,196,1,185,4,980,3,40
185,196,1,186,9,989,1,90
