,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,70,1,1,3,3,0,30
1,70,1,2,6,9,5,60
2,70,1,3,5,14,3,50
3,70,1,4,2,16,1,20
4,70,1,5,4,20,1,40
5,70,1,6,6,26,1,60
6,70,1,7,7,33,7,70
7,70,1,8,9,42,7,90
8,70,1,9,3,45,3,30
9,70,1,10,5,50,1,50
10,70,1,11,9,59,1,90
11,70,1,12,5,64,6,50
12,70,1,13,4,68,5,40
13,70,1,14,4,72,5,40
14,70,1,15,4,76,3,40
15,70,1,16,7,83,3,70
16,70,1,17,3,86,3,30
17,70,1,18,4,90,1,40
18,70,1,19,9,99,1,90
19,70,1,20,3,102,3,30
20,70,1,21,8,110,4,80
21,70,1,22,6,116,3,60
22,70,1,23,4,120,7,40
23,70,1,24,6,126,1,60
24,70,1,25,5,131,1,50
25,70,1,26,2,133,1,20
26,70,1,27,2,135,1,20
27,70,1,28,3,138,1,30
28,70,1,29,7,145,2,70
29,70,1,30,9,154,1,90
30,70,1,31,5,159,2,50
31,70,1,32,5,164,0,50
32,70,1,33,2,166,2,20
33,70,1,34,8,174,1,80
34,70,1,35,6,180,4,60
35,70,1,36,3,183,2,30
36,70,1,37,8,191,4,80
37,70,1,38,8,199,1,80
38,70,1,39,2,201,5,20
39,70,1,40,2,203,3,20
40,70,1,41,7,210,3,70
41,70,1,42,3,213,5,30
42,70,1,43,7,220,2,70
43,70,1,44,2,222,0,20
44,70,1,45,2,224,0,20
45,70,1,46,7,231,4,70
46,70,1,47,3,234,3,30
47,70,1,48,4,238,5,40
48,70,1,49,4,242,0,40
49,70,1,50,4,246,1,40
50,70,1,51,3,249,4,30
51,70,1,52,5,254,5,50
52,70,1,53,2,256,0,20
53,70,1,54,6,262,3,60
54,70,1,55,2,264,2,20
55,70,1,56,4,268,2,40
56,70,1,57,9,277,10,90
57,70,1,58,8,285,2,80
58,70,1,59,2,287,1,20
59,70,1,60,5,292,2,50
60,70,1,61,5,297,3,50
61,70,1,62,8,305,2,80
62,70,1,63,9,314,7,90
63,70,1,64,4,318,1,40
64,70,1,65,3,321,3,30
65,70,1,66,7,328,1,70
66,70,1,67,8,336,1,80
67,70,1,68,7,343,13,70
68,70,1,69,2,345,2,20
69,70,1,70,9,354,6,90
70,70,1,71,5,359,0,50
71,70,1,72,6,365,3,60
72,70,1,73,9,374,4,90
73,70,1,74,9,383,5,90
74,70,1,75,3,386,1,30
75,70,1,76,7,393,1,70
76,70,1,77,5,398,9,50
77,70,1,78,2,400,2,20
78,70,1,79,6,406,1,60
79,70,1,80,9,415,4,90
80,70,1,81,9,424,5,90
81,70,1,82,2,426,0,20
82,70,1,83,2,428,2,20
83,70,1,84,6,434,4,60
84,70,1,85,2,436,3,20
85,70,1,86,9,445,6,90
86,70,1,87,8,453,6,80
87,70,1,88,9,462,4,90
88,70,1,89,6,468,3,60
89,70,1,90,8,476,4,80
90,70,1,91,6,482,2,60
91,70,1,92,5,487,1,50
92,70,1,93,9,496,5,90
93,70,1,94,2,498,1,20
94,70,1,95,5,503,0,50
95,70,1,96,7,510,2,70
96,70,1,97,7,517,1,70
97,70,1,98,6,523,5,60
98,70,1,99,7,530,3,70
99,70,1,100,5,535,1,50
100,70,1,101,4,539,5,40
101,70,1,102,7,546,5,70
102,70,1,103,6,552,3,60
103,70,1,104,4,556,5,40
104,70,1,105,8,564,4,80
105,70,1,106,2,566,1,20
106,70,1,107,6,572,3,60
107,70,1,108,4,576,2,40
108,70,1,109,4,580,2,40
109,70,1,110,6,586,1,60
110,70,1,111,9,595,3,90
111,70,1,112,7,602,2,70
112,70,1,113,3,605,4,30
113,70,1,114,3,608,3,30
114,70,1,115,6,614,2,60
