,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,107,1,1,6,6,1,60
1,107,1,2,7,13,3,70
2,107,1,3,2,15,2,20
3,107,1,4,2,17,1,20
4,107,1,5,6,23,1,60
5,107,1,6,3,26,1,30
6,107,1,7,2,28,1,20
7,107,1,8,5,33,1,50
8,107,1,9,6,39,3,60
9,107,1,10,2,41,1,20
10,107,1,11,2,43,1,20
11,107,1,12,9,52,1,90
12,107,1,13,4,56,3,40
13,107,1,14,6,62,3,60
14,107,1,15,5,67,3,50
15,107,1,16,5,72,3,50
16,107,1,17,5,77,3,50
17,107,1,18,6,83,2,60
18,107,1,19,5,88,1,50
19,107,1,20,4,92,1,40
20,107,1,21,4,96,1,40
21,107,1,22,4,100,1,40
22,107,1,23,4,104,6,40
23,107,1,24,7,111,1,70
24,107,1,25,6,117,1,60
25,107,1,26,5,122,9,50
26,107,1,27,3,125,4,30
27,107,1,28,2,127,1,20
28,107,1,29,4,131,1,40
29,107,1,30,9,140,1,90
30,107,1,31,5,145,1,50
31,107,1,32,5,150,1,50
32,107,1,33,4,154,1,40
33,107,1,34,2,156,3,20
34,107,1,35,6,162,7,60
35,107,1,36,7,169,2,70
36,107,1,37,2,171,1,20
37,107,1,38,6,177,6,60
38,107,1,39,7,184,4,70
39,107,1,40,4,188,1,40
40,107,1,41,8,196,7,80
41,107,1,42,5,201,0,50
42,107,1,43,5,206,1,50
43,107,1,44,8,214,4,80
44,107,1,45,5,219,3,50
45,107,1,46,3,222,4,30
46,107,1,47,3,225,1,30
47,107,1,48,8,233,1,80
48,107,1,49,6,239,4,60
49,107,1,50,3,242,0,30
50,107,1,51,2,244,0,20
51,107,1,52,2,246,1,20
52,107,1,53,8,254,5,80
53,107,1,54,9,263,1,90
54,107,1,55,2,265,1,20
55,107,1,56,2,267,0,20
56,107,1,57,4,271,1,40
57,107,1,58,4,275,1,40
58,107,1,59,5,280,1,50
59,107,1,60,3,283,1,30
60,107,1,61,5,288,8,50
61,107,1,62,2,290,1,20
62,107,1,63,3,293,1,30
63,107,1,64,3,296,2,30
64,107,1,65,6,302,1,60
65,107,1,66,5,307,2,50
66,107,1,67,8,315,1,80
67,107,1,68,5,320,3,50
68,107,1,69,9,329,1,90
69,107,1,70,5,334,9,50
70,107,1,71,5,339,4,50
