,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,143,1,1,6,6,0,60
1,143,1,2,3,9,4,30
2,143,1,3,4,13,1,40
3,143,1,4,8,21,1,80
4,143,1,5,6,27,5,60
5,143,1,6,7,34,1,70
6,143,1,7,4,38,5,40
7,143,1,8,4,42,2,40
8,143,1,9,9,51,1,90
9,143,1,10,3,54,1,30
10,143,1,11,8,62,5,80
11,143,1,12,5,67,7,50
12,143,1,13,7,74,1,70
13,143,1,14,9,83,1,90
14,143,1,15,9,92,1,90
15,143,1,16,3,95,3,30
16,143,1,17,6,101,3,60
17,143,1,18,7,108,3,70
18,143,1,19,8,116,8,80
19,143,1,20,9,125,1,90
20,143,1,21,2,127,1,20
21,143,1,22,6,133,3,60
22,143,1,23,7,140,3,70
23,143,1,24,7,147,3,70
24,143,1,25,2,149,1,20
25,143,1,26,9,158,4,90
26,143,1,27,3,161,1,30
27,143,1,28,2,163,6,20
28,143,1,29,3,166,1,30
29,143,1,30,8,174,7,80
30,143,1,31,5,179,6,50
31,143,1,32,3,182,4,30
32,143,1,33,5,187,1,50
33,143,1,34,6,193,2,60
34,143,1,35,8,201,1,80
35,143,1,36,3,204,1,30
36,143,1,37,3,207,4,30
37,143,1,38,9,216,4,90
38,143,1,39,4,220,4,40
39,143,1,40,2,222,5,20
40,143,1,41,6,228,0,60
41,143,1,42,5,233,2,50
42,143,1,43,6,239,3,60
43,143,1,44,4,243,2,40
44,143,1,45,5,248,7,50
45,143,1,46,9,257,1,90
46,143,1,47,8,265,4,80
47,143,1,48,4,269,1,40
48,143,1,49,6,275,1,60
49,143,1,50,4,279,3,40
50,143,1,51,8,287,5,80
51,143,1,52,8,295,5,80
52,143,1,53,6,301,1,60
53,143,1,54,2,303,1,20
54,143,1,55,5,308,7,50
55,143,1,56,8,316,1,80
56,143,1,57,8,324,7,80
57,143,1,58,9,333,1,90
58,143,1,59,7,340,1,70
59,143,1,60,2,342,11,20
60,143,1,61,7,349,1,70
61,143,1,62,3,352,1,30
62,143,1,63,6,358,1,60
63,143,1,64,5,363,6,50
64,143,1,65,9,372,1,90
65,143,1,66,7,379,7,70
66,143,1,67,5,384,5,50
67,143,1,68,3,387,3,30
68,143,1,69,7,394,4,70
69,143,1,70,7,401,1,70
70,143,1,71,5,406,3,50
71,143,1,72,3,409,2,30
72,143,1,73,8,417,4,80
73,143,1,74,8,425,4,80
74,143,1,75,3,428,1,30
75,143,1,76,5,433,2,50
76,143,1,77,3,436,1,30
77,143,1,78,9,445,1,90
78,143,1,79,6,451,2,60
79,143,1,80,9,460,6,90
80,143,1,81,3,463,1,30
81,143,1,82,7,470,1,70
82,143,1,83,4,474,2,40
83,143,1,84,8,482,6,80
84,143,1,85,4,486,1,40
85,143,1,86,3,489,5,30
86,143,1,87,8,497,1,80
87,143,1,88,8,505,2,80
88,143,1,89,9,514,4,90
89,143,1,90,9,523,1,90
90,143,1,91,8,531,7,80
91,143,1,92,5,536,3,50
92,143,1,93,3,539,2,30
93,143,1,94,3,542,2,30
94,143,1,95,3,545,2,30
95,143,1,96,7,552,2,70
96,143,1,97,3,555,2,30
97,143,1,98,5,560,1,50
98,143,1,99,4,564,2,40
99,143,1,100,7,571,1,70
100,143,1,101,2,573,3,20
101,143,1,102,4,577,1,40
102,143,1,103,4,581,4,40
103,143,1,104,8,589,1,80
104,143,1,105,9,598,2,90
105,143,1,106,5,603,1,50
106,143,1,107,5,608,3,50
107,143,1,108,8,616,1,80
108,143,1,109,6,622,3,60
109,143,1,110,8,630,1,80
110,143,1,111,5,635,1,50
111,143,1,112,7,642,1,70
112,143,1,113,9,651,10,90
113,143,1,114,6,657,1,60
114,143,1,115,6,663,10,60
115,143,1,116,5,668,1,50
116,143,1,117,4,672,6,40
117,143,1,118,9,681,1,90
118,143,1,119,7,688,6,70
119,143,1,120,7,695,5,70
120,143,1,121,4,699,3,40
121,143,1,122,9,708,1,90
122,143,1,123,6,714,1,60
123,143,1,124,9,723,6,90
124,143,1,125,8,731,9,80
125,143,1,126,4,735,4,40
126,143,1,127,6,741,1,60
127,143,1,128,6,747,2,60
128,143,1,129,8,755,1,80
129,143,1,130,2,757,5,20
130,143,1,131,9,766,1,90
131,143,1,132,5,771,1,50
132,143,1,133,9,780,1,90
133,143,1,134,6,786,11,60
134,143,1,135,4,790,1,40
135,143,1,136,7,797,1,70
136,143,1,137,8,805,4,80
137,143,1,138,6,811,7,60
138,143,1,139,2,813,10,20
139,143,1,140,6,819,1,60
140,143,1,141,9,828,3,90
141,143,1,142,7,835,1,70
142,143,1,143,2,837,2,20
143,143,1,144,3,840,1,30
144,143,1,145,2,842,1,20
145,143,1,146,5,847,1,50
146,143,1,147,5,852,3,50
147,143,1,148,7,859,7,70
148,143,1,149,7,866,2,70
149,143,1,150,9,875,2,90
150,143,1,151,7,882,4,70
151,143,1,152,4,886,4,40
152,143,1,153,7,893,4,70
153,143,1,154,7,900,6,70
154,143,1,155,8,908,1,80
155,143,1,156,5,913,1,50
156,143,1,157,2,915,2,20
157,143,1,158,7,922,1,70
158,143,1,159,3,925,2,30
159,143,1,160,9,934,1,90
160,143,1,161,4,938,4,40
161,143,1,162,8,946,3,80
162,143,1,163,3,949,1,30
163,143,1,164,8,957,1,80
164,143,1,165,9,966,4,90
165,143,1,166,4,970,1,40
166,143,1,167,8,978,1,80
167,143,1,168,6,984,6,60
168,143,1,169,9,993,4,90
169,143,1,170,2,995,1,20
170,143,1,171,6,1001,1,60
171,143,1,172,5,1006,1,50
172,143,1,173,5,1011,4,50
173,143,1,174,9,1020,3,90
174,143,1,175,7,1027,1,70
175,143,1,176,8,1035,1,80
176,143,1,177,9,1044,1,90
177,143,1,178,7,1051,8,70
178,143,1,179,5,1056,2,50
179,143,1,180,3,1059,1,30
180,143,1,181,2,1061,5,20
181,143,1,182,2,1063,2,20
182,143,1,183,3,1066,1,30
183,143,1,184,3,1069,4,30
184,143,1,185,2,1071,0,20
185,143,1,186,2,1073,0,20
186,143,1,187,3,1076,1,30
187,143,1,188,8,1084,6,80
