,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,80,1,1,7,7,2,70
1,80,1,2,6,13,1,60
2,80,1,3,6,19,1,60
3,80,1,4,9,28,2,90
4,80,1,5,4,32,3,40
5,80,1,6,5,37,2,50
6,80,1,7,9,46,1,90
7,80,1,8,9,55,1,90
8,80,1,9,5,60,2,50
9,80,1,10,4,64,3,40
10,80,1,11,9,73,3,90
11,80,1,12,4,77,5,40
12,80,1,13,6,83,1,60
13,80,1,14,9,92,2,90
14,80,1,15,9,101,1,90
15,80,1,16,4,105,1,40
16,80,1,17,3,108,7,30
17,80,1,18,8,116,4,80
18,80,1,19,3,119,4,30
19,80,1,20,8,127,5,80
20,80,1,21,7,134,1,70
21,80,1,22,7,141,1,70
22,80,1,23,5,146,6,50
23,80,1,24,4,150,5,40
24,80,1,25,4,154,8,40
25,80,1,26,6,160,2,60
26,80,1,27,9,169,2,90
27,80,1,28,2,171,3,20
28,80,1,29,7,178,6,70
29,80,1,30,7,185,4,70
30,80,1,31,2,187,1,20
31,80,1,32,5,192,3,50
32,80,1,33,8,200,2,80
33,80,1,34,8,208,8,80
34,80,1,35,9,217,3,90
35,80,1,36,4,221,4,40
36,80,1,37,6,227,1,60
37,80,1,38,8,235,2,80
38,80,1,39,3,238,4,30
39,80,1,40,8,246,5,80
40,80,1,41,8,254,1,80
41,80,1,42,8,262,12,80
42,80,1,43,7,269,4,70
43,80,1,44,8,277,1,80
44,80,1,45,6,283,1,60
45,80,1,46,5,288,7,50
46,80,1,47,2,290,6,20
47,80,1,48,8,298,5,80
48,80,1,49,5,303,8,50
49,80,1,50,9,312,3,90
50,80,1,51,4,316,4,40
51,80,1,52,8,324,5,80
52,80,1,53,8,332,5,80
53,80,1,54,3,335,1,30
54,80,1,55,5,340,4,50
55,80,1,56,6,346,1,60
56,80,1,57,5,351,3,50
57,80,1,58,8,359,1,80
58,80,1,59,5,364,4,50
59,80,1,60,2,366,4,20
60,80,1,61,4,370,1,40
61,80,1,62,6,376,9,60
62,80,1,63,5,381,3,50
63,80,1,64,6,387,6,60
64,80,1,65,9,396,2,90
65,80,1,66,7,403,1,70
66,80,1,67,3,406,3,30
67,80,1,68,9,415,3,90
68,80,1,69,9,424,1,90
69,80,1,70,5,429,6,50
70,80,1,71,3,432,1,30
71,80,1,72,2,434,5,20
72,80,1,73,4,438,1,40
73,80,1,74,8,446,8,80
74,80,1,75,8,454,2,80
75,80,1,76,3,457,7,30
76,80,1,77,4,461,3,40
77,80,1,78,2,463,2,20
78,80,1,79,8,471,1,80
79,80,1,80,7,478,1,70
80,80,1,81,6,484,1,60
81,80,1,82,8,492,5,80
82,80,1,83,5,497,2,50
83,80,1,84,2,499,5,20
84,80,1,85,5,504,2,50
85,80,1,86,2,506,0,20
86,80,1,87,7,513,1,70
87,80,1,88,6,519,1,60
88,80,1,89,9,528,3,90
