,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,245,1,1,4,4,1,40
1,245,1,2,5,9,1,50
2,245,1,3,7,16,1,70
3,245,1,4,2,18,1,20
4,245,1,5,2,20,1,20
5,245,1,6,6,26,1,60
6,245,1,7,8,34,10,80
7,245,1,8,6,40,4,60
8,245,1,9,7,47,1,70
9,245,1,10,6,53,3,60
10,245,1,11,9,62,3,90
11,245,1,12,4,66,1,40
12,245,1,13,4,70,4,40
13,245,1,14,5,75,1,50
14,245,1,15,5,80,1,50
15,245,1,16,7,87,1,70
16,245,1,17,3,90,1,30
17,245,1,18,4,94,7,40
18,245,1,19,8,102,4,80
19,245,1,20,6,108,3,60
20,245,1,21,9,117,4,90
21,245,1,22,9,126,5,90
22,245,1,23,3,129,1,30
23,245,1,24,7,136,3,70
24,245,1,25,2,138,0,20
25,245,1,26,4,142,1,40
26,245,1,27,4,146,3,40
27,245,1,28,4,150,1,40
28,245,1,29,2,152,0,20
29,245,1,30,9,161,1,90
30,245,1,31,5,166,1,50
31,245,1,32,5,171,1,50
32,245,1,33,3,174,1,30
33,245,1,34,4,178,15,40
34,245,1,35,4,182,1,40
35,245,1,36,9,191,1,90
36,245,1,37,5,196,7,50
37,245,1,38,3,199,1,30
38,245,1,39,7,206,9,70
39,245,1,40,6,212,1,60
40,245,1,41,3,215,1,30
41,245,1,42,9,224,9,90
42,245,1,43,7,231,1,70
43,245,1,44,8,239,10,80
44,245,1,45,9,248,1,90
45,245,1,46,6,254,1,60
46,245,1,47,9,263,14,90
47,245,1,48,2,265,1,20
48,245,1,49,3,268,1,30
49,245,1,50,2,270,1,20
50,245,1,51,3,273,1,30
51,245,1,52,5,278,1,50
52,245,1,53,8,286,1,80
53,245,1,54,2,288,6,20
54,245,1,55,9,297,1,90
55,245,1,56,8,305,6,80
56,245,1,57,8,313,1,80
57,245,1,58,9,322,13,90
58,245,1,59,6,328,3,60
59,245,1,60,6,334,2,60
60,245,1,61,3,337,1,30
61,245,1,62,8,345,1,80
62,245,1,63,8,353,1,80
63,245,1,64,6,359,7,60
64,245,1,65,9,368,1,90
65,245,1,66,7,375,1,70
66,245,1,67,2,377,1,20
67,245,1,68,3,380,1,30
68,245,1,69,6,386,1,60
69,245,1,70,2,388,3,20
70,245,1,71,8,396,1,80
71,245,1,72,4,400,5,40
72,245,1,73,8,408,4,80
73,245,1,74,9,417,1,90
74,245,1,75,9,426,9,90
75,245,1,76,7,433,1,70
76,245,1,77,3,436,5,30
77,245,1,78,8,444,1,80
78,245,1,79,9,453,1,90
79,245,1,80,5,458,6,50
80,245,1,81,5,463,1,50
81,245,1,82,4,467,1,40
82,245,1,83,4,471,10,40
83,245,1,84,7,478,1,70
84,245,1,85,7,485,5,70
85,245,1,86,8,493,1,80
86,245,1,87,9,502,7,90
87,245,1,88,9,511,1,90
88,245,1,89,8,519,1,80
89,245,1,90,3,522,1,30
90,245,1,91,6,528,1,60
91,245,1,92,9,537,12,90
