,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,42,1,1,6,6,1,60
1,42,1,2,5,11,1,50
2,42,1,3,2,13,2,20
3,42,1,4,8,21,1,80
4,42,1,5,4,25,0,40
5,42,1,6,4,29,2,40
6,42,1,7,4,33,0,40
7,42,1,8,2,35,0,20
8,42,1,9,6,41,1,60
9,42,1,10,8,49,1,80
10,42,1,11,6,55,1,60
11,42,1,12,4,59,1,40
12,42,1,13,5,64,4,50
13,42,1,14,8,72,4,80
14,42,1,15,6,78,4,60
15,42,1,16,9,87,1,90
16,42,1,17,8,95,2,80
17,42,1,18,5,100,4,50
18,42,1,19,2,102,1,20
19,42,1,20,5,107,2,50
20,42,1,21,5,112,1,50
21,42,1,22,6,118,0,60
22,42,1,23,7,125,3,70
23,42,1,24,9,134,1,90
24,42,1,25,5,139,1,50
25,42,1,26,7,146,7,70
26,42,1,27,7,153,3,70
27,42,1,28,9,162,5,90
28,42,1,29,9,171,1,90
29,42,1,30,7,178,1,70
30,42,1,31,8,186,2,80
31,42,1,32,2,188,1,20
32,42,1,33,7,195,3,70
33,42,1,34,4,199,3,40
34,42,1,35,6,205,2,60
35,42,1,36,4,209,1,40
36,42,1,37,4,213,1,40
37,42,1,38,8,221,1,80
38,42,1,39,2,223,0,20
39,42,1,40,5,228,2,50
40,42,1,41,7,235,2,70
41,42,1,42,3,238,1,30
42,42,1,43,8,246,0,80
43,42,1,44,7,253,4,70
44,42,1,45,2,255,0,20
45,42,1,46,4,259,3,40
46,42,1,47,6,265,0,60
47,42,1,48,6,271,2,60
48,42,1,49,5,276,2,50
49,42,1,50,3,279,4,30
50,42,1,51,8,287,4,80
51,42,1,52,9,296,1,90
52,42,1,53,6,302,5,60
53,42,1,54,3,305,5,30
54,42,1,55,4,309,3,40
55,42,1,56,3,312,1,30
56,42,1,57,2,314,1,20
57,42,1,58,3,317,2,30
58,42,1,59,9,326,2,90
59,42,1,60,2,328,1,20
60,42,1,61,5,333,3,50
61,42,1,62,6,339,5,60
62,42,1,63,7,346,1,70
63,42,1,64,8,354,3,80
64,42,1,65,4,358,3,40
65,42,1,66,7,365,2,70
66,42,1,67,7,372,1,70
67,42,1,68,8,380,5,80
68,42,1,69,3,383,1,30
69,42,1,70,8,391,3,80
70,42,1,71,9,400,5,90
71,42,1,72,3,403,5,30
72,42,1,73,5,408,4,50
73,42,1,74,8,416,4,80
74,42,1,75,8,424,3,80
75,42,1,76,9,433,5,90
76,42,1,77,3,436,3,30
77,42,1,78,4,440,5,40
78,42,1,79,3,443,2,30
79,42,1,80,8,451,2,80
80,42,1,81,3,454,4,30
81,42,1,82,9,463,4,90
82,42,1,83,9,472,1,90
83,42,1,84,4,476,1,40
84,42,1,85,7,483,1,70
85,42,1,86,4,487,2,40
86,42,1,87,6,493,2,60
87,42,1,88,6,499,0,60
88,42,1,89,3,502,1,30
89,42,1,90,8,510,4,80
90,42,1,91,4,514,3,40
91,42,1,92,5,519,0,50
92,42,1,93,2,521,1,20
93,42,1,94,8,529,5,80
94,42,1,95,8,537,5,80
95,42,1,96,8,545,3,80
96,42,1,97,2,547,1,20
97,42,1,98,2,549,1,20
98,42,1,99,9,558,2,90
99,42,1,100,7,565,4,70
100,42,1,101,7,572,6,70
101,42,1,102,3,575,3,30
102,42,1,103,4,579,1,40
103,42,1,104,6,585,1,60
104,42,1,105,7,592,3,70
105,42,1,106,6,598,2,60
106,42,1,107,8,606,2,80
107,42,1,108,5,611,4,50
108,42,1,109,6,617,2,60
109,42,1,110,7,624,2,70
110,42,1,111,3,627,1,30
111,42,1,112,6,633,5,60
112,42,1,113,2,635,4,20
113,42,1,114,5,640,2,50
114,42,1,115,5,645,2,50
115,42,1,116,3,648,1,30
116,42,1,117,3,651,4,30
117,42,1,118,9,660,1,90
118,42,1,119,2,662,1,20
119,42,1,120,7,669,1,70
120,42,1,121,4,673,1,40
121,42,1,122,8,681,2,80
122,42,1,123,6,687,6,60
123,42,1,124,3,690,3,30
124,42,1,125,6,696,2,60
125,42,1,126,9,705,1,90
126,42,1,127,9,714,2,90
127,42,1,128,6,720,2,60
128,42,1,129,6,726,3,60
129,42,1,130,6,732,3,60
130,42,1,131,7,739,4,70
131,42,1,132,7,746,3,70
132,42,1,133,2,748,0,20
133,42,1,134,5,753,2,50
134,42,1,135,4,757,1,40
135,42,1,136,4,761,3,40
136,42,1,137,9,770,6,90
137,42,1,138,2,772,5,20
138,42,1,139,9,781,1,90
139,42,1,140,6,787,2,60
140,42,1,141,6,793,4,60
141,42,1,142,6,799,4,60
142,42,1,143,5,804,1,50
143,42,1,144,9,813,0,90
144,42,1,145,9,822,1,90
145,42,1,146,5,827,2,50
146,42,1,147,5,832,7,50
147,42,1,148,9,841,7,90
148,42,1,149,9,850,4,90
149,42,1,150,8,858,7,80
150,42,1,151,7,865,3,70
151,42,1,152,9,874,2,90
152,42,1,153,6,880,5,60
153,42,1,154,2,882,3,20
154,42,1,155,3,885,1,30
155,42,1,156,5,890,3,50
156,42,1,157,7,897,1,70
157,42,1,158,8,905,1,80
158,42,1,159,3,908,3,30
159,42,1,160,7,915,2,70
160,42,1,161,8,923,3,80
161,42,1,162,8,931,4,80
162,42,1,163,9,940,4,90
163,42,1,164,6,946,6,60
164,42,1,165,2,948,2,20
165,42,1,166,9,957,1,90
166,42,1,167,4,961,3,40
167,42,1,168,7,968,2,70
168,42,1,169,5,973,2,50
169,42,1,170,5,978,1,50
170,42,1,171,9,987,2,90
171,42,1,172,9,996,1,90
172,42,1,173,6,1002,8,60
173,42,1,174,9,1011,3,90
174,42,1,175,6,1017,3,60
175,42,1,176,9,1026,2,90
176,42,1,177,5,1031,3,50
177,42,1,178,6,1037,1,60
178,42,1,179,5,1042,1,50
179,42,1,180,6,1048,1,60
180,42,1,181,8,1056,4,80
181,42,1,182,2,1058,4,20
182,42,1,183,9,1067,6,90
183,42,1,184,4,1071,1,40
184,42,1,185,2,1073,1,20
185,42,1,186,9,1082,1,90
186,42,1,187,3,1085,3,30
187,42,1,188,2,1087,2,20
188,42,1,189,7,1094,4,70
189,42,1,190,5,1099,3,50
190,42,1,191,6,1105,3,60
191,42,1,192,8,1113,3,80
192,42,1,193,6,1119,2,60
193,42,1,194,5,1124,2,50
194,42,1,195,6,1130,1,60
195,42,1,196,5,1135,7,50
196,42,1,197,3,1138,1,30
197,42,1,198,7,1145,1,70
198,42,1,199,2,1147,5,20
199,42,1,200,3,1150,1,30
200,42,1,201,8,1158,3,80
201,42,1,202,8,1166,1,80
202,42,1,203,9,1175,6,90
203,42,1,204,2,1177,5,20
204,42,1,205,9,1186,1,90
205,42,1,206,4,1190,3,40
206,42,1,207,2,1192,7,20
207,42,1,208,8,1200,3,80
208,42,1,209,8,1208,3,80
209,42,1,210,9,1217,7,90
210,42,1,211,2,1219,4,20
211,42,1,212,2,1221,5,20
212,42,1,213,5,1226,4,50
213,42,1,214,9,1235,1,90
214,42,1,215,4,1239,4,40
215,42,1,216,3,1242,3,30
216,42,1,217,4,1246,4,40
217,42,1,218,3,1249,2,30
218,42,1,219,5,1254,3,50
219,42,1,220,6,1260,2,60
220,42,1,221,2,1262,3,20
221,42,1,222,2,1264,4,20
222,42,1,223,2,1266,5,20
223,42,1,224,9,1275,1,90
224,42,1,225,5,1280,1,50
225,42,1,226,3,1283,2,30
226,42,1,227,2,1285,0,20
227,42,1,228,6,1291,1,60
228,42,1,229,3,1294,0,30
229,42,1,230,2,1296,1,20
230,42,1,231,4,1300,1,40
231,42,1,232,8,1308,1,80
232,42,1,233,6,1314,6,60
233,42,1,234,6,1320,5,60
234,42,1,235,2,1322,2,20
235,42,1,236,3,1325,1,30
236,42,1,237,3,1328,2,30
237,42,1,238,4,1332,6,40
238,42,1,239,5,1337,3,50
239,42,1,240,4,1341,2,40
240,42,1,241,8,1349,5,80
241,42,1,242,9,1358,4,90
242,42,1,243,4,1362,1,40
243,42,1,244,7,1369,1,70
244,42,1,245,2,1371,3,20
245,42,1,246,8,1379,3,80
246,42,1,247,8,1387,8,80
247,42,1,248,5,1392,4,50
248,42,1,249,8,1400,9,80
249,42,1,250,5,1405,2,50
250,42,1,251,4,1409,1,40
251,42,1,252,3,1412,6,30
252,42,1,253,8,1420,3,80
253,42,1,254,2,1422,1,20
254,42,1,255,6,1428,2,60
255,42,1,256,4,1432,6,40
256,42,1,257,8,1440,1,80
257,42,1,258,4,1444,2,40
258,42,1,259,3,1447,1,30
259,42,1,260,4,1451,4,40
260,42,1,261,9,1460,3,90
261,42,1,262,5,1465,2,50
262,42,1,263,8,1473,3,80
263,42,1,264,2,1475,3,20
264,42,1,265,6,1481,3,60
265,42,1,266,6,1487,4,60
266,42,1,267,7,1494,2,70
267,42,1,268,2,1496,6,20
268,42,1,269,9,1505,3,90
269,42,1,270,9,1514,5,90
270,42,1,271,7,1521,2,70
271,42,1,272,2,1523,5,20
272,42,1,273,4,1527,3,40
273,42,1,274,3,1530,8,30
274,42,1,275,2,1532,0,20
275,42,1,276,6,1538,1,60
276,42,1,277,4,1542,3,40
277,42,1,278,5,1547,2,50
278,42,1,279,5,1552,3,50
279,42,1,280,6,1558,4,60
280,42,1,281,3,1561,3,30
281,42,1,282,6,1567,2,60
282,42,1,283,4,1571,2,40
283,42,1,284,3,1574,2,30
284,42,1,285,7,1581,4,70
285,42,1,286,3,1584,3,30
286,42,1,287,5,1589,2,50
287,42,1,288,5,1594,2,50
288,42,1,289,6,1600,3,60
289,42,1,290,4,1604,0,40
290,42,1,291,5,1609,3,50
291,42,1,292,2,1611,0,20
292,42,1,293,7,1618,3,70
293,42,1,294,3,1621,5,30
294,42,1,295,5,1626,1,50
295,42,1,296,3,1629,6,30
296,42,1,297,4,1633,5,40
297,42,1,298,2,1635,2,20
298,42,1,299,5,1640,2,50
299,42,1,300,3,1643,1,30
300,42,1,301,9,1652,2,90
301,42,1,302,6,1658,1,60
302,42,1,303,6,1664,2,60
303,42,1,304,7,1671,3,70
304,42,1,305,2,1673,0,20
305,42,1,306,3,1676,3,30
306,42,1,307,5,1681,3,50
307,42,1,308,6,1687,5,60
308,42,1,309,8,1695,2,80
309,42,1,310,9,1704,4,90
310,42,1,311,9,1713,1,90
311,42,1,312,4,1717,2,40
312,42,1,313,3,1720,1,30
