,Scenario,Trial,Inspection,Interval,Time,Defects,Rate
0,345,1,1,6,6,1,60
1,345,1,2,8,14,1,80
2,345,1,3,9,23,1,90
3,345,1,4,9,32,1,90
4,345,1,5,3,35,1,30
5,345,1,6,3,38,3,30
6,345,1,7,2,40,1,20
7,345,1,8,3,43,1,30
8,345,1,9,5,48,1,50
9,345,1,10,3,51,1,30
10,345,1,11,7,58,1,70
11,345,1,12,9,67,1,90
12,345,1,13,9,76,1,90
13,345,1,14,5,81,1,50
14,345,1,15,7,88,1,70
15,345,1,16,6,94,1,60
16,345,1,17,5,99,1,50
17,345,1,18,2,101,1,20
18,345,1,19,2,103,1,20
19,345,1,20,9,112,1,90
20,345,1,21,8,120,1,80
21,345,1,22,6,126,1,60
22,345,1,23,4,130,1,40
23,345,1,24,5,135,1,50
24,345,1,25,2,137,1,20
25,345,1,26,3,140,1,30
26,345,1,27,4,144,1,40
27,345,1,28,7,151,1,70
28,345,1,29,5,156,1,50
29,345,1,30,2,158,1,20
30,345,1,31,3,161,1,30
31,345,1,32,7,168,1,70
32,345,1,33,5,173,1,50
33,345,1,34,3,176,1,30
34,345,1,35,6,182,1,60
35,345,1,36,5,187,1,50
36,345,1,37,8,195,1,80
37,345,1,38,7,202,1,70
38,345,1,39,9,211,1,90
39,345,1,40,2,213,1,20
40,345,1,41,5,218,1,50
41,345,1,42,8,226,1,80
42,345,1,43,8,234,1,80
43,345,1,44,6,240,1,60
44,345,1,45,9,249,1,90
45,345,1,46,8,257,1,80
46,345,1,47,8,265,1,80
47,345,1,48,4,269,1,40
48,345,1,49,3,272,1,30
49,345,1,50,2,274,1,20
50,345,1,51,6,280,1,60
51,345,1,52,9,289,1,90
52,345,1,53,9,298,1,90
53,345,1,54,5,303,1,50
54,345,1,55,9,312,1,90
55,345,1,56,2,314,1,20
56,345,1,57,4,318,1,40
57,345,1,58,9,327,1,90
58,345,1,59,9,336,1,90
59,345,1,60,3,339,1,30
60,345,1,61,5,344,1,50
61,345,1,62,4,348,1,40
62,345,1,63,6,354,1,60
63,345,1,64,3,357,1,30
64,345,1,65,4,361,1,40
65,345,1,66,5,366,1,50
66,345,1,67,5,371,1,50
67,345,1,68,9,380,1,90
68,345,1,69,4,384,1,40
69,345,1,70,2,386,1,20
70,345,1,71,3,389,1,30
71,345,1,72,4,393,1,40
72,345,1,73,7,400,1,70
73,345,1,74,6,406,1,60
74,345,1,75,8,414,1,80
75,345,1,76,5,419,1,50
76,345,1,77,8,427,1,80
77,345,1,78,9,436,1,90
78,345,1,79,5,441,1,50
79,345,1,80,9,450,1,90
80,345,1,81,4,454,1,40
81,345,1,82,9,463,1,90
82,345,1,83,2,465,1,20
83,345,1,84,8,473,1,80
84,345,1,85,4,477,1,40
85,345,1,86,9,486,1,90
86,345,1,87,9,495,1,90
87,345,1,88,9,504,1,90
88,345,1,89,2,506,1,20
89,345,1,90,6,512,1,60
90,345,1,91,4,516,1,40
91,345,1,92,5,521,1,50
92,345,1,93,3,524,1,30
93,345,1,94,8,532,1,80
94,345,1,95,5,537,1,50
95,345,1,96,7,544,1,70
96,345,1,97,8,552,1,80
97,345,1,98,4,556,1,40
98,345,1,99,5,561,1,50
99,345,1,100,6,567,1,60
100,345,1,101,9,576,1,90
101,345,1,102,3,579,1,30
102,345,1,103,9,588,1,90
103,345,1,104,8,596,1,80
104,345,1,105,5,601,1,50
105,345,1,106,3,604,1,30
106,345,1,107,3,607,1,30
107,345,1,108,5,612,1,50
108,345,1,109,6,618,1,60
109,345,1,110,9,627,1,90
110,345,1,111,2,629,1,20
111,345,1,112,9,638,1,90
112,345,1,113,3,641,1,30
113,345,1,114,5,646,1,50
114,345,1,115,9,655,1,90
115,345,1,116,7,662,1,70
116,345,1,117,3,665,1,30
117,345,1,118,2,667,1,20
118,345,1,119,7,674,1,70
119,345,1,120,8,682,1,80
120,345,1,121,7,689,41,70
121,345,1,122,4,693,1,40
122,345,1,123,9,702,1,90
123,345,1,124,8,710,1,80
124,345,1,125,4,714,1,40
125,345,1,126,8,722,31,80
126,345,1,127,2,724,1,20
127,345,1,128,4,728,1,40
128,345,1,129,2,730,1,20
129,345,1,130,5,735,1,50
130,345,1,131,5,740,1,50
131,345,1,132,6,746,1,60
132,345,1,133,6,752,1,60
133,345,1,134,4,756,1,40
134,345,1,135,6,762,28,60
135,345,1,136,4,766,1,40
136,345,1,137,9,775,1,90
137,345,1,138,5,780,1,50
138,345,1,139,2,782,1,20
139,345,1,140,9,791,1,90
140,345,1,141,6,797,1,60
141,345,1,142,8,805,1,80
142,345,1,143,8,813,31,80
143,345,1,144,2,815,1,20
144,345,1,145,9,824,1,90
145,345,1,146,2,826,1,20
146,345,1,147,3,829,1,30
147,345,1,148,3,832,1,30
148,345,1,149,2,834,1,20
149,345,1,150,8,842,1,80
150,345,1,151,9,851,1,90
151,345,1,152,8,859,1,80
152,345,1,153,6,865,1,60
153,345,1,154,8,873,1,80
154,345,1,155,5,878,1,50
155,345,1,156,9,887,1,90
156,345,1,157,7,894,1,70
157,345,1,158,3,897,1,30
158,345,1,159,9,906,1,90
159,345,1,160,9,915,1,90
160,345,1,161,6,921,1,60
161,345,1,162,9,930,1,90
162,345,1,163,8,938,1,80
163,345,1,164,3,941,24,30
164,345,1,165,8,949,1,80
165,345,1,166,2,951,1,20
166,345,1,167,9,960,1,90
167,345,1,168,7,967,1,70
168,345,1,169,7,974,1,70
169,345,1,170,4,978,1,40
170,345,1,171,3,981,27,30
171,345,1,172,3,984,1,30
172,345,1,173,4,988,1,40
173,345,1,174,3,991,1,30
174,345,1,175,7,998,1,70
175,345,1,176,5,1003,1,50
176,345,1,177,2,1005,1,20
177,345,1,178,8,1013,1,80
178,345,1,179,9,1022,1,90
179,345,1,180,8,1030,1,80
180,345,1,181,6,1036,1,60
181,345,1,182,6,1042,1,60
182,345,1,183,7,1049,1,70
183,345,1,184,2,1051,1,20
184,345,1,185,3,1054,1,30
185,345,1,186,6,1060,1,60
186,345,1,187,2,1062,1,20
187,345,1,188,7,1069,1,70
188,345,1,189,5,1074,1,50
189,345,1,190,5,1079,1,50
190,345,1,191,3,1082,1,30
191,345,1,192,2,1084,1,20
192,345,1,193,6,1090,1,60
193,345,1,194,7,1097,1,70
194,345,1,195,7,1104,1,70
195,345,1,196,9,1113,1,90
196,345,1,197,7,1120,1,70
197,345,1,198,8,1128,1,80
198,345,1,199,2,1130,1,20
199,345,1,200,4,1134,1,40
200,345,1,201,9,1143,1,90
201,345,1,202,3,1146,22,30
202,345,1,203,7,1153,1,70
203,345,1,204,5,1158,1,50
204,345,1,205,3,1161,1,30
205,345,1,206,7,1168,1,70
206,345,1,207,8,1176,1,80
207,345,1,208,4,1180,1,40
208,345,1,209,5,1185,1,50
209,345,1,210,4,1189,1,40
210,345,1,211,5,1194,1,50
211,345,1,212,9,1203,1,90
212,345,1,213,5,1208,1,50
213,345,1,214,6,1214,1,60
214,345,1,215,3,1217,1,30
215,345,1,216,6,1223,1,60
216,345,1,217,7,1230,1,70
217,345,1,218,6,1236,1,60
218,345,1,219,2,1238,1,20
219,345,1,220,6,1244,1,60
220,345,1,221,6,1250,1,60
221,345,1,222,2,1252,25,20
222,345,1,223,5,1257,1,50
223,345,1,224,3,1260,1,30
224,345,1,225,3,1263,1,30
225,345,1,226,5,1268,30,50
226,345,1,227,5,1273,1,50
227,345,1,228,4,1277,1,40
228,345,1,229,8,1285,1,80
229,345,1,230,6,1291,1,60
230,345,1,231,2,1293,1,20
231,345,1,232,8,1301,1,80
232,345,1,233,3,1304,1,30
233,345,1,234,9,1313,1,90
234,345,1,235,2,1315,1,20
235,345,1,236,9,1324,1,90
236,345,1,237,5,1329,1,50
237,345,1,238,6,1335,20,60
238,345,1,239,4,1339,1,40
239,345,1,240,9,1348,1,90
240,345,1,241,3,1351,1,30
241,345,1,242,9,1360,1,90
242,345,1,243,5,1365,1,50
243,345,1,244,8,1373,1,80
244,345,1,245,4,1377,1,40
245,345,1,246,9,1386,1,90
246,345,1,247,9,1395,1,90
247,345,1,248,4,1399,1,40
248,345,1,249,5,1404,1,50
249,345,1,250,6,1410,1,60
250,345,1,251,4,1414,1,40
251,345,1,252,4,1418,1,40
252,345,1,253,7,1425,1,70
253,345,1,254,4,1429,1,40
254,345,1,255,4,1433,1,40
255,345,1,256,4,1437,1,40
256,345,1,257,6,1443,1,60
257,345,1,258,4,1447,1,40
258,345,1,259,7,1454,1,70
259,345,1,260,7,1461,1,70
260,345,1,261,8,1469,1,80
261,345,1,262,2,1471,1,20
262,345,1,263,4,1475,1,40
263,345,1,264,2,1477,1,20
264,345,1,265,2,1479,1,20
265,345,1,266,5,1484,1,50
266,345,1,267,9,1493,1,90
267,345,1,268,4,1497,1,40
268,345,1,269,5,1502,1,50
269,345,1,270,5,1507,1,50
270,345,1,271,5,1512,1,50
271,345,1,272,4,1516,1,40
272,345,1,273,7,1523,1,70
273,345,1,274,6,1529,1,60
274,345,1,275,7,1536,1,70
275,345,1,276,2,1538,1,20
276,345,1,277,3,1541,1,30
277,345,1,278,6,1547,1,60
278,345,1,279,7,1554,1,70
279,345,1,280,3,1557,1,30
280,345,1,281,7,1564,1,70
281,345,1,282,9,1573,1,90
282,345,1,283,2,1575,1,20
283,345,1,284,5,1580,1,50
284,345,1,285,5,1585,1,50
285,345,1,286,5,1590,1,50
286,345,1,287,2,1592,1,20
287,345,1,288,6,1598,1,60
288,345,1,289,5,1603,1,50
289,345,1,290,7,1610,1,70
290,345,1,291,3,1613,1,30
291,345,1,292,7,1620,53,70
292,345,1,293,8,1628,1,80
293,345,1,294,5,1633,1,50
294,345,1,295,7,1640,1,70
295,345,1,296,5,1645,1,50
296,345,1,297,8,1653,29,80
297,345,1,298,2,1655,1,20
298,345,1,299,5,1660,1,50
299,345,1,300,3,1663,1,30
300,345,1,301,6,1669,1,60
301,345,1,302,4,1673,1,40
302,345,1,303,6,1679,1,60
303,345,1,304,9,1688,1,90
304,345,1,305,5,1693,1,50
305,345,1,306,4,1697,1,40
306,345,1,307,5,1702,1,50
307,345,1,308,9,1711,1,90
308,345,1,309,9,1720,1,90
309,345,1,310,5,1725,1,50
310,345,1,311,6,1731,1,60
311,345,1,312,4,1735,1,40
312,345,1,313,5,1740,1,50
313,345,1,314,6,1746,1,60
314,345,1,315,3,1749,1,30
315,345,1,316,3,1752,1,30
316,345,1,317,6,1758,1,60
317,345,1,318,8,1766,1,80
318,345,1,319,9,1775,1,90
319,345,1,320,6,1781,1,60
320,345,1,321,3,1784,1,30
321,345,1,322,6,1790,1,60
322,345,1,323,7,1797,1,70
323,345,1,324,9,1806,1,90
324,345,1,325,5,1811,1,50
325,345,1,326,3,1814,1,30
326,345,1,327,4,1818,1,40
327,345,1,328,3,1821,1,30
328,345,1,329,2,1823,1,20
329,345,1,330,6,1829,1,60
330,345,1,331,6,1835,1,60
331,345,1,332,6,1841,1,60
332,345,1,333,5,1846,1,50
333,345,1,334,2,1848,1,20
334,345,1,335,2,1850,37,20
335,345,1,336,7,1857,1,70
336,345,1,337,3,1860,1,30
337,345,1,338,3,1863,1,30
338,345,1,339,8,1871,1,80
339,345,1,340,3,1874,1,30
340,345,1,341,5,1879,1,50
341,345,1,342,2,1881,1,20
342,345,1,343,6,1887,37,60
343,345,1,344,7,1894,1,70
344,345,1,345,8,1902,1,80
345,345,1,346,7,1909,1,70
346,345,1,347,3,1912,1,30
347,345,1,348,4,1916,1,40
348,345,1,349,7,1923,1,70
349,345,1,350,3,1926,1,30
350,345,1,351,4,1930,1,40
351,345,1,352,2,1932,1,20
