,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,81,1,1,4,4,1,0,40
1,81,1,2,4,8,1,0,40
2,81,1,3,9,17,6,0,90
3,81,1,4,7,24,11,11,70
4,81,1,5,9,33,5,5,90
5,81,1,6,6,39,1,0,60
6,81,1,7,3,42,3,3,30
7,81,1,8,9,51,5,2,90
8,81,1,9,3,54,4,1,30
9,81,1,10,8,62,7,2,80
10,81,1,11,9,71,12,3,90
11,81,1,12,5,76,12,3,50
12,81,1,13,8,84,10,2,80
13,81,1,14,8,92,12,2,80
14,81,1,15,5,97,11,0,50
15,81,1,16,2,99,11,2,20
16,81,1,17,9,108,11,4,90
17,81,1,18,6,114,14,4,60
18,81,1,19,2,116,11,3,20
19,81,1,20,8,124,12,2,80
20,81,1,21,2,126,11,0,20
21,81,1,22,5,131,12,3,50
22,81,1,23,5,136,10,10,50
23,81,1,24,4,140,2,2,40
24,81,1,25,3,143,0,0,30
25,81,1,26,5,148,2,0,50
26,81,1,27,5,153,2,0,50
27,81,1,28,7,160,4,4,70
28,81,1,29,6,166,1,0,60
29,81,1,30,3,169,1,0,30
30,81,1,31,3,172,2,0,30
31,81,1,32,9,181,8,2,90
32,81,1,33,7,188,10,0,70
33,81,1,34,4,192,11,2,40
34,81,1,35,8,200,14,1,80
35,81,1,36,6,206,16,3,60
36,81,1,37,6,212,14,5,60
37,81,1,38,9,221,13,3,90
38,81,1,39,9,230,18,5,90
39,81,1,40,4,234,17,5,40
40,81,1,41,3,237,13,3,30
41,81,1,42,9,246,15,1,90
42,81,1,43,7,253,18,4,70
43,81,1,44,5,258,15,15,50
44,81,1,45,8,266,6,6,80
45,81,1,46,3,269,2,1,30
46,81,1,47,4,273,5,1,40
47,81,1,48,3,276,7,0,30
48,81,1,49,4,280,10,10,40
49,81,1,50,9,289,12,1,90
50,81,1,51,3,292,11,6,30
51,81,1,52,2,294,6,2,20
52,81,1,53,4,298,4,1,40
53,81,1,54,7,305,7,1,70
54,81,1,55,9,314,11,3,90
55,81,1,56,4,318,11,2,40
56,81,1,57,9,327,11,5,90
57,81,1,58,9,336,9,9,90
58,81,1,59,3,339,4,1,30
59,81,1,60,3,342,4,0,30
60,81,1,61,3,345,6,6,30
61,81,1,62,9,354,4,0,90
62,81,1,63,3,357,5,1,30
63,81,1,64,9,366,10,10,90
64,81,1,65,6,372,1,1,60
65,81,1,66,3,375,2,0,30
66,81,1,67,4,379,6,2,40
67,81,1,68,4,383,6,6,40
68,81,1,69,8,391,3,3,80
69,81,1,70,4,395,2,0,40
70,81,1,71,6,401,5,0,60
71,81,1,72,7,408,13,3,70
72,81,1,73,3,411,10,0,30
73,81,1,74,7,418,19,6,70
74,81,1,75,9,427,18,18,90
75,81,1,76,2,429,0,0,20
76,81,1,77,9,438,2,1,90
77,81,1,78,3,441,3,1,30
78,81,1,79,2,443,2,0,20
79,81,1,80,8,451,7,1,80
80,81,1,81,2,453,8,2,20
81,81,1,82,2,455,6,6,20
82,81,1,83,2,457,0,0,20
83,81,1,84,9,466,11,11,90
84,81,1,85,4,470,0,0,40
85,81,1,86,5,475,3,1,50
86,81,1,87,5,480,3,2,50
87,81,1,88,7,487,2,2,70
88,81,1,89,2,489,0,0,20
89,81,1,90,7,496,4,1,70
90,81,1,91,4,500,5,5,40
91,81,1,92,4,504,0,0,40
92,81,1,93,9,513,4,4,90
93,81,1,94,2,515,0,0,20
94,81,1,95,6,521,3,3,60
95,81,1,96,6,527,4,4,60
96,81,1,97,6,533,5,1,60
97,81,1,98,9,542,8,3,90
98,81,1,99,8,550,10,2,80
99,81,1,100,2,552,9,9,20
100,81,1,101,9,561,4,1,90
101,81,1,102,8,569,5,5,80
102,81,1,103,4,573,1,0,40
103,81,1,104,7,580,4,1,70
104,81,1,105,8,588,8,0,80
105,81,1,106,7,595,12,12,70
106,81,1,107,6,601,5,0,60
107,81,1,108,6,607,7,1,60
108,81,1,109,9,616,10,2,90
109,81,1,110,7,623,12,12,70
110,81,1,111,6,629,5,0,60
111,81,1,112,6,635,5,1,60
112,81,1,113,4,639,5,0,40
113,81,1,114,2,641,6,0,20
114,81,1,115,6,647,7,7,60
115,81,1,116,8,655,5,1,80
116,81,1,117,6,661,5,0,60
117,81,1,118,9,670,9,3,90
118,81,1,119,7,677,10,5,70
119,81,1,120,9,686,14,14,90
120,81,1,121,3,689,5,5,30
121,81,1,122,7,696,4,4,70
122,81,1,123,9,705,4,2,90
123,81,1,124,3,708,5,2,30
124,81,1,125,3,711,8,3,30
125,81,1,126,6,717,7,7,60
126,81,1,127,4,721,1,1,40
127,81,1,128,6,727,3,0,60
128,81,1,129,7,734,6,6,70
129,81,1,130,4,738,2,0,40
130,81,1,131,2,740,8,8,20
131,81,1,132,5,745,1,1,50
132,81,1,133,8,753,2,0,80
133,81,1,134,4,757,3,3,40
134,81,1,135,6,763,4,0,60
135,81,1,136,9,772,7,0,90
136,81,1,137,2,774,7,2,20
137,81,1,138,5,779,8,8,50
138,81,1,139,3,782,2,0,30
139,81,1,140,8,790,5,5,80
140,81,1,141,6,796,3,0,60
141,81,1,142,5,801,5,5,50
142,81,1,143,2,803,3,3,20
143,81,1,144,4,807,1,0,40
144,81,1,145,4,811,3,0,40
145,81,1,146,4,815,5,1,40
146,81,1,147,3,818,4,2,30
147,81,1,148,6,824,5,0,60
148,81,1,149,2,826,5,1,20
149,81,1,150,5,831,5,1,50
150,81,1,151,3,834,5,1,30
151,81,1,152,3,837,4,1,30
152,81,1,153,6,843,5,5,60
153,81,1,154,5,848,1,1,50
154,81,1,155,3,851,1,0,30
155,81,1,156,2,853,2,2,20
156,81,1,157,9,862,3,1,90
157,81,1,158,5,867,5,1,50
158,81,1,159,6,873,8,2,60
159,81,1,160,5,878,10,2,50
160,81,1,161,4,882,9,9,40
161,81,1,162,8,890,5,1,80
162,81,1,163,4,894,5,5,40
163,81,1,164,5,899,2,2,50
164,81,1,165,8,907,2,0,80
165,81,1,166,2,909,4,4,20
166,81,1,167,3,912,1,0,30
167,81,1,168,7,919,5,5,70
168,81,1,169,4,923,3,3,40
169,81,1,170,5,928,4,1,50
170,81,1,171,7,935,6,1,70
171,81,1,172,6,941,9,9,60
172,81,1,173,7,948,7,0,70
173,81,1,174,9,957,11,2,90
174,81,1,175,9,966,15,4,90
175,81,1,176,2,968,12,2,20
176,81,1,177,9,977,15,2,90
177,81,1,178,5,982,15,4,50
178,81,1,179,7,989,18,7,70
179,81,1,180,7,996,17,3,70
180,81,1,181,3,999,15,4,30
181,81,1,182,8,1007,15,4,80
182,81,1,183,4,1011,11,3,40
183,81,1,184,9,1020,11,6,90
184,81,1,185,2,1022,7,7,20
185,81,1,186,6,1028,6,3,60
186,81,1,187,8,1036,11,1,80
187,81,1,188,2,1038,11,11,20
188,81,1,189,4,1042,1,0,40
189,81,1,190,7,1049,3,0,70
190,81,1,191,9,1058,9,1,90
191,81,1,192,9,1067,11,2,90
192,81,1,193,4,1071,10,4,40
193,81,1,194,7,1078,8,3,70
194,81,1,195,2,1080,6,1,20
195,81,1,196,6,1086,8,3,60
196,81,1,197,9,1095,11,11,90
197,81,1,198,8,1103,3,0,80
198,81,1,199,3,1106,5,0,30
199,81,1,200,2,1108,6,1,20
200,81,1,201,7,1115,8,2,70
201,81,1,202,6,1121,8,1,60
202,81,1,203,3,1124,11,11,30
203,81,1,204,4,1128,2,0,40
204,81,1,205,6,1134,4,1,60
205,81,1,206,4,1138,6,6,40
206,81,1,207,6,1144,2,0,60
207,81,1,208,9,1153,5,0,90
208,81,1,209,7,1160,6,1,70
209,81,1,210,6,1166,6,0,60
210,81,1,211,2,1168,8,0,20
211,81,1,212,3,1171,12,4,30
212,81,1,213,7,1178,12,2,70
213,81,1,214,5,1183,11,2,50
214,81,1,215,6,1189,12,12,60
215,81,1,216,2,1191,2,1,20
216,81,1,217,4,1195,2,0,40
217,81,1,218,4,1199,3,1,40
218,81,1,219,5,1204,8,0,50
219,81,1,220,9,1213,10,4,90
220,81,1,221,4,1217,7,2,40
221,81,1,222,7,1224,7,2,70
222,81,1,223,2,1226,8,8,20
223,81,1,224,6,1232,5,2,60
224,81,1,225,5,1237,3,1,50
225,81,1,226,4,1241,5,1,40
226,81,1,227,6,1247,11,11,60
227,81,1,228,6,1253,1,0,60
228,81,1,229,7,1260,3,0,70
229,81,1,230,3,1263,5,5,30
230,81,1,231,5,1268,4,0,50
231,81,1,232,5,1273,7,3,50
232,81,1,233,5,1278,10,2,50
233,81,1,234,7,1285,16,4,70
234,81,1,235,9,1294,16,16,90
235,81,1,236,6,1300,3,3,60
236,81,1,237,2,1302,1,0,20
237,81,1,238,9,1311,6,0,90
238,81,1,239,4,1315,6,6,40
239,81,1,240,7,1322,4,2,70
240,81,1,241,7,1329,4,1,70
241,81,1,242,5,1334,6,6,50
242,81,1,243,2,1336,0,0,20
243,81,1,244,3,1339,3,3,30
244,81,1,245,5,1344,3,1,50
245,81,1,246,9,1353,11,1,90
246,81,1,247,2,1355,10,10,20
247,81,1,248,3,1358,1,1,30
248,81,1,249,7,1365,4,1,70
249,81,1,250,3,1368,5,0,30
250,81,1,251,3,1371,9,3,30
251,81,1,252,6,1377,7,0,60
252,81,1,253,7,1384,11,3,70
253,81,1,254,4,1388,11,11,40
254,81,1,255,3,1391,0,0,30
255,81,1,256,3,1394,2,0,30
256,81,1,257,7,1401,5,1,70
257,81,1,258,8,1409,9,9,80
258,81,1,259,2,1411,1,0,20
259,81,1,260,9,1420,7,7,90
260,81,1,261,2,1422,0,0,20
261,81,1,262,6,1428,4,2,60
262,81,1,263,8,1436,10,2,80
263,81,1,264,9,1445,11,2,90
264,81,1,265,6,1451,11,3,60
265,81,1,266,8,1459,12,3,80
266,81,1,267,9,1468,18,6,90
267,81,1,268,5,1473,14,4,50
268,81,1,269,7,1480,15,15,70
269,81,1,270,8,1488,4,0,80
270,81,1,271,9,1497,10,3,90
271,81,1,272,6,1503,11,2,60
272,81,1,273,7,1510,11,2,70
273,81,1,274,2,1512,12,4,20
274,81,1,275,6,1518,8,8,60
275,81,1,276,3,1521,1,0,30
276,81,1,277,8,1529,9,2,80
277,81,1,278,6,1535,10,4,60
278,81,1,279,8,1543,7,0,80
279,81,1,280,9,1552,10,0,90
280,81,1,281,8,1560,12,12,80
281,81,1,282,3,1563,1,0,30
282,81,1,283,2,1565,1,0,20
283,81,1,284,4,1569,2,0,40
284,81,1,285,2,1571,4,0,20
285,81,1,286,7,1578,5,5,70
286,81,1,287,3,1581,0,0,30
287,81,1,288,7,1588,4,4,70
288,81,1,289,5,1593,1,0,50
289,81,1,290,8,1601,9,3,80
290,81,1,291,5,1606,7,7,50
291,81,1,292,8,1614,2,0,80
292,81,1,293,9,1623,7,5,90
293,81,1,294,3,1626,5,5,30
294,81,1,295,4,1630,1,0,40
295,81,1,296,8,1638,8,3,80
296,81,1,297,9,1647,12,4,90
297,81,1,298,2,1649,8,1,20
298,81,1,299,9,1658,8,8,90
299,81,1,300,2,1660,3,0,20
300,81,1,301,6,1666,3,1,60
301,81,1,302,4,1670,4,1,40
302,81,1,303,9,1679,5,1,90
303,81,1,304,2,1681,4,4,20
304,81,1,305,4,1685,1,1,40
305,81,1,306,4,1689,1,0,40
306,81,1,307,5,1694,1,0,50
307,81,1,308,6,1700,1,1,60
308,81,1,309,2,1702,0,0,20
309,81,1,310,6,1708,2,0,60
310,81,1,311,4,1712,4,0,40
311,81,1,312,5,1717,7,1,50
312,81,1,313,8,1725,9,1,80
313,81,1,314,2,1727,9,1,20
314,81,1,315,9,1736,16,4,90
315,81,1,316,9,1745,16,4,90
316,81,1,317,7,1752,15,15,70
317,81,1,318,5,1757,3,0,50
318,81,1,319,3,1760,4,4,30
319,81,1,320,7,1767,4,4,70
320,81,1,321,9,1776,3,0,90
321,81,1,322,2,1778,4,4,20
322,81,1,323,3,1781,4,0,30
323,81,1,324,9,1790,11,3,90
324,81,1,325,4,1794,9,3,40
325,81,1,326,3,1797,10,10,30
326,81,1,327,9,1806,7,3,90
