,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,239,1,1,4,4,0,0,40
1,239,1,2,2,6,3,2,20
2,239,1,3,2,8,2,1,20
3,239,1,4,4,12,3,3,40
4,239,1,5,5,17,2,1,50
5,239,1,6,6,23,2,2,60
6,239,1,7,3,26,2,2,30
7,239,1,8,2,28,0,0,20
8,239,1,9,6,34,3,3,60
9,239,1,10,8,42,5,3,80
10,239,1,11,5,47,3,3,50
11,239,1,12,4,51,1,1,40
12,239,1,13,3,54,0,0,30
13,239,1,14,7,61,6,6,70
14,239,1,15,7,68,5,5,70
15,239,1,16,3,71,0,0,30
16,239,1,17,3,74,0,0,30
17,239,1,18,7,81,4,4,70
18,239,1,19,8,89,6,6,80
19,239,1,20,8,97,6,4,80
20,239,1,21,7,104,10,10,70
21,239,1,22,9,113,5,5,90
22,239,1,23,9,122,3,3,90
23,239,1,24,7,129,6,6,70
24,239,1,25,5,134,3,3,50
25,239,1,26,5,139,1,0,50
26,239,1,27,4,143,3,3,40
27,239,1,28,4,147,3,3,40
28,239,1,29,8,155,4,2,80
29,239,1,30,7,162,7,7,70
30,239,1,31,3,165,2,2,30
31,239,1,32,9,174,0,0,90
32,239,1,33,6,180,4,4,60
33,239,1,34,6,186,2,2,60
34,239,1,35,4,190,1,1,40
35,239,1,36,5,195,3,1,50
36,239,1,37,2,197,2,2,20
37,239,1,38,5,202,2,0,50
38,239,1,39,3,205,5,4,30
39,239,1,40,4,209,3,3,40
40,239,1,41,9,218,5,5,90
41,239,1,42,2,220,2,2,20
42,239,1,43,4,224,3,0,40
43,239,1,44,8,232,7,7,80
44,239,1,45,4,236,3,3,40
45,239,1,46,7,243,3,3,70
46,239,1,47,9,252,8,8,90
47,239,1,48,3,255,3,3,30
48,239,1,49,8,263,7,7,80
49,239,1,50,3,266,1,1,30
50,239,1,51,8,274,3,1,80
51,239,1,52,3,277,4,4,30
52,239,1,53,8,285,6,6,80
53,239,1,54,5,290,2,2,50
54,239,1,55,2,292,1,1,20
55,239,1,56,4,296,1,0,40
56,239,1,57,3,299,4,3,30
57,239,1,58,6,305,1,1,60
58,239,1,59,3,308,1,1,30
59,239,1,60,8,316,5,3,80
60,239,1,61,2,318,3,3,20
61,239,1,62,6,324,2,2,60
62,239,1,63,6,330,3,2,60
63,239,1,64,8,338,5,5,80
64,239,1,65,5,343,2,0,50
65,239,1,66,3,346,3,0,30
66,239,1,67,9,355,7,2,90
67,239,1,68,2,357,7,7,20
68,239,1,69,3,360,2,0,30
69,239,1,70,4,364,5,3,40
70,239,1,71,8,372,4,1,80
71,239,1,72,2,374,3,3,20
72,239,1,73,4,378,2,2,40
73,239,1,74,5,383,2,2,50
74,239,1,75,8,391,7,7,80
75,239,1,76,4,395,1,1,40
76,239,1,77,8,403,3,1,80
77,239,1,78,7,410,5,5,70
78,239,1,79,4,414,3,3,40
79,239,1,80,4,418,1,0,40
80,239,1,81,3,421,2,1,30
81,239,1,82,7,428,5,3,70
82,239,1,83,8,436,7,7,80
83,239,1,84,5,441,1,1,50
84,239,1,85,2,443,1,0,20
85,239,1,86,7,450,5,5,70
86,239,1,87,2,452,1,0,20
87,239,1,88,9,461,5,2,90
88,239,1,89,8,469,5,5,80
89,239,1,90,2,471,1,1,20
90,239,1,91,8,479,3,3,80
91,239,1,92,6,485,2,0,60
92,239,1,93,5,490,3,3,50
93,239,1,94,2,492,0,0,20
94,239,1,95,7,499,1,0,70
95,239,1,96,7,506,5,5,70
96,239,1,97,9,515,4,1,90
97,239,1,98,2,517,4,4,20
98,239,1,99,4,521,4,4,40
99,239,1,100,4,525,2,2,40
100,239,1,101,6,531,1,1,60
101,239,1,102,9,540,4,2,90
102,239,1,103,6,546,3,3,60
103,239,1,104,6,552,6,6,60
104,239,1,105,5,557,2,1,50
105,239,1,106,6,563,4,4,60
106,239,1,107,6,569,2,2,60
107,239,1,108,3,572,2,1,30
108,239,1,109,8,580,5,5,80
109,239,1,110,4,584,4,4,40
110,239,1,111,7,591,3,3,70
111,239,1,112,5,596,1,1,50
112,239,1,113,9,605,1,0,90
113,239,1,114,7,612,7,7,70
114,239,1,115,6,618,5,0,60
115,239,1,116,9,627,12,12,90
116,239,1,117,4,631,3,1,40
117,239,1,118,7,638,5,5,70
118,239,1,119,5,643,5,2,50
119,239,1,120,6,649,5,5,60
120,239,1,121,3,652,2,2,30
121,239,1,122,8,660,6,6,80
122,239,1,123,4,664,3,0,40
123,239,1,124,5,669,4,4,50
124,239,1,125,7,676,3,1,70
125,239,1,126,6,682,4,3,60
126,239,1,127,9,691,6,6,90
127,239,1,128,8,699,0,0,80
128,239,1,129,6,705,4,4,60
129,239,1,130,6,711,6,6,60
130,239,1,131,7,718,3,3,70
131,239,1,132,8,726,3,1,80
132,239,1,133,3,729,2,2,30
133,239,1,134,2,731,0,0,20
134,239,1,135,3,734,2,0,30
135,239,1,136,5,739,4,4,50
136,239,1,137,6,745,3,3,60
137,239,1,138,2,747,4,4,20
138,239,1,139,3,750,1,0,30
139,239,1,140,8,758,4,4,80
140,239,1,141,5,763,2,2,50
141,239,1,142,9,772,3,3,90
142,239,1,143,4,776,4,4,40
143,239,1,144,7,783,5,5,70
144,239,1,145,6,789,2,2,60
145,239,1,146,5,794,2,1,50
146,239,1,147,9,803,4,4,90
147,239,1,148,8,811,2,2,80
148,239,1,149,6,817,2,2,60
149,239,1,150,8,825,3,1,80
150,239,1,151,5,830,4,4,50
151,239,1,152,4,834,0,0,40
152,239,1,153,7,841,2,2,70
153,239,1,154,2,843,1,1,20
154,239,1,155,6,849,2,2,60
155,239,1,156,5,854,3,1,50
156,239,1,157,5,859,5,5,50
157,239,1,158,4,863,0,0,40
158,239,1,159,6,869,2,2,60
159,239,1,160,4,873,0,0,40
160,239,1,161,9,882,8,8,90
161,239,1,162,4,886,3,3,40
162,239,1,163,8,894,5,4,80
163,239,1,164,2,896,2,1,20
164,239,1,165,6,902,4,4,60
165,239,1,166,4,906,1,0,40
166,239,1,167,3,909,2,2,30
167,239,1,168,9,918,4,2,90
168,239,1,169,7,925,5,3,70
169,239,1,170,9,934,11,11,90
170,239,1,171,7,941,6,6,70
171,239,1,172,3,944,2,2,30
172,239,1,173,6,950,2,2,60
173,239,1,174,9,959,3,3,90
174,239,1,175,3,962,0,0,30
175,239,1,176,6,968,7,7,60
176,239,1,177,6,974,4,4,60
177,239,1,178,9,983,4,4,90
178,239,1,179,6,989,4,4,60
179,239,1,180,6,995,1,0,60
180,239,1,181,3,998,3,3,30
181,239,1,182,5,1003,3,3,50
182,239,1,183,4,1007,5,5,40
183,239,1,184,5,1012,2,1,50
184,239,1,185,4,1016,4,4,40
185,239,1,186,2,1018,1,1,20
186,239,1,187,8,1026,4,4,80
187,239,1,188,8,1034,4,4,80
188,239,1,189,8,1042,6,6,80
189,239,1,190,7,1049,2,2,70
190,239,1,191,8,1057,5,3,80
191,239,1,192,4,1061,4,4,40
192,239,1,193,9,1070,2,2,90
193,239,1,194,2,1072,0,0,20
194,239,1,195,6,1078,5,2,60
195,239,1,196,6,1084,8,8,60
196,239,1,197,4,1088,3,1,40
197,239,1,198,8,1096,5,2,80
198,239,1,199,6,1102,6,3,60
199,239,1,200,9,1111,7,4,90
200,239,1,201,3,1114,4,4,30
201,239,1,202,2,1116,2,2,20
202,239,1,203,7,1123,1,0,70
203,239,1,204,2,1125,3,3,20
204,239,1,205,4,1129,1,1,40
205,239,1,206,8,1137,3,1,80
206,239,1,207,7,1144,7,4,70
207,239,1,208,3,1147,7,7,30
208,239,1,209,5,1152,0,0,50
209,239,1,210,6,1158,2,2,60
210,239,1,211,2,1160,1,1,20
211,239,1,212,4,1164,0,0,40
212,239,1,213,9,1173,3,1,90
213,239,1,214,3,1176,3,2,30
214,239,1,215,6,1182,3,0,60
215,239,1,216,4,1186,6,6,40
216,239,1,217,8,1194,4,4,80
217,239,1,218,2,1196,1,1,20
218,239,1,219,7,1203,3,3,70
