,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,27,1,1,5,5,7,4,50
1,27,1,2,5,10,4,2,50
2,27,1,3,4,14,4,0,40
3,27,1,4,6,20,7,1,60
4,27,1,5,4,24,9,3,40
5,27,1,6,3,27,8,2,30
6,27,1,7,7,34,8,4,70
7,27,1,8,3,37,6,3,30
8,27,1,9,9,46,9,9,90
9,27,1,10,2,48,0,0,20
10,27,1,11,3,51,1,1,30
11,27,1,12,8,59,3,0,80
12,27,1,13,4,63,4,2,40
13,27,1,14,9,72,8,3,90
14,27,1,15,6,78,7,4,60
15,27,1,16,8,86,6,6,80
16,27,1,17,5,91,2,2,50
17,27,1,18,4,95,3,2,40
18,27,1,19,2,97,1,0,20
19,27,1,20,9,106,3,1,90
20,27,1,21,4,110,4,1,40
21,27,1,22,4,114,3,0,40
22,27,1,23,8,122,7,1,80
23,27,1,24,3,125,7,2,30
24,27,1,25,9,134,12,6,90
25,27,1,26,3,137,9,3,30
26,27,1,27,5,142,8,4,50
27,27,1,28,3,145,7,3,30
28,27,1,29,5,150,7,2,50
29,27,1,30,2,152,5,5,20
30,27,1,31,3,155,0,0,30
31,27,1,32,8,163,4,4,80
32,27,1,33,7,170,1,0,70
33,27,1,34,7,177,5,5,70
34,27,1,35,2,179,1,0,20
35,27,1,36,8,187,3,0,80
36,27,1,37,4,191,4,1,40
37,27,1,38,4,195,7,2,40
38,27,1,39,7,202,6,6,70
39,27,1,40,4,206,0,0,40
40,27,1,41,5,211,5,2,50
41,27,1,42,3,214,5,5,30
42,27,1,43,5,219,5,0,50
43,27,1,44,7,226,8,1,70
44,27,1,45,2,228,9,3,20
45,27,1,46,6,234,8,8,60
46,27,1,47,9,243,2,0,90
47,27,1,48,2,245,5,2,20
48,27,1,49,7,252,3,1,70
49,27,1,50,9,261,5,1,90
50,27,1,51,5,266,5,2,50
51,27,1,52,6,272,9,3,60
52,27,1,53,7,279,8,4,70
53,27,1,54,3,282,5,0,30
54,27,1,55,8,290,10,2,80
55,27,1,56,3,293,9,3,30
56,27,1,57,4,297,9,9,40
57,27,1,58,5,302,4,2,50
58,27,1,59,5,307,3,1,50
59,27,1,60,8,315,5,5,80
60,27,1,61,2,317,1,0,20
61,27,1,62,4,321,5,1,40
62,27,1,63,9,330,11,5,90
63,27,1,64,5,335,9,0,50
64,27,1,65,8,343,11,5,80
65,27,1,66,5,348,9,3,50
66,27,1,67,3,351,9,4,30
67,27,1,68,5,356,6,0,50
68,27,1,69,2,358,8,2,20
69,27,1,70,3,361,7,4,30
70,27,1,71,3,364,4,4,30
71,27,1,72,9,373,8,3,90
72,27,1,73,3,376,7,3,30
73,27,1,74,4,380,5,4,40
74,27,1,75,2,382,2,2,20
75,27,1,76,2,384,2,0,20
76,27,1,77,6,390,4,0,60
77,27,1,78,5,395,8,4,50
78,27,1,79,6,401,4,2,60
79,27,1,80,9,410,6,4,90
80,27,1,81,7,417,5,2,70
81,27,1,82,3,420,7,2,30
82,27,1,83,6,426,12,6,60
83,27,1,84,5,431,9,3,50
84,27,1,85,7,438,10,2,70
85,27,1,86,4,442,11,3,40
86,27,1,87,7,449,15,3,70
87,27,1,88,8,457,14,2,80
88,27,1,89,7,464,13,4,70
89,27,1,90,9,473,12,3,90
90,27,1,91,9,482,11,3,90
91,27,1,92,8,490,9,5,80
92,27,1,93,6,496,8,3,60
93,27,1,94,3,499,6,3,30
94,27,1,95,2,501,3,1,20
95,27,1,96,9,510,2,1,90
96,27,1,97,8,518,5,2,80
97,27,1,98,8,526,13,7,80
98,27,1,99,7,533,9,6,70
99,27,1,100,9,542,9,2,90
100,27,1,101,4,546,11,6,40
101,27,1,102,7,553,8,6,70
102,27,1,103,9,562,5,1,90
103,27,1,104,8,570,9,9,80
104,27,1,105,2,572,0,0,20
105,27,1,106,7,579,5,2,70
106,27,1,107,9,588,5,0,90
107,27,1,108,2,590,6,6,20
108,27,1,109,3,593,1,0,30
109,27,1,110,5,598,4,1,50
110,27,1,111,6,604,8,0,60
111,27,1,112,2,606,9,7,20
112,27,1,113,4,610,7,3,40
113,27,1,114,8,618,7,0,80
114,27,1,115,5,623,7,1,50
115,27,1,116,6,629,9,3,60
116,27,1,117,2,631,6,6,20
117,27,1,118,2,633,1,0,20
118,27,1,119,7,640,8,3,70
119,27,1,120,7,647,9,4,70
120,27,1,121,7,654,8,4,70
121,27,1,122,2,656,6,4,20
122,27,1,123,9,665,6,3,90
123,27,1,124,8,673,8,5,80
124,27,1,125,5,678,6,2,50
125,27,1,126,7,685,6,1,70
126,27,1,127,8,693,9,5,80
127,27,1,128,6,699,4,1,60
128,27,1,129,2,701,4,4,20
129,27,1,130,4,705,2,2,40
130,27,1,131,4,709,2,1,40
131,27,1,132,8,717,3,1,80
132,27,1,133,8,725,8,2,80
133,27,1,134,5,730,7,1,50
134,27,1,135,9,739,10,3,90
135,27,1,136,8,747,9,3,80
136,27,1,137,5,752,8,3,50
137,27,1,138,9,761,6,2,90
138,27,1,139,9,770,12,1,90
139,27,1,140,7,777,18,8,70
140,27,1,141,3,780,11,4,30
141,27,1,142,9,789,12,4,90
142,27,1,143,7,796,9,5,70
143,27,1,144,5,801,6,2,50
144,27,1,145,4,805,8,0,40
145,27,1,146,9,814,15,15,90
146,27,1,147,7,821,1,0,70
147,27,1,148,4,825,1,0,40
148,27,1,149,2,827,2,2,20
149,27,1,150,2,829,0,0,20
150,27,1,151,4,833,2,1,40
151,27,1,152,3,836,2,0,30
152,27,1,153,8,844,6,3,80
153,27,1,154,9,853,9,2,90
154,27,1,155,5,858,8,2,50
155,27,1,156,2,860,6,3,20
156,27,1,157,5,865,6,1,50
157,27,1,158,8,873,9,6,80
158,27,1,159,9,882,12,8,90
159,27,1,160,4,886,5,5,40
160,27,1,161,6,892,4,0,60
161,27,1,162,7,899,6,1,70
162,27,1,163,9,908,9,5,90
163,27,1,164,2,910,5,1,20
164,27,1,165,9,919,8,5,90
165,27,1,166,3,922,5,1,30
166,27,1,167,3,925,5,1,30
167,27,1,168,7,932,12,7,70
168,27,1,169,4,936,8,2,40
169,27,1,170,9,945,13,4,90
170,27,1,171,5,950,13,7,50
171,27,1,172,7,957,8,2,70
172,27,1,173,7,964,11,5,70
173,27,1,174,7,971,9,9,70
174,27,1,175,7,978,3,1,70
175,27,1,176,6,984,7,3,60
176,27,1,177,6,990,8,4,60
177,27,1,178,7,997,7,0,70
178,27,1,179,7,1004,9,2,70
179,27,1,180,2,1006,9,4,20
180,27,1,181,9,1015,8,2,90
181,27,1,182,6,1021,8,2,60
182,27,1,183,5,1026,7,2,50
183,27,1,184,4,1030,6,1,40
184,27,1,185,8,1038,11,5,80
185,27,1,186,4,1042,7,2,40
186,27,1,187,4,1046,7,1,40
187,27,1,188,9,1055,12,12,90
188,27,1,189,4,1059,1,1,40
189,27,1,190,3,1062,0,0,30
190,27,1,191,6,1068,4,2,60
191,27,1,192,5,1073,6,4,50
192,27,1,193,7,1080,6,2,70
193,27,1,194,6,1086,6,1,60
194,27,1,195,4,1090,6,3,40
195,27,1,196,9,1099,8,2,90
196,27,1,197,2,1101,8,3,20
197,27,1,198,9,1110,6,2,90
198,27,1,199,6,1116,10,10,60
199,27,1,200,8,1124,2,1,80
200,27,1,201,4,1128,4,2,40
201,27,1,202,9,1137,11,4,90
202,27,1,203,6,1143,9,9,60
203,27,1,204,8,1151,5,4,80
204,27,1,205,5,1156,2,0,50
205,27,1,206,2,1158,4,4,20
206,27,1,207,2,1160,1,0,20
207,27,1,208,7,1167,4,1,70
208,27,1,209,7,1174,9,2,70
209,27,1,210,3,1177,8,8,30
210,27,1,211,4,1181,0,0,40
211,27,1,212,3,1184,2,0,30
212,27,1,213,3,1187,3,1,30
213,27,1,214,2,1189,2,2,20
214,27,1,215,5,1194,3,1,50
215,27,1,216,9,1203,6,1,90
216,27,1,217,3,1206,6,2,30
217,27,1,218,6,1212,7,3,60
218,27,1,219,5,1217,4,0,50
219,27,1,220,7,1224,9,4,70
220,27,1,221,9,1233,11,5,90
221,27,1,222,3,1236,9,4,30
222,27,1,223,7,1243,5,5,70
223,27,1,224,7,1250,4,2,70
224,27,1,225,7,1257,5,0,70
225,27,1,226,4,1261,6,2,40
226,27,1,227,8,1269,8,1,80
227,27,1,228,7,1276,11,3,70
228,27,1,229,2,1278,9,2,20
229,27,1,230,8,1286,9,3,80
230,27,1,231,4,1290,7,2,40
231,27,1,232,7,1297,5,2,70
232,27,1,233,2,1299,4,1,20
233,27,1,234,8,1307,6,1,80
234,27,1,235,6,1313,12,6,60
235,27,1,236,5,1318,9,2,50
236,27,1,237,8,1326,10,3,80
237,27,1,238,6,1332,9,6,60
238,27,1,239,6,1338,6,3,60
239,27,1,240,5,1343,4,1,50
240,27,1,241,4,1347,6,4,40
241,27,1,242,7,1354,3,0,70
242,27,1,243,7,1361,5,3,70
243,27,1,244,3,1364,3,1,30
244,27,1,245,2,1366,4,0,20
245,27,1,246,9,1375,9,2,90
246,27,1,247,7,1382,12,5,70
247,27,1,248,9,1391,10,5,90
248,27,1,249,7,1398,7,2,70
249,27,1,250,5,1403,7,3,50
250,27,1,251,8,1411,6,2,80
251,27,1,252,9,1420,13,4,90
252,27,1,253,2,1422,9,3,20
253,27,1,254,9,1431,10,6,90
254,27,1,255,8,1439,7,0,80
255,27,1,256,8,1447,13,6,80
256,27,1,257,8,1455,10,5,80
257,27,1,258,3,1458,6,2,30
258,27,1,259,3,1461,7,3,30
259,27,1,260,5,1466,5,0,50
260,27,1,261,3,1469,5,1,30
261,27,1,262,8,1477,7,2,80
262,27,1,263,7,1484,11,1,70
263,27,1,264,9,1493,14,6,90
264,27,1,265,8,1501,9,5,80
265,27,1,266,4,1505,10,3,40
266,27,1,267,2,1507,8,4,20
267,27,1,268,8,1515,5,1,80
268,27,1,269,5,1520,5,0,50
269,27,1,270,8,1528,10,4,80
270,27,1,271,3,1531,7,2,30
271,27,1,272,6,1537,6,2,60
272,27,1,273,4,1541,7,3,40
273,27,1,274,7,1548,9,9,70
274,27,1,275,2,1550,3,1,20
275,27,1,276,4,1554,5,1,40
276,27,1,277,7,1561,8,1,70
277,27,1,278,9,1570,14,6,90
278,27,1,279,5,1575,13,6,50
279,27,1,280,6,1581,8,1,60
280,27,1,281,2,1583,9,5,20
281,27,1,282,2,1585,6,6,20
282,27,1,283,3,1588,0,0,30
283,27,1,284,9,1597,4,1,90
284,27,1,285,8,1605,7,3,80
285,27,1,286,6,1611,6,4,60
286,27,1,287,9,1620,8,1,90
287,27,1,288,3,1623,8,2,30
288,27,1,289,4,1627,7,4,40
289,27,1,290,6,1633,6,2,60
290,27,1,291,6,1639,7,1,60
291,27,1,292,5,1644,8,6,50
292,27,1,293,8,1652,7,3,80
