,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,109,1,1,5,5,2,2,50
1,109,1,2,7,12,4,2,70
2,109,1,3,3,15,3,2,30
3,109,1,4,7,22,5,4,70
4,109,1,5,7,29,3,1,70
5,109,1,6,4,33,4,2,40
6,109,1,7,7,40,3,2,70
7,109,1,8,6,46,3,1,60
8,109,1,9,7,53,7,4,70
9,109,1,10,9,62,11,11,90
10,109,1,11,4,66,2,2,40
11,109,1,12,3,69,0,0,30
12,109,1,13,2,71,2,2,20
13,109,1,14,9,80,4,4,90
14,109,1,15,9,89,4,1,90
15,109,1,16,7,96,4,2,70
16,109,1,17,7,103,6,4,70
17,109,1,18,3,106,3,0,30
18,109,1,19,3,109,4,2,30
19,109,1,20,7,116,5,5,70
20,109,1,21,4,120,1,0,40
21,109,1,22,2,122,1,0,20
22,109,1,23,2,124,2,2,20
23,109,1,24,9,133,5,3,90
24,109,1,25,4,137,2,1,40
25,109,1,26,7,144,3,1,70
26,109,1,27,2,146,3,2,20
27,109,1,28,9,155,1,0,90
28,109,1,29,9,164,6,3,90
29,109,1,30,5,169,5,2,50
30,109,1,31,2,171,4,3,20
31,109,1,32,8,179,3,3,80
32,109,1,33,6,185,2,1,60
33,109,1,34,8,193,2,2,80
34,109,1,35,8,201,3,2,80
35,109,1,36,7,208,5,4,70
36,109,1,37,9,217,5,4,90
37,109,1,38,7,224,5,2,70
38,109,1,39,6,230,12,8,60
39,109,1,40,8,238,8,5,80
40,109,1,41,4,242,5,3,40
41,109,1,42,4,246,4,4,40
42,109,1,43,3,249,3,2,30
43,109,1,44,3,252,6,6,30
44,109,1,45,7,259,2,1,70
45,109,1,46,6,265,7,7,60
46,109,1,47,9,274,2,2,90
47,109,1,48,4,278,6,4,40
48,109,1,49,8,286,5,5,80
49,109,1,50,5,291,2,0,50
50,109,1,51,2,293,4,2,20
51,109,1,52,8,301,3,2,80
52,109,1,53,2,303,2,0,20
53,109,1,54,3,306,2,1,30
54,109,1,55,5,311,4,4,50
55,109,1,56,5,316,0,0,50
56,109,1,57,2,318,2,0,20
57,109,1,58,4,322,2,1,40
58,109,1,59,7,329,7,7,70
59,109,1,60,6,335,4,3,60
60,109,1,61,4,339,2,0,40
61,109,1,62,9,348,4,2,90
62,109,1,63,4,352,3,0,40
63,109,1,64,4,356,5,1,40
64,109,1,65,9,365,9,7,90
65,109,1,66,6,371,8,5,60
66,109,1,67,9,380,7,4,90
67,109,1,68,4,384,3,0,40
68,109,1,69,7,391,5,4,70
69,109,1,70,6,397,4,4,60
70,109,1,71,6,403,0,0,60
71,109,1,72,5,408,4,3,50
72,109,1,73,4,412,5,5,40
73,109,1,74,3,415,2,1,30
74,109,1,75,5,420,5,4,50
75,109,1,76,3,423,6,4,30
76,109,1,77,8,431,5,1,80
77,109,1,78,9,440,13,7,90
78,109,1,79,3,443,8,8,30
79,109,1,80,8,451,5,3,80
80,109,1,81,4,455,3,2,40
81,109,1,82,6,461,5,4,60
82,109,1,83,2,463,2,1,20
83,109,1,84,5,468,3,2,50
84,109,1,85,9,477,9,6,90
85,109,1,86,2,479,4,2,20
86,109,1,87,9,488,3,3,90
87,109,1,88,6,494,2,1,60
88,109,1,89,8,502,5,2,80
89,109,1,90,9,511,6,6,90
90,109,1,91,7,518,4,4,70
91,109,1,92,8,526,2,1,80
92,109,1,93,6,532,4,4,60
93,109,1,94,5,537,4,4,50
94,109,1,95,3,540,3,1,30
95,109,1,96,3,543,8,8,30
96,109,1,97,6,549,1,0,60
97,109,1,98,4,553,3,3,40
98,109,1,99,3,556,1,0,30
99,109,1,100,9,565,3,1,90
100,109,1,101,3,568,4,2,30
101,109,1,102,8,576,6,6,80
102,109,1,103,6,582,3,3,60
103,109,1,104,6,588,5,4,60
104,109,1,105,7,595,7,6,70
105,109,1,106,9,604,3,0,90
106,109,1,107,9,613,7,4,90
107,109,1,108,7,620,3,3,70
108,109,1,109,8,628,4,1,80
109,109,1,110,3,631,3,1,30
110,109,1,111,4,635,6,6,40
111,109,1,112,8,643,3,3,80
112,109,1,113,6,649,3,3,60
113,109,1,114,9,658,3,3,90
114,109,1,115,9,667,3,2,90
115,109,1,116,9,676,4,4,90
116,109,1,117,8,684,1,0,80
117,109,1,118,3,687,3,1,30
118,109,1,119,4,691,4,2,40
119,109,1,120,7,698,4,2,70
120,109,1,121,6,704,4,1,60
121,109,1,122,6,710,6,6,60
122,109,1,123,2,712,0,0,20
123,109,1,124,9,721,6,4,90
124,109,1,125,9,730,4,1,90
125,109,1,126,6,736,7,7,60
126,109,1,127,2,738,1,1,20
127,109,1,128,8,746,0,0,80
128,109,1,129,5,751,1,1,50
129,109,1,130,8,759,3,3,80
130,109,1,131,6,765,5,4,60
131,109,1,132,9,774,4,3,90
132,109,1,133,3,777,3,1,30
133,109,1,134,3,780,5,4,30
134,109,1,135,5,785,3,2,50
135,109,1,136,6,791,3,3,60
136,109,1,137,8,799,3,1,80
137,109,1,138,4,803,2,0,40
138,109,1,139,5,808,4,1,50
139,109,1,140,2,810,4,3,20
140,109,1,141,7,817,5,1,70
141,109,1,142,7,824,6,6,70
142,109,1,143,3,827,1,0,30
143,109,1,144,3,830,1,0,30
144,109,1,145,9,839,4,1,90
145,109,1,146,6,845,5,3,60
146,109,1,147,9,854,7,6,90
147,109,1,148,8,862,8,5,80
148,109,1,149,3,865,12,12,30
149,109,1,150,7,872,4,4,70
150,109,1,151,5,877,3,1,50
151,109,1,152,4,881,4,2,40
152,109,1,153,5,886,5,5,50
153,109,1,154,5,891,3,2,50
154,109,1,155,2,893,2,2,20
155,109,1,156,9,902,2,0,90
156,109,1,157,7,909,5,2,70
157,109,1,158,7,916,7,3,70
158,109,1,159,3,919,6,2,30
159,109,1,160,2,921,4,2,20
160,109,1,161,3,924,4,1,30
161,109,1,162,9,933,10,5,90
162,109,1,163,8,941,9,9,80
163,109,1,164,8,949,4,0,80
164,109,1,165,5,954,8,8,50
165,109,1,166,9,963,2,0,90
166,109,1,167,3,966,5,2,30
167,109,1,168,3,969,5,5,30
168,109,1,169,6,975,7,3,60
169,109,1,170,4,979,4,4,40
170,109,1,171,3,982,2,2,30
171,109,1,172,9,991,4,3,90
172,109,1,173,7,998,4,4,70
173,109,1,174,6,1004,5,3,60
174,109,1,175,6,1010,7,5,60
175,109,1,176,6,1016,5,5,60
176,109,1,177,8,1024,8,6,80
177,109,1,178,8,1032,4,4,80
178,109,1,179,3,1035,0,0,30
179,109,1,180,5,1040,3,3,50
180,109,1,181,9,1049,4,2,90
181,109,1,182,5,1054,3,3,50
182,109,1,183,3,1057,0,0,30
183,109,1,184,8,1065,6,5,80
184,109,1,185,9,1074,9,4,90
185,109,1,186,7,1081,7,7,70
186,109,1,187,7,1088,4,2,70
