,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,6,1,1,5,5,4,0,50
1,6,1,2,9,14,15,3,90
2,6,1,3,7,21,16,4,70
3,6,1,4,2,23,13,2,20
4,6,1,5,6,29,14,5,60
5,6,1,6,5,34,12,1,50
6,6,1,7,8,42,15,8,80
7,6,1,8,9,51,10,3,90
8,6,1,9,4,55,10,2,40
9,6,1,10,6,61,11,5,60
10,6,1,11,2,63,6,1,20
11,6,1,12,4,67,6,0,40
12,6,1,13,4,71,10,1,40
13,6,1,14,5,76,9,1,50
14,6,1,15,5,81,10,4,50
15,6,1,16,4,85,10,3,40
16,6,1,17,6,91,7,2,60
17,6,1,18,9,100,7,1,90
18,6,1,19,5,105,10,3,50
19,6,1,20,7,112,10,2,70
20,6,1,21,3,115,10,3,30
21,6,1,22,9,124,15,4,90
22,6,1,23,9,133,15,1,90
23,6,1,24,3,136,16,4,30
24,6,1,25,4,140,13,3,40
25,6,1,26,5,145,13,1,50
26,6,1,27,4,149,15,6,40
27,6,1,28,5,154,10,3,50
28,6,1,29,5,159,9,2,50
29,6,1,30,4,163,9,3,40
30,6,1,31,5,168,7,2,50
31,6,1,32,4,172,7,0,40
32,6,1,33,3,175,8,2,30
33,6,1,34,8,183,10,4,80
34,6,1,35,5,188,10,1,50
35,6,1,36,8,196,12,3,80
36,6,1,37,9,205,14,4,90
37,6,1,38,2,207,11,4,20
38,6,1,39,4,211,13,6,40
39,6,1,40,6,217,8,1,60
40,6,1,41,5,222,11,0,50
41,6,1,42,7,229,16,8,70
42,6,1,43,5,234,12,4,50
43,6,1,44,8,242,13,4,80
44,6,1,45,8,250,13,2,80
45,6,1,46,8,258,15,4,80
46,6,1,47,2,260,12,5,20
47,6,1,48,4,264,10,1,40
48,6,1,49,6,270,11,2,60
49,6,1,50,5,275,11,11,50
50,6,1,51,3,278,1,0,30
51,6,1,52,4,282,3,0,40
52,6,1,53,6,288,6,2,60
53,6,1,54,5,293,5,1,50
54,6,1,55,3,296,6,2,30
55,6,1,56,2,298,6,4,20
56,6,1,57,3,301,3,0,30
57,6,1,58,6,307,6,1,60
58,6,1,59,5,312,6,2,50
59,6,1,60,6,318,8,2,60
60,6,1,61,2,320,9,3,20
61,6,1,62,2,322,7,0,20
62,6,1,63,5,327,9,1,50
63,6,1,64,7,334,10,10,70
64,6,1,65,4,338,2,0,40
65,6,1,66,9,347,8,3,90
66,6,1,67,3,350,9,1,30
67,6,1,68,8,358,9,3,80
68,6,1,69,8,366,9,0,80
69,6,1,70,5,371,10,4,50
70,6,1,71,6,377,9,9,60
71,6,1,72,2,379,0,0,20
72,6,1,73,2,381,0,0,20
73,6,1,74,8,389,4,1,80
74,6,1,75,3,392,6,0,30
75,6,1,76,3,395,7,1,30
76,6,1,77,4,399,6,1,40
77,6,1,78,2,401,6,3,20
78,6,1,79,7,408,6,3,70
79,6,1,80,7,415,4,1,70
80,6,1,81,6,421,3,0,60
81,6,1,82,3,424,5,3,30
82,6,1,83,3,427,3,2,30
83,6,1,84,3,430,3,0,30
84,6,1,85,4,434,3,1,40
85,6,1,86,4,438,6,2,40
86,6,1,87,5,443,7,4,50
87,6,1,88,7,450,5,1,70
88,6,1,89,5,455,4,1,50
89,6,1,90,5,460,8,1,50
90,6,1,91,2,462,8,0,20
91,6,1,92,9,471,13,3,90
92,6,1,93,6,477,11,2,60
93,6,1,94,4,481,13,3,40
