,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,290,1,1,6,6,2,2,60
1,290,1,2,5,11,0,0,50
2,290,1,3,3,14,0,0,30
3,290,1,4,7,21,3,3,70
4,290,1,5,4,25,1,1,40
5,290,1,6,8,33,7,1,80
6,290,1,7,7,40,9,9,70
7,290,1,8,3,43,1,1,30
8,290,1,9,5,48,1,1,50
9,290,1,10,5,53,2,2,50
10,290,1,11,7,60,0,0,70
11,290,1,12,5,65,1,0,50
12,290,1,13,5,70,5,5,50
13,290,1,14,9,79,2,0,90
14,290,1,15,4,83,5,5,40
15,290,1,16,8,91,1,1,80
16,290,1,17,8,99,6,6,80
17,290,1,18,9,108,4,4,90
18,290,1,19,7,115,5,5,70
19,290,1,20,2,117,2,2,20
20,290,1,21,3,120,2,2,30
21,290,1,22,6,126,2,2,60
22,290,1,23,4,130,2,2,40
23,290,1,24,6,136,0,0,60
24,290,1,25,4,140,1,0,40
25,290,1,26,9,149,10,10,90
26,290,1,27,3,152,2,0,30
27,290,1,28,8,160,7,7,80
28,290,1,29,7,167,5,5,70
29,290,1,30,6,173,2,2,60
30,290,1,31,3,176,2,2,30
31,290,1,32,2,178,0,0,20
32,290,1,33,4,182,1,0,40
33,290,1,34,4,186,4,4,40
34,290,1,35,8,194,6,6,80
35,290,1,36,6,200,4,4,60
36,290,1,37,4,204,2,2,40
37,290,1,38,4,208,3,3,40
38,290,1,39,8,216,5,5,80
39,290,1,40,6,222,5,5,60
40,290,1,41,9,231,4,4,90
41,290,1,42,3,234,1,1,30
42,290,1,43,7,241,5,2,70
43,290,1,44,7,248,10,10,70
44,290,1,45,7,255,0,0,70
45,290,1,46,5,260,3,0,50
46,290,1,47,3,263,3,3,30
47,290,1,48,4,267,1,1,40
48,290,1,49,6,273,2,2,60
49,290,1,50,6,279,2,2,60
50,290,1,51,9,288,0,0,90
51,290,1,52,4,292,1,0,40
52,290,1,53,3,295,1,0,30
53,290,1,54,3,298,4,0,30
54,290,1,55,8,306,7,7,80
55,290,1,56,6,312,3,0,60
56,290,1,57,7,319,10,10,70
57,290,1,58,6,325,2,2,60
58,290,1,59,4,329,0,0,40
59,290,1,60,2,331,2,2,20
60,290,1,61,3,334,0,0,30
61,290,1,62,4,338,3,3,40
62,290,1,63,8,346,5,5,80
63,290,1,64,3,349,3,3,30
64,290,1,65,6,355,6,6,60
65,290,1,66,6,361,2,2,60
66,290,1,67,4,365,3,0,40
67,290,1,68,6,371,7,7,60
68,290,1,69,2,373,1,1,20
69,290,1,70,6,379,6,6,60
70,290,1,71,2,381,0,0,20
71,290,1,72,8,389,2,2,80
72,290,1,73,6,395,3,3,60
73,290,1,74,5,400,3,0,50
74,290,1,75,9,409,8,2,90
