,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,208,1,1,2,2,1,0,20
1,208,1,2,4,6,5,3,40
2,208,1,3,4,10,4,4,40
3,208,1,4,6,16,6,5,60
4,208,1,5,6,22,5,5,60
5,208,1,6,9,31,5,5,90
6,208,1,7,7,38,2,1,70
7,208,1,8,9,47,2,2,90
8,208,1,9,3,50,1,0,30
9,208,1,10,7,57,7,5,70
10,208,1,11,8,65,4,4,80
11,208,1,12,9,74,2,1,90
12,208,1,13,6,80,7,6,60
13,208,1,14,2,82,2,2,20
14,208,1,15,2,84,2,2,20
15,208,1,16,8,92,3,2,80
16,208,1,17,5,97,3,2,50
17,208,1,18,5,102,3,3,50
18,208,1,19,6,108,3,3,60
19,208,1,20,3,111,0,0,30
20,208,1,21,2,113,0,0,20
21,208,1,22,9,122,4,4,90
22,208,1,23,7,129,5,5,70
23,208,1,24,7,136,3,3,70
24,208,1,25,4,140,1,1,40
25,208,1,26,8,148,5,2,80
26,208,1,27,6,154,4,3,60
27,208,1,28,8,162,3,3,80
28,208,1,29,8,170,7,6,80
29,208,1,30,8,178,4,2,80
30,208,1,31,3,181,3,2,30
31,208,1,32,5,186,3,3,50
32,208,1,33,8,194,5,3,80
33,208,1,34,8,202,7,6,80
34,208,1,35,4,206,1,1,40
35,208,1,36,2,208,3,1,20
36,208,1,37,4,212,3,3,40
37,208,1,38,7,219,6,6,70
38,208,1,39,9,228,5,5,90
39,208,1,40,8,236,8,8,80
40,208,1,41,5,241,2,2,50
41,208,1,42,7,248,2,2,70
42,208,1,43,4,252,2,2,40
43,208,1,44,4,256,3,3,40
44,208,1,45,6,262,3,2,60
45,208,1,46,9,271,5,4,90
46,208,1,47,7,278,5,3,70
47,208,1,48,2,280,4,4,20
48,208,1,49,5,285,5,3,50
49,208,1,50,7,292,4,4,70
50,208,1,51,7,299,7,4,70
51,208,1,52,8,307,7,6,80
52,208,1,53,7,314,6,6,70
53,208,1,54,2,316,3,1,20
54,208,1,55,6,322,6,6,60
55,208,1,56,6,328,2,1,60
56,208,1,57,7,335,1,1,70
57,208,1,58,9,344,3,3,90
58,208,1,59,2,346,1,0,20
59,208,1,60,5,351,4,3,50
60,208,1,61,4,355,5,5,40
61,208,1,62,7,362,3,2,70
62,208,1,63,8,370,7,4,80
63,208,1,64,3,373,5,5,30
64,208,1,65,4,377,2,2,40
65,208,1,66,4,381,2,1,40
66,208,1,67,9,390,3,3,90
67,208,1,68,9,399,2,2,90
68,208,1,69,5,404,6,4,50
69,208,1,70,3,407,3,2,30
70,208,1,71,9,416,9,9,90
71,208,1,72,6,422,2,1,60
72,208,1,73,5,427,4,4,50
73,208,1,74,5,432,4,4,50
74,208,1,75,7,439,2,2,70
75,208,1,76,8,447,6,4,80
76,208,1,77,4,451,3,2,40
77,208,1,78,3,454,2,2,30
78,208,1,79,4,458,0,0,40
79,208,1,80,8,466,3,3,80
80,208,1,81,8,474,4,4,80
81,208,1,82,2,476,1,1,20
82,208,1,83,7,483,4,3,70
83,208,1,84,7,490,3,3,70
84,208,1,85,4,494,2,2,40
85,208,1,86,9,503,9,9,90
86,208,1,87,4,507,1,1,40
87,208,1,88,9,516,1,0,90
88,208,1,89,8,524,7,7,80
89,208,1,90,6,530,1,1,60
90,208,1,91,6,536,1,1,60
91,208,1,92,4,540,3,2,40
92,208,1,93,6,546,5,4,60
93,208,1,94,6,552,5,3,60
94,208,1,95,9,561,7,5,90
95,208,1,96,2,563,2,1,20
96,208,1,97,3,566,4,3,30
97,208,1,98,9,575,3,3,90
98,208,1,99,2,577,1,0,20
99,208,1,100,3,580,1,0,30
100,208,1,101,2,582,1,0,20
101,208,1,102,8,590,4,3,80
102,208,1,103,2,592,4,3,20
103,208,1,104,2,594,2,1,20
104,208,1,105,3,597,4,3,30
105,208,1,106,4,601,4,3,40
106,208,1,107,8,609,3,3,80
107,208,1,108,4,613,0,0,40
108,208,1,109,8,621,3,3,80
109,208,1,110,5,626,4,3,50
110,208,1,111,2,628,3,3,20
111,208,1,112,8,636,7,5,80
112,208,1,113,2,638,4,3,20
113,208,1,114,2,640,3,3,20
114,208,1,115,9,649,5,4,90
115,208,1,116,2,651,1,0,20
116,208,1,117,6,657,4,4,60
117,208,1,118,6,663,2,2,60
118,208,1,119,2,665,1,0,20
119,208,1,120,3,668,4,3,30
120,208,1,121,8,676,5,5,80
121,208,1,122,8,684,3,2,80
122,208,1,123,3,687,2,2,30
123,208,1,124,4,691,2,2,40
124,208,1,125,2,693,2,1,20
125,208,1,126,2,695,1,1,20
126,208,1,127,8,703,4,3,80
127,208,1,128,3,706,1,1,30
128,208,1,129,5,711,2,1,50
129,208,1,130,6,717,1,1,60
