,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,273,1,1,6,6,2,1,60
1,273,1,2,7,13,8,0,70
2,273,1,3,3,16,8,8,30
3,273,1,4,3,19,6,6,30
4,273,1,5,3,22,1,1,30
5,273,1,6,6,28,3,3,60
6,273,1,7,4,32,2,0,40
7,273,1,8,6,38,5,5,60
8,273,1,9,6,44,2,2,60
9,273,1,10,7,51,5,5,70
10,273,1,11,6,57,4,2,60
11,273,1,12,5,62,4,4,50
12,273,1,13,5,67,3,3,50
13,273,1,14,6,73,6,6,60
14,273,1,15,5,78,2,0,50
15,273,1,16,8,86,7,7,80
16,273,1,17,4,90,4,4,40
17,273,1,18,5,95,8,8,50
18,273,1,19,6,101,4,4,60
19,273,1,20,7,108,2,0,70
20,273,1,21,4,112,3,3,40
21,273,1,22,4,116,2,2,40
22,273,1,23,3,119,2,2,30
23,273,1,24,5,124,5,5,50
24,273,1,25,3,127,5,5,30
25,273,1,26,6,133,3,3,60
26,273,1,27,6,139,3,2,60
27,273,1,28,6,145,7,7,60
28,273,1,29,6,151,3,1,60
29,273,1,30,6,157,7,7,60
30,273,1,31,7,164,1,0,70
31,273,1,32,5,169,5,5,50
32,273,1,33,2,171,1,1,20
33,273,1,34,3,174,2,2,30
34,273,1,35,6,180,5,1,60
35,273,1,36,9,189,10,4,90
36,273,1,37,4,193,7,7,40
37,273,1,38,8,201,4,4,80
38,273,1,39,6,207,1,0,60
39,273,1,40,7,214,5,2,70
40,273,1,41,4,218,8,8,40
41,273,1,42,8,226,3,3,80
42,273,1,43,3,229,0,0,30
43,273,1,44,3,232,2,2,30
44,273,1,45,4,236,1,1,40
45,273,1,46,9,245,4,4,90
46,273,1,47,4,249,4,2,40
47,273,1,48,8,257,4,4,80
48,273,1,49,2,259,0,0,20
49,273,1,50,8,267,1,0,80
50,273,1,51,8,275,3,3,80
51,273,1,52,8,283,3,3,80
52,273,1,53,6,289,5,5,60
53,273,1,54,9,298,7,7,90
54,273,1,55,2,300,3,3,20
55,273,1,56,2,302,0,0,20
56,273,1,57,9,311,5,5,90
57,273,1,58,5,316,3,0,50
58,273,1,59,6,322,4,4,60
59,273,1,60,2,324,2,2,20
60,273,1,61,2,326,0,0,20
61,273,1,62,8,334,2,2,80
62,273,1,63,8,342,1,1,80
63,273,1,64,7,349,5,5,70
64,273,1,65,6,355,3,3,60
65,273,1,66,9,364,5,0,90
66,273,1,67,6,370,6,2,60
67,273,1,68,9,379,8,8,90
68,273,1,69,5,384,4,4,50
