,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,165,1,1,3,3,5,2,30
1,165,1,2,9,12,4,4,90
2,165,1,3,8,20,4,4,80
3,165,1,4,3,23,1,1,30
4,165,1,5,2,25,2,2,20
5,165,1,6,6,31,3,0,60
6,165,1,7,4,35,6,6,40
7,165,1,8,9,44,4,1,90
8,165,1,9,3,47,4,4,30
9,165,1,10,4,51,3,3,40
10,165,1,11,4,55,2,2,40
11,165,1,12,6,61,3,3,60
12,165,1,13,3,64,1,1,30
13,165,1,14,5,69,4,3,50
14,165,1,15,5,74,2,0,50
15,165,1,16,3,77,4,4,30
16,165,1,17,9,86,5,5,90
17,165,1,18,7,93,5,0,70
18,165,1,19,6,99,7,4,60
19,165,1,20,9,108,7,7,90
20,165,1,21,9,117,2,2,90
21,165,1,22,2,119,3,2,20
22,165,1,23,7,126,5,5,70
23,165,1,24,3,129,1,0,30
24,165,1,25,9,138,5,5,90
25,165,1,26,3,141,0,0,30
26,165,1,27,4,145,2,1,40
27,165,1,28,6,151,4,2,60
28,165,1,29,4,155,6,6,40
29,165,1,30,4,159,3,2,40
30,165,1,31,6,165,4,2,60
31,165,1,32,7,172,7,7,70
32,165,1,33,8,180,3,3,80
33,165,1,34,7,187,0,0,70
34,165,1,35,9,196,6,6,90
35,165,1,36,4,200,2,1,40
36,165,1,37,6,206,4,4,60
37,165,1,38,2,208,1,0,20
38,165,1,39,9,217,5,5,90
39,165,1,40,2,219,2,0,20
40,165,1,41,4,223,2,1,40
41,165,1,42,3,226,3,1,30
42,165,1,43,3,229,3,2,30
43,165,1,44,3,232,2,2,30
44,165,1,45,4,236,2,2,40
45,165,1,46,3,239,1,0,30
46,165,1,47,5,244,8,8,50
47,165,1,48,2,246,2,2,20
48,165,1,49,6,252,3,1,60
49,165,1,50,8,260,10,7,80
50,165,1,51,6,266,8,8,60
51,165,1,52,7,273,3,3,70
52,165,1,53,8,281,4,3,80
53,165,1,54,4,285,7,5,40
54,165,1,55,5,290,8,8,50
55,165,1,56,2,292,3,2,20
56,165,1,57,8,300,4,1,80
57,165,1,58,3,303,6,6,30
58,165,1,59,2,305,2,1,20
59,165,1,60,8,313,7,4,80
60,165,1,61,4,317,4,4,40
61,165,1,62,9,326,7,5,90
62,165,1,63,2,328,4,4,20
63,165,1,64,6,334,3,3,60
64,165,1,65,2,336,3,1,20
65,165,1,66,5,341,6,6,50
66,165,1,67,8,349,4,4,80
67,165,1,68,4,353,2,0,40
68,165,1,69,5,358,6,3,50
69,165,1,70,2,360,3,3,20
70,165,1,71,7,367,2,2,70
71,165,1,72,4,371,1,0,40
72,165,1,73,3,374,3,3,30
73,165,1,74,6,380,5,5,60
74,165,1,75,6,386,1,0,60
75,165,1,76,8,394,7,7,80
76,165,1,77,9,403,5,5,90
77,165,1,78,5,408,3,3,50
78,165,1,79,8,416,4,4,80
79,165,1,80,9,425,5,4,90
80,165,1,81,6,431,4,4,60
81,165,1,82,8,439,3,1,80
82,165,1,83,6,445,3,3,60
83,165,1,84,7,452,3,3,70
84,165,1,85,6,458,6,3,60
85,165,1,86,2,460,4,3,20
86,165,1,87,3,463,3,1,30
87,165,1,88,8,471,5,3,80
88,165,1,89,6,477,7,7,60
89,165,1,90,5,482,4,3,50
90,165,1,91,6,488,5,2,60
91,165,1,92,7,495,8,6,70
92,165,1,93,3,498,3,0,30
93,165,1,94,7,505,4,0,70
94,165,1,95,5,510,5,5,50
95,165,1,96,4,514,3,1,40
96,165,1,97,6,520,6,4,60
97,165,1,98,2,522,2,0,20
98,165,1,99,8,530,3,3,80
99,165,1,100,4,534,1,0,40
100,165,1,101,3,537,4,4,30
101,165,1,102,6,543,3,3,60
102,165,1,103,6,549,1,1,60
103,165,1,104,8,557,1,1,80
104,165,1,105,6,563,0,0,60
105,165,1,106,6,569,3,3,60
106,165,1,107,2,571,0,0,20
107,165,1,108,8,579,2,2,80
108,165,1,109,7,586,6,3,70
109,165,1,110,3,589,4,4,30
110,165,1,111,7,596,0,0,70
111,165,1,112,8,604,5,5,80
112,165,1,113,8,612,6,3,80
113,165,1,114,4,616,4,4,40
114,165,1,115,6,622,3,2,60
115,165,1,116,5,627,2,1,50
116,165,1,117,5,632,2,1,50
117,165,1,118,7,639,2,2,70
118,165,1,119,7,646,2,1,70
119,165,1,120,4,650,2,2,40
120,165,1,121,6,656,4,4,60
121,165,1,122,9,665,4,2,90
122,165,1,123,8,673,8,5,80
123,165,1,124,3,676,6,3,30
124,165,1,125,6,682,5,3,60
125,165,1,126,3,685,4,2,30
