,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,200,1,1,7,7,6,6,70
1,200,1,2,7,14,6,4,70
2,200,1,3,8,22,5,2,80
3,200,1,4,9,31,9,5,90
4,200,1,5,7,38,8,8,70
5,200,1,6,2,40,1,1,20
6,200,1,7,9,49,5,5,90
7,200,1,8,2,51,0,0,20
8,200,1,9,2,53,0,0,20
9,200,1,10,7,60,2,2,70
10,200,1,11,5,65,2,0,50
11,200,1,12,6,71,8,6,60
12,200,1,13,9,80,5,2,90
13,200,1,14,7,87,10,4,70
14,200,1,15,8,95,10,10,80
15,200,1,16,2,97,1,1,20
16,200,1,17,5,102,3,1,50
17,200,1,18,6,108,5,3,60
18,200,1,19,8,116,9,9,80
19,200,1,20,7,123,6,4,70
20,200,1,21,6,129,5,5,60
21,200,1,22,5,134,2,2,50
22,200,1,23,5,139,0,0,50
23,200,1,24,5,144,4,4,50
24,200,1,25,7,151,0,0,70
25,200,1,26,3,154,0,0,30
26,200,1,27,8,162,3,3,80
27,200,1,28,8,170,2,2,80
28,200,1,29,9,179,5,5,90
29,200,1,30,6,185,3,1,60
30,200,1,31,2,187,4,2,20
31,200,1,32,3,190,2,1,30
32,200,1,33,6,196,5,5,60
33,200,1,34,9,205,9,9,90
34,200,1,35,7,212,5,5,70
35,200,1,36,2,214,1,1,20
36,200,1,37,5,219,3,0,50
37,200,1,38,3,222,3,3,30
38,200,1,39,7,229,7,4,70
39,200,1,40,8,237,4,4,80
40,200,1,41,5,242,2,0,50
41,200,1,42,4,246,3,3,40
42,200,1,43,5,251,1,0,50
43,200,1,44,3,254,6,2,30
44,200,1,45,2,256,4,4,20
45,200,1,46,9,265,4,4,90
46,200,1,47,6,271,3,3,60
47,200,1,48,6,277,5,5,60
48,200,1,49,9,286,1,0,90
49,200,1,50,3,289,4,0,30
50,200,1,51,9,298,11,7,90
51,200,1,52,8,306,6,4,80
52,200,1,53,4,310,2,2,40
53,200,1,54,6,316,3,1,60
54,200,1,55,8,324,11,11,80
55,200,1,56,7,331,4,4,70
56,200,1,57,9,340,3,3,90
57,200,1,58,2,342,2,0,20
58,200,1,59,4,346,3,3,40
59,200,1,60,9,355,5,4,90
60,200,1,61,8,363,3,3,80
61,200,1,62,3,366,0,0,30
62,200,1,63,7,373,0,0,70
63,200,1,64,3,376,0,0,30
64,200,1,65,4,380,3,1,40
65,200,1,66,4,384,4,2,40
66,200,1,67,3,387,3,3,30
67,200,1,68,4,391,1,0,40
68,200,1,69,2,393,3,2,20
69,200,1,70,5,398,3,3,50
70,200,1,71,3,401,4,4,30
71,200,1,72,5,406,2,1,50
72,200,1,73,5,411,2,2,50
73,200,1,74,9,420,5,5,90
74,200,1,75,6,426,3,3,60
75,200,1,76,5,431,2,2,50
76,200,1,77,3,434,0,0,30
77,200,1,78,4,438,0,0,40
78,200,1,79,5,443,1,1,50
79,200,1,80,4,447,1,1,40
80,200,1,81,4,451,0,0,40
81,200,1,82,8,459,1,0,80
82,200,1,83,5,464,2,0,50
83,200,1,84,6,470,5,3,60
84,200,1,85,4,474,3,2,40
85,200,1,86,8,482,6,6,80
86,200,1,87,8,490,2,0,80
87,200,1,88,6,496,3,1,60
88,200,1,89,2,498,3,3,20
89,200,1,90,9,507,4,4,90
90,200,1,91,5,512,4,0,50
