,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,108,1,1,3,3,1,1,30
1,108,1,2,3,6,0,0,30
2,108,1,3,8,14,4,2,80
3,108,1,4,7,21,4,4,70
4,108,1,5,5,26,3,0,50
5,108,1,6,7,33,6,1,70
6,108,1,7,3,36,6,2,30
7,108,1,8,2,38,5,2,20
8,108,1,9,5,43,4,1,50
9,108,1,10,8,51,10,7,80
10,108,1,11,7,58,8,8,70
11,108,1,12,3,61,3,1,30
12,108,1,13,6,67,4,1,60
13,108,1,14,6,73,5,5,60
14,108,1,15,3,76,2,0,30
15,108,1,16,4,80,6,6,40
16,108,1,17,7,87,7,2,70
17,108,1,18,5,92,6,4,50
18,108,1,19,8,100,4,2,80
19,108,1,20,9,109,8,4,90
20,108,1,21,2,111,6,5,20
21,108,1,22,6,117,3,3,60
22,108,1,23,7,124,3,2,70
23,108,1,24,3,127,2,1,30
24,108,1,25,2,129,3,3,20
25,108,1,26,3,132,2,2,30
26,108,1,27,7,139,6,6,70
27,108,1,28,5,144,5,3,50
28,108,1,29,7,151,7,5,70
29,108,1,30,2,153,3,2,20
30,108,1,31,2,155,2,2,20
31,108,1,32,9,164,3,0,90
32,108,1,33,4,168,6,4,40
33,108,1,34,5,173,6,3,50
34,108,1,35,7,180,9,9,70
35,108,1,36,6,186,4,1,60
36,108,1,37,9,195,9,5,90
37,108,1,38,2,197,6,3,20
38,108,1,39,5,202,4,4,50
39,108,1,40,6,208,3,1,60
40,108,1,41,7,215,7,7,70
41,108,1,42,7,222,5,4,70
42,108,1,43,8,230,5,5,80
43,108,1,44,4,234,6,1,40
44,108,1,45,7,241,8,8,70
45,108,1,46,9,250,7,7,90
46,108,1,47,3,253,1,1,30
47,108,1,48,7,260,4,4,70
48,108,1,49,4,264,0,0,40
49,108,1,50,7,271,6,6,70
50,108,1,51,9,280,7,4,90
51,108,1,52,9,289,7,3,90
52,108,1,53,7,296,4,3,70
53,108,1,54,5,301,2,1,50
54,108,1,55,6,307,3,1,60
55,108,1,56,4,311,4,4,40
56,108,1,57,5,316,2,0,50
57,108,1,58,3,319,5,3,30
58,108,1,59,2,321,3,1,20
59,108,1,60,8,329,7,5,80
60,108,1,61,7,336,2,1,70
61,108,1,62,5,341,5,5,50
62,108,1,63,9,350,6,3,90
63,108,1,64,4,354,5,5,40
64,108,1,65,2,356,1,0,20
65,108,1,66,6,362,3,3,60
66,108,1,67,7,369,1,0,70
67,108,1,68,8,377,6,4,80
68,108,1,69,3,380,4,4,30
69,108,1,70,9,389,5,0,90
70,108,1,71,9,398,8,4,90
71,108,1,72,5,403,7,7,50
72,108,1,73,8,411,6,6,80
73,108,1,74,6,417,2,0,60
74,108,1,75,6,423,7,2,60
75,108,1,76,2,425,7,5,20
76,108,1,77,8,433,6,6,80
77,108,1,78,7,440,4,3,70
78,108,1,79,7,447,2,1,70
79,108,1,80,2,449,2,2,20
80,108,1,81,7,456,0,0,70
81,108,1,82,9,465,5,2,90
82,108,1,83,6,471,6,6,60
83,108,1,84,4,475,1,0,40
84,108,1,85,7,482,4,0,70
85,108,1,86,7,489,6,3,70
86,108,1,87,3,492,4,2,30
87,108,1,88,7,499,7,3,70
88,108,1,89,8,507,6,5,80
89,108,1,90,6,513,5,1,60
90,108,1,91,8,521,12,6,80
91,108,1,92,7,528,9,8,70
92,108,1,93,7,535,2,1,70
93,108,1,94,4,539,4,1,40
94,108,1,95,7,546,5,3,70
95,108,1,96,3,549,8,3,30
96,108,1,97,9,558,12,8,90
97,108,1,98,8,566,9,4,80
98,108,1,99,9,575,11,11,90
99,108,1,100,2,577,0,0,20
100,108,1,101,2,579,0,0,20
101,108,1,102,8,587,5,1,80
102,108,1,103,5,592,8,4,50
103,108,1,104,4,596,4,2,40
104,108,1,105,6,602,4,2,60
105,108,1,106,7,609,6,5,70
106,108,1,107,4,613,2,1,40
107,108,1,108,6,619,2,2,60
108,108,1,109,8,627,4,2,80
109,108,1,110,6,633,4,3,60
110,108,1,111,4,637,2,1,40
111,108,1,112,4,641,3,3,40
112,108,1,113,8,649,5,5,80
113,108,1,114,3,652,2,0,30
114,108,1,115,6,658,3,0,60
115,108,1,116,7,665,8,2,70
116,108,1,117,4,669,7,4,40
117,108,1,118,7,676,7,7,70
118,108,1,119,6,682,1,0,60
119,108,1,120,6,688,4,4,60
120,108,1,121,3,691,0,0,30
121,108,1,122,4,695,2,1,40
122,108,1,123,9,704,2,1,90
123,108,1,124,6,710,5,5,60
124,108,1,125,3,713,1,0,30
125,108,1,126,7,720,4,2,70
126,108,1,127,4,724,2,2,40
127,108,1,128,7,731,7,4,70
128,108,1,129,7,738,7,7,70
129,108,1,130,6,744,4,2,60
130,108,1,131,3,747,5,2,30
131,108,1,132,6,753,6,6,60
132,108,1,133,7,760,5,2,70
133,108,1,134,2,762,4,4,20
134,108,1,135,7,769,7,6,70
135,108,1,136,6,775,4,4,60
136,108,1,137,5,780,2,0,50
137,108,1,138,5,785,5,2,50
138,108,1,139,6,791,5,5,60
139,108,1,140,9,800,3,1,90
140,108,1,141,4,804,3,0,40
141,108,1,142,8,812,12,6,80
142,108,1,143,3,815,7,4,30
143,108,1,144,8,823,7,5,80
144,108,1,145,7,830,7,4,70
145,108,1,146,5,835,5,5,50
146,108,1,147,3,838,1,0,30
147,108,1,148,4,842,2,1,40
148,108,1,149,4,846,1,1,40
149,108,1,150,4,850,2,1,40
150,108,1,151,6,856,2,1,60
151,108,1,152,6,862,6,4,60
152,108,1,153,9,871,5,5,90
153,108,1,154,4,875,1,1,40
154,108,1,155,2,877,1,0,20
155,108,1,156,6,883,2,1,60
156,108,1,157,9,892,4,1,90
157,108,1,158,4,896,7,7,40
158,108,1,159,2,898,2,0,20
159,108,1,160,9,907,7,4,90
160,108,1,161,4,911,4,3,40
161,108,1,162,7,918,3,1,70
162,108,1,163,8,926,5,3,80
163,108,1,164,8,934,7,7,80
164,108,1,165,4,938,6,6,40
165,108,1,166,8,946,3,2,80
166,108,1,167,6,952,3,0,60
167,108,1,168,3,955,5,3,30
168,108,1,169,3,958,5,5,30
169,108,1,170,3,961,2,0,30
170,108,1,171,6,967,4,4,60
171,108,1,172,7,974,6,3,70
172,108,1,173,2,976,5,5,20
173,108,1,174,7,983,8,6,70
174,108,1,175,2,985,3,1,20
175,108,1,176,5,990,2,2,50
176,108,1,177,2,992,2,2,20
177,108,1,178,6,998,1,1,60
178,108,1,179,6,1004,3,0,60
179,108,1,180,8,1012,4,3,80
180,108,1,181,9,1021,6,4,90
181,108,1,182,6,1027,5,2,60
182,108,1,183,4,1031,5,5,40
183,108,1,184,2,1033,1,0,20
184,108,1,185,4,1037,5,5,40
185,108,1,186,3,1040,2,1,30
186,108,1,187,5,1045,1,0,50
187,108,1,188,5,1050,5,4,50
188,108,1,189,4,1054,5,3,40
189,108,1,190,3,1057,2,1,30
190,108,1,191,7,1064,3,1,70
191,108,1,192,4,1068,3,3,40
192,108,1,193,6,1074,5,4,60
193,108,1,194,2,1076,2,1,20
194,108,1,195,7,1083,5,2,70
195,108,1,196,8,1091,9,5,80
196,108,1,197,6,1097,9,4,60
197,108,1,198,7,1104,8,5,70
198,108,1,199,6,1110,9,6,60
199,108,1,200,8,1118,9,4,80
200,108,1,201,3,1121,7,3,30
201,108,1,202,4,1125,8,6,40
202,108,1,203,8,1133,6,4,80
203,108,1,204,5,1138,5,3,50
204,108,1,205,2,1140,5,2,20
205,108,1,206,4,1144,4,4,40
206,108,1,207,2,1146,0,0,20
207,108,1,208,9,1155,5,5,90
208,108,1,209,9,1164,4,4,90
209,108,1,210,5,1169,6,6,50
210,108,1,211,2,1171,2,2,20
211,108,1,212,6,1177,2,1,60
212,108,1,213,8,1185,2,0,80
213,108,1,214,9,1194,3,1,90
214,108,1,215,4,1198,5,5,40
215,108,1,216,8,1206,4,3,80
216,108,1,217,2,1208,4,2,20
217,108,1,218,7,1215,8,4,70
218,108,1,219,3,1218,7,7,30
219,108,1,220,3,1221,0,0,30
220,108,1,221,9,1230,4,4,90
221,108,1,222,9,1239,6,3,90
222,108,1,223,2,1241,6,1,20
223,108,1,224,5,1246,7,7,50
224,108,1,225,8,1254,2,0,80
225,108,1,226,5,1259,6,4,50
226,108,1,227,2,1261,3,2,20
227,108,1,228,9,1270,5,4,90
228,108,1,229,5,1275,3,2,50
229,108,1,230,2,1277,2,1,20
230,108,1,231,4,1281,4,4,40
231,108,1,232,2,1283,4,3,20
232,108,1,233,3,1286,2,2,30
233,108,1,234,8,1294,12,9,80
234,108,1,235,4,1298,4,3,40
235,108,1,236,8,1306,9,8,80
236,108,1,237,8,1314,7,6,80
237,108,1,238,6,1320,5,3,60
238,108,1,239,9,1329,5,5,90
239,108,1,240,3,1332,3,1,30
