,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,348,1,1,2,2,0,0,20
1,348,1,2,9,11,8,8,90
2,348,1,3,9,20,6,6,90
3,348,1,4,2,22,0,0,20
4,348,1,5,9,31,2,2,90
5,348,1,6,6,37,6,6,60
6,348,1,7,7,44,12,12,70
7,348,1,8,7,51,4,4,70
8,348,1,9,4,55,0,0,40
9,348,1,10,4,59,3,3,40
10,348,1,11,7,66,5,5,70
11,348,1,12,5,71,2,2,50
12,348,1,13,5,76,3,3,50
13,348,1,14,5,81,3,3,50
14,348,1,15,8,89,3,3,80
15,348,1,16,6,95,7,7,60
16,348,1,17,5,100,1,1,50
17,348,1,18,3,103,1,1,30
18,348,1,19,3,106,3,3,30
19,348,1,20,2,108,0,0,20
20,348,1,21,3,111,0,0,30
21,348,1,22,9,120,4,4,90
22,348,1,23,7,127,2,2,70
23,348,1,24,5,132,3,3,50
24,348,1,25,2,134,0,0,20
25,348,1,26,8,142,9,9,80
26,348,1,27,4,146,2,2,40
27,348,1,28,5,151,1,1,50
28,348,1,29,6,157,1,1,60
29,348,1,30,6,163,2,2,60
30,348,1,31,7,170,4,4,70
31,348,1,32,3,173,2,2,30
32,348,1,33,2,175,4,4,20
33,348,1,34,4,179,2,2,40
34,348,1,35,6,185,5,5,60
35,348,1,36,9,194,3,3,90
36,348,1,37,4,198,0,0,40
37,348,1,38,9,207,6,6,90
38,348,1,39,6,213,2,2,60
39,348,1,40,8,221,7,7,80
40,348,1,41,4,225,1,1,40
41,348,1,42,8,233,2,2,80
42,348,1,43,3,236,2,2,30
43,348,1,44,2,238,1,1,20
44,348,1,45,5,243,6,6,50
45,348,1,46,2,245,0,0,20
46,348,1,47,7,252,3,3,70
47,348,1,48,4,256,2,2,40
48,348,1,49,3,259,0,0,30
49,348,1,50,9,268,4,4,90
50,348,1,51,7,275,4,4,70
51,348,1,52,6,281,5,5,60
52,348,1,53,7,288,2,2,70
53,348,1,54,5,293,3,3,50
54,348,1,55,5,298,1,1,50
55,348,1,56,5,303,2,2,50
56,348,1,57,6,309,3,3,60
57,348,1,58,9,318,6,6,90
58,348,1,59,3,321,2,2,30
59,348,1,60,7,328,4,4,70
60,348,1,61,8,336,5,5,80
61,348,1,62,5,341,3,3,50
62,348,1,63,3,344,2,2,30
63,348,1,64,9,353,2,2,90
64,348,1,65,6,359,2,2,60
65,348,1,66,7,366,4,4,70
66,348,1,67,9,375,3,3,90
67,348,1,68,3,378,1,1,30
68,348,1,69,7,385,3,3,70
69,348,1,70,4,389,4,4,40
70,348,1,71,7,396,3,3,70
71,348,1,72,8,404,2,2,80
72,348,1,73,8,412,5,5,80
73,348,1,74,9,421,6,6,90
74,348,1,75,4,425,3,3,40
75,348,1,76,2,427,1,1,20
76,348,1,77,3,430,1,0,30
77,348,1,78,9,439,9,9,90
78,348,1,79,3,442,0,0,30
79,348,1,80,4,446,2,2,40
80,348,1,81,9,455,3,3,90
81,348,1,82,4,459,2,2,40
82,348,1,83,4,463,4,4,40
83,348,1,84,7,470,4,4,70
84,348,1,85,6,476,6,2,60
85,348,1,86,4,480,4,4,40
86,348,1,87,3,483,2,2,30
87,348,1,88,5,488,3,3,50
88,348,1,89,7,495,6,1,70
89,348,1,90,5,500,7,7,50
90,348,1,91,8,508,5,5,80
91,348,1,92,4,512,0,0,40
92,348,1,93,9,521,5,5,90
93,348,1,94,4,525,1,1,40
94,348,1,95,6,531,3,3,60
95,348,1,96,2,533,2,2,20
96,348,1,97,8,541,5,5,80
97,348,1,98,5,546,1,1,50
98,348,1,99,7,553,5,5,70
99,348,1,100,7,560,7,7,70
100,348,1,101,6,566,2,2,60
101,348,1,102,7,573,2,2,70
102,348,1,103,9,582,10,10,90
103,348,1,104,4,586,3,3,40
104,348,1,105,6,592,0,0,60
105,348,1,106,9,601,3,3,90
106,348,1,107,7,608,1,0,70
107,348,1,108,6,614,4,4,60
108,348,1,109,6,620,2,2,60
109,348,1,110,2,622,0,0,20
110,348,1,111,6,628,2,2,60
111,348,1,112,7,635,0,0,70
112,348,1,113,6,641,3,3,60
113,348,1,114,7,648,8,8,70
114,348,1,115,4,652,0,0,40
115,348,1,116,2,654,1,1,20
116,348,1,117,2,656,0,0,20
117,348,1,118,4,660,0,0,40
118,348,1,119,3,663,2,2,30
119,348,1,120,2,665,0,0,20
120,348,1,121,6,671,3,3,60
121,348,1,122,7,678,6,6,70
122,348,1,123,6,684,0,0,60
123,348,1,124,7,691,5,5,70
124,348,1,125,6,697,3,3,60
125,348,1,126,2,699,1,1,20
126,348,1,127,9,708,4,0,90
127,348,1,128,9,717,11,11,90
128,348,1,129,8,725,3,3,80
129,348,1,130,2,727,1,1,20
130,348,1,131,3,730,2,2,30
131,348,1,132,6,736,5,5,60
132,348,1,133,8,744,5,5,80
133,348,1,134,6,750,2,2,60
134,348,1,135,5,755,0,0,50
135,348,1,136,4,759,1,1,40
136,348,1,137,5,764,3,3,50
137,348,1,138,7,771,1,1,70
138,348,1,139,4,775,2,2,40
139,348,1,140,9,784,3,0,90
140,348,1,141,4,788,6,3,40
141,348,1,142,6,794,7,7,60
142,348,1,143,5,799,3,3,50
143,348,1,144,6,805,2,2,60
144,348,1,145,6,811,2,2,60
145,348,1,146,3,814,2,2,30
146,348,1,147,3,817,1,1,30
147,348,1,148,5,822,4,4,50
148,348,1,149,4,826,3,3,40
149,348,1,150,4,830,3,3,40
150,348,1,151,9,839,4,4,90
151,348,1,152,9,848,5,5,90
152,348,1,153,4,852,2,2,40
153,348,1,154,6,858,2,2,60
154,348,1,155,2,860,2,2,20
155,348,1,156,9,869,4,4,90
156,348,1,157,4,873,3,3,40
157,348,1,158,5,878,2,2,50
158,348,1,159,6,884,5,5,60
159,348,1,160,6,890,3,1,60
160,348,1,161,6,896,3,3,60
161,348,1,162,2,898,3,3,20
162,348,1,163,6,904,3,3,60
163,348,1,164,5,909,1,1,50
164,348,1,165,5,914,1,1,50
165,348,1,166,4,918,2,2,40
166,348,1,167,4,922,0,0,40
167,348,1,168,2,924,2,2,20
168,348,1,169,9,933,2,2,90
169,348,1,170,8,941,4,4,80
170,348,1,171,7,948,5,5,70
171,348,1,172,5,953,4,4,50
172,348,1,173,4,957,2,2,40
173,348,1,174,3,960,3,3,30
174,348,1,175,3,963,0,0,30
175,348,1,176,6,969,4,4,60
176,348,1,177,5,974,1,1,50
177,348,1,178,6,980,1,1,60
178,348,1,179,3,983,2,2,30
179,348,1,180,3,986,2,2,30
180,348,1,181,7,993,5,5,70
181,348,1,182,8,1001,3,3,80
182,348,1,183,5,1006,0,0,50
183,348,1,184,6,1012,3,3,60
184,348,1,185,7,1019,2,2,70
185,348,1,186,9,1028,5,5,90
186,348,1,187,2,1030,1,1,20
187,348,1,188,2,1032,0,0,20
188,348,1,189,6,1038,5,5,60
189,348,1,190,7,1045,5,5,70
