,Scenario,Trial,Inspection,Interval,Time,Accumulation,Defects,Rate
0,99,1,1,7,7,3,1,70
1,99,1,2,4,11,5,1,40
2,99,1,3,3,14,6,1,30
3,99,1,4,3,17,7,1,30
4,99,1,5,7,24,9,2,70
5,99,1,6,7,31,13,2,70
6,99,1,7,2,33,12,2,20
7,99,1,8,3,36,11,11,30
8,99,1,9,6,42,1,1,60
9,99,1,10,8,50,2,0,80
10,99,1,11,6,56,7,0,60
11,99,1,12,4,60,10,1,40
12,99,1,13,5,65,13,6,50
13,99,1,14,8,73,11,3,80
14,99,1,15,5,78,10,2,50
15,99,1,16,2,80,9,0,20
16,99,1,17,2,82,9,9,20
17,99,1,18,3,85,4,1,30
18,99,1,19,7,92,4,4,70
19,99,1,20,3,95,0,0,30
20,99,1,21,5,100,4,4,50
21,99,1,22,6,106,8,8,60
22,99,1,23,2,108,3,1,20
23,99,1,24,6,114,3,1,60
24,99,1,25,3,117,2,2,30
25,99,1,26,4,121,3,3,40
26,99,1,27,9,130,8,1,90
27,99,1,28,8,138,13,1,80
28,99,1,29,3,141,13,3,30
29,99,1,30,7,148,14,14,70
30,99,1,31,8,156,4,1,80
31,99,1,32,2,158,4,0,20
32,99,1,33,4,162,5,5,40
33,99,1,34,2,164,0,0,20
34,99,1,35,8,172,5,5,80
35,99,1,36,3,175,2,0,30
36,99,1,37,8,183,3,0,80
37,99,1,38,3,186,8,0,30
38,99,1,39,3,189,14,2,30
39,99,1,40,7,196,15,15,70
40,99,1,41,6,202,1,0,60
41,99,1,42,9,211,2,2,90
42,99,1,43,2,213,1,0,20
43,99,1,44,9,222,5,1,90
44,99,1,45,6,228,6,6,60
45,99,1,46,4,232,2,0,40
46,99,1,47,8,240,6,1,80
47,99,1,48,4,244,5,5,40
48,99,1,49,5,249,2,0,50
49,99,1,50,7,256,6,6,70
50,99,1,51,6,262,3,1,60
51,99,1,52,4,266,4,4,40
52,99,1,53,6,272,1,0,60
53,99,1,54,3,275,2,0,30
54,99,1,55,2,277,3,1,20
55,99,1,56,7,284,10,10,70
56,99,1,57,8,292,8,1,80
57,99,1,58,5,297,8,8,50
58,99,1,59,2,299,0,0,20
59,99,1,60,6,305,5,5,60
60,99,1,61,5,310,3,0,50
61,99,1,62,5,315,6,3,50
62,99,1,63,8,323,6,6,80
63,99,1,64,7,330,7,7,70
64,99,1,65,4,334,4,4,40
65,99,1,66,3,337,1,0,30
66,99,1,67,6,343,4,0,60
67,99,1,68,7,350,5,0,70
68,99,1,69,4,354,6,3,40
69,99,1,70,9,363,6,0,90
70,99,1,71,2,365,6,6,20
71,99,1,72,5,370,4,4,50
72,99,1,73,2,372,1,0,20
73,99,1,74,9,381,7,2,90
74,99,1,75,5,386,7,2,50
75,99,1,76,6,392,10,1,60
76,99,1,77,6,398,10,1,60
77,99,1,78,9,407,11,3,90
78,99,1,79,8,415,8,1,80
79,99,1,80,6,421,10,4,60
80,99,1,81,3,424,9,9,30
81,99,1,82,6,430,4,4,60
82,99,1,83,7,437,2,2,70
83,99,1,84,7,444,3,0,70
84,99,1,85,3,447,5,0,30
85,99,1,86,2,449,6,2,20
86,99,1,87,7,456,8,1,70
87,99,1,88,3,459,8,3,30
88,99,1,89,9,468,7,1,90
89,99,1,90,7,475,11,2,70
90,99,1,91,2,477,9,4,20
91,99,1,92,5,482,7,2,50
92,99,1,93,7,489,6,6,70
93,99,1,94,5,494,1,0,50
94,99,1,95,5,499,4,2,50
95,99,1,96,9,508,5,5,90
96,99,1,97,8,516,2,0,80
97,99,1,98,7,523,7,1,70
98,99,1,99,7,530,12,1,70
99,99,1,100,6,536,14,14,60
100,99,1,101,9,545,4,1,90
101,99,1,102,9,554,8,2,90
102,99,1,103,3,557,7,7,30
103,99,1,104,4,561,2,0,40
104,99,1,105,4,565,3,0,40
105,99,1,106,3,568,5,0,30
106,99,1,107,9,577,7,7,90
107,99,1,108,7,584,4,4,70
108,99,1,109,8,592,2,0,80
109,99,1,110,8,600,9,9,80
110,99,1,111,4,604,1,1,40
111,99,1,112,5,609,4,0,50
112,99,1,113,3,612,8,2,30
113,99,1,114,4,616,7,2,40
114,99,1,115,6,622,8,1,60
115,99,1,116,3,625,8,8,30
116,99,1,117,8,633,5,0,80
117,99,1,118,9,642,9,1,90
118,99,1,119,8,650,12,1,80
119,99,1,120,5,655,14,1,50
120,99,1,121,8,663,20,1,80
121,99,1,122,4,667,24,11,40
122,99,1,123,2,669,14,1,20
123,99,1,124,4,673,14,4,40
124,99,1,125,2,675,12,12,20
125,99,1,126,8,683,6,1,80
126,99,1,127,8,691,10,10,80
127,99,1,128,5,696,2,0,50
128,99,1,129,4,700,5,5,40
129,99,1,130,3,703,3,1,30
130,99,1,131,9,712,6,0,90
131,99,1,132,3,715,7,2,30
132,99,1,133,7,722,8,1,70
133,99,1,134,7,729,8,3,70
134,99,1,135,9,738,8,1,90
135,99,1,136,9,747,15,1,90
136,99,1,137,7,754,20,4,70
137,99,1,138,4,758,16,1,40
138,99,1,139,5,763,17,2,50
139,99,1,140,7,770,17,3,70
140,99,1,141,6,776,15,3,60
141,99,1,142,8,784,18,5,80
142,99,1,143,4,788,14,5,40
143,99,1,144,6,794,13,13,60
144,99,1,145,6,800,1,0,60
145,99,1,146,6,806,5,1,60
146,99,1,147,6,812,11,1,60
147,99,1,148,9,821,14,3,90
148,99,1,149,2,823,15,3,20
149,99,1,150,6,829,18,4,60
150,99,1,151,7,836,17,3,70
151,99,1,152,6,842,16,16,60
152,99,1,153,6,848,2,1,60
153,99,1,154,9,857,9,1,90
154,99,1,155,5,862,10,1,50
155,99,1,156,9,871,10,2,90
156,99,1,157,2,873,9,3,20
157,99,1,158,5,878,11,0,50
158,99,1,159,8,886,11,11,80
159,99,1,160,5,891,4,4,50
160,99,1,161,7,898,4,1,70
161,99,1,162,7,905,4,4,70
162,99,1,163,5,910,4,4,50
163,99,1,164,5,915,2,2,50
164,99,1,165,6,921,1,1,60
165,99,1,166,5,926,1,0,50
166,99,1,167,4,930,4,1,40
167,99,1,168,4,934,6,1,40
168,99,1,169,5,939,6,1,50
169,99,1,170,5,944,5,0,50
170,99,1,171,9,953,9,2,90
171,99,1,172,8,961,9,0,80
172,99,1,173,4,965,14,1,40
173,99,1,174,3,968,15,15,30
174,99,1,175,5,973,1,0,50
